solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-0.9476592017642641,0.9249969410276889,-0.4802450605258911,-0.24654548294995657,2.926068165482776,5.5654897123748075,3.4412397899722227,0.13758820751827014,-2.0790160213493336,0.061330957700287,0.9386690422997129,1,0.16324235674216425,0.8367576432578357,1,0.24610067592647863,0.7538993240735213,1,0.30648942698915826,0.6935105730108418,1,0.6495244868444782,0.3504755131555218,0,0.38327056037786583,0.6167294396221342,1
0.6784399177191078,-0.06548523702430302,-0.20631758275491088,0.8910805373489551,0.0,0.0,3.600149788300433,-0.40651654313890967,0.45617181162975423,0.9012681868303503,0.09873181316964973,0,0.7835688848100535,0.21643111518994643,0,0.7043101421752207,0.2956898578247793,0,0.6529366219533396,0.3470633780466603,0,0.3823271535228051,0.617672846477195,1,0.5919930580926897,0.4080069419073103,0
1.151111690535412,-0.3338319424259263,0.07363259038163826,-0.6913781675966543,2.4196585013362064,0.0,3.64441315159177,-1.330918355214301,0.48475221892399306,0.9006514247680405,0.0993485752319595,0,0.7818038678769313,0.21819613212306865,0,0.7023978630188484,0.2976021369811516,0,0.651060651259553,0.348939348740447,0,0.3841281311933463,0.6158718688066537,1,0.5903069789971974,0.40969302100280247,0
-0.5347674480988577,1.5299393607598497,0.6351637515675507,-0.5445141405434129,1.3445152195842296,3.27549035237658,2.5515691167899455,0.2034376378781571,-0.39135533361264924,0.12133212711563048,0.8786678728843694,1,0.24748051616368275,0.7525194838363172,1,0.32062838445855535,0.6793716155414447,1,0.36543847905369764,0.6345615209463024,1,0.6043073161294138,0.3956926838705862,0,0.4175878802123698,0.5824121197876302,1
0.787083198780169,0.3253258355214379,0.7251336996728517,-0.2984872398452144,0.965694513948799,4.26345564760911,1.834092384967988,-0.0623254944899644,0.06717741528866343,0.03348260880568443,0.9665173911943155,1,0.12591465460769516,0.8740853453923048,1,0.20792268310757034,0.7920773168924297,1,0.26783010197717655,0.7321698980228235,1,0.6877162105128722,0.3122837894871278,0,0.346714036029844,0.653285963970156,1
0.6797742024560975,0.2769767362422444,0.2665809105868349,0.4588535495820785,0.0,4.320737223919467,1.8597012329159168,0.31996981763089816,0.10045153077376848,0.03751089761910326,0.9624891023808967,1,0.13282984430044079,0.8671701556995592,1,0.21530488067523101,0.784695119324769,1,0.2753262288222163,0.7246737711777836,1,0.6801630781410253,0.3198369218589747,0,0.3542255606491522,0.6457744393508478,1
-0.3035577738645626,0.24699428877420374,0.8416589928694328,0.2946875390746597,1.7021297079163682,0.0,0.0,1.1716029018205842,-1.4707883390411955,0.9379030256265195,0.06209697437348054,0,0.8434342893023262,0.15656571069767378,0,0.7648160693117522,0.23518393068824778,0,0.7057352864520708,0.29426471354792916,0,0.33860982548337676,0.6613901745166233,1,0.6274046626126141,0.37259533738738587,0
1.059194729769791,-0.488321711287646,-0.34418960681601213,0.6210548287251378,0.0,0.0,3.0864867062618715,-1.4694019173244601,0.6295677048423026,0.9205066966993645,0.07949330330063552,0,0.8056370313275972,0.19436296867240282,0,0.7223827982891546,0.2776172017108454,0,0.666744955564538,0.333255044435462,0,0.3719111449641158,0.6280888550358842,1,0.5998552743055323,0.4001447256944678,0
-0.4343351832828861,0.9005742977453437,0.27843165613943593,0.003866235568684349,2.514736124476674,3.6696188197077815,0.0,0.7847122509225983,0.53562103130465,0.12875380081844637,0.8712461991815537,1,0.27161597161165574,0.7283840283883443,1,0.34944563132416284,0.650554368675837,1,0.3929219774902347,0.6070780225097652,1,0.5797838361839249,0.420216163816075,0,0.4389687836623324,0.5610312163376675,1
0.3149210215922778,-0.3210654464073149,-0.7719962553313776,1.7937191150584137,0.0,4.041065072654041,0.0,0.943791465635878,-0.7000880175170019,0.13019650327576807,0.869803496724232,1,0.2618367624769859,0.7381632375230142,1,0.33619332159452575,0.6638066784054741,1,0.3800368098444694,0.6199631901555306,1,0.5911906998373028,0.40880930016269723,0,0.42926411596997177,0.5707358840300283,1
0.8491678522743217,-0.5093466555129501,0.6831477430343424,-0.21231038896447404,1.5437142928536698,4.289830831455975,0.0,1.4263301479649695,-0.04547367907083345,0.11496459279943042,0.8850354072005696,1,0.251343748530424,0.748656251469576,1,0.3303081334756391,0.669691866524361,1,0.3763780141327097,0.6236219858672903,1,0.5937615397366276,0.4062384602633724,0,0.42728785737573055,0.5727121426242695,1
0.28268488388194735,-0.4550436416456648,-1.258999181891447,0.6864390248011245,0.0,4.664348681081928,0.0,0.5551081332434726,-0.5694982958502594,0.071900869013585,0.928099130986415,1,0.1927566640533273,0.8072433359466726,1,0.2780207780081992,0.7219792219918008,1,0.33334890255512756,0.6666510974448725,1,0.6286060165412922,0.3713939834587078,0,0.39917668233492765,0.6008233176650724,1
0.964775606923693,0.16747485149991626,0.8242884677748001,-0.34618981383214065,1.276117915878697,3.3810774767159844,0.0,-0.44146319092444103,0.21224744326264644,0.3234981483127528,0.6765018516872473,1,0.44358491957460283,0.5564150804253972,1,0.48321899820460146,0.5167810017953985,1,0.49863978706501944,0.5013602129349806,1,0.49420908428815485,0.5057909157118452,1,0.5093791220971015,0.49062087790289843,0
0.30743830783563253,-0.3050085017048295,0.014882033547019129,0.1491315065481018,0.0,4.167939793119924,0.0,1.0577538950590266,-2.0790160213493336,0.1174645139512065,0.8825354860487935,1,0.2484097864142545,0.7515902135857455,1,0.32576620628585484,0.6742337937141452,1,0.3721582365554051,0.627841763444595,1,0.5972250520232817,0.40277494797671826,0,0.42457440689267084,0.5754255931073292,1
0.8882675385693708,-0.0035209599690389027,0.5577839019043304,0.833936532298757,0.9174451531222483,0.0,1.774534742452503,-0.5925948348373445,0.37037870577055015,0.9895162108170085,0.010483789182991485,0,0.9311049684913356,0.06889503150866436,0,0.8496895040180334,0.15031049598196655,0,0.7760457960224187,0.22395420397758123,0,0.2832411414270963,0.7167588585729037,1,0.670179293717028,0.329820706282972,0
0.07925681593607968,0.5038171177109778,-0.3648394728336039,0.10117872509996459,2.3897937095300206,2.5154436123101673,0.0,0.20866429184382881,0.12287108132976755,0.5404036373596802,0.45959636264031983,0,0.588820100417484,0.411179899582516,0,0.5925609694372602,0.4074390305627398,0,0.587026618733446,0.41297338126655403,0,0.4200821491903484,0.5799178508096516,1,0.5726322165301908,0.4273677834698092,0
-0.4396323412337044,0.7056507346961493,0.8262429108121551,1.1722641657425958,1.7287144455488765,0.0,3.7634496493979834,0.5286295456867139,0.22280399200647527,0.8531569781494978,0.1468430218505023,0,0.7378153050786725,0.2621846949213275,0,0.6692427954535033,0.3307572045464968,0,0.6266598255367362,0.37334017446326373,0,0.4021700515337959,0.5978299484662041,1,0.5768607140668517,0.4231392859331483,0
1.6579280993633674,-0.37994861362833215,0.3312757222190598,-0.2875308042099122,2.6332636429791307,0.0,4.101950115593952,-1.226694494753236,0.031366066261818565,0.8588425498558269,0.14115745014417316,0,0.7393701011490339,0.2606298988509661,0,0.6683203132911032,0.3316796867088969,0,0.6245053644859809,0.3754946355140191,0,0.4048667420713211,0.5951332579286788,1,0.5740296868795163,0.4259703131204838,0
0.4365924887700673,-0.3624422814077034,-0.8443706153924199,0.5453259973764774,0.0,4.109857685345607,0.0,1.064118030471912,-0.958561023259618,0.10337857761481022,0.8966214223851898,1,0.2350840133551846,0.7649159866448153,1,0.31522187473631075,0.6847781252636893,1,0.36356787067481305,0.636432129325187,1,0.6043831198219783,0.39561688017802166,0,0.41856733324160605,0.581432666758394,1
-0.0002874309524127262,-0.49043406711832666,-1.4403405101415068,1.3548423996518788,0.0,4.517006524511469,2.240352121916065,1.2212591832962765,-0.36508688239625914,0.07323630321553012,0.9267636967844698,1,0.18403669479864682,0.8159633052013532,1,0.2647435253374166,0.7352564746625834,1,0.32023967065354564,0.6797603293464544,1,0.6400348019397917,0.35996519806020844,0,0.389650637338477,0.6103493626615231,1
1.1821464533100565,-0.4092040257657475,0.07566861729962344,0.23830642676098404,0.1309657204803175,0.0,0.0,-1.6350146630460265,0.5734903784844204,0.9711689436064853,0.02883105639351475,0,0.8896302011843549,0.11036979881564504,0,0.8039939228465102,0.19600607715348978,0,0.7347678453059845,0.2652321546940155,0,0.3179706077318495,0.6820293922681505,1,0.6419046030739346,0.35809539692606546,0
1.1363628087471722,-0.4362267825355082,-1.107478686664516,1.295998363215991,0.0,0.0,0.0,-1.2152328477883547,0.5162499821350043,0.9431604050020129,0.056839594997987,0,0.8436280316975564,0.15637196830244357,0,0.7597376321591028,0.24026236784089722,0,0.6981966819687693,0.3018033180312307,0,0.3467182994498569,0.6532817005501431,1,0.619699894117711,0.380300105882289,0
0.8439054885966902,0.2647421063711769,1.091379631975604,-0.15392196201635266,1.2503025571887088,0.0,0.0,-0.6988869375809895,0.5803279684578612,0.9897353950307362,0.010264604969263688,0,0.9369859395210887,0.06301406047891128,0,0.8597075730714312,0.14029242692856886,0,0.7855467062980737,0.21445329370192642,0,0.2760158501836064,0.7239841498163937,1,0.6751740073045128,0.32482599269548723,0
0.4958879814583263,0.2738635348319282,-0.080741199175646,1.4530189102803306,0.0,0.0,3.0246906508414337,0.0997755520538822,0.3153703856636241,0.9120517814778116,0.08794821852218844,0,0.798088029775787,0.20191197022421303,0,0.7177298235265219,0.2822701764734781,0,0.6643067518416166,0.33569324815838336,0,0.372921740206088,0.6270782597939121,1,0.5996981170165759,0.40030188298342406,0
-0.0705604087743593,-0.15634886851202445,0.312805271497604,-0.08516201880740924,1.890785059527761,0.0,0.0,0.36930580655415624,0.18128678729876938,0.9932375193164418,0.006762480683558238,0,0.9515789260229811,0.048421073977018995,0,0.881833557182665,0.11816644281733499,0,0.8087271914418549,0.19127280855814507,0,0.2552782922109764,0.7447217077890235,1,0.6924170216902481,0.30758297830975195,0
-0.09927346423940232,-0.17576751424493325,-0.5918546674056212,-0.6369052582358152,1.31344216166798,3.28380198159991,0.0,-0.2047547587722206,-0.038909140238753706,0.25741333590551885,0.7425866640944812,1,0.3989556201565066,0.6010443798434935,1,0.4527347422284227,0.5472652577715773,1,0.47655212915482453,0.5234478708451755,1,0.5107460548229887,0.48925394517701126,0,0.4968470692814262,0.5031529307185738,1
-0.2012543983824337,-0.34629482032532605,-0.24033936199223413,-0.633475258324227,0.0,3.7493011739552844,0.0,0.4454487166688144,-0.2095592788143108,0.16865716831794325,0.8313428316820568,1,0.3128276722582581,0.6871723277417419,1,0.38187543757041525,0.6181245624295848,1,0.4179959666319069,0.5820040333680931,1,0.5600258776275452,0.43997412237245476,0,0.4548507109529217,0.5451492890470784,1
-0.09182640920993605,-0.32447096982913604,-0.7104330955058313,-0.8435445993735876,0.19181977812910503,0.0,0.0,-1.6653552899401902,0.6071447312587431,0.9654918385753973,0.034508161424602606,0,0.8803802857407484,0.11961971425925162,0,0.7955894414684089,0.20441055853159107,0,0.728244897805928,0.271755102194072,0,0.32279439964313056,0.6772056003568695,1,0.6383900324940015,0.36160996750599844,0
-0.15011308408927584,0.10890470813805092,0.9154095750217627,0.18590835611519355,1.439907536667025,0.0,0.0,1.035757341715844,0.6226954712841893,0.9785208669441177,0.021479133055882373,0,0.9107741215571916,0.08922587844280848,0,0.8314816524727895,0.1685183475272105,0,0.7619500179429688,0.23804998205703118,0,0.2939624761600572,0.7060375238399428,1,0.6620047578226044,0.3379952421773956,0
0.018069465685849963,0.04083842322714506,0.8878055111260393,0.09120739857864928,1.7307579448907393,0.0,1.8163916693293094,0.3599113618743739,-0.2641114279049067,0.9895629811708192,0.010437018829180756,0,0.9340530408221431,0.06594695917785683,0,0.8563074289212851,0.14369257107871497,0,0.7843873521463343,0.21561264785366577,0,0.2748333016428528,0.7251666983571471,1,0.6777942859219581,0.3222057140780419,0
-0.2887276334010543,0.03731664830888435,1.3210380483293007,0.7163653630797729,1.525888441897358,3.5140139349590522,1.749939362353951,-0.26557381342529124,-0.050213669009203786,0.11772366312873625,0.8822763368712638,1,0.2505860413814993,0.7494139586185007,1,0.32548925403000106,0.6745107459699988,1,0.36967939698042446,0.6303206030195756,1,0.6011097568394432,0.3988902431605568,0,0.4198478356928345,0.5801521643071655,1
-0.3983384545929062,0.0035209599690389027,0.13409328131717485,-0.7636997760317769,2.03680652582968,0.0,0.0,1.3849179355582368,-0.02459806466997714,0.963281450328272,0.03671854967172811,0,0.8816836876490168,0.11831631235098314,0,0.8012158786654384,0.19878412133456158,0,0.7359200863590518,0.2640799136409482,0,0.3148052847822362,0.6851947152177639,1,0.6458007628818662,0.35419923711813384,0
-0.28019093411439633,-0.1143104741056001,0.46528841712354474,-0.20988334378026208,0.7301532777984535,2.401491462436068,0.0,-0.23745472432677495,-0.19846220220576005,0.7166567026752094,0.28334329732479063,0,0.7088764429701497,0.2911235570298502,0,0.6864214228434213,0.31357857715657866,0,0.6642848221765214,0.3357151778234786,0,0.35496347997542144,0.6450365200245785,1,0.6279984004683112,0.3720015995316887,0
-0.27430378631388874,-0.11040327322597165,0.5474253296164725,-0.36355101256193756,0.965420545393759,0.0,0.0,-0.12192768485474395,-1.0874538400432356,0.9848569759688769,0.015143024031123031,0,0.9262809172489705,0.07371908275102941,0,0.8497912943165308,0.15020870568346922,0,0.7788365890059294,0.22116341099407053,0,0.27985713758550573,0.7201428624144942,1,0.6732839513041156,0.32671604869588455,0
-0.3475835512342697,-0.11276891889360136,0.14179638434788797,-0.483670528235091,0.5712023368152923,3.1939143883057963,0.0,0.0005893168205106632,0.007133817742027273,0.3026584743418678,0.6973415256581322,1,0.43548170630473254,0.5645182936952675,1,0.4806299370830341,0.5193700629169659,1,0.4986188734743722,0.5013811265256278,1,0.4927634710931499,0.5072365289068501,1,0.5117703616597702,0.4882296383402299,0
-0.3551857757553392,-0.14325070229879508,0.44219287938187213,-0.4139808693136281,0.8607287342396174,3.9317927657873093,0.0,0.029456788692950382,-0.2084655396025486,0.09004662753723479,0.9099533724627653,1,0.23119251653497006,0.7688074834650299,1,0.3169054577639762,0.6830945422360238,1,0.3663844460150068,0.6336155539849933,1,0.6019108627897388,0.3980891372102612,0,0.42033868955547615,0.579661310444524,1
-0.23217332432212084,-0.13904641454784203,0.52092738265846,-0.5707628802269687,0.7724706883677916,2.401491462436068,0.0,-0.30099968405349864,-0.4433736587860421,0.7136832979038071,0.28631670209619287,0,0.7024345873238619,0.2975654126761381,0,0.6786577699778019,0.3213422300221981,0,0.6558088315418714,0.34419116845812847,0,0.36388195338493334,0.6361180466150667,1,0.6188770032924633,0.3811229967075367,0
-0.18906819045412593,-0.2549952165701961,0.004433777535152605,-0.8348811927662869,1.6536319543323765,0.0,0.0,-0.18527724609901527,0.18470599709163132,0.9933796057034295,0.0066203942965706135,0,0.9512995022508575,0.048700497749142445,0,0.880374468352664,0.11962553164733598,0,0.8063672607043565,0.19363273929564345,0,0.25794671308381123,0.7420532869161888,1,0.6898547528772784,0.3101452471227217,0
-0.2254219386428926,-0.2806644103298741,-0.2916642684950336,-0.8069906735353269,1.4125033195063186,0.0,0.0,-0.4612091398292637,-1.221463654700498,0.9785582949214162,0.021441705078583794,0,0.9101021647666988,0.08989783523330115,0,0.8303805023189456,0.16961949768105442,0,0.7608508050389072,0.23914919496109277,0,0.29487298376175,0.7051270162382499,1,0.6613151942473692,0.33868480575263077,0
-0.005970999837752791,-0.2605208891181224,-0.9317933580857035,-0.7416797367468319,0.3636321651002376,4.197064832564436,0.0,0.95380051028974,-0.518185722338209,0.09333628273232492,0.9066637172676751,1,0.2259703376651522,0.7740296623348478,1,0.3090205159449659,0.6909794840550341,1,0.3592113020938242,0.6407886979061758,1,0.6076248353416959,0.39237516465830424,0,0.41605118611678527,0.5839488138832147,1
-0.05983772145487823,-0.20675237534299112,-0.2856611746464576,-0.17795823598756957,0.9355511241566342,4.687221674477716,1.9452870019178397,1.0739082443618413,-1.0925559506013864,0.011713332937415888,0.9882866670625842,1,0.06558664092515518,0.9344133590748447,1,0.13641317131783154,0.8635868286821684,1,0.20228196472703164,0.7977180352729684,1,0.7420061103433877,0.25799388965661224,0,0.30402719307363674,0.6959728069263633,1
-0.21766908301367896,0.019245073963852843,0.7520416610226751,-0.18768917639711724,1.7731287056173688,0.0,0.0,0.953514427905993,0.3026747252533829,0.9823729475460775,0.017627052453922543,0,0.9200936938772805,0.0799063061227196,0,0.8425090128452397,0.1574909871547604,0,0.7721396991998197,0.2278603008001802,0,0.28545856270232617,0.7145414372976738,1,0.6687840671743227,0.3312159328256773,0
0.006618691991422672,-0.18393234254744725,0.6166653583419462,-0.2590288730226464,1.4850305746568158,3.981774356115576,1.0572115879319893e-14,0.6186337144238141,-1.4229572793603307,0.07979050325985976,0.9202094967401402,1,0.20976349242056486,0.7902365075794352,1,0.29555468362201426,0.7044453163779858,1,0.3483029329206908,0.6516970670793091,1,0.6166279068715192,0.3833720931284808,0,0.4084892825806428,0.5915107174193571,1
0.16668488323360686,-0.3601623306494761,0.052666669548026415,0.8292966130947511,0.33994922768957875,3.734369873542546,0.0,0.4745355217943954,0.6336252039105275,0.1766554695280098,0.8233445304719902,1,0.32000083275422747,0.6799991672457725,1,0.3869272292747563,0.6130727707252437,1,0.4215888967596583,0.5784111032403416,1,0.5573836050961575,0.4426163949038425,0,0.45684306279471587,0.5431569372052841,1
0.32136876780673923,-0.3454057824414079,0.008927584717279448,0.2482172827161816,0.13576558099984995,0.0,0.0,-0.3757235478769769,-1.1329442838908876,0.9776798382393249,0.022320161760675198,0,0.9073462106113881,0.0926537893886119,0,0.8264349175957213,0.1735650824042787,0,0.7567475746537607,0.24325242534623925,0,0.2985733002180965,0.7014266997819035,1,0.6581998654382851,0.341800134561715,0
-0.18952527050251197,0.377848540884294,0.6057240989674145,0.16853297648483737,0.7386169729709963,0.0,3.598315996276281,0.5430944799473736,-0.1502717455491987,0.9048622223480912,0.0951377776519088,0,0.7896701530406564,0.21032984695934356,0,0.7109394636960288,0.28906053630397127,0,0.659259925705343,0.3407400742946571,0,0.3766230203815553,0.6233769796184447,1,0.5969700815091958,0.40302991849080416,0
0.35438745249352605,-0.39651696077266213,-0.7668517377261204,-0.3215152132465705,0.08682100384842929,3.179694611615601,0.0,-0.6583890023594461,0.11437915775511454,0.4035019381906984,0.5964980618093015,1,0.4902643284980104,0.5097356715019896,1,0.5134328355645356,0.48656716443546444,0,0.5200024276718155,0.4799975723281846,0,0.4783430482109835,0.5216569517890165,1,0.5214565074108671,0.4785434925891328,0
-0.6568756806562153,1.5850831967533374,0.08679262406811242,-0.8399020645876905,2.2288096140848355,3.511281009583537,3.15047433712391,0.3031474182289325,-1.993674224552124,0.13990977185300052,0.8600902281469995,1,0.25690859239103186,0.7430914076089681,1,0.32639756773894985,0.6736024322610501,1,0.3705396141724642,0.6294603858275358,1,0.599218258113096,0.4007817418869039,0,0.4226842013829421,0.577315798617058,1
0.049954418961841544,-0.43468037664494297,-0.904435937761905,2.379198487500384,0.0,0.0,0.0,0.8108387084069584,-0.1436169542084373,0.889340104782921,0.11065989521707909,0,0.7821150238978726,0.21788497610212748,0,0.7083376212475185,0.2916623787524814,0,0.6581380635741415,0.3418619364258585,0,0.37746286673215323,0.6225371332678468,1,0.5961476532235309,0.40385234677646903,0
0.5445321042814624,-0.5201062447095837,-0.3640944041748982,1.2675087703922145,0.0,3.5724979511888484,3.8322207177697267,0.8364060140271119,0.5119266497215106,0.23693427287202498,0.763065727127975,1,0.3377410154006576,0.6622589845993424,1,0.3868800771597514,0.6131199228402485,1,0.41620516794908236,0.5837948320509175,1,0.5640279249606083,0.4359720750393918,0,0.45024637463852796,0.5497536253614721,1
0.02582124074757333,-0.3823653725196973,-0.9875112482918612,0.2598290096884838,0.0,4.255281041418978,3.6419711531587895,-0.08362903294219044,-1.2977551372506821,0.11032831031619793,0.8896716896838021,1,0.2240505731693229,0.7759494268306772,1,0.29737586436825447,0.7026241356317455,1,0.34614585823071764,0.6538541417692824,1,0.6193718378029197,0.38062816219708034,0,0.406201028850864,0.593798971149136,1
1.1021606865450384,-0.46768479214298425,-0.019431804172906277,-0.327208247009892,2.292776167926824,0.0,1.5186693943822933,-0.24276683316265701,0.6461527703500969,0.9889983181988818,0.011001681801118292,0,0.9296311596585215,0.07036884034147858,0,0.8478007644339279,0.15219923556607204,0,0.7738541700553958,0.2261458299446043,0,0.2855946948544945,0.7144053051455055,1,0.6678554906774035,0.33214450932259665,0
0.050846967708807374,-0.3786739852863867,0.7624289168260682,-0.5851759389773173,2.466882592739085,0.0,2.8828545507700296,0.779464632396573,0.3854232065119032,0.9363063189462245,0.06369368105377538,0,0.8290864040096859,0.17091359599031408,0,0.7452438766017615,0.2547561233982384,0,0.6866724179302781,0.3133275820697219,0,0.35522919213618365,0.6447708078638165,1,0.6135443145833083,0.38645568541669184,0
-0.5699124734930041,1.7460199050212348,0.2806764127892761,-0.34827570222743304,0.7737542465327187,3.0539605122875493,0.0,-0.06394877486427968,0.37802298046221083,0.2919795493059144,0.7080204506940856,1,0.4174472867770298,0.5825527132229702,1,0.4628767340866517,0.5371232659133482,1,0.48243645997112755,0.5175635400288725,1,0.5074886571246688,0.4925113428753311,0,0.4982630720797655,0.5017369279202345,1
-0.8901565866558667,2.193036306692884,0.4425176563247525,-0.17501114430759718,0.9812954515895963,3.9857813798399837,0.0,-0.38515533646263533,0.47823005685872694,0.12307891859745132,0.8769210814025488,1,0.26158845920300045,0.7384115407969996,1,0.3398004858903705,0.6601995141096295,1,0.38475697724104796,0.615243022758952,1,0.5864934723988624,0.41350652760113765,0,0.43350328083172773,0.5664967191682724,1
-0.6263176642582798,2.4449083864585868,-0.1843823010318445,-0.22049245312814802,0.4392971719072597,3.0906384996891703,0.0,-0.4646948840089822,0.22527697536506242,0.2899522556510158,0.7100477443489842,1,0.4047953645027346,0.5952046354972653,1,0.448798676721707,0.551201323278293,1,0.46920717345621576,0.5307928265437842,1,0.5194994961850461,0.48050050381495385,0,0.4874625747673704,0.5125374252326296,1
-1.0321351586783645,2.767693698084263,0.015322146318357287,-0.03933521259992262,0.64402520267997,4.070581905671557,0.0,-0.1771322991785796,-0.21016042938146004,0.11334754697511566,0.8866524530248844,1,0.2465217165007048,0.7534782834992951,1,0.32596915041048513,0.6740308495895149,1,0.37338719994118513,0.6266128000588149,1,0.5956301642833309,0.404369835716669,0,0.4261868195541339,0.573813180445866,1
-1.3405924416573247,4.541959563876273,-0.00012593483433052382,0.23510191850220566,0.8398872982331483,4.774627920358,0.0,-0.17940738974196854,0.18517578943241653,0.1709358911359591,0.8290641088640409,1,0.2941474880175546,0.7058525119824455,1,0.360528630329189,0.639471369670811,1,0.39942545290636194,0.6005745470936381,1,0.5753395754119895,0.42466042458801045,0,0.44230120518959704,0.5576987948104031,1
-1.1980403044109895,3.9085962914239873,-0.28635673328025074,0.4131823363046923,0.8716584715886547,4.046540620189336,0.0,-0.37961466702129265,-0.5299743938154817,0.17189848694577942,0.8281015130542206,1,0.2974875456194955,0.7025124543805046,1,0.3639429992904318,0.6360570007095683,1,0.4023324705295597,0.5976675294704402,1,0.5729615902570835,0.4270384097429165,0,0.44422806172058055,0.5557719382794194,1
-0.27714243711083697,1.1160907348042801,1.0681717588573898,0.3234335717176569,2.6334104700709458,0.0,1.6021655219384392,-0.40800966845815884,0.42352708021831725,0.9577635577432183,0.04223644225678175,0,0.8660829957958084,0.13391700420419161,0,0.7826356446150072,0.21736435538499285,0,0.7192567297576987,0.2807432702423012,0,0.3282254473011776,0.6717745526988225,1,0.6354541287520736,0.3645458712479265,0
0.23867012830064066,-0.5235678568008241,-0.8814357248833022,2.390131114906995,0.0,3.7408721081871894,2.2362563718214346,-0.22264986256412198,0.42946202226780933,0.19992068616233755,0.8000793138376624,1,0.3147974385076083,0.6852025614923918,1,0.37222616517780893,0.6277738348221912,1,0.40592797416934,0.59407202583066,1,0.5716740125974163,0.4283259874025836,0,0.44438462354993263,0.5556153764500673,1
0.7324038904103579,-0.30904861902780323,-0.41044229165336626,-0.7614659170197982,1.3666632385533772,2.424242968348316,0.0,-0.09015836278615731,0.3567608005540827,0.7576493188813219,0.24235068111867808,0,0.7270302850540905,0.27296971494590955,0,0.6942502461109581,0.3057497538890419,0,0.6658238496564228,0.3341761503435772,0,0.35780997462279746,0.6421900253772026,1,0.6220281352357873,0.3779718647642128,0
-1.0060999655677165,2.394837397767183,0.13743338686132364,-0.22273630323045399,0.5899262179383672,4.7734944738579195,0.0,-0.24397060588458902,-0.2642231437764835,0.06286148571411,0.9371385142858901,1,0.18111725064851994,0.8188827493514802,1,0.2694011510524503,0.7305988489475498,1,0.32771840655410306,0.672281593445897,1,0.6321922575629717,0.3678077424370283,0,0.3968783727838926,0.6031216272161073,1
0.8704057579551514,0.029217887980685472,0.542281936088382,0.7733801204696742,1.1074049773929235,0.0,0.0,-0.38942843397539306,0.4253223171232578,0.9913474288491684,0.008652571150831687,0,0.9425362925757833,0.05746370742421657,0,0.8672929410628858,0.1327070589371142,0,0.7931771039251171,0.2068228960748829,0,0.26924457563269044,0.7307554243673096,1,0.680838837581749,0.31916116241825093,0
