solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_0.4_const_ass,st_0.6_const_ass,st_0.8_const_ass,st_1_const_ass,st_0.4_thr_0.5,st_0.6_thr_0.5,st_0.8_thr_0.5,st_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.2064519280106487,-0.3225483673879019,-0.9509816603330948,-0.966827627825214,0.0153121568638034,0.0,0.0,-1.3193518911407198,0.4928639753505793,0.9627117865102942,0.0372882134897057,0,0.1239415082123082,0.8760584917876917,1,0.7916759690735543,0.2083240309264456,0,0.7251826882047135,0.2748173117952864,0,0.3250848339980536,0.6749151660019463,1,0.6367003253136622,0.3632996746863379,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.22971751047193334,0.9254235730205885,0.5405854738422542,0.7521169835753835,0.7382669493318319,0.5833519381471087,0.8482925590481862,0.45036537640942714,0.9098255518861086,0.34983033200389274,0.9453881237000256,0.27340065062732427
-0.561427857559377,0.9947836409304918,-0.3968057935287523,0.4759578676737702,1.5988351967462735,0.0,3.902869739589307,0.1408326641729972,-0.3109090742408135,0.8493174111604992,0.1506825888395008,0,0.2659557136170053,0.7340442863829947,1,0.6663302494305682,0.3336697505694319,0,0.6245804102258289,0.3754195897741711,0,0.4036026797453513,0.5963973202546486,1,0.5758961846667117,0.4241038153332884,0,1.0,1.0,0.985,0.955,0.9794318181818181,0.9772727272727273,0.9507777777777777,0.9208888888888886,0.6115458507575289,0.6986348223209984,0.835601289048567,0.46808857276598936,0.9186318839711235,0.3326604988611363,0.9547426843751048,0.24916082045165777,0.9730190548573588,0.19279464050929734,0.9833150661105479,0.15179236933342327
0.2544680250084374,-0.4665960840683898,-1.1666176599924154,-0.2105584176856822,0.0,5.883476661228941,0.0,1.190185707465102,-1.5412130676763909,0.0636666683212166,0.9363333316787834,1,0.8236753046523344,0.1763246953476654,0,0.2626320698241388,0.7373679301758612,1,0.3215508772568512,0.6784491227431488,1,0.6370875209964132,0.3629124790035869,0,0.3932428910068883,0.6067571089931116,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9143037974683543,0.3418314518337573,0.8726666633575668,0.6719704801540608,0.647350609304669,0.8306922845590488,0.47473586035172244,0.9060600125616093,0.3568982454862976,0.9450742388432637,0.2741750419928263,0.9668604444645497,0.21351421798622333
0.4959835036244664,-0.3430133308763509,-1.0776524090976156,0.9182455463848296,0.0,5.397922141803567,2.313208124609893,1.190185707465102,-0.1166286905601835,0.0434752308380725,0.9565247691619274,1,0.8613736690250762,0.1386263309749239,0,0.2223839364312209,0.777616063568779,1,0.2851465175336043,0.7148534824663957,1,0.6681323868750779,0.3318676131249221,0,0.3674202764236627,0.6325797235763373,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9149367088607593,0.25800515628443543,0.9130495383238549,0.5806299599049144,0.7227473380501522,0.7644966723527357,0.5552321271375581,0.8623688799838283,0.42970696493279137,0.9168231350806711,0.33626477375015584,0.9486706981556243,0.2651594471526746
-0.0240603479654237,0.0894740110591017,-0.5314995714512915,0.446804037942305,4.4977197044056,6.103004279062644,4.690440861833855,1.351653748934749,-0.5508126207123122,0.1396602265629279,0.8603397734370721,1,0.7473345013385345,0.2526654986614654,0,0.3226377922441882,0.6773622077558118,1,0.3680804136233939,0.6319195863766062,1,0.6005947059582672,0.3994052940417326,0,0.4220828846908235,0.5779171153091763,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.583348283508948,0.7206795468741443,0.8154755704305567,0.4946690026770691,0.9072269264177372,0.3547244155116236,0.9491867721472664,0.2638391727532123,0.9706016505800321,0.20118941191653467,0.9824109774916744,0.15583423061835283
-0.0309303799550844,-0.3657849756771563,-1.313397729650663,1.7377488018108478,0.0,6.198437988104871,2.644622694485655,1.351653748934749,-2.0790160213493336,0.0716213967031376,0.9283786032968624,1,0.8206924497489314,0.1793075502510685,0,0.2614966286060849,0.738503371393915,1,0.3193418457609496,0.6806581542390503,1,0.6391885525418032,0.3608114474581969,0,0.3915331389803201,0.6084668610196798,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.37194546090226793,0.8567572065937248,0.6785598782694204,0.6413848994978629,0.8289964180584816,0.47700674278783006,0.9036643029652641,0.3613163084781007,0.9433546906788163,0.2783771050836063,0.9657818131772483,0.21693372203935973
-0.0565402617015599,0.0840478238660525,-0.6416265944376016,-0.9990096401046104,3.834083055207811,6.280597575283069,4.874963716079575,0.9100139218230444,0.1166224768220739,0.1399586568713429,0.8600413431286571,1,0.7464136636029151,0.253586336397085,0,0.3235563714251785,0.6764436285748215,1,0.3688270114150332,0.6311729885849668,1,0.6000171537423632,0.3999828462576369,0,0.4225263966509887,0.5774736033490113,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.5841305274723898,0.7200826862573142,0.8169130078114961,0.49282732720583006,0.9082070334938698,0.35288725714964303,0.9497671811892932,0.26234597716993363,0.9709405592713448,0.20003430748472628,0.9826114559124804,0.15494720669802264
-0.5330994841208716,1.072113966004654,-1.1202171761219222,0.6077230646190462,3.0682031580798728,6.367270449969204,3.985824963916142,0.9100139218230444,-2.0790160213493336,0.07799132387266,0.92200867612734,1,0.8146253428219666,0.1853746571780333,0,0.2664237671895015,0.7335762328104984,1,0.3235554530233659,0.676444546976634,1,0.6355564175053287,0.3644435824946713,0,0.3946099176882198,0.6053900823117803,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.3950616448003086,0.8440173522546801,0.6916946948798658,0.6292506856439333,0.836286029084682,0.46715246562099694,0.9082060563550705,0.3528890939532681,0.9463099861506824,0.27111283501065736,0.96771014353032,0.21078016462356047
0.7315580221789719,-0.3716660397483853,-0.9256558463995692,0.9310907324258156,0.0001793903950924,5.493045825231517,0.0,0.6678281946391341,0.452137250136495,0.0689689120866955,0.9310310879133044,1,0.8131215250970703,0.1868784749029296,0,0.2726265746417688,0.7273734253582311,1,0.3293521275806949,0.670647872419305,1,0.631336113845589,0.3686638861544111,0,0.3974050951931047,0.6025949048068953,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9149367088607593,0.36206399886388907,0.8620621758266088,0.6948956072828285,0.6262430501941406,0.8452084081721519,0.4547468507164623,0.9142630748498388,0.34129574483861014,0.949640661783793,0.2626722276911779,0.9694124193487396,0.20518980961379057
0.6604700803558611,-0.5666906231220922,-0.7069230756537428,-1.362887577494703,1.6615618998291348,0.0,1.3837324179845891,-0.3656328270804307,0.0188225807230595,0.9855691488264398,0.0144308511735602,0,0.0789960021086397,0.9210039978913602,1,0.8383827574268492,0.1616172425731509,0,0.7656880234520959,0.2343119765479041,0,0.2921374720125565,0.7078625279874435,1,0.6627800065702193,0.3372199934297806,0,1.0,1.0,1.0,0.995,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9575555555555555,0.1089086920090076,0.9711382976528795,0.3986316240097302,0.8420079957827206,0.6381645126203731,0.6767655148536983,0.785452643618138,0.5313760469041917,0.8714663771967944,0.415725055974887,0.9221335531599169,0.3255600131404387
-0.85110552589788,2.0807013027302603,-0.3961066402520745,-0.1433499060771251,3.4492673730601413,5.803784355413415,0.0,-0.3784333102954395,0.6289666952811658,0.0822045005921146,0.9177954994078852,1,0.7976611537733563,0.2023388462266437,0,0.2867662526864774,0.7132337473135226,1,0.3420077274457125,0.6579922725542874,1,0.6202287792989455,0.3797712207010545,0,0.4069441026523939,0.5930558973476061,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.4098996478999965,0.8355909988157706,0.726581197007309,0.5953223075467127,0.8645072846193294,0.42646749462704525,0.926727016672977,0.3159845451085749,0.9578802822790036,0.24045755859789097,0.9748679756136236,0.18611179469521222
-0.3350338404022348,0.4331975394881513,-0.4643954290990202,-0.2837428046201833,2.8977871896692533,5.799791585939497,0.0,0.6176649099398216,-2.0790160213493336,0.0484924200022118,0.951507579997788,1,0.8483361968180051,0.151663803181995,0,0.2397869958855782,0.7602130041144217,1,0.3030989229910188,0.6969010770089812,1,0.6515340515436423,0.3484659484563577,0,0.3819641666300768,0.6180358333699231,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.27995801756044136,0.9030151599955762,0.613988358481225,0.6966723936360101,0.7946858815251864,0.5204260082288436,0.8850460763670996,0.39380215401796237,0.9326905504226198,0.3030681030872846,0.9594174475969234,0.23607166673984625
0.1009909182084428,-0.3279087219105646,-1.4361150736656256,1.010673626665348,0.0,6.049327116834366,0.0,1.2090379941292873,-1.4431265853664792,0.0621647964648142,0.9378352035351858,1,0.827065350813956,0.1729346491860439,0,0.2591028489267035,0.7408971510732965,1,0.3185907436057475,0.6814092563942525,1,0.6394086786597721,0.3605913213402278,0,0.3914628147830989,0.608537185216901,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.3359790774794998,0.8756704070703716,0.6643741850672414,0.6541307016279121,0.825389539357942,0.48179430214659297,0.9028423549924752,0.362818512788505,0.943172935839676,0.2788173573195443,0.9657370688998365,0.21707437043380212
0.7431810383313487,0.2326030073959346,-0.2944517089842,-0.0118266954673266,2.426872241005833,5.710069119949546,4.262626848728777,-0.390984595707295,0.4728087197412025,0.0904548821590371,0.9095451178409628,1,0.7985617495747978,0.2014382504252022,0,0.2795707968989309,0.7204292031010692,1,0.3331835098106787,0.6668164901893212,1,0.6286912795182356,0.3713087204817644,0,0.3994818957007537,0.6005181042992462,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.437986334706896,0.8190902356819257,0.7247952864754417,0.5971234991495955,0.8548653319046227,0.4408584062021383,0.9181459376588088,0.33363298037864253,0.9516716653510527,0.25738255903647117,0.9706467159456214,0.20103620859849253
0.0002874309524127,0.3786397822718084,-0.0992416256028174,0.0796568236963349,3.5557445012765587,5.476027624872034,0.0,-0.4294964885754682,-2.0790160213493336,0.0752455055336157,0.9247544944663842,1,0.8086131558390338,0.1913868441609662,0,0.2762146741828052,0.7237853258171948,1,0.3330199662869123,0.6669800337130877,1,0.6276132577122971,0.3723867422877029,0,0.4009551975125549,0.599044802487445,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9146835443037974,0.3852007506084461,0.8495089889327685,0.7043636321871883,0.6172263116780676,0.8502416267950146,0.4475706516343896,0.9179821481952862,0.3339600674261754,0.9524870839329995,0.25522651542459424,0.9715066075733141,0.1980896049748901
-1.0164699556583727,1.2897561179511254,-0.6772590392626852,0.3692115557618488,2.7283539434281496,5.797666252944979,2.961284149914645,-0.0448448910697756,-2.0790160213493336,0.0454509306642883,0.9545490693357116,1,0.8609031944885858,0.1390968055114141,0,0.2234050619431614,0.7765949380568385,1,0.2876492810108567,0.7123507189891433,1,0.664601587033355,0.3353984129666449,0,0.3713453298236417,0.6286546701763582,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.2667491102766707,0.9090981386714233,0.5818685304536405,0.7218063889771716,0.7663364858760057,0.5531898761136771,0.8656652767749298,0.4247014379782866,0.9203470848979797,0.3292031740667101,0.9516994745184095,0.2573093403527165
0.891545115880868,-0.2312576352540773,-0.8420218648293112,0.7632703785156777,0.0,4.795644981332722,0.0,0.2533525945250002,-1.1603269413241686,0.0677136165503647,0.9322863834496352,1,0.8142164740849519,0.1857835259150481,0,0.2714186310809701,0.7285813689190298,1,0.3278607824644263,0.6721392175355737,1,0.6330188199691157,0.3669811800308842,0,0.3956630443047495,0.6043369556952505,1,1.0,1.0,0.995,0.98,0.9886874999999999,0.9719999999999999,0.9420624999999999,0.9018987341772152,0.3573327988683498,0.8645727668992705,0.6925671147448222,0.6284329481699038,0.8434929252070135,0.4571627378380597,0.9127257981119238,0.3442784350711474,0.9483259288553691,0.2660376399382315,0.9683570358702581,0.20867391139050095
-0.0392382150473021,0.4301940162312178,0.357569386840576,-0.0880253514241279,3.216446862830124,4.829395259127184,2.927698993455545,-0.0544762770820757,0.0987717374259526,0.0554081455462342,0.9445918544537658,1,0.8432482223051124,0.1567517776948876,0,0.2393234759023629,0.7606765240976371,1,0.2993371477658392,0.7006628522341608,1,0.6567108231587291,0.343289176841271,0,0.3763871056185899,0.6236128943814101,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9135443037974684,0.3089405972220696,0.8891837089075316,0.6264818335505988,0.6864964446102249,0.7939134322794683,0.5213530481952742,0.8804791238028409,0.4013257044683216,0.9279314978153385,0.31342164631745806,0.955450333168093,0.2472257887628202
-1.2064084351691649,2.72102129955394,-0.56625152673086,0.8706041595685218,2.4252034882069986,5.733305253853134,0.0,-0.5856364253653767,-0.1996944601699271,0.0662798686076291,0.933720131392371,1,0.8197986679167478,0.1802013320832521,0,0.2669177829390409,0.733082217060959,1,0.3258232581044341,0.6741767418955659,1,0.633151090978328,0.366848909021672,0,0.396669591791329,0.6033304082086711,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.35188491992743226,0.8674402627847418,0.680517287185078,0.6395973358334958,0.8370069964048714,0.4661644341219181,0.910601977599903,0.3483534837911318,0.9482218377803272,0.266302181956656,0.9689690622642069,0.20666081641734213
-0.0106645527885043,-0.2649730601514773,-0.6583679599535971,1.2550926115896206,0.0,5.074762262426644,2.2917787482999152,1.0280569017956955,0.0442012818273713,0.0387903719874051,0.9612096280125948,1,0.869482373898184,0.1305176261018159,0,0.2136922544276376,0.7863077455723625,1,0.2769293043436022,0.7230706956563978,1,0.6755145958015393,0.3244854041984607,0,0.3609712352193817,0.6390287647806182,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9137974683544302,0.23671833403634368,0.9224192560251897,0.5588560695993938,0.7389647477963681,0.7484813251343111,0.5726154911447249,0.8512329580036281,0.4461413913127956,0.9091926371443226,0.35102919160307855,0.943486435162423,0.2780575295612365
0.4241603436809736,-0.0097096060287694,-0.0052186789543774,-0.4775925023075582,3.3721220980292745,0.0,2.217260566027164,0.0987632626523418,0.3617321768027012,0.9458068805688504,0.0541931194311495,0,0.1563167312314796,0.8436832687685203,1,0.7591683383783232,0.2408316616216769,0,0.6983873183640398,0.3016126816359602,0,0.3457580507750356,0.6542419492249645,1,0.621088107549009,0.378911892450991,0,1.0,1.0,1.0,0.99,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9535555555555556,0.3039488037763269,0.891613761137701,0.6254247352356053,0.6873665375370407,0.7964205703676356,0.5183366767566463,0.8832533046342252,0.39677463672807955,0.9302224725259567,0.3084838984499289,0.9572698994298403,0.242176215098018
-1.1141539051195828,2.256298903334037,-0.923819935311746,0.8850214824021568,1.711282518273279,5.679592633453511,2.6495486551257343,-0.533126982921414,-2.0790160213493336,0.0508770489561737,0.9491229510438264,1,0.8508881975387325,0.1491118024612675,0,0.2337394030994196,0.7662605969005803,1,0.2965972324995449,0.7034027675004549,1,0.6572981272711348,0.3427018727288652,0,0.3771825118982467,0.6228174881017533,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.2901109801484175,0.8982459020876526,0.6076131195197525,0.7017763950774649,0.7844731826293037,0.5325211938011607,0.877091522313536,0.40680553500091005,0.9273807747778139,0.3145962545422696,0.9560277899908545,0.2456349762035066
-0.4691752725312774,2.7287865870763937,0.8027844945532441,0.3668920426755701,3.342106695991744,5.009252590998981,0.0,-0.9534585335108634,-0.6902871315778947,0.1129946873229513,0.8870053126770487,1,0.7612168580902223,0.2387831419097777,0,0.317374012728581,0.6826259872714189,1,0.3662386721269126,0.6337613278730874,1,0.6011655617175664,0.3988344382824336,0,0.4219774445216165,0.5780225554783834,1,1.0,1.0,1.0,0.99,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9092405063291137,0.5088832781341137,0.7740106253540975,0.7930108241808425,0.5224337161804447,0.901502901125568,0.36525197454283787,0.9477402025536144,0.2675226557461748,0.9702646999981449,0.20233112343513282,0.9823631447611436,0.15604511095676693
-1.202767787180936,2.4320701453368763,-0.5672973155249958,0.4403059521539099,2.716863552742631,5.767466097233156,2.414433278215685,-0.7129111423521299,-2.0790160213493336,0.0622055377637142,0.9377944622362858,1,0.8329187355275357,0.1670812644724642,0,0.2513810984224681,0.7486189015775319,1,0.3117613925097603,0.6882386074902396,1,0.6448275960127248,0.3551724039872752,0,0.387262403639711,0.612737596360289,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.33613856584196355,0.8755889244725716,0.6509841957778452,0.6658374710550715,0.813459784395031,0.4972378031550638,0.8951962314419928,0.37647721498047926,0.9386028115791063,0.2896551920254496,0.9630101378926134,0.22547519272057803
0.5814862157678246,-0.0203444774698105,-0.4739494568267866,0.9014334573593682,0.3802629263918253,4.652651417144017,3.744584895554424,-0.3077409425842399,0.182870453364373,0.0886957837394003,0.9113042162605997,1,0.80007598127552,0.19992401872448,0,0.2767913693107049,0.7232086306892951,1,0.3293383256802589,0.6706616743197411,1,0.6330021149637585,0.3669978850362415,0,0.3951577498867996,0.6048422501132004,1,1.0,1.0,1.0,0.975,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.8988607594936707,0.43210146585274006,0.8226084325211993,0.7217761063031488,0.6001519625510401,0.8510419019917412,0.44641726137859017,0.9142489145185407,0.3413233486394822,0.9483390671824162,0.266004229927517,0.9680474897716431,0.20968450022640078
0.4381307846492205,-0.3548385003071862,0.1199017950672415,0.6384462332783155,0.3068396433803194,4.954213803021572,1.8349638394516872,1.1301057802417522,-0.1072685101901154,0.0248929400174886,0.9751070599825116,1,0.8961473851946195,0.1038526148053806,0,0.1851809293209827,0.8148190706790173,1,0.2504645296756616,0.7495354703243384,1,0.6988822835791944,0.3011177164208056,0,0.3408676342837911,0.6591323657162089,1,1.0,1.0,1.0,0.975,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.8974683544303796,0.16809473675311512,0.9502141199650229,0.48109046228121793,0.7922947703892389,0.6912807723915861,0.6296381413580345,0.8120135567390189,0.49907094064867685,0.8826528990512985,0.39776456715838876,0.9256465524632387,0.31826473143241785
-0.4577316305822859,2.0238196538308117,0.0001259348343305,-0.0501083305411067,3.027081386117135,0.0,0.0,-0.0646507550280312,-2.0790160213493336,0.8324339395556906,0.1675660604443094,0,0.2680874817955523,0.7319125182044476,1,0.6704233394964827,0.3295766605035173,0,0.6299158641208985,0.3700841358791015,0,0.3986573671344391,0.6013426328655609,1,0.5800656047197474,0.4199343952802526,0,1.0,1.0,0.99,0.98,0.9794318181818181,0.9772727272727273,0.9563333333333334,0.9448888888888888,0.6521065541214933,0.6648678791113811,0.8387068863962189,0.4638250364088953,0.9144932640725012,0.3408466789929654,0.9507366725412258,0.259831728241797,0.9701597844341776,0.20268526573112178,0.9814233325574955,0.16013120943949483
-1.0999982548835032,1.5780901824046103,-1.025040320908384,0.1277191287604684,1.1800712550365955,5.738229486773922,0.0,-0.3201119052676057,-2.0790160213493336,0.0454767655947678,0.9545232344052322,1,0.8529320230658624,0.1470679769341377,0,0.2355280672199069,0.7644719327800931,1,0.2995565980389132,0.7004434019610868,1,0.6543963947985119,0.3456036052014882,0,0.3796764741127234,0.6203235258872766,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9148101265822782,0.26686257750194187,0.9090464688104645,0.6024540150743338,0.7058640461317247,0.7875241839707042,0.5289438655601861,0.8807482125037781,0.4008868039221736,0.9300802970415761,0.30879278959702366,0.9578132054790288,0.24064705177455314
-0.9912153645026988,1.4201574009749658,-0.921654613229121,0.6408750089361465,1.5911987040621025,5.496767474928272,2.284193197485831,-0.2588895859191713,-2.0790160213493336,0.0274651510615199,0.97253484893848,1,0.8940364346589396,0.1059635653410604,0,0.1889281635895554,0.8110718364104446,1,0.2571629942607252,0.7428370057392747,1,0.690068692435104,0.309931307564896,0,0.350564811801388,0.649435188198612,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.18151589726444917,0.94506969787696,0.48761949274890826,0.7880728693178791,0.6992238686974602,0.6221436728208891,0.822435044576082,0.4856740114785495,0.8930941488500568,0.38013738487020804,0.9345714689447379,0.298870376397224
-1.0575849003227813,1.776493975305468,0.1987327936188542,0.3331084237014401,2.852100901249755,5.428370939980714,0.0,-0.5851843493032057,-0.0774958745677845,0.0531240531556904,0.9468759468443096,1,0.8375696074300465,0.1624303925699534,0,0.2512195178823346,0.7487804821176653,1,0.31286911556331,0.68713088443669,1,0.6437540718944901,0.35624592810551,0,0.3879887527584569,0.6120112472415431,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9143037974683543,0.2995223310177987,0.8937518936886193,0.6400922512137172,0.6751392148600931,0.8132052991254554,0.49756096423533075,0.896457645430714,0.37426176887338003,0.9395228370999948,0.2875081437889801,0.9634893469982676,0.2240224944830862
