solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_0.4_const_ass,st_0.6_const_ass,st_0.8_const_ass,st_1_const_ass,st_0.4_thr_0.5,st_0.6_thr_0.5,st_0.8_thr_0.5,st_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.5498245077353234,2.2989459339715523,0.1427575814953189,-0.3187805718396553,2.5617595403852835,4.504945795297129,1.639752495933465,-0.000779091145396,-1.4391808516558786,0.0428174572533489,0.957182542746651,1,0.8601394319835373,0.1398605680164627,0,0.2256360307517594,0.7743639692482406,1,0.2890886774047312,0.7109113225952688,1,0.6644191268574157,0.3355808731425843,0,0.3704939063408699,0.6295060936591301,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9144303797468354,0.25506424926519206,0.9143650854933021,0.5838735353371877,0.7202788639670745,0.7703260080847079,0.5487279384964812,0.8675411192784732,0.4218226451905376,0.9205269949136212,0.3288382537148314,0.9510505723246981,0.2590121873182602
-1.1682853657718253,1.8923323908394016,0.3773427616289292,0.103059319834062,2.6978206975957306,5.006166512541617,0.0,-0.0701730219694998,0.4109868798506504,0.0642253895525124,0.9357746104474876,1,0.818527814240106,0.181472185759894,0,0.2694226113384653,0.7305773886615347,1,0.3279454124722162,0.6720545875277837,1,0.6317384692996896,0.3682615307003104,0,0.3974573915288116,0.6025426084711882,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.34399463584409,0.8715492208949751,0.6832870693555496,0.637055628480212,0.8406348991727973,0.46115477732306936,0.9128134239989745,0.3441091750555675,0.94932789102918,0.26347693859937915,0.9694438191449214,0.20508521694237664
0.8582221433888206,-0.3313894567205717,-0.3289670002994208,-0.7230130852563009,1.0505188583926326,0.0,0.0,-0.8373202590660737,0.5055859353550947,0.9914083062027,0.0085916937972999,0,0.058325661108549,0.941674338891451,1,0.8648596604537309,0.135140339546269,0,0.7897106496156616,0.2102893503843383,0,0.2730076081414381,0.7269923918585618,1,0.6772656850757781,0.3227343149242218,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.07130522754805406,0.9828166124054002,0.32076224748355964,0.883348677782902,0.5713689120451368,0.7297193209074618,0.7420354586612659,0.5794212992313234,0.8457473359959921,0.4539847837171237,0.9073301760992599,0.35453137015155634
0.6759688759823507,-0.4754196279961049,0.1042143879823851,-1.3174521212460075,1.5067008468979188,0.0,0.0,0.0706588844545397,0.2571792075102093,0.9883814339833368,0.0116185660166631,0,0.0667538460466251,0.9332461539533748,1,0.8553475906115536,0.1446524093884464,0,0.7815743844568114,0.2184256155431886,0,0.2793465825297182,0.7206534174702818,1,0.6724755029105817,0.3275244970894183,0,1.0,1.0,1.0,0.995,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.958222222222222,0.09134174480164818,0.9767628679666737,0.35369116978528375,0.8664923079067497,0.5962945544910871,0.7106951812231073,0.7572822857643617,0.5631487689136228,0.8545589550446884,0.44130683494056355,0.9123771449265805,0.3449510058211634
-0.1018862764308834,-0.0917050761495695,-0.0898730173903562,0.2959865617481111,2.730404234466825,5.381611010302692,1.80734090083978,0.4362543561113297,-1.488864197482166,0.0172730476489568,0.9827269523510432,1,0.918071305747928,0.0819286942520719,0,0.1605102495933021,0.8394897504066977,1,0.230015517290529,0.7699844827094711,1,0.7139290116014809,0.2860709883985191,0,0.3303904010225292,0.6696095989774709,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9148101265822784,0.12584272543647193,0.9654539047020865,0.4089388701385056,0.836142611495856,0.6355288374627882,0.6789795008133956,0.7780383526852562,0.5399689654189421,0.8635916542441877,0.42785802320296185,0.915324746423411,0.33921919795494165
-0.741680130087359,0.3379423861019677,0.5035788050220653,-1.2325556374303417,3.124382932553456,4.476299310797671,2.48211870601114,0.092162468657594,-0.0071338177420272,0.0877041055423542,0.9122958944576458,1,0.7953247870373725,0.2046752129626275,0,0.2848204155764415,0.7151795844235584,1,0.3379572310345344,0.6620427689654654,1,0.6250065503382899,0.3749934496617101,0,0.4021029047560397,0.5978970952439604,1,1.0,1.0,0.995,0.975,0.9886874999999999,0.9719999999999999,0.9421875000000002,0.8993670886075947,0.4287596339219595,0.8245917889152916,0.731180546147537,0.590649574074745,0.8619361105835467,0.43035916884711695,0.9228504883087754,0.32408553793093103,0.9544291754160728,0.2500131006765798,0.9721674311387262,0.19579419048792068
0.6609144097078615,0.3494208447122996,-0.1131620225669284,-0.0038662355686846,1.86356104916989,4.720137252201095,3.911225787156882,-0.2368296345405871,0.2693376012917275,0.0789658052666998,0.9210341947333004,1,0.8127700702368053,0.1872299297631947,0,0.2656322674752236,0.7343677325247764,1,0.3203740282890621,0.6796259717109379,1,0.6400780471297864,0.3599219528702135,0,0.3895626112071449,0.6104373887928551,1,1.0,1.0,0.99,0.965,0.9886874999999999,0.9719999999999999,0.9375,0.8894936708860759,0.39852461681080875,0.8420683894666006,0.6956405872004996,0.6255401404736105,0.83512715694585,0.46873546504955277,0.9047877359217669,0.3592519434218758,0.9426183852097503,0.28015609425957294,0.9645167059986676,0.22087477758571022
1.1445379501515849,-0.3623639478892527,0.4143429421121875,-0.5643431858546711,1.823654874102138,0.0,0.0,-1.62014815300507,0.6169927296477082,0.978079377228906,0.0219206227710939,0,0.0959096379908434,0.9040903620091566,1,0.8194997795000744,0.1805002204999256,0,0.7482538057357867,0.2517461942642133,0,0.307122348664329,0.692877651335671,1,0.6503582732694589,0.349641726730541,0,1.0,1.0,1.0,0.995,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9579999999999999,0.1520925855051157,0.9561587544578122,0.45589369401825297,0.8081807240183132,0.6811701196089586,0.6389995590001487,0.8140340641979605,0.4965076114715734,0.8898237304630388,0.385755302671342,0.9337476799009591,0.30071654653891794
0.0516710084768898,-0.5027288099958004,-1.0434663371693336,2.6791392004406718,0.0,4.984005185105717,3.9718605765770767,1.3589114650875742,-1.2821972491247284,0.1400638168167892,0.8599361831832107,1,0.7466412946103281,0.2533587053896718,0,0.3223891313396399,0.67761086866036,1,0.3671089530613325,0.6328910469386675,1,0.6018920233034861,0.3981079766965139,0,0.4207254840138721,0.5792745159861279,1,1.0,1.0,1.0,0.995,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9148101265822786,0.5844059177321351,0.7198723663664215,0.8165582753761473,0.4932825892206563,0.9069606521333626,0.3552217373207201,0.9484263770581041,0.265782093877335,0.96983306672712,0.20378404660697225,0.9817901681973392,0.15854903197225578
0.9656664267626744,-0.3136804806605319,-0.1177685957015485,-0.2022728751385895,1.2810750021328687,0.0,2.3050493370962144,-1.0499226055155109,0.6109040736761218,0.9829890543176112,0.0170109456823885,0,0.0898517262541292,0.9101482737458708,1,0.8234561051382162,0.1765438948617838,0,0.7513974511375715,0.2486025488624284,0,0.3040957116757358,0.6959042883242642,1,0.6533057753352753,0.3466942246647246,0,1.0,1.0,1.0,0.995,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9575555555555555,0.12431168563428477,0.9659781086352227,0.4359747048933863,0.8202965474917416,0.6724577064933254,0.6469122102764324,0.8090556943891065,0.5027949022751431,0.8862399932142818,0.3918085766485284,0.9310810164177726,0.30661155067055074
1.1044134536487604,-0.4888534124367066,-0.7931950584260946,-0.3038569112989521,0.0,0.0,0.0,-1.6076655842934602,0.63628815895086,0.9627971988962498,0.0372028011037502,0,0.1258293124645902,0.8741706875354098,1,0.7883689137953829,0.2116310862046171,0,0.7214983912447201,0.2785016087552799,0,0.328592480896947,0.6714075191030531,1,0.6335901587194864,0.3664098412805137,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.22931675299905285,0.9255943977924996,0.54588809030148,0.7483413750708197,0.7445889554517046,0.5767378275907658,0.853401105199439,0.44299678248944024,0.9134818493187623,0.3428150382061061,0.9478755329201344,0.26718031743897275
0.4429272076250461,-0.4170229553525197,-0.4472458498666981,-1.237722344107823,1.197777694549015,0.0,0.0,0.776690479985658,0.031293729927497,0.9809662868661154,0.0190337131338845,0,0.0848706557162767,0.9151293442837234,1,0.8351738822396597,0.1648261177603402,0,0.7642390188897898,0.2357609811102101,0,0.2928433044478787,0.7071566955521212,1,0.6623652319114227,0.3376347680885773,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.1359802027828926,0.961932573732231,0.4191129181385259,0.8302586885674467,0.6457311530237229,0.6703477644793195,0.7879195859600963,0.5284780377795797,0.8723658623992393,0.41431339110424253,0.9225373369563369,0.3247304638228454
0.9184810700514074,0.1166981493082278,0.1179374380161328,-0.4757280932453096,1.041029575574812,4.296837239611922,2.389646717732773,-0.4024118077351286,0.3686282694620214,0.0596202062259155,0.9403797937740844,1,0.831497848535695,0.1685021514643051,0,0.2497973085761887,0.7502026914238112,1,0.3055797649140175,0.6944202350859825,1,0.6542961757172543,0.3457038242827457,0,0.3760609789391652,0.6239390210608349,1,1.0,0.995,0.96,0.905,0.9886874999999999,0.9673125,0.912875,0.8413924050632913,0.32593543127206076,0.880759587548169,0.6542668388506053,0.6629956970713898,0.810956708064695,0.5004053828476225,0.8880049916788614,0.388840470171965,0.9301725714452594,0.3085923514345086,0.955212444650218,0.2478780421216697
-0.4139275856615825,1.7805293310352996,0.3584789258772122,0.0222217438589267,2.7352523653541847,3.68366349250564,0.0,-0.0005893168205106,-0.1093380002141573,0.1250145151608648,0.8749854848391352,1,0.7363484358439584,0.2636515641560416,0,0.3417248256692581,0.6582751743307418,1,0.3865205460399245,0.6134794539600754,1,0.5849308576299571,0.4150691423700429,0,0.4348362506732199,0.56516374932678,1,1.0,1.0,0.96,0.89,0.9886874999999999,0.9719999999999999,0.9142499999999998,0.831012658227848,0.5436051910155182,0.7499709696782704,0.832206791548122,0.4726968716879168,0.9264596890172653,0.3165503486614837,0.9625173859418924,0.22695890792015094,0.9790856985665707,0.16986171525991423,0.9877128045587035,0.13032749865356014
-0.5058970620072308,1.5125880578699094,0.6476903745696134,-0.5891250092408976,1.2110320120853904,3.5143524887481465,2.485251325724989,0.1823822095845379,-2.0790160213493336,0.1124835219382375,0.8875164780617626,1,0.7669774262172286,0.2330225737827713,0,0.3079929144766368,0.6920070855233631,1,0.3558640652419145,0.6441359347580855,1,0.6112293423827901,0.3887706576172098,0,0.4127407819015105,0.5872592180984896,1,1.0,1.0,0.97,0.905,0.9886874999999999,0.9719999999999999,0.920125,0.8415189873417722,0.5073618600071101,0.7750329561235251,0.7832432302221745,0.5339548524344573,0.8908430216610859,0.3840141710467263,0.9391964064317447,0.288271869516171,0.9640016265176373,0.22245868476558034,0.9779172433882324,0.1745184361969791
0.4106424443776533,-0.228833516631623,0.4869417953952031,1.9745301938241904,0.0,4.448553616110227,0.0,1.2492788400734447,-0.5779087003303573,0.1152886730833154,0.8847113269166846,1,0.7550042305137674,0.2449957694862326,0,0.3223691030500866,0.6776308969499134,1,0.369187410901768,0.630812589098232,1,0.5997191981137375,0.4002808018862624,0,0.4225126573689291,0.5774873426310709,1,1.0,1.0,0.995,0.965,0.9886874999999999,0.9719999999999999,0.9425625000000002,0.891645569620253,0.5156649289422697,0.7694226538333693,0.8032498306397762,0.5100084610275348,0.9069391874140199,0.3552617938998268,0.9500461212183218,0.261625178196464,0.9711146160520362,0.1994383962274751,0.9826052628741309,0.1549746852621418
0.0369011636793387,-0.4245454900492323,-0.3176347667445372,1.738571328928172,0.0,3.381076832647746,0.0,0.6119245937713359,0.2194768412200911,0.2639842229857547,0.7360157770142453,1,0.6166640803762247,0.3833359196237754,0,0.4313092494661171,0.5686907505338828,1,0.4546919843784009,0.5453080156215991,1,0.5316324280187366,0.4683675719812634,0,0.47732679433727,0.5226732056627299,1,0.965,0.89,0.835,0.785,0.9560000000000001,0.8721249999999999,0.8073124999999999,0.7492405063291139,0.8326992997144801,0.47203155402849056,0.960364044206578,0.23332816075244928,0.986342367506847,0.13738150106776575,0.9940686913942796,0.09061603124319823,0.9971109193450418,0.06326485603747317,0.9985161864692539,0.04534641132545991
1.2187366296656943,-0.5222651126976939,0.7501407509751533,-0.1623266782640276,2.7465101332890804,3.955156641274097,0.0,-0.2689867335141785,0.4639520578616646,0.2436453459813255,0.7563546540186745,1,0.6325722234466257,0.3674277765533743,0,0.4201024918317179,0.5798975081682821,1,0.4465369864246042,0.5534630135753956,1,0.5378414796874208,0.4621585203125792,0,0.4724232173695503,0.5275767826304497,1,0.995,0.935,0.855,0.785,0.9842500000000001,0.9125625000000002,0.8236874999999999,0.7446835443037975,0.8010499897243829,0.512709308037349,0.9486765767032213,0.2651444468932514,0.9815015906378456,0.15979501633656423,0.9917369195850042,0.10692602715079141,0.9958642325677418,0.0756829593748416,0.9978046077813636,0.05515356526089943
-1.1905893593385588,2.750801556151161,1.3088537927857402,0.432771740835799,1.834321569925479,4.427723554243322,0.0,0.1951801893187675,0.6108453592327412,0.1308423439814238,0.8691576560185763,1,0.7376475096325721,0.2623524903674278,0,0.33794240220202,0.6620575977979799,1,0.3826800251590997,0.6173199748409003,1,0.5882240205074133,0.4117759794925867,0,0.4321674215482719,0.5678325784517281,1,1.0,1.0,0.99,0.96,0.9886874999999999,0.9719999999999999,0.9383750000000001,0.8853164556962025,0.5597437994216778,0.7383153120371525,0.83027560402901,0.4752950192651443,0.922836102390562,0.3241151955959599,0.9599128691398053,0.23463994968180057,0.9774236182441706,0.17644804101482658,0.9866825454554466,0.13566515690345615
-0.4020597129159097,0.4993138911525164,-0.2732044325561375,1.3813975308638655,1.971619684676997,4.886070896263451,3.4099556487018883,0.4778974610213041,-0.0685687893721535,0.0379470161800209,0.9620529838199792,1,0.8755118891171536,0.1244881108828465,0,0.2054695395639184,0.7945304604360817,1,0.2692928147397358,0.7307071852602641,1,0.6817880151460735,0.3182119848539265,0,0.3560083751971836,0.6439916248028165,1,1.0,1.0,0.995,0.99,0.9886874999999999,0.9719999999999999,0.9425625,0.9101265822784808,0.2327988283970569,0.9241059676399582,0.5421256586004928,0.7510237782343071,0.7327332093521692,0.5890609208721633,0.8404480385522213,0.4614143705205283,0.9024264490983741,0.36357603029214697,0.9393198758386515,0.2879832496056329
0.730345193227889,0.3539007202014608,0.1943896284643579,-0.1836953120612799,1.9080720087933776,4.218503406805827,0.0,-0.4725606885098688,0.5431884710762466,0.0947529209281053,0.9052470790718946,1,0.7672752072411962,0.2327247927588038,0,0.3166645034134164,0.6833354965865837,1,0.3659199334660263,0.6340800665339738,1,0.6021777890456931,0.3978222109543068,0,0.4203136386928689,0.5796863613071311,1,1.0,0.985,0.955,0.885,0.9886874999999999,0.9578125,0.9081875,0.8274683544303796,0.45213855460724584,0.8104941581437893,0.7827310716863314,0.5345504144823925,0.9007172794450868,0.36667099317316726,0.9474877149368843,0.26816013306794745,0.9696624059228547,0.20435557809138627,0.981599653874257,0.15937272261426222
0.9811838081499966,-0.3664043342610389,0.8092175754566894,-0.8225464916488623,1.5292577450959566,0.0,0.0,-1.6526437653323518,0.6118828615024282,0.9763763469492382,0.0236236530507617,0,0.0995147982840251,0.9004852017159748,1,0.8156099370436457,0.1843900629563543,0,0.7447985305512906,0.2552014694487093,0,0.3099856817384781,0.6900143182615219,1,0.6480537448943233,0.3519462551056768,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.1613292929697212,0.9527526938984765,0.4674556509263673,0.8009704034319497,0.689587267119881,0.6312198740872914,0.8194186472242906,0.48959706110258133,0.8931569297113072,0.3800286365230438,0.9357942259015548,0.29610748978864654
0.5915571047771727,0.3365364096829145,0.2849425121644007,0.6949718719731636,0.0,4.681817673038078,0.0,0.030102360917229,0.5167964470375123,0.0725877585625037,0.9274122414374965,1,0.8013694387608254,0.1986305612391745,0,0.2850009112703821,0.7149990887296179,1,0.3393868618595373,0.6606131381404626,1,0.6238650928757944,0.3761349071242056,0,0.4027506632462369,0.597249336753763,1,1.0,0.99,0.965,0.935,0.9886874999999999,0.9629999999999999,0.9170624999999999,0.8670886075949367,0.3755072872914102,0.8548244828749928,0.719180747910154,0.6027388775216509,0.8621757391741769,0.42999817745923585,0.9242307650761263,0.3212262762809253,0.9552664278353402,0.24773018575158878,0.9725369056133295,0.19449867350752614
-0.3323501429833917,0.2297286689127261,0.1366919139554988,0.3160691126285577,1.4163649911138685,0.0,0.0,1.1650518162797896,-0.5113150529108204,0.97337767664655,0.0266223233534499,0,0.0980762017435844,0.9019237982564156,1,0.8237295521247606,0.1762704478752394,0,0.7566669557065904,0.2433330442934097,0,0.2970842802948207,0.7029157197051793,1,0.6603915298462247,0.3396084701537753,0,1.0,1.0,1.0,0.985,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9486666666666667,0.17715926449014807,0.9467553532931,0.4628674632308118,0.8038475965128311,0.6718498277731818,0.6474591042495212,0.8005392193698456,0.5133339114131806,0.8776974888656076,0.4058314394103586,0.9244435449440417,0.3207830596924494
0.111267331154441,0.0055533399465599,-0.367209115209911,-0.836522790508988,0.0,0.0,0.0,0.4634390219803462,0.0593547755710122,0.9798381556754152,0.0201618443245849,0,0.086752304025931,0.9132476959740689,1,0.8334395008470359,0.1665604991529641,0,0.7629794011793705,0.2370205988206295,0,0.2936237431576031,0.7063762568423969,1,0.6619518873827174,0.3380481126172825,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.14234828998422644,0.9596763113508303,0.4255355065085778,0.8264953919481378,0.6497758497616645,0.6668790016940718,0.7900504336511935,0.5259588023587409,0.8733563826560783,0.4127525136847938,0.9229386244267823,0.32390377476543486
0.5675157747995777,0.0924787289038732,0.5081297012492162,1.0689724426074556,1.3930294195870807,3.4068475393321465,3.9646597138344326,0.1160577851797007,0.4091341520225273,0.226615078506791,0.7733849214932089,1,0.6703765179257242,0.3296234820742758,0,0.3805194601485677,0.6194805398514323,1,0.4111946503040714,0.5888053496959286,1,0.5680200700688299,0.43197992993117,0,0.4470187478826029,0.5529812521173971,1,0.995,0.975,0.91,0.815,0.983875,0.9486874999999998,0.8709493670886077,0.7665822784810126,0.7720637948515047,0.546769842986418,0.9145412236622315,0.3407530358514484,0.9584080746849406,0.23896107970286457,0.9771235142987682,0.1776106993918572,0.9866085938020618,0.13604014013765992,0.991885447211897,0.10596250423479425
0.7314257607181625,-0.1866558444243521,1.1940079732157225,-0.4796084523698563,0.4804364068633191,0.0,0.0,-0.2814080233424897,0.3830950523164745,0.9874710003683262,0.0125289996316738,0,0.0697109803331826,0.9302890196668172,1,0.8512775579263518,0.1487224420736481,0,0.7775357106591178,0.2224642893408821,0,0.2828273594287834,0.7171726405712165,1,0.6696592291357771,0.3303407708642228,0,1.0,1.0,1.0,0.995,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9575555555555555,0.09712736427157284,0.9749420007366525,0.36484415941090753,0.8605780393336346,0.6066339597613815,0.7025551158527037,0.7646417632144266,0.5550714213182356,0.8592747410907691,0.43434528114243315,0.9152741578936129,0.3393184582715543
0.5664477418921915,0.283146430658814,-0.1786416204765679,0.6873886563046531,0.8081064278396072,4.613118369097819,1.4382303723929204,0.3298482849414695,-0.6030885456967194,0.0032055928930067,0.9967944071069932,1,0.9686600932620596,0.0313399067379405,0,0.0828071280917926,0.9171928719082072,1,0.1404181465286778,0.8595818534713222,1,0.8041788011337249,0.1958211988662752,0,0.2463165759577748,0.7536834240422252,1,1.0,1.0,0.99,0.98,0.9886874999999999,0.9719999999999999,0.9380000000000001,0.9026582278481013,0.031176228609356586,0.9935888142139865,0.20106754751282635,0.9373201865241191,0.41199385951408196,0.8343857438164146,0.5853328530165255,0.7191637069426444,0.7134913488968483,0.6083576022674497,0.8053876659521627,0.5073668480844504
-0.4411846844902312,1.9286080491768705,0.952531855548842,-0.0536628690331018,2.6870512302208662,3.125807467521949,0.0,0.2105420524151437,-2.0790160213493336,0.245310049524885,0.754689950475115,1,0.6381038086335074,0.3618961913664926,0,0.4141927745745888,0.5858072254254112,1,0.4416781894309888,0.5583218105690112,1,0.5416893740154559,0.458310625984544,0,0.4693415340227181,0.5306584659772818,1,0.995,0.94,0.865,0.8,0.984375,0.9166249999999998,0.8298125000000001,0.7529375,0.8037597508295526,0.50937990095023,0.9442459218094746,0.27620761726701476,0.9786496891633261,0.1716144508508224,0.9901631597515513,0.1166436211380224,0.994979354029925,0.08337874803091194,0.9972861999747478,0.061316931954563725
0.8241955053471072,-0.4433505933967857,0.479300912433839,-0.4254543141130686,0.5509128519818723,3.66943349693878,2.782268891541652,1.373511273498821,-0.2485427834185994,0.1648838923078432,0.8351161076921566,1,0.7134135263705368,0.2865864736294631,0,0.350665640011917,0.649334359988083,1,0.3888615073429556,0.6111384926570443,1,0.5855245308903329,0.4144754691096672,0,0.4329905281493785,0.5670094718506216,1,0.995,0.975,0.92,0.825,0.983875,0.9491874999999996,0.8818354430379748,0.7765822784810127,0.6458663933607832,0.6702322153843134,0.8642708510973244,0.4268270527410737,0.9346611238684311,0.29866871997616595,0.9640609076616065,0.22227698531408874,0.9787908338013617,0.17104906178066565,0.9870047556000332,0.13401894370124307
-0.5102755214778186,0.7605864472200699,0.2481230072291926,-0.5285192060268135,3.884097147196953,5.815631741103861,2.483686845188366,-0.5915653601935029,0.4561494899743357,0.0767611595159756,0.9232388404840244,1,0.8110749121024197,0.1889250878975802,0,0.2714773987160733,0.7285226012839267,1,0.3280643491030133,0.6719356508969868,1,0.6320483443481484,0.3679516556518515,0,0.3971900823524682,0.6028099176475319,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.3906628292817919,0.8464776809680488,0.6992174035732527,0.6221498242048394,0.8435766312399141,0.45704520256785336,0.9129364917126142,0.3438713017939735,0.9490863255643586,0.2640966886962969,0.9692831480797028,0.20561983529506367
