solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_0.4_const_ass,st_0.6_const_ass,st_0.8_const_ass,st_1_const_ass,st_0.4_thr_0.5,st_0.6_thr_0.5,st_0.8_thr_0.5,st_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.3676797293048764,0.2652730511592668,-0.8069786834975771,0.788323277670254,1.5985190105115956,5.790638285765216,4.701107932333128,0.1266641504418552,-0.0464655536237198,0.0839298267155825,0.9160701732844176,1,0.8079510133905532,0.1920489866094468,0,0.2707935291176642,0.7292064708823357,1,0.3259043987207012,0.6740956012792988,1,0.634500596092833,0.365499403907167,0,0.3949101301760301,0.6050898698239698,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.4158770257349767,0.8321403465688352,0.7057381567381724,0.6159020267811064,0.8426009974250823,0.4584129417646715,0.9106870755106425,0.3481912025585976,0.9471536274851676,0.26900119218566604,0.9678952339558674,0.21017973964793973
-0.947659201764264,0.9249969410276888,-0.4802450605258911,-0.2465454829499565,2.926068165482776,5.565489712374808,3.4412397899722227,0.1375882075182701,-2.0790160213493336,0.0613309441314734,0.9386690558685266,1,0.8367576903458982,0.1632423096541018,0,0.2461006383077409,0.7538993616922591,1,0.3064894514128967,0.6935105485871034,1,0.6495243167986771,0.3504756832013229,0,0.3832708857343094,0.6167291142656905,1,1.0,1.0,1.0,1.0,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9182278481012659,0.3327057690560099,0.8773381117370531,0.6420100710651989,0.6735153806917964,0.8050390812229541,0.5077987233845183,0.889079485475409,0.3870210971742067,0.9344921634955272,0.2990486335973542,0.960319426140574,0.23345822853138115
0.6784399177191078,-0.065485237024303,-0.2063175827549108,0.8910805373489551,0.0,0.0,3.600149788300433,-0.4065165431389096,0.4561718116297542,0.9012681498743164,0.0987318501256837,0,0.2164312124586464,0.7835687875413536,1,0.7043099844960475,0.2956900155039525,0,0.6529365793505348,0.3470634206494652,0,0.3823273017807164,0.6176726982192835,1,0.5919928014499061,0.408007198550094,0,1.0,1.0,1.0,0.985,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9484444444444444,0.46496271513604087,0.8025362997486327,0.7535972532931,0.5671375750827072,0.8759584223371994,0.408619968992095,0.9314180624365838,0.3058731587010696,0.959669152437071,0.2353453964385671,0.9754422183508658,0.18398560289981208
1.151111690535412,-0.3338319424259263,0.0736325903816382,-0.6913781675966543,2.4196585013362064,0.0,3.64441315159177,-1.330918355214301,0.484752218923993,0.9006513796372637,0.0993486203627362,0,0.218196244841042,0.7818037551589581,1,0.7023976879740365,0.2976023120259636,0,0.6510606059666946,0.3489393940333054,0,0.3841282846937093,0.6158717153062906,1,0.5903067173662956,0.4096932826337043,0,1.0,1.0,0.995,0.99,0.9794318181818181,0.9772727272727273,0.9707954545454545,0.9528888888888888,0.46692736168741916,0.8013027592745275,0.7568601953755383,0.5636075103179161,0.8783402059680508,0.40479537594807286,0.9331172759036539,0.3021212119333892,0.9609055927184881,0.2317434306125813,0.976339133657329,0.18061343473259128
-0.5347674480988577,1.5299393607598497,0.6351637515675507,-0.5445141405434129,1.3445152195842296,3.27549035237658,2.551569116789945,0.2034376378781571,-0.3913553336126492,0.1213321950994433,0.8786678049005565,1,0.7525194391319109,0.247480560868089,0,0.320628410634982,0.679371589365018,1,0.3654385001192808,0.6345614998807193,1,0.604307203697055,0.395692796302945,0,0.417588081877469,0.5824119181225309,1,1.0,0.95,0.895,0.815,0.9886874999999999,0.9256249999999999,0.8543125,0.7684810126582279,0.5331781343107358,0.7573356098011133,0.8072604325956756,0.5050388782638219,0.9050635222895912,0.35874317873003597,0.9471051516079153,0.2691229997614385,0.9683752140761229,0.20861440739411002,0.9803135171343152,0.16482383624506192
0.787083198780169,0.3253258355214379,0.7251336996728517,-0.2984872398452144,0.965694513948799,4.26345564760911,1.834092384967988,-0.0623254944899644,0.0671774152886634,0.033482644065948,0.966517355934052,1,0.8740852637862667,0.1259147362137332,0,0.2079227880790847,0.7920772119209152,1,0.267830134216317,0.732169865783683,1,0.6877160702831958,0.3122839297168042,0,0.3467143121487795,0.6532856878512204,1,1.0,1.0,0.995,0.975,0.9886874999999999,0.9719999999999999,0.9423125000000001,0.8983544303797466,0.21156715065385248,0.9330347118681039,0.5461269254397149,0.7481705275725336,0.7374934186960741,0.5841544238418305,0.8383337546308542,0.464339731567366,0.8957922950518733,0.3754321405663916,0.93109937699319,0.3065713757024409
0.6797742024560975,0.2769767362422444,0.2665809105868349,0.4588535495820785,0.0,4.320737223919467,1.8597012329159168,0.3199698176308981,0.1004515307737684,0.0375109321323202,0.9624890678676798,1,0.8671700723479828,0.1328299276520173,0,0.2153049955820808,0.7846950044179191,1,0.275326264106892,0.724673735893108,1,0.6801629256229448,0.3198370743770552,0,0.3542258583355758,0.6457741416644242,1,1.0,1.0,0.985,0.93,0.9886874999999999,0.9719999999999999,0.9336875000000001,0.8631645569620254,0.23076113562023517,0.9249781357353597,0.5651485062262283,0.7343401446959655,0.7515014225122666,0.5693900088358382,0.8490040897149492,0.44934747178621604,0.9042041941565551,0.36032585124588956,0.937785586335363,0.29154828332884836
-0.3035577738645626,0.2469942887742037,0.8416589928694328,0.2946875390746597,1.7021297079163682,0.0,0.0,1.1716029018205842,-1.4707883390411955,0.9379030495188886,0.0620969504811113,0,0.1565656787086676,0.8434343212913324,1,0.7648160746123162,0.2351839253876838,0,0.7057352607353234,0.2942647392646764,0,0.3386099913689059,0.6613900086310942,1,0.6274043312471449,0.3725956687528551,0,1.0,1.0,0.995,0.99,0.9794318181818181,0.9772727272727273,0.9607777777777777,0.9535555555555556,0.3357133923055584,0.8758060990377773,0.6260298937462737,0.6868686425826649,0.7869391622196965,0.5296321492246323,0.8741667554741186,0.41147052147064705,0.9234823471867465,0.3227800172621883,0.9526442863324833,0.2548086624942898
1.059194729769791,-0.488321711287646,-0.3441896068160121,0.6210548287251378,0.0,0.0,3.0864867062618715,-1.46940191732446,0.6295677048423026,0.9205066675201846,0.0794933324798154,0,0.1943630525515609,0.8056369474484391,1,0.722382653151298,0.277617346848702,0,0.6667449111369264,0.3332550888630736,0,0.3719113104149534,0.6280886895850465,1,0.5998549868331992,0.4001450131668008,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.40039139492276565,0.8410133350403692,0.7105099190041789,0.6112738948968781,0.8521839301902854,0.44476530630259603,0.9182175697075241,0.33348982227385277,0.9521283507287592,0.2561773791700931,0.971035358514492,0.19970997366639837
-0.4343351832828861,0.9005742977453437,0.2784316561394359,0.0038662355686843,2.514736124476674,3.6696188197077815,0.0,0.7847122509225983,0.53562103130465,0.1287539691262638,0.8712460308737361,1,0.7283837651955934,0.2716162348044065,0,0.349445940512868,0.650554059487132,1,0.3929220390795904,0.6070779609204096,1,0.5797836787969016,0.4202163212030983,0,0.4389690072974943,0.5610309927025058,1,0.995,0.975,0.915,0.855,0.9841250000000002,0.9489374999999998,0.8775316455696203,0.8006329113924049,0.5540110112244605,0.7424920617474723,0.8437742831985984,0.45676753039118695,0.9335722596656951,0.301108118974264,0.9666593766626649,0.21415592184081916,0.9815544893727414,0.1595673575938033,0.9892257024851457,0.12206198540501151
0.3149210215922778,-0.3210654464073149,-0.7719962553313776,1.7937191150584135,0.0,4.041065072654041,0.0,0.943791465635878,-0.7000880175170019,0.1301966255353213,0.8698033744646785,1,0.7381630383587661,0.2618369616412339,0,0.3361935650399469,0.6638064349600531,1,0.3800368602751968,0.6199631397248032,1,0.5911905568195435,0.4088094431804564,0,0.4292643397689138,0.5707356602310862,1,1.0,0.99,0.95,0.89,0.9886874999999999,0.9631249999999998,0.905875,0.8321518987341772,0.5579771848219478,0.7396067489293572,0.8295057404908986,0.4763260767175322,0.9211295476865463,0.3276128699201062,0.9580680513257509,0.23992627944960643,0.9758710900048375,0.18238111363908704,0.9855143061399729,0.14147132046217242
0.8491678522743217,-0.5093466555129501,0.6831477430343424,-0.212310388964474,1.5437142928536698,4.289830831455975,0.0,1.4263301479649697,-0.0454736790708334,0.1149647266189199,0.8850352733810801,1,0.7486560238353664,0.2513439761646334,0,0.3303084098877331,0.6696915901122669,1,0.3763780701750896,0.6236219298249104,1,0.593761387601458,0.406238612398542,0,0.4272880888426758,0.5727119111573241,1,1.0,0.99,0.935,0.895,0.9886874999999999,0.9629999999999999,0.8916875,0.8372151898734177,0.5147117978108783,0.7700705467621602,0.813401335489284,0.49731204767073306,0.9152411633661692,0.3393831802245338,0.9554437511969739,0.24724385964982076,0.9744831684345463,0.18752277520291605,0.9846906495760589,0.14542382231464834
0.2826848838819473,-0.4550436416456648,-1.258999181891447,0.6864390248011245,0.0,4.664348681081928,0.0,0.5551081332434726,-0.5694982958502594,0.0719009461591783,0.9280990538408216,1,0.8072431571696774,0.1927568428303225,0,0.2780210297286039,0.7219789702713961,1,0.3333489597427853,0.6666510402572147,1,0.6286058408185258,0.3713941591814743,0,0.3991769719848058,0.600823028015194,1,1.0,1.0,0.985,0.95,0.9886874999999999,0.9719999999999999,0.9336875000000002,0.8792405063291139,0.3729778989937807,0.8561981076816433,0.7072030693045518,0.614486314339355,0.852740291566933,0.44395794054279225,0.9183114596684233,0.3333020805144294,0.9517365533562581,0.2572116816370515,0.9704671175307038,0.20164605603038827
0.964775606923693,0.1674748514999162,0.8242884677748001,-0.3461898138321406,1.276117915878697,3.3810774767159844,0.0,-0.441463190924441,0.2122474432626464,0.3234985521248311,0.676501447875169,1,0.5564146837264303,0.4435853162735697,0,0.483219396215356,0.516780603784644,1,0.4986398539367827,0.5013601460632173,1,0.494208949426359,0.5057910505736409,1,0.5093792725224439,0.4906207274775561,0,0.89,0.775,0.67,0.6,0.8836875000000001,0.7614197530864198,0.6582926829268293,0.5929878048780489,0.9081455054789755,0.3530028957503379,0.9907973257297135,0.11282936745286065,0.9991873542659999,0.03356120756928799,0.9999946620266322,0.0027202921264346536,0.9999032326221192,0.01158210114728192,0.999746155170274,0.018758545044887776
0.3074383078356325,-0.3050085017048295,0.0148820335470191,0.1491315065481018,0.0,4.167939793119924,0.0,1.0577538950590266,-2.0790160213493336,0.1174646263292089,0.8825353736707909,1,0.7515900177141612,0.2484099822858386,0,0.3257664544143143,0.6742335455856858,1,0.3721582893674464,0.6278417106325535,1,0.597224900502387,0.402775099497613,0,0.4245746445159918,0.5754253554840082,1,1.0,0.995,0.96,0.895,0.9886874999999999,0.9673125000000002,0.9113749999999998,0.836329113924051,0.5220288318549816,0.7650707473415821,0.8087482659163854,0.5031800354283227,0.9105423778157785,0.34846709117137153,0.952314880854642,0.25568342126510707,0.9725507945213256,0.194449801004774,0.983522231361494,0.1508507109680164
0.8882675385693708,-0.0035209599690389,0.5577839019043304,0.833936532298757,0.9174451531222484,0.0,1.774534742452503,-0.5925948348373445,0.3703787057705501,0.9895162008285432,0.0104837991714566,0,0.068895101239538,0.931104898760462,1,0.8496893308043358,0.1503106691956642,0,0.776045728348056,0.2239542716519441,0,0.283241428760727,0.716758571239273,1,0.6701787753240497,0.3298212246759503,0,1.0,1.0,1.0,0.995,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9582222222222222,0.08398362446241439,0.9790324016570866,0.3617867918438826,0.862209797520924,0.610617208743672,0.6993786616086717,0.7673224371904611,0.5520914566961119,0.8598299776895345,0.433517142478546,0.9147436146270883,0.34035755064809936
0.0792568159360796,0.5038171177109778,-0.3648394728336039,0.1011787250999645,2.389793709530021,2.5154436123101678,0.0,0.2086642918438288,0.1228710813297675,0.5404041045674172,0.4595958954325827,0,0.4111795120412434,0.5888204879587565,1,0.5925613568392217,0.4074386431607782,0,0.5870266884787255,0.4129733115212746,0,0.4200820052164246,0.5799179947835754,1,0.5726323550624762,0.4273676449375237,0,0.665,0.56,0.505,0.555,0.6641250000000001,0.5587804878048781,0.510060975609756,0.5547959183673469,0.9952844848663134,0.08080820913483444,0.9771156724608283,0.1776409759175131,0.9751359470834778,0.18512271367844352,0.9780353845919368,0.17405337695745093,0.9814920619595372,0.15983598956715084,0.9847242513657597,0.1452647101249525
-0.4396323412337044,0.7056507346961493,0.8262429108121551,1.1722641657425958,1.7287144455488763,0.0,3.763449649397984,0.5286295456867139,0.2228039920064752,0.8531569333425824,0.1468430666574175,0,0.2621848001053958,0.7378151998946042,1,0.6692426378957254,0.3307573621042746,0,0.6266597890770793,0.3733402109229207,0,0.4021701679658616,0.5978298320341384,1,0.5768605114460793,0.4231394885539208,0,1.0,0.995,0.99,0.985,0.9794318181818181,0.9726136363636363,0.9663636363636364,0.9484444444444443,0.601883363378742,0.7063138666851648,0.8300254017342109,0.4756303997892084,0.9156982952469558,0.33848527579145077,0.9532023115626224,0.2533195781541586,0.9722059144813479,0.19565966406827684,0.9828866736258098,0.1537210228921585
1.6579280993633674,-0.3799486136283321,0.3312757222190598,-0.2875308042099122,2.6332636429791307,0.0,4.101950115593952,-1.226694494753236,0.0313660662618185,0.8588424943317021,0.1411575056682979,0,0.2606300153666099,0.7393699846333901,1,0.6683201446446205,0.3316798553553795,0,0.6245053242573992,0.3754946757426008,0,0.4048668705108658,0.5951331294891342,1,0.5740294717439935,0.4259705282560065,0,1.0,1.0,0.995,0.985,0.9794318181818181,0.9772727272727273,0.9707954545454545,0.9484444444444444,0.5872622058545776,0.7176849886634042,0.8276955869215715,0.4787399692667802,0.9166334740050099,0.336640289289241,0.9547978089190724,0.24901064851479843,0.9737264338046913,0.19026625897826843,0.9841287293039243,0.14805894348798704
0.4365924887700673,-0.3624422814077034,-0.8443706153924199,0.5453259973764774,0.0,4.109857685345607,0.0,1.064118030471912,-0.958561023259618,0.1033786963607872,0.8966213036392128,1,0.7649157644874923,0.2350842355125077,0,0.3152221571590685,0.6847778428409315,1,0.3635679281833688,0.6364320718166312,1,0.6043829612430759,0.3956170387569241,0,0.4185675811149145,0.5814324188850855,1,1.0,1.0,0.96,0.905,0.9886874999999999,0.9719999999999999,0.91375,0.8449367088607593,0.47961521260095186,0.7932426072784255,0.7867695176445834,0.5298315289749846,0.8991098551856718,0.369555685681863,0.9456050382981716,0.2728641436332624,0.9683289163761131,0.20876592248615178,0.9807807919666615,0.16286483777017097
-0.0002874309524127,-0.4904340671183266,-1.4403405101415068,1.3548423996518788,0.0,4.517006524511469,2.240352121916065,1.2212591832962765,-0.3650868823962591,0.0732363257736416,0.9267636742263584,1,0.8159632738605371,0.1840367261394628,0,0.2647435756510352,0.7352564243489648,1,0.3202397001601919,0.679760299839808,1,0.6400346503140136,0.3599653496859863,0,0.3896509243061351,0.6103490756938649,1,1.0,1.0,1.0,0.98,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9030379746835443,0.3778865443880729,0.8535273484527168,0.6888287186725217,0.6319265477210744,0.8338204592699883,0.4705128486979296,0.9046419322959007,0.35952059967961614,0.9426544231341639,0.2800693006280273,0.9645739081794439,0.22069815138772975
1.1821464533100563,-0.4092040257657475,0.0756686172996234,0.238306426760984,0.1309657204803175,0.0,0.0,-1.6350146630460265,0.5734903784844204,0.9711689481477298,0.0288310518522702,0,0.1103697956807441,0.8896302043192559,1,0.8039938847131636,0.1960061152868363,0,0.7347678020958678,0.2652321979041322,0,0.3179708394065757,0.6820291605934243,1,0.6419041760312514,0.3580958239687485,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.18849533397312843,0.9423378962954596,0.5010303669376466,0.7792604086385118,0.7138680481480701,0.6079877694263273,0.8345396339225175,0.46953560419173557,0.9021611560793,0.3640583211868486,0.9410912194382898,0.2838083520625029
1.1363628087471722,-0.4362267825355082,-1.107478686664516,1.295998363215991,0.0,0.0,0.0,-1.2152328477883547,0.5162499821350043,0.9431604164487783,0.0568395835512216,0,0.1563719549251543,0.8436280450748456,1,0.7597376116040025,0.2402623883959973,0,0.6981966488360521,0.3018033511639479,0,0.3467184815757571,0.6532815184242429,1,0.6196995540773259,0.3803004459226741,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.31476934157393377,0.8863208328975567,0.625559035241749,0.6872560901496912,0.7954763498960261,0.5194752232080052,0.8834841439227621,0.39639329767210424,0.9311031876550016,0.3065630368484858,0.9582539414549492,0.23939910815465182
0.8439054885966902,0.2647421063711769,1.091379631975604,-0.1539219620163526,1.2503025571887088,0.0,0.0,-0.6988869375809895,0.5803279684578612,0.9897353963820594,0.0102646036179406,0,0.0630140658574357,0.9369859341425644,1,0.8597075154150109,0.1402924845849891,0,0.7855466514126229,0.214453348587377,0,0.2760161467486745,0.7239838532513255,1,0.6751734569925832,0.3248265430074167,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.0825422300654064,0.9794707927641189,0.33929522061898215,0.8739718682851286,0.5850042901584138,0.7194150308300218,0.7499093622048781,0.571093302825246,0.8499655767164905,0.44796770650265105,0.9095531222447315,0.35034691398516654
0.4958879814583263,0.2738635348319282,-0.080741199175646,1.4530189102803306,0.0,0.0,3.0246906508414337,0.0997755520538822,0.3153703856636241,0.9120517549171716,0.0879482450828284,0,0.2019120508554699,0.79808794914453,1,0.7177296829109137,0.2822703170890863,0,0.664306710708727,0.3356932892912728,0,0.3729218920559477,0.6270781079440523,1,0.599697847262768,0.400302152737232,0,1.0,1.0,1.0,0.985,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9482222222222221,0.42958399216154697,0.8241035098343432,0.7257357532733536,0.59617589828906,0.8585258641936127,0.43545936582182737,0.920637732626629,0.32861342141745425,0.952889207632475,0.25415621588810455,0.9711270680941367,0.19939569452553596
-0.0705604087743593,-0.1563488685120244,0.312805271497604,-0.0851620188074092,1.890785059527761,0.0,0.0,0.3693058065541562,0.1812867872987693,0.9932375211949312,0.0067624788050688,0,0.0484210767103068,0.9515789232896932,1,0.8818335030074476,0.1181664969925523,0,0.8087271350581863,0.1912728649418138,0,0.2552786098883207,0.7447213901116793,1,0.6924164197667483,0.3075835802332516,0,1.0,1.0,1.0,0.995,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9575555555555555,0.05846864890680328,0.9864750423898625,0.279651562459906,0.9031578465793864,0.5240674519023585,0.7636670060148952,0.7041266136130301,0.6174542701163724,0.8195378230981739,0.4894427802233586,0.8903643972092986,0.3848328395334967
-0.0992734642394023,-0.1757675142449332,-0.5918546674056212,-0.6369052582358152,1.31344216166798,3.28380198159991,0.0,-0.2047547587722206,-0.0389091402387537,0.2574137273486399,0.74258627265136,1,0.6010439438141905,0.3989560561858095,0,0.4527352005008633,0.5472647994991366,1,0.4765522089960571,0.5234477910039429,1,0.5107458844724351,0.4892541155275649,0,0.4968472751547147,0.5031527248452853,1,0.95,0.83,0.74,0.685,0.9415625000000001,0.8176249999999999,0.7243750000000001,0.6648750000000001,0.8228185197833788,0.48517254530272014,0.9703366499398293,0.20208788762838098,0.9935445159700087,0.09452959899827335,0.9984130337218602,0.046895582007885794,0.9996667867128999,0.02149176894487015,0.9999713199704344,0.006305449690570564
-0.2012543983824337,-0.346294820325326,-0.2403393619922341,-0.633475258324227,0.0,3.749301173955285,0.0,0.4454487166688144,-0.2095592788143108,0.1686574101926735,0.8313425898073264,1,0.6871719863372423,0.3128280136627578,0,0.3818758200302075,0.6181241799697924,1,0.4179960338411172,0.5820039661588828,1,0.5600257271192529,0.439974272880747,0,0.4548509133928408,0.5451490866071592,1,1.0,0.96,0.92,0.86,0.9886874999999999,0.936375,0.8793750000000001,0.8087341772151899,0.6546242671684784,0.6626851796146529,0.8964109880495937,0.3743439726744845,0.9593560888377454,0.23624835993958493,0.9805088239249673,0.16400793231776561,0.9895785682171461,0.12005145423850594,0.9941102862054721,0.09029817321431843
-0.091826409209936,-0.324470969829136,-0.7104330955058313,-0.8435445993735876,0.191819778129105,0.0,0.0,-1.6653552899401902,0.6071447312587431,0.9654918483484778,0.0345081516515221,0,0.1196196996129429,0.880380300387057,1,0.7955894212980259,0.204410578701974,0,0.7282448593920138,0.2717551406079861,0,0.3227946165384471,0.6772053834615529,1,0.6383896266672872,0.3616103733327129,0,1.0,1.0,1.0,0.99,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9540000000000002,0.21651899179295506,0.9309836966969557,0.5282667147153816,0.760760600774114,0.730662026858905,0.5911788425960519,0.8439718937399825,0.45648971878402766,0.9073946491330325,0.3544107669231058,0.9440118059338326,0.27677925333457426
-0.1501130840892758,0.1089047081380509,0.9154095750217628,0.1859083561151935,1.439907536667025,0.0,0.0,1.035757341715844,0.6226954712841893,0.9785208752464132,0.0214791247535866,0,0.0892258650026791,0.9107741349973209,1,0.8314816288797758,0.1685183711202241,0,0.7619499762894028,0.2380500237105972,0,0.2939627207917506,0.7060372792082494,1,0.6620042869096112,0.3379957130903888,0,1.0,1.0,1.0,0.99,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9533333333333335,0.14966675546717725,0.9570417504928266,0.4338805633610603,0.8215482699946417,0.6543041904801059,0.6629632577595517,0.791782471446498,0.5238999525788055,0.8737852875150103,0.4120745584164988,0.9228878143510894,0.32400857381922243
0.0180694656858499,0.040838423227145,0.8878055111260393,0.0912073985786492,1.7307579448907393,0.0,1.8163916693293092,0.3599113618743739,-0.2641114279049067,0.989562972090925,0.0104370279090749,0,0.0659470289775821,0.9340529710224178,1,0.8563072523612816,0.1436927476387184,0,0.7843872854782117,0.2156127145217883,0,0.274833586854481,0.7251664131455189,1,0.6777937596599771,0.3222062403400229,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.08367662973713286,0.9791259441818502,0.35061339494312455,0.8681059420448357,0.5938286789605908,0.7126145047225632,0.7520751450372792,0.5687745709564234,0.8483153410825718,0.4503328262910379,0.9067645458172517,0.35558751931995425
-0.2887276334010543,0.0373166483088843,1.3210380483293007,0.7163653630797729,1.525888441897358,3.514013934959052,1.749939362353951,-0.2655738134252912,-0.0502136690092037,0.1177237783945255,0.8822762216054745,1,0.7494138243615547,0.2505861756384452,0,0.3254893825232454,0.6745106174767546,1,0.3696794303903266,0.6303205696096734,1,0.6011096362557883,0.3988903637442117,0,0.4198480348776122,0.5801519651223878,1,0.985,0.965,0.895,0.825,0.974375,0.9409375000000001,0.8574375,0.779493670886076,0.5227823490402295,0.764552443210949,0.8122058696492431,0.4988276487231095,0.9102513635433743,0.3490212349535092,0.9504256327717611,0.26064113921934684,0.9702977969171471,0.20221927251157656,0.9813830620226327,0.16030393024477557
