solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_0.4_const_ass,st_0.6_const_ass,st_0.8_const_ass,st_1_const_ass,st_0.4_thr_0.5,st_0.6_thr_0.5,st_0.8_thr_0.5,st_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-0.3983384545929062,0.0035209599690389,0.1340932813171748,-0.7636997760317769,2.03680652582968,0.0,0.0,1.3849179355582368,-0.0245980646699771,0.9632814645477472,0.0367185354522527,0,0.1183162919368637,0.8816837080631363,1,0.8012158666324932,0.1987841333675068,0,0.7359200518700119,0.2640799481299882,0,0.3148054928281186,0.6851945071718815,1,0.6458003574581475,0.3541996425418526,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.22703898903354125,0.9265629290954945,0.5245016548164412,0.7633674161262727,0.7194896865133925,0.6024317332649864,0.8328408704656278,0.47184010374002366,0.8986429162165176,0.37038901434376287,0.9377628718493363,0.29160071491629486
-0.2801909341143963,-0.1143104741056001,0.4652884171235447,-0.209883343780262,0.7301532777984535,2.401491462436068,0.0,-0.2374547243267749,-0.19846220220576,0.7166571747611621,0.283342825238838,0,0.2911231247526327,0.7088768752473673,1,0.68642188812095,0.31357811187905,0,0.6642849041311562,0.3357150958688438,0,0.3549633295840153,0.6450366704159848,1,0.6279985098439281,0.3720014901560719,0,0.635,0.625,0.63,0.665,0.6329545454545454,0.6182608695652174,0.6218085106382978,0.6489583333333334,0.859965757176057,0.43331434952232406,0.8701676450063589,0.4177537504947346,0.8972606884761787,0.37284377624189996,0.9206592041516851,0.32856980826231236,0.9384227875283521,0.2900733408319695,0.9521965023724094,0.2559970196878562
-0.2743037863138887,-0.1104032732259716,0.5474253296164725,-0.3635510125619375,0.965420545393759,0.0,0.0,-0.1219276848547439,-1.0874538400432356,0.9848569831059738,0.0151430168940262,0,0.0737190677496312,0.9262809322503688,1,0.8497912756322736,0.1502087243677264,0,0.778836545294384,0.2211634547056159,0,0.2798574016578551,0.7201425983421449,1,0.6732834409299285,0.3267165590700714,0,1.0,1.0,0.995,0.99,0.9794318181818181,0.9772727272727273,0.9710227272727273,0.9526666666666668,0.11322312036996725,0.9697139662119476,0.37965166627370217,0.8525618645007376,0.6103623911294873,0.6995825512645473,0.7622862540438498,0.557673090588768,0.8552564375569471,0.4402851966842898,0.9115364643372027,0.3465668818598571
-0.3475835512342697,-0.1127689188936013,0.1417963843478879,-0.483670528235091,0.5712023368152923,3.1939143883057963,0.0,0.0005893168205106,0.0071338177420272,0.3026589258933584,0.6973410741066415,1,0.5645178194693194,0.4354821805306805,0,0.4806304276416247,0.5193695723583752,1,0.4986189565900674,0.5013810434099325,1,0.4927633017516696,0.5072366982483305,1,0.5117705565288224,0.4882294434711776,0,0.885,0.775,0.695,0.6,0.8790000000000001,0.7646875,0.6825949367088607,0.5924375000000002,0.8845169058698187,0.39468214821328307,0.9879558685885922,0.12903563893863895,0.9989171874561821,0.038739144716750495,0.9999944967407249,0.002762086819865117,0.9998488874150921,0.014473396496660906,0.9996002038084129,0.023541113057644836
-0.3551857757553392,-0.143250702298795,0.4421928793818721,-0.4139808693136281,0.8607287342396174,3.931792765787309,0.0,0.0294567886929503,-0.2084655396025486,0.0900467959422461,0.909953204057754,1,0.7688071464951161,0.231192853504884,0,0.3169058778562301,0.6830941221437699,1,0.366384523393986,0.633615476606014,1,0.6019106831813307,0.3980893168186693,0,0.4203389431066019,0.5796610568933981,1,1.0,0.98,0.92,0.835,0.9886874999999999,0.954125,0.8795,0.7845000000000001,0.43662599653152057,0.819906408115508,0.7800849264812714,0.5376142929902321,0.9009849237262131,0.36618824428753977,0.9478555274770661,0.26723095321202806,0.9698219379555769,0.20382136636266135,0.9816113883243535,0.15932211378679617
-0.2321733243221208,-0.139046414547842,0.52092738265846,-0.5707628802269687,0.7724706883677916,2.401491462436068,0.0,-0.3009996840534986,-0.4433736587860421,0.7136837455478159,0.2863162544521841,0,0.297565005442145,0.702434994557855,1,0.6786582014810918,0.3213417985189082,0,0.6558089044062346,0.3441910955937654,0,0.3638818321066723,0.6361181678933278,1,0.6188770709859693,0.3811229290140305,0,0.68,0.665,0.67,0.685,0.6769318181818182,0.659111111111111,0.6598913043478262,0.6746739130434782,0.8639150476684343,0.42736749109563177,0.8782939819503243,0.40486998911571,0.9058346497224247,0.3573164029621836,0.9287729421821801,0.31161780881246925,0.9458582969642817,0.27223633578665546,0.9588312526456275,0.23775414197193884
-0.1890681904541259,-0.2549952165701961,0.0044337775351526,-0.8348811927662869,1.6536319543323763,0.0,0.0,-0.1852772460990152,0.1847059970916313,0.9933796075328728,0.0066203924671271,0,0.0487004998683619,0.951299500131638,1,0.8803744156188333,0.1196255843811666,0,0.8063672034844778,0.1936327965155223,0,0.2579470337765284,0.7420529662234715,1,0.6898541510385772,0.3101458489614229,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.05744366513633454,0.9867592150657457,0.28085091643274396,0.9025990002632761,0.5282836606796539,0.7607488312376667,0.7090094304250252,0.6127344069689555,0.8236325896624556,0.4841059324469431,0.8933417442059151,0.3797083020771543
-0.2254219386428926,-0.2806644103298741,-0.2916642684950336,-0.8069906735353269,1.4125033195063186,0.0,0.0,-0.4612091398292637,-1.221463654700498,0.978558302830796,0.0214416971692041,0,0.0898978230295902,0.9101021769704098,1,0.8303804790747386,0.1696195209252615,0,0.760850763639575,0.239149236360425,0,0.2948732267913801,0.7051267732086198,1,0.66131472708642,0.3386852729135801,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.14946049651125348,0.957116605661592,0.43612867166936653,0.8202043539408197,0.6568336631966737,0.6607609581494771,0.7936226244483695,0.5217015272791501,0.8749333887230367,0.4102535464172397,0.9235550416236886,0.32262945417283995
-0.0059709998377527,-0.2605208891181224,-0.9317933580857036,-0.7416797367468319,0.3636321651002376,4.197064832564436,0.0,0.95380051028974,-0.518185722338209,0.0933364055472808,0.9066635944527192,1,0.7740294205334661,0.2259705794665338,0,0.3090208269183374,0.6909791730816626,1,0.3592113647770864,0.6407886352229136,1,0.6076246673890167,0.3923753326109834,0,0.4160514440782957,0.5839485559217044,1,1.0,0.995,0.97,0.92,0.9886874999999999,0.9679375,0.9225,0.8540506329113926,0.4475093321468206,0.8133271889054383,0.7709207131430845,0.5480588410669324,0.8920399360979359,0.3819583461633252,0.9420266150305785,0.28157727044582725,0.9663153385109424,0.21524933477803326,0.9795689876207861,0.16789711184340866
-0.0598377214548782,-0.2067523753429911,-0.2856611746464576,-0.1779582359875695,0.9355511241566342,4.687221674477716,1.94528700191784,1.0739082443618413,-1.0925559506013864,0.0117133358142433,0.9882866641857564,1,0.9344133517328778,0.0655866482671221,0,0.1364131994874148,0.8635868005125851,1,0.2022819972191501,0.7977180027808499,1,0.7420059020119832,0.2579940979880166,0,0.3040276347992228,0.6959723652007772,1,1.0,1.0,0.995,0.975,0.9886874999999999,0.9719999999999999,0.9428124999999999,0.899367088607595,0.09194870999615598,0.9765733283715131,0.3492337306486456,0.8688267034657556,0.5747676676544797,0.7271736010251703,0.7264686782230114,0.5954360055616998,0.8237043282258344,0.48401180402396665,0.8861586688848225,0.3919447304015544
-0.2176690830136789,0.0192450739638528,0.7520416610226751,-0.1876891763971172,1.7731287056173688,0.0,0.0,0.953514427905993,0.3026747252533829,0.9823729542671248,0.0176270457328751,0,0.079906296385434,0.920093703614566,1,0.8425089832420563,0.1574910167579438,0,0.7721396549690667,0.2278603450309333,0,0.2854588207764612,0.7145411792235388,1,0.668783570701085,0.331216429298915,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.1279013137448745,0.9647459085342497,0.401848933621607,0.840187407229132,0.6282733398553781,0.6850179664841125,0.774262716439849,0.5442793099381333,0.8627826315674693,0.4290823584470776,0.916164368017104,0.33756714140217
0.0066186919914226,-0.1839323425474472,0.6166653583419462,-0.2590288730226464,1.4850305746568158,3.981774356115576,1.0572115879319892e-14,0.6186337144238141,-1.422957279360331,0.0797906173580895,0.9202093826419104,1,0.7902362663289333,0.2097637336710666,0,0.2955550015911609,0.7044449984088391,1,0.3483029982448732,0.6516970017551268,1,0.6166277319892607,0.3833722680107393,0,0.4084895497466657,0.5915104502533344,1,1.0,0.985,0.97,0.92,0.9886874999999999,0.9583125000000001,0.9266455696202534,0.8535443037974683,0.4014409874624617,0.840418765283821,0.7410308827208255,0.5804725326578667,0.8757893048957943,0.40888999681767824,0.9325433508706807,0.3033940035102536,0.9603889706475788,0.23325546397852137,0.9757005389625453,0.1830209005066687
0.1666848832336068,-0.3601623306494761,0.0526666695480264,0.8292966130947511,0.3399492276895787,3.734369873542546,0.0,0.4745355217943954,0.6336252039105275,0.1766557144344872,0.8233442855655128,1,0.6799988338811096,0.3200011661188903,0,0.3869275950418223,0.6130724049581776,1,0.4215889606315617,0.5784110393684384,1,0.5573834614006545,0.4426165385993454,0,0.4568432565180869,0.5431567434819131,1,0.995,0.93,0.805,0.695,0.9837500000000002,0.9087500000000002,0.7784374999999999,0.6717721518987342,0.6727060700719254,0.6466885711310255,0.9043827258280626,0.3599976677622193,0.9627881678837514,0.22614480991635533,0.9821863422841558,0.1568220787368767,0.9904778415995753,0.11476692280130912,0.994619255200426,0.08631348696382624
0.3213687678067392,-0.3454057824414079,0.0089275847172794,0.2482172827161816,0.1357655809998499,0.0,0.0,-0.3757235478769769,-1.1329442838908876,0.9776798470864646,0.0223201529135353,0,0.0926537710889428,0.9073462289110572,1,0.8264349041949778,0.1735650958050221,0,0.7567475345682801,0.2432524654317197,0,0.298573539433792,0.7014264605662079,1,0.6581994068911777,0.3418005931088222,0,1.0,1.0,1.0,0.995,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9577777777777776,0.15427650830810935,0.9553596941729293,0.44526627235662325,0.8146924578221144,0.6657955886484392,0.6528698083899557,0.8004073083965134,0.5134950691365605,0.8795402088133502,0.40285292113241594,0.9265313356759249,0.3163988137823555
-0.1895252705025119,0.377848540884294,0.6057240989674145,0.1685329764848373,0.7386169729709963,0.0,3.598315996276281,0.5430944799473736,-0.1502717455491987,0.9048621861426964,0.0951378138573036,0,0.2103299499264534,0.7896700500735464,1,0.7109392961471527,0.2890607038528473,0,0.6592598827271924,0.3407401172728075,0,0.3766231676558613,0.6233768323441387,1,0.5969698219075483,0.4030301780924515,0,1.0,1.0,0.995,0.985,0.9794318181818181,0.9772727272727273,0.9605555555555556,0.9493333333333334,0.4533905483157958,0.8097243722853928,0.7421129539309654,0.579340100147093,0.867504802455428,0.42187859229430535,0.9255251861047455,0.3185197654543849,0.9556221174346087,0.24675366468827736,0.9726955605393154,0.19393964381509682
0.354387452493526,-0.3965169607726621,-0.7668517377261204,-0.3215152132465705,0.0868210038484292,3.179694611615601,0.0,-0.6583890023594461,0.1143791577551145,0.4035023494778972,0.5964976505221027,1,0.5097352964474262,0.4902647035525737,0,0.5134332062257799,0.4865667937742199,0,0.5200024865226369,0.4799975134773631,0,0.4783429404949588,0.5216570595050412,1,0.5214566150136167,0.4785433849863833,0,0.845,0.73,0.63,0.55,0.8404999999999998,0.7206790123456789,0.6250617283950618,0.5517283950617283,0.9729625048360699,0.19299530104420548,0.9997265169943349,0.019470592894852534,0.9994792657310927,0.026866412451560018,0.9988452488377331,0.04000497304527384,0.9986462471202331,0.043314119010082364,0.998671197836009,0.04291323002723341
-0.6568756806562153,1.5850831967533374,0.0867926240681124,-0.8399020645876905,2.2288096140848355,3.511281009583537,3.15047433712391,0.3031474182289325,-1.993674224552124,0.139909784104822,0.860090215895178,1,0.7430914364909609,0.256908563509039,0,0.3263975315613949,0.6736024684386052,1,0.3705396295649297,0.6294603704350702,1,0.5992181451821279,0.4007818548178721,0,0.4226844127397775,0.5773155872602225,1,1.0,0.995,0.985,0.94,0.9886874999999999,0.9670625000000002,0.9343124999999999,0.8688607594936707,0.5840024955739561,0.720180431790356,0.8220454287627976,0.48618287298192187,0.9112033291914315,0.34720493687721027,0.9510855336330477,0.2589207408701405,0.9714061132762722,0.1984362903642558,0.9826826020858948,0.15463117452044495
0.0499544189618415,-0.4346803766449429,-0.904435937761905,2.379198487500384,0.0,0.0,0.0,0.8108387084069584,-0.1436169542084373,0.889340135584771,0.1106598644152289,0,0.2178849396790647,0.7821150603209354,1,0.7083376323944826,0.2916623676055174,0,0.6581380431462659,0.3418619568537341,0,0.3774629951895903,0.6225370048104096,1,0.5961474032785994,0.4038525967214006,0,1.0,1.0,0.995,0.985,0.9794318181818181,0.9772727272727273,0.9710227272727273,0.9491111111111111,0.5019031057257791,0.7786802711695421,0.7562866165215433,0.5642301206418707,0.870858965905726,0.41667526478896516,0.9265893350354891,0.3162760862925318,0.9562304911934406,0.24507400962081932,0.9731596554304272,0.19229480655719877
0.5445321042814624,-0.5201062447095837,-0.3640944041748982,1.2675087703922143,0.0,3.5724979511888484,3.832220717769727,0.8364060140271119,0.5119266497215106,0.2369343018985999,0.7630656981013999,1,0.6622590055068561,0.3377409944931438,0,0.3868800358185021,0.6131199641814978,1,0.4162051746156323,0.5837948253843678,1,0.5640278539310247,0.4359721460689752,0,0.4502465130747652,0.5497534869252347,1,1.0,0.97,0.9,0.815,0.9886874999999999,0.943375,0.858875,0.769873417721519,0.7899048528221714,0.5261313962028,0.9226405699916326,0.3245180110137123,0.9627565819738884,0.22623992836299572,0.9796441038860995,0.1675896507687355,0.9881386099960655,0.1280557078620495,0.9928456440446474,0.09950697385046953
0.0258212407475733,-0.3823653725196973,-0.9875112482918612,0.2598290096884838,0.0,4.255281041418978,3.6419711531587895,-0.0836290329421904,-1.297755137250682,0.1103283154437165,0.8896716845562834,1,0.7759494580840886,0.2240505419159113,0,0.2973758242787575,0.7026241757212425,1,0.3461458729005559,0.653854127099444,1,0.6193717164942247,0.3806282835057752,0,0.4062012698139393,0.5937987301860607,1,1.0,1.0,0.985,0.97,0.9886874999999999,0.9719999999999999,0.9338125000000002,0.8936708860759495,0.5009054630943147,0.779343369112567,0.7674950052925305,0.5518989161681772,0.8780594327204468,0.405248351442485,0.9305788131648921,0.30770825419888814,0.9584845509222084,0.23874343298844952,0.9744627171115512,0.18759746037212138
1.1021606865450384,-0.4676847921429842,-0.0194318041729062,-0.327208247009892,2.292776167926824,0.0,1.518669394382293,-0.242766833162657,0.6461527703500969,0.9889983077561604,0.0110016922438394,0,0.070368911177976,0.929631088822024,1,0.847800590282229,0.1521994097177711,0,0.7738541010766671,0.2261458989233328,0,0.2855949882259176,0.7144050117740823,1,0.6678549663954354,0.3321450336045646,0,1.0,1.0,1.0,0.99,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9526666666666667,0.08736290305466972,0.977996615512321,0.3672988494890318,0.8592621776440481,0.6153170693837637,0.6956011805644579,0.7712319981928414,0.5477082021533343,0.8629628155539389,0.4288100235481647,0.9171029479674601,0.3357099327908708
0.0508469677088073,-0.3786739852863867,0.7624289168260682,-0.5851759389773173,2.466882592739085,0.0,2.8828545507700296,0.779464632396573,0.3854232065119032,0.9363062898736324,0.0636937101263676,0,0.1709136930598027,0.8290863069401972,1,0.7452437059445423,0.2547562940554578,0,0.6866723690163566,0.3133276309836433,0,0.3552293720733362,0.6447706279266638,1,0.6135439957385517,0.3864560042614483,0,1.0,1.0,1.0,0.985,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9484444444444444,0.34193632224905984,0.8726125797472648,0.6597906597196885,0.6581726138803945,0.8187300037526949,0.49048741188908446,0.8969773669696486,0.37334473803271334,0.9386518163567321,0.28954125585332763,0.9624743581152649,0.22708799147710335
-0.5699124734930041,1.7460199050212348,0.2806764127892761,-0.348275702227433,0.7737542465327187,3.0539605122875493,0.0,-0.0639487748642796,0.3780229804622108,0.2919799049121758,0.7080200950878242,1,0.5825523417796806,0.4174476582203194,0,0.4628771165566406,0.5371228834433593,1,0.4824365256106934,0.5175634743893065,1,0.5074885218738087,0.4925114781261913,0,0.4982632270946568,0.5017367729053431,1,0.965,0.855,0.765,0.68,0.955125,0.8395625000000001,0.7425625000000001,0.6573417721518986,0.8712651054772261,0.41604019017564836,0.9802460610012309,0.16510468355936125,0.9960199581363006,0.07424576688671874,0.9991097443320774,0.03512694877861311,0.9998381871582047,0.01497704374761738,0.999991296546318,0.003473545810686318
-0.8901565866558667,2.193036306692884,0.4425176563247525,-0.1750111443075971,0.9812954515895964,3.985781379839984,0.0,-0.3851553364626353,0.4782300568587269,0.1230790619694013,0.8769209380305986,1,0.7384113050130148,0.2615886949869852,0,0.3398007720671164,0.6601992279328837,1,0.384757035763857,0.6152429642361429,1,0.5864933169162407,0.4135066830837593,0,0.4335035094758241,0.5664964905241758,1,1.0,0.995,0.955,0.905,0.9886874999999999,0.9671875,0.9086875000000001,0.8425316455696201,0.5381472444361319,0.7538418760611972,0.8291342845445382,0.47682261002602955,0.9246279299259879,0.32039845586576726,0.9613325932347996,0.23048592847228588,0.9783051589587208,0.17298663383248142,0.9872035514009905,0.13299298104835172
-0.6263176642582798,2.4449083864585868,-0.1843823010318445,-0.220492453128148,0.4392971719072597,3.0906384996891703,0.0,-0.4646948840089822,0.2252769753650624,0.2899525301491114,0.7100474698508887,1,0.5952043513684846,0.4047956486315153,0,0.4487989702823919,0.5512010297176081,1,0.4692072247529326,0.5307927752470675,1,0.5194993861563146,0.4805006138436854,0,0.4874627070218669,0.5125372929781331,1,0.975,0.905,0.8,0.715,0.9649999999999996,0.8864375000000001,0.7790506329113924,0.6878481012658227,0.8686599184964696,0.42009493970177736,0.9736868360022368,0.1904087027369693,0.9924225431130622,0.10240205943521619,0.9972623554456442,0.06158555049413489,0.998902621226602,0.038998772312629215,0.999546416126563,0.025074585956266215
-1.0321351586783645,2.767693698084263,0.0153221463183572,-0.0393352125999226,0.64402520267997,4.070581905671557,0.0,-0.1771322991785796,-0.21016042938146,0.1133476570393848,0.8866523429606151,1,0.7534780906959743,0.2465219093040256,0,0.3259693968544368,0.6740306031455632,1,0.3733872543819259,0.626612745618074,1,0.5956300076135967,0.4043699923864033,0,0.4261870598108798,0.5738129401891202,1,1.0,1.0,0.98,0.935,0.9886874999999999,0.9719999999999999,0.9295,0.8684810126582279,0.5099316510429936,0.7733046859212304,0.8057187962072071,0.5069561813919486,0.9107552124676265,0.34806120629112636,0.9532374552128376,0.2532254912361481,0.9734495471933523,0.19126001522719344,0.9842217799370323,0.14762588037824043
-1.3405924416573247,4.541959563876273,-0.0001259348343305,0.2351019185022056,0.8398872982331483,4.774627920358,0.0,-0.1794073897419685,0.1851757894324165,0.1709359714442059,0.829064028555794,1,0.7058523998053025,0.2941476001946975,0,0.3605287736393647,0.6394712263606352,1,0.3994254899706775,0.6005745100293224,1,0.5753394541466301,0.4246605458533699,0,0.4423013973567247,0.5576986026432752,1,1.0,1.0,1.0,0.975,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.8986075949367086,0.6598414130183949,0.6581280571115881,0.8740188768484263,0.41170479961060497,0.9431212358276517,0.27894245272127055,0.9706135354312517,0.20114902005864488,0.9835598868098174,0.15067890829326025,0.9903727311783558,0.11539720528655051
-1.1980403044109895,3.9085962914239873,-0.2863567332802507,0.4131823363046923,0.8716584715886547,4.046540620189336,0.0,-0.3796146670212926,-0.5299743938154817,0.1718985876416651,0.8281014123583348,1,0.7025123162049453,0.2974876837950547,0,0.3639431694080398,0.6360568305919602,1,0.4023325110729925,0.5976674889270074,1,0.5729614658765549,0.427038534123445,0,0.4442282536271723,0.5557717463728278,1,1.0,1.0,1.0,0.98,0.9886874999999999,0.9719999999999999,0.9467500000000001,0.9030379746835443,0.6620295695908518,0.6562028247166697,0.8781981474359242,0.40502463240989056,0.9459077123567443,0.2721136611839204,0.9722986841141738,0.19533497785401488,0.9845850040385166,0.14592293175310994,0.9910063253885176,0.1115434927456555
-0.2771424371108369,1.11609073480428,1.0681717588573898,0.3234335717176569,2.6334104700709458,0.0,1.6021655219384392,-0.4080096684581588,0.4235270802183172,0.9577635487222868,0.0422364512777131,0,0.13391705817093,0.8660829418290701,1,0.7826355234323715,0.2173644765676285,0,0.7192566842545455,0.2807433157454545,0,0.3282256445729936,0.6717743554270064,1,0.6354537603044242,0.3645462396955758,0,1.0,1.0,0.995,0.985,0.9794318181818181,0.9772727272727273,0.9607777777777777,0.949111111111111,0.25245390931757394,0.9155270974445736,0.5680836958938926,0.7321658836581401,0.7553258318520408,0.565271046864743,0.8564616544461238,0.43851336850909095,0.9131032416283836,0.3435487108540128,0.9463923177399778,0.27090752060884843
0.2386701283006406,-0.5235678568008241,-0.8814357248833022,2.390131114906995,0.0,3.740872108187189,2.2362563718214346,-0.2226498625641219,0.4294620222678093,0.199920764107948,0.800079235892052,1,0.6852025005293054,0.3147974994706946,0,0.3722262210984934,0.6277737789015065,1,0.405927995260248,0.594072004739752,1,0.571673918370022,0.428326081629978,0,0.4443847888620106,0.5556152111379893,1,1.0,0.97,0.935,0.87,0.9886874999999999,0.944375,0.8913125000000001,0.8170886075949366,0.7217695947922231,0.600158471784104,0.8986339470331867,0.37040500105861085,0.9523661200469709,0.25554755780301314,0.974312799625426,0.188144009479504,0.9851261305369905,0.14334783674004403,0.9910568446303923,0.11123042227597868
0.7324038904103579,-0.3090486190278032,-0.4104422916533662,-0.7614659170197982,1.3666632385533772,2.424242968348316,0.0,-0.0901583627861573,0.3567608005540827,0.757649690033987,0.242350309966013,0,0.2729693714174275,0.7270306285825724,1,0.6942506047633921,0.305749395236608,0,0.6658239063899961,0.3341760936100039,0,0.3578098997493751,0.6421901002506248,1,0.6220281335741822,0.3779718664258177,0,0.78,0.715,0.7,0.705,0.7726136363636364,0.7053333333333333,0.6914444444444444,0.6901086956521738,0.7989269652417679,0.5152993800679739,0.8456933022251062,0.4540612571651449,0.8882057802757302,0.3885012095267841,0.9191362897976901,0.3316478127799922,0.9408502111591894,0.28438020050124974,0.9565970120835011,0.24405626714836448
-1.0060999655677163,2.394837397767183,0.1374333868613236,-0.2227363032304539,0.5899262179383672,4.77349447385792,0.0,-0.243970605884589,-0.2642231437764835,0.0628615488669085,0.9371384511330916,1,0.8188825901797966,0.1811174098202034,0,0.269401388425509,0.730598611574491,1,0.3277184654620078,0.6722815345379922,1,0.6321920700959203,0.3678079299040796,0,0.3968786780536855,0.6031213219463145,1,1.0,1.0,0.995,0.97,0.9886874999999999,0.9719999999999999,0.9433125,0.8959493670886078,0.3387009921060632,0.874276902266183,0.6825154292907295,0.6377651803595932,0.8406043542237939,0.46119722314898204,0.9125783373982916,0.34456306907598444,0.9489740808564667,0.26438414019184064,0.9690954298858138,0.20624264389262903
0.8704057579551514,0.0292178879806854,0.542281936088382,0.7733801204696742,1.1074049773929235,0.0,0.0,-0.389428433975393,0.4253223171232578,0.9913474299043292,0.0086525700956706,0,0.0574637132277781,0.9425362867722218,1,0.8672928823297323,0.1327071176702676,0,0.793177048244332,0.2068229517556679,0,0.2692448782439227,0.7307551217560773,1,0.6808382727677217,0.3191617272322783,0,1.0,1.0,1.0,1.0,0.9794318181818181,0.9772727272727273,0.9756818181818182,0.9622222222222222,0.07172194100496812,0.9826948598086587,0.3172934255123401,0.8850725735444437,0.564815997706254,0.7345857646594647,0.7353658768769361,0.5863540964886641,0.8403789959340315,0.4615102435121546,0.9034675366910476,0.3616765455354434
