0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
1.879822163309712,4.8744884907912684,0,1,0.97295486899552,0.0270451310044798,0,0.9046412683328277,0.0953587316671725,0,0.163970840609838,0.8360291593901619,1,0.7804812903942611,0.2195187096057389,0,0.2623856874769904,0.7376143125230096,1,0.7045589715613211,0.2954410284386789,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.17934965414234652,0.9459097379910402,0.4541080357765509,0.8092825366656552,0.6437249980656302,0.6720583187803238,0.7592877066016261,0.5609625807885221,0.8303251109235422,0.47522862504601915,0.8756464446392489,0.40911794312264216
4.565915645607948,6.282716786165311,0,1,0.9160863355369028,0.0839136644630972,0,0.8173616337538533,0.1826383662461467,0,0.2524587242860595,0.7475412757139406,1,0.6998479504456866,0.3001520495543133,0,0.3337907704427062,0.6662092295572938,1,0.6415684809014162,0.3584315190985838,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.4158212925628673,0.8321726710738055,0.6858149161643726,0.6347232675077066,0.815151903294458,0.4950825514278811,0.8814766840446094,0.3996959008913733,0.9187525920815026,0.33241845911458756,0.9413735252564109,0.2831369618028324
1.1114674359963983,4.81364936508419,0,1,0.980766491275578,0.0192335087244221,0,0.9221342315936524,0.0778657684063475,0,0.1431090986295514,0.8568909013704487,1,0.8010631514119505,0.1989368485880495,0,0.2433818013434412,0.7566181986565588,1,0.721713778855566,0.278286221144434,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.1371150181831399,0.9615329825511559,0.39461408289184274,0.8442684631873049,0.5923237010149426,0.7137818027408973,0.7197966894404944,0.602126302823901,0.8006190119976441,0.5132363973131175,0.8531051445602762,0.44342755771113196
1.1617220169566966,4.121139705420459,0,1,0.9873431355701596,0.0126568644298404,0,0.9392324766360636,0.0607675233639365,0,0.1211755192847147,0.8788244807152852,1,0.8236390277973535,0.1763609722026463,0,0.2219586665610926,0.7780413334389074,1,0.7414249524841255,0.2585750475158744,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.09793201297583214,0.9746862711403192,0.33048419560691267,0.878464953272127,0.5327304463452347,0.7576489614305705,0.6720511475823364,0.6472780555947073,0.7637278779037688,0.5560826668778147,0.8245884779668885,0.48284990496825114
0.8017355552032801,5.687843962425132,0,1,0.9705442186410828,0.029455781358917,0,0.9000623510297556,0.0999376489702443,0,0.1690240125867272,0.8309759874132727,1,0.7756345336416355,0.2243654663583645,0,0.2668488800777951,0.7331511199222048,1,0.7004917487323012,0.2995082512676987,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.19165524322283034,0.9410884372821657,0.46879791433313445,0.8001247020595114,0.6554672556074425,0.6619519748265456,0.7680589821300297,0.551269067283271,0.8369065474980596,0.4663022398444097,0.8806889584067097,0.40098349746460255
-3.848235024087552,-2.7540874585826893,1,0,1.0518349674491412e-05,0.9999894816503254,1,0.0007532590946632,0.9992467409053368,1,0.9945989206968088,0.0054010793031913,0,0.0166357570403984,0.9833642429596016,1,0.9659175408117268,0.0340824591882731,0,0.0556399428313033,0.9443600571686968,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.00018911381903217894,0.999978963300651,0.008901050100605856,0.9984934818106737,0.048454856711785864,0.9891978413936174,0.12210972469118332,0.9667284859192031,0.21446906618928332,0.9318350816234536,0.3098882611452753,0.8887201143373935
-4.811821905436257,-3.081864623914605,1,0,0.0002374812462687,0.9997625187537312,1,0.0054622869978146,0.9945377130021852,1,0.9777276635426448,0.0222723364573551,0,0.0489526013320673,0.9510473986679328,1,0.9195808632090138,0.0804191367909862,0,0.1126487091314566,0.8873512908685435,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.003201822497763643,0.9995250375074626,0.04891492648894441,0.9890754260043706,0.1540156922512601,0.9554553270852898,0.2819309121142909,0.9020947973358655,0.40365432560618625,0.8391617264180276,0.5078539307109565,0.7747025817370868
-5.073952576393339,-2.2256468660952704,1,0,0.000807866287184,0.999192133712816,1,0.0115131986824157,0.9884868013175844,1,0.9621763872141328,0.0378236127858672,0,0.0731959801718896,0.9268040198281104,1,0.8895080589771409,0.1104919410228591,0,0.145790593562179,0.854209406437821,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.009464725507834604,0.998384267425632,0.09066558127455422,0.9769736026351686,0.2322229665959923,0.9243527744282656,0.37773879883314326,0.8536080396562209,0.5013980199346023,0.7790161179542818,0.5992052318882148,0.7084188128756419
-4.3382246974864085,-4.036138629402325,1,0,0.0016874069656618,0.9983125930343384,1,0.0181976373081954,0.9818023626918044,1,0.9476342875034924,0.0523657124965076,0,0.0937999283715122,0.9062000716284878,1,0.8653231863107314,0.1346768136892686,0,0.1716472266540024,0.8283527733459977,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.017975024186166026,0.9966251860686766,0.13119755676292513,0.9636047253836091,0.29636258152432127,0.8952685750069849,0.4490278840417802,0.8124001432569756,0.570126258910926,0.7306463726214627,0.661459099793089,0.6567055466919953
-4.44093525819002,-2.936978450260102,1,0,2.285013636231325e-05,0.9999771498636376,1,0.0012919759066163,0.9987080240933836,1,0.9920997457240028,0.0079002542759971,0,0.0220381571810776,0.9779618428189224,1,0.9575274643585496,0.0424725356414502,0,0.0667057632527544,0.9332942367472457,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0003852559526821356,0.9999542997272753,0.014260788445098833,0.9974160481867672,0.06652698531856406,0.9841994914480058,0.15273616201376458,0.9559236856378448,0.25351603082751245,0.9150549287170995,0.3535081718806987,0.8665884734944913
-5.137380387988955,-3.9893819636843535,1,0,0.0026678460753765,0.9973321539246234,1,0.0241246321195393,0.9758753678804606,1,0.9362703091914047,0.0637296908085951,0,0.1085445039879521,0.8914554960120479,1,0.8491198652827165,0.1508801347172834,0,0.188110717044538,0.811889282955462,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.026654123956964912,0.9946643078492469,0.164011320887149,0.9517507357609213,0.34207583096141214,0.8725406183828096,0.4955100728393546,0.7829109920240958,0.6120384665725332,0.6982397305654331,0.6975024535508934,0.6237785659109241
-2.471195971010354,-2.6839445250065355,1,0,0.012944612940719,0.987055387059281,1,0.0613692540080568,0.9386307459919432,1,0.8784295658555491,0.1215704341444509,0,0.1760772390649707,0.8239227609350291,1,0.7791875583052599,0.2208124416947401,0,0.2565898913191098,0.7434101086808902,1,1.0,1.0,0.995,0.975,0.9996666666666667,0.9977083333333333,0.988125,0.9580578512396692,0.099735929314357,0.974110774118562,0.33285653564464873,0.8772614919838864,0.5338582458801091,0.7568591317110982,0.6714198724294231,0.6478455218700585,0.7616482253831437,0.5583751166105198,0.8215567483999267,0.4868202173617804
-3.766385256723792,-3.292541929219527,1,0,0.0002492195692066,0.9997507804307932,1,0.0055494619726666,0.9944505380273334,1,0.977372317220325,0.0226276827796749,0,0.0498421821305404,0.9501578178694594,1,0.9181016879242564,0.0818983120757435,0,0.1145706439079803,0.8854293560920196,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0033427347958362957,0.9995015608615866,0.0495684652789235,0.9889010760546668,0.15595033890356366,0.9547446344406502,0.2857261796293086,0.900315635738919,0.40883294399049075,0.8362033758485129,0.5135503019440216,0.7708587121840392
-2.244223890321725,-3.314529565521344,1,0,0.0181154257555754,0.9818845742444244,1,0.0751509513907965,0.9248490486092036,1,0.860606196683302,0.139393803316698,0,0.1945285438746524,0.8054714561253475,1,0.7615450317703695,0.2384549682296304,0,0.2729830580648731,0.7270169419351269,1,1.0,1.0,0.995,0.99,0.9996666666666667,0.9977083333333333,0.9876249999999999,0.9717768595041323,0.13072427030202763,0.9637691484888491,0.38485842927884567,0.8496980972184071,0.5826490328849919,0.7212123933666039,0.7108492777694749,0.6109429122506951,0.7924614912018044,0.5230900635407391,0.8457126445691134,0.4540338838702538
-5.216688863400398,-0.8083214411130699,1,0,0.0257427137646206,0.9742572862353792,1,0.092828131520553,0.907171868479447,1,0.839348165347906,0.1606518346520939,0,0.2154797568274373,0.7845202431725626,1,0.742257945023175,0.257742054976825,0,0.2903510945661267,0.7096489054338734,1,1.0,1.0,1.0,0.985,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9672314049586778,0.1725703030760487,0.9485145724707587,0.4458399593815509,0.814343736958894,0.6358666720863413,0.6786963306958121,0.751827352969481,0.5690404863451253,0.8233199519128236,0.48451589004635,0.8691743466530393,0.4192978108677467
-3.0245644113197585,-1.2117917834738805,1,0,0.0444214812687773,0.9555785187312228,1,0.1256100960001788,0.8743899039998212,1,0.8028444285829941,0.1971555714170058,0,0.2514240101077675,0.7485759898922325,1,0.7083286071564099,0.29167139284359,0,0.3218833078007536,0.6781166921992464,1,0.995,0.965,0.885,0.85,0.9947083333333333,0.9631666666666666,0.8812083333333334,0.8384710743801653,0.2622095695584369,0.9111570374624455,0.5452747477825229,0.7487798079996424,0.7162026303936331,0.6056888571659883,0.8135273355760797,0.497151979784465,0.8708705191709966,0.4166572143128199,0.9064177392749293,0.35623338439849284
-4.154746693721148,-2.980899482050849,1,0,1.132156873370569e-05,0.9999886784312664,1,0.0008307986889105,0.9991692013110895,1,0.994227190268372,0.0057728097316278,0,0.0173875971132537,0.9826124028867462,1,0.964754966851668,0.0352450331483321,0,0.0573306180614929,0.9426693819385072,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.00020235326482079093,0.9999773568625326,0.009699831423866292,0.9983384026221791,0.05123387924381904,0.9884543805367443,0.1265100148716332,0.9652248057734926,0.2200489557191708,0.9295099337033359,0.31675604061001467,0.8853387638770144
-3.190629945390388,-4.229738153457103,1,0,0.0060840332464007,0.9939159667535992,1,0.0394772410313472,0.9605227589686528,1,0.910222292464727,0.0897777075352731,0,0.1404051690917632,0.8595948309082369,1,0.8152055015600034,0.1847944984399966,0,0.2219083584683737,0.7780916415316262,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.053533734995363055,0.9878319335071984,0.23989020370604636,0.9210455179373056,0.4357273982477137,0.8204445849294538,0.5852989302145073,0.7191896618164737,0.6904540450241932,0.6304110031200068,0.7636368320325575,0.5561832830632525
-3.343273108901627,-1.041434741982675,1,0,0.0393773652448254,0.9606226347551744,1,0.1173675655081947,0.8826324344918053,1,0.8116107407162658,0.1883892592837341,0,0.2430810940865146,0.7569189059134854,1,0.7160139099166982,0.2839860900833017,0,0.3148602256901343,0.6851397743098657,1,0.99,0.99,0.92,0.87,0.98975,0.9878750000000002,0.9149166666666667,0.8585537190082646,0.2394301130863627,0.921245269510349,0.521746374840995,0.7652648689836106,0.6980897280668881,0.6232214814325318,0.8001265971129614,0.5138378118269709,0.8608254487283821,0.4320278198333965,0.898704319363792,0.37027954861973145
-4.99362089439052,-2.5127807232486576,1,0,0.0003735526870123,0.9996264473129876,1,0.007176371550214,0.992823628449786,1,0.972974514585054,0.027025485414946,0,0.0566733618090746,0.9433266381909254,1,0.9097863604691891,0.0902136395308108,0,0.1235627718658519,0.876437228134148,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.004792242490143556,0.9992528946259752,0.061429996329422726,0.985647256899572,0.17924809684140253,0.945949029170108,0.3140953499801971,0.8866532763818509,0.4371825162530493,0.8195727209383783,0.5395159655403502,0.7528744562682961
-4.145602471571558,-2.470498304364148,1,0,7.241689284868346e-07,0.9999992758310716,1,0.0001338650778006,0.9998661349221994,1,0.998487927925673,0.001512072074327,0,0.0060486894630547,0.9939513105369452,1,0.9853188832338472,0.014681116766153,0,0.0270028569374275,0.9729971430625723,1,1.0,1.0,1.0,0.995,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9766528925619834,1.5815748681395796e-05,0.9999985516621431,0.0019155465055364239,0.9997322698443989,0.016346801222307077,0.996975855851346,0.05327373989310648,0.9879026210738905,0.11043058395771357,0.9706377664676942,0.17913109334513566,0.9459942861251448
-2.22347739141468,-3.773636001475097,1,0,0.019932117955975,0.980067882044025,1,0.0796679183986425,0.9203320816013576,1,0.8550511570465067,0.1449488429534932,0,0.2000666741891924,0.7999333258108074,1,0.7563964683587285,0.2436035316412714,0,0.2776680514714724,0.7223319485285274,1,1.0,1.0,1.0,0.995,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9767355371900827,0.14105923478059765,0.9601357640880499,0.4010079979067749,0.8406641632027151,0.5970540745557782,0.7101023140930135,0.7220614232225788,0.599866651621615,0.8009816465317963,0.5127929367174571,0.8522538763634562,0.44466389705705506
-4.765580578807063,-1.377695544625418,1,0,0.0051680531888674,0.9948319468111326,1,0.035584183966538,0.964415816033462,1,0.9165143017070592,0.0834856982929406,0,0.1328758531710024,0.8671241468289976,1,0.8232347834833696,0.1767652165166303,0,0.2137642688969491,0.7862357311030509,1,1.0,1.0,1.0,0.975,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9578099173553719,0.046694001429833,0.9896638936222653,0.2216658565548491,0.9288316320669241,0.4143437273587253,0.8330286034141186,0.5652728012164325,0.7342482936579953,0.6729491660548045,0.6464695669667393,0.7486166583484399,0.5724714622061018
-2.825522899910058,-2.0641480251944566,1,0,0.0100870056881377,0.9899129943118624,1,0.0526723508849945,0.9473276491150056,1,0.8904140770655182,0.1095859229344816,0,0.1632199838648876,0.8367800161351123,1,0.7917682827403555,0.2082317172596444,0,0.2447006850080699,0.7552993149919301,1,1.0,0.995,0.98,0.96,0.9996666666666667,0.9927499999999999,0.9731666666666666,0.9433471074380166,0.08136937762924044,0.9798259886237247,0.2976422407950587,0.8946552982300111,0.4986657120149949,0.7808281541310367,0.6419574288014206,0.6735600322702248,0.7380891084748248,0.5835365654807111,0.8027703540802649,0.5105986299838603
-3.902879654976984,-2.165430915822534,1,0,0.0001064922059391,0.9998935077940608,1,0.0031520948732772,0.9968479051267228,1,0.984964532131154,0.0150354678688458,0,0.0363816845931344,0.9636183154068656,1,0.9365331942169682,0.0634668057830317,0,0.0924349720627436,0.9075650279372564,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0015590014587177586,0.9997870155881218,0.030732585274195104,0.9936958102534457,0.11257477141946468,0.9699290642623082,0.22544896301345685,0.9272366308137312,0.3410558187336214,0.8730663884339366,0.44454563363484734,0.8151300558745127
-3.393288672926,-2.4721778249730697,1,0,0.0004952569486307,0.9995047430513692,1,0.0082929886001024,0.9917070113998976,1,0.9698727679153042,0.0301272320846958,0,0.0620751853825808,0.9379248146174192,1,0.9025434656009692,0.0974565343990308,0,0.1318729237509965,0.8681270762490035,1,1.0,1.0,1.0,0.985,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9667355371900826,0.006152018862031102,0.9990094861027384,0.06925133510040425,0.9834140227997952,0.1950295196863256,0.9397455358306084,0.3356281359317239,0.8758496292348383,0.460880751916762,0.8050869312019384,0.5625524033135978,0.7362541524980071
-4.653727549244158,-2.0477782518009064,1,0,0.0003697996809147,0.9996302003190852,1,0.0070365038618618,0.9929634961381382,1,0.9733571410454576,0.0266428589545426,0,0.0560936431280385,0.9439063568719614,1,0.9105538510551412,0.0894461489448587,0,0.1225639693919407,0.8774360306080593,1,1.0,1.0,1.0,0.995,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.976404958677686,0.004749483981465332,0.9992604006381706,0.06043324435494512,0.9859269922762763,0.1772658795769763,0.946714282090915,0.3117388735604699,0.8878127137439229,0.43461842767122133,0.8211077021102825,0.5366862831605453,0.7548720612161186
-4.459629801145512,-2.0057981612741846,1,0,0.0002796281867874,0.9997203718132126,1,0.0058786283281199,0.99412137167188,1,0.976564121633809,0.0234358783661909,0,0.0508904005895712,0.9491095994104288,1,0.917215321401228,0.0827846785987721,0,0.1149875928025726,0.8850124071974274,1,1.0,1.0,1.0,0.99,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9721074380165289,0.0037041495524043544,0.9994407436264252,0.05201851764813368,0.98824274334376,0.16032000009073796,0.9531282432676181,0.2901673415140766,0.8982191988208577,0.4119159684946705,0.8344306428024558,0.5147791245806246,0.7700248143948547
-3.509297975040943,-2.5238998141013544,1,0,0.0002267798068685,0.9997732201931316,1,0.0050935412437448,0.9949064587562552,1,0.9787102097081118,0.0212897902918882,0,0.0476710639400451,0.9523289360599548,1,0.9209621704503071,0.0790378295496927,0,0.1110821570648914,0.8889178429351086,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0030726286325717107,0.9995464403862632,0.046127770798555165,0.9898129175125103,0.1486223652969127,0.9574204194162237,0.276420195422994,0.9046578721199098,0.39877981617532954,0.8419243409006144,0.5031714665107226,0.7778356858702171
-4.169076656326276,-1.483829275414695,1,0,0.0031535096209338,0.996846490379066,1,0.0261564274420241,0.973843572557976,1,0.932533159094926,0.0674668409050739,0,0.1135151577753973,0.8864848422246027,1,0.8436156451509175,0.1563843548490826,0,0.1935722096756003,0.8064277903243997,1,1.0,0.995,0.985,0.955,0.9996666666666667,0.9927499999999999,0.9777916666666667,0.9384710743801653,0.030744334178949253,0.9936929807581323,0.1747341204172859,0.947687145115952,0.3563984869480691,0.865066318189852,0.5104285272745176,0.7729696844492053,0.6255891863693184,0.6872312903018348,0.7088847188638607,0.6128555806487994
-3.671998947258525,-4.027455517844675,1,0,0.0023849669141002,0.9976150330858996,1,0.0223952234358769,0.9776047765641231,1,0.9394058568998926,0.0605941431001073,0,0.1047578354565729,0.895242164543427,1,0.8530243744382805,0.1469756255617195,0,0.1843276579719481,0.8156723420280518,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.024214064211734974,0.9952300661717994,0.15468567752356616,0.9552095531282463,0.32979894424658274,0.8788117137997853,0.48389863798929705,0.7904843290868541,0.6022197677770522,0.706048748876561,0.6894533823558162,0.6313446840561037
-3.2777068358334565,-1.81636406546322,1,0,0.0047267832680947,0.9952732167319052,1,0.033278458135041,0.966721541864959,1,0.9201129080731918,0.0798870919268081,0,0.1290974475506897,0.8709025524493104,1,0.8266851289414245,0.1733148710585754,0,0.210726896238212,0.7892731037617879,1,1.0,0.995,0.995,0.965,0.9996666666666667,0.9928333333333332,0.9877083333333333,0.9485537190082645,0.04331721355675492,0.9905464334638104,0.2105756501968639,0.9334430837299179,0.40178122661007143,0.8402258161463837,0.5549577257658636,0.7418051048986207,0.6652319115726231,0.6533702578828491,0.7428698799377963,0.5785462075235759
-4.433896488560476,-3.85301715220623,1,0,0.0011016332815309,0.9988983667184692,1,0.0140205027023554,0.9859794972976444,1,0.9564122072618244,0.0435877927381754,0,0.0816937496797401,0.9183062503202598,1,0.8791971383295496,0.1208028616704503,0,0.1571357049508041,0.8428642950491958,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.012413248234042624,0.9977967334369383,0.10639951853583152,0.971958994595289,0.25850691061314485,0.912824414523649,0.4081192846439157,0.8366125006405197,0.5316642716782287,0.7583942766590993,0.6274130037133887,0.6857285900983917
-5.454467754643368,-3.291289905492292,1,0,0.0018659979866007,0.9981340020133992,1,0.0193966958022997,0.9806033041977004,1,0.9453172872804854,0.0546827127195145,0,0.0967130454449075,0.9032869545550926,1,0.8622587884208275,0.1377412115791726,0,0.1746275480695631,0.8253724519304368,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.019606386098576654,0.9962680040267985,0.13803963497987382,0.9612066083954006,0.30596519044763176,0.8906345745609708,0.4584887421495525,0.8065739091101851,0.578292541492573,0.7245175768416549,0.6681819520029528,0.6507449038608737
-3.855870634718351,-2.693499541458725,1,0,7.854248104458024e-06,0.9999921457518955,1,0.0006211855851374,0.9993788144148624,1,0.9953013576643354,0.0046986423356644,0,0.0149408595340628,0.9850591404659372,1,0.9687596593420076,0.0312403406579924,0,0.0517118198128589,0.948288180187141,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.00014452432603976974,0.9999842915037911,0.007513199200947699,0.9987576288297251,0.04309989763787012,0.990602715328671,0.1120035028396852,0.9701182809318745,0.20057446780987603,0.9375193186840152,0.29362461589999456,0.8965763603742821
-4.54550102901795,-3.258004399919576,1,0,0.00017514354132,0.99982485645868,1,0.0045268410674859,0.995473158932514,1,0.9805028811591296,0.0194971188408702,0,0.0442788770163959,0.955721122983604,1,0.9256629534745768,0.0743370465254232,0,0.1057236235964854,0.8942763764035144,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0024383034175933993,0.99964971291736,0.04176782396447708,0.9909463178650281,0.13860762615020833,0.9610057623182594,0.26157790817931553,0.9114422459672081,0.38190409297245925,0.8513259069491537,0.48688080964119634,0.7885527528070291
-5.593084989880514,-1.8698538522987844,1,0,0.0049291077710192,0.9950708922289808,1,0.0348468230943718,0.9651531769056282,1,0.9177703238051476,0.0822296761948523,0,0.1312042150478838,0.8687957849521162,1,0.8251195392865939,0.1748804607134061,0,0.2118511911849873,0.7881488088150127,1,1.0,1.0,1.0,0.99,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9716115702479339,0.04487258283861024,0.9901417844579616,0.2181442575818161,0.9303063538112564,0.40998727517949257,0.8355406476102952,0.5607315246200562,0.7375915699042324,0.6687483495751342,0.6502390785731877,0.7450063554819033,0.5762976176300254
