0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-4.136929407296763,-2.395466236670359,1,0,3.467938079125917e-06,0.9999965320619209,1,0.0003638927024259,0.999636107297574,1,0.996862138336034,0.0031378616639659,0,0.0107344704294177,0.9892655295705824,1,0.9764671700249716,0.0235328299750284,0,0.0402979266727605,0.9597020733272392,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,6.790285923086175e-05,0.9999930641238417,0.004682073405241594,0.9992722145951481,0.030614333051651583,0.9937242766720681,0.08562381544062249,0.9785310591411648,0.16084139346803353,0.9529343400499433,0.2436565082840831,0.9194041466544787
-2.802016379366458,-3.522593352599971,1,0,0.0057163053565665,0.9942836946434336,1,0.0378231983381178,0.962176801661882,1,0.9127719211512114,0.0872280788487884,0,0.1376083769058385,0.8623916230941616,1,0.8179296635745258,0.1820703364254741,0,0.2193520821080375,0.7806479178919624,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.05081375323684809,0.988567389286867,0.23222103155995205,0.9243536033237643,0.4271491955420107,0.8255438423024231,0.5779409324090926,0.7247832461883231,0.6845852840209572,0.6358593271490517,0.7589826580061521,0.561295835783925
-4.888965029370802,-2.142704265895621,1,0,0.0005471141634028,0.9994528858365972,1,0.0090221010345459,0.990977898965454,1,0.9681931763318335,0.0318068236681663,0,0.0641774247066284,0.9358225752933717,1,0.9004501536426711,0.0995498463573288,0,0.1338459779833236,0.8661540220166765,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0067175611343032815,0.9989057716731944,0.07423825146744294,0.981955797930908,0.20337359230989815,0.9363863526636672,0.343809226712123,0.8716451505867433,0.4675670139883777,0.8009003072853423,0.5678922337606563,0.7323080440333529
-4.888294129318939,-3.438143558900649,1,0,0.0006735317448337,0.9993264682551662,1,0.0103838243364282,0.9896161756635716,1,0.964785005497175,0.0352149945028249,0,0.0694364560829529,0.930563543917047,1,0.8938359621275385,0.1061640378724615,0,0.1413732136386196,0.8586267863613803,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.008067681452744368,0.9986529365103325,0.08332704338141181,0.9792323513271435,0.21990551193126223,0.9295700109943501,0.3638170877493769,0.8611270878340941,0.4882359938392238,0.7876719242550769,0.5878238673002885,0.7172535727227607
-2.535978209482701,-1.4457971694827711,1,0,0.0684173788147227,0.9315826211852772,1,0.160424719817248,0.839575280182752,1,0.7679495066135512,0.2320504933864488,0,0.2833868896398129,0.716613110360187,1,0.6796741791072055,0.3203258208927944,0,0.3475480641439489,0.652451935856051,1,0.99,0.93,0.89,0.845,0.98975,0.9287916666666667,0.8852500000000002,0.8342561983471073,0.3599896698741658,0.8631652423705545,0.6353246517817028,0.6791505603655039,0.78156868405882,0.5358990132271024,0.8600247408113935,0.43322622072037414,0.9047354239789679,0.35934835821441113,0.9318591855102778,0.3049038717121021
-3.7579895872050377,-2.4569333693568,1,0,4.044544478154169e-05,0.9999595545552186,1,0.0017145087080764,0.9982854912919236,1,0.9902634303842294,0.0097365696157707,0,0.0261469394199162,0.9738530605800836,1,0.9511510554505664,0.0488489445494334,0,0.0746257003608442,0.925374299639156,1,1.0,1.0,0.995,0.99,0.9996666666666667,0.9977083333333333,0.987875,0.9718595041322314,0.0006485964607621605,0.999919109110437,0.018224278805796062,0.9965709825838471,0.07904166099532553,0.9805268607684586,0.17468460507360226,0.9477061211601674,0.2814870882930279,0.902302110901133,0.3829534395339119,0.8507485992783117
-3.947649733616562,-2.4062910134701254,1,0,9.61737248950771e-06,0.9999903826275106,1,0.0006864864435264,0.9993135135564736,1,0.9949890708553946,0.0050109291446054,0,0.0155947982312716,0.9844052017687284,1,0.9679069525006936,0.0320930474993064,0,0.0524742038929634,0.9475257961070366,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.00017415728202700159,0.9999807652550211,0.008203980412783831,0.9986270271129472,0.04549813679918608,0.9899781417107891,0.11593450807004888,0.9688104035374567,0.20478215747205222,0.9358139050013872,0.29681564810116634,0.8950515922140732
-5.924123173398481,-1.9609761193506656,1,0,0.007331170188724,0.9926688298112758,1,0.0443378053829548,0.9556621946170452,1,0.9029107515764128,0.0970892484235873,0,0.148411418745435,0.851588581254565,1,0.8074567982846349,0.192543201715365,0,0.2290471299312144,0.7709528700687855,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0625285368438452,0.9853376596225518,0.2618390135906113,0.9113243892340903,0.45970022828667734,0.8058215031528255,0.6058505603109546,0.7031771625091301,0.7067614278452913,0.6149135965692699,0.7763465351985726,0.5419057401375711
-3.2679874032669,-3.2666743125825266,1,0,0.0012126310753471,0.9987873689246528,1,0.014658840875871,0.985341159124129,1,0.954929368842638,0.045070631157362,0,0.0840656919593432,0.9159343080406568,1,0.876192881525119,0.1238071184748809,0,0.1604296723922435,0.8395703276077564,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.01349593334283136,0.9975747378493057,0.11029537668906532,0.970682318248258,0.2650762573331058,0.909858737685276,0.41634534352048164,0.8318686160813136,0.5402061909464798,0.7523857630502381,0.635336477226789,0.6791406552155129
-3.5051729700309364,-4.446464854460188,1,0,0.0057579173476801,0.9942420826523198,1,0.038257536334823,0.961742463665177,1,0.9121652130085872,0.0878347869914126,0,0.1380801229250421,0.8619198770749578,1,0.8176578510915965,0.1823421489084035,0,0.2194790189240361,0.7805209810759639,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.05112322836386019,0.9884841653046398,0.23424521214916774,0.923484927330354,0.42920102461841575,0.8243304260171747,0.57918865822795,0.7238397541499156,0.6851740746504765,0.635315702183193,0.7592150652216975,0.5610419621519278
-4.773020280119188,-3.011169635602722,1,0,0.0001725618903025,0.9998274381096974,1,0.0044848485876258,0.9955151514123742,1,0.9806634318287468,0.0193365681712531,0,0.0439210079873451,0.9560789920126548,1,0.9262495190595292,0.0737504809404708,0,0.104926719447536,0.8950732805524639,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.00240605960531243,0.999654876219395,0.041440808509125494,0.9910303028247485,0.1376991881571644,0.9613268636574938,0.2599896800396619,0.9121579840253097,0.37976635609365444,0.8524990381190585,0.484421151792574,0.790146561104928
-4.420960191620697,-4.00625006326834,1,0,0.0015980202910305,0.9984019797089694,1,0.0176084911847926,0.9823915088152074,1,0.9488346427772965,0.0511653572227033,0,0.0921672792545778,0.9078327207454222,1,0.8671804892722167,0.1328195107277833,0,0.169713964664237,0.830286035335763,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.01714842006991427,0.9968039594179389,0.12779367544508996,0.9647830176304149,0.2913268363486033,0.8976692855545931,0.4436628378657941,0.8156654414908444,0.5651203096960216,0.7343609785444334,0.6570500325464154,0.6605720706715259
-5.151958017912146,-2.9441620226318506,1,0,0.0006541814589213,0.9993458185410788,1,0.0101856323550658,0.989814367644934,1,0.9652991974420844,0.0347008025579156,0,0.0685893453078576,0.9314106546921422,1,0.8949673181146177,0.1050326818853823,0,0.1400273322371709,0.859972667762829,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.007863421116553634,0.9986916370821576,0.0820212633867488,0.9796287352898683,0.2174441190512277,0.9305983948841687,0.3606371760395908,0.8628213093842847,0.48474876752546486,0.7899346362292354,0.5843103878291127,0.7199453355256581
-4.922919042314708,-3.828508419822209,1,0,0.0015953174872736,0.9984046825127264,1,0.0176212725733888,0.9823787274266113,1,0.9488414348791696,0.0511585651208301,0,0.092075881305434,0.9079241186945658,1,0.8673714425044674,0.1326285574955325,0,0.169445770883584,0.830554229116416,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0171233153098044,0.9968093650254528,0.12786782567449012,0.9647574548532225,0.29129822109859344,0.8976828697583396,0.44336114346283784,0.8158482373891318,0.564603196578655,0.7347428850089349,0.6564353654806516,0.6611084582328319
-5.785497213541061,-2.249855066114796,1,0,0.0043312897110516,0.9956687102889482,1,0.0322898952292188,0.9677101047707812,1,0.922005431295694,0.0779945687043061,0,0.1261077576293561,0.873892242370644,1,0.8304724829698763,0.1695275170301237,0,0.2065805054665576,0.7934194945334423,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.04024007993066911,0.9913374205778966,0.2057486746043013,0.9354202095415625,0.3950732073108418,0.8440108625913879,0.546666239309436,0.7477844847412879,0.6566227956444315,0.6609449659397526,0.7348954551834413,0.5868389890668847
-3.5660780209217418,-3.8477906891815072,1,0,0.0018899547304957,0.9981100452695044,1,0.0193976487420595,0.9806023512579404,1,0.945183383170674,0.0548166168293259,0,0.0972265819365431,0.9027734180634568,1,0.8613347205049049,0.1386652794950951,0,0.1758509188599699,0.82414908114003,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.019823288140496012,0.9962200905390087,0.1380450283813141,0.9612047025158809,0.30651550618078033,0.890366766341348,0.4601419025257825,0.8055468361269137,0.5807325971481888,0.7226694410098098,0.6709157608359042,0.6482981622800601
-4.380699992786861,-1.5520973875528263,1,0,0.0023059570535974,0.9976940429464026,1,0.0216464014418838,0.9783535985581164,1,0.940916394107764,0.0590836058922358,0,0.1027004232982943,0.8972995767017057,1,0.855517323491422,0.144482676508578,0,0.1814409052097833,0.8185590947902167,1,1.0,1.0,1.0,0.995,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.976404958677686,0.023524103286584296,0.9953880858928053,0.15058742443982712,0.9567071971162326,0.3237963847297505,0.8818327882155281,0.47749774679564616,0.7945991534034114,0.5958592048723702,0.7110346469828439,0.6832190831158995,0.6371181895804334
-2.714823782353364,-2.559017223353578,1,0,0.0071116343215615,0.9928883656784384,1,0.0428187769982182,0.957181223001782,1,0.9049314008575682,0.0950685991424317,0,0.1468809461550767,0.8531190538449231,1,0.8082554527784589,0.191744547221541,0,0.2288425811055927,0.7711574188944073,1,1.0,0.995,0.99,0.96,0.9996666666666667,0.9927499999999999,0.9833333333333335,0.9443388429752068,0.060969150582237924,0.9857767313568769,0.2550701650213426,0.9143624460035638,0.4531655875216277,0.8098628017151365,0.6019795135857928,0.7062381076898464,0.7051066857154321,0.6165109055569179,0.7759881996236454,0.5423148377888145
-3.090324741264461,-1.877295601141056,1,0,0.0069327487784438,0.993067251221556,1,0.0419918367017041,0.958008163298296,1,0.9061898433736908,0.0938101566263091,0,0.145484132238763,0.854515867761237,1,0.8096706575935648,0.1903293424064351,0,0.2274359977471629,0.7725640022528371,1,1.0,1.0,0.98,0.96,0.9996666666666667,0.9977083333333333,0.9730833333333334,0.9432644628099174,0.05969123960877258,0.9861345024431122,0.25135131424628715,0.9160163265965918,0.44906135175148365,0.8123796867473817,0.5984229990773993,0.709031735522474,0.7021599104974402,0.6193413151871298,0.7735148245059378,0.5451280045056741
-4.093245520919016,-2.606867461918569,1,0,1.1550249113477236e-08,0.9999999884497508,1,8.317009554438551e-06,0.9999916829904456,1,0.9997914305226284,0.0002085694773715,0,0.0013501038463159,0.998649896153684,1,0.9955737369587804,0.0044262630412195,0,0.0099263229153572,0.9900736770846428,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,3.2121180449215334e-07,0.9999999768995017,0.0001523525809983349,0.9999833659808912,0.0028510882124220117,0.999582861045257,0.014816626379517125,0.9972997923073681,0.04098362173341207,0.9911474739175609,0.08030430773383239,0.9801473541692856
-2.9485026716470104,-3.4061930040277435,1,0,0.003639364709416,0.996360635290584,1,0.0287470849255451,0.9712529150744548,1,0.9278394359801536,0.0721605640198464,0,0.1195451893534816,0.8804548106465182,1,0.8368564734321421,0.163143526567858,0,0.2006927738145827,0.7993072261854173,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.034727415834413175,0.9927212705811681,0.1880691017178405,0.9425058301489097,0.37393521203303326,0.8556788719603072,0.5280521115828176,0.7609096212930366,0.641777109270089,0.6737129468642841,0.7233114806318419,0.5986144523708345
-3.839480840861563,-3.5814378066381254,1,0,0.0006094173881554,0.9993905826118448,1,0.0096838494870417,0.9903161505129584,1,0.9664016194446822,0.0335983805553177,0,0.0672344079648983,0.9327655920351016,1,0.8962659081436867,0.1037340918563133,0,0.1389062607544267,0.8610937392455733,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.007387684873199847,0.9987811652236893,0.07868990142043293,0.9806323010259167,0.21212832602884463,0.9328032388893644,0.35551720065160297,0.8655311840702032,0.4807218419898691,0.7925318162873733,0.5813672243502152,0.7221874784911466
-3.755100342993588,-2.3222664583370185,1,0,8.316880204142603e-05,0.9999168311979584,1,0.0026952064038007,0.9973047935961992,1,0.9865350607914314,0.0134649392085684,0,0.0335096733532805,0.9664903266467196,1,0.9404624872387236,0.0595375127612763,0,0.0878047423770371,0.9121952576229628,1,1.0,1.0,0.995,0.985,0.9996666666666667,0.9977083333333333,0.9877916666666666,0.9670661157024794,0.0012472187365461433,0.999833662395917,0.026887750035265154,0.9946095871923984,0.10297429031914189,0.973070121582863,0.2116982618325664,0.9329806532934392,0.3256062753380568,0.8809249744774473,0.42909957292867257,0.8243905152459258
-5.060852773229746,-2.69380187733352,1,0,0.0004383345292583,0.9995616654707415,1,0.0079420917096597,0.9920579082903402,1,0.9709387594002704,0.0290612405997295,0,0.0599134674470135,0.9400865325529864,1,0.9056808269508192,0.0943191730491806,0,0.1281969109812071,0.8718030890187928,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0055221641939488504,0.9991233309414832,0.06681853359762127,0.9841158165806806,0.18966195630683944,0.9418775188005409,0.32710132143701387,0.8801730651059728,0.4507246570975497,0.8113616539016386,0.5524723888681576,0.7436061780375857
-5.054730777145704,-4.274914046984342,1,0,0.003757887705518,0.996242112294482,1,0.0297000287785207,0.9702999712214792,1,0.9263433369496324,0.0736566630503676,0,0.120950068679449,0.8790499313205511,1,0.8357667469352019,0.1642332530647981,0,0.2015091847774596,0.7984908152225403,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.03568431250333316,0.992484224588964,0.1928852792646234,0.9405999424429584,0.37942376434390956,0.8526866738992649,0.532085656543105,0.7580998626411021,0.64434133505299,0.6715334938704038,0.7249362151756084,0.5969816304450807
-4.703853372316674,-3.3812474135381443,1,0,0.0003900597899154,0.9996099402100844,1,0.0074172985230086,0.9925827014769912,1,0.9722654730637834,0.0277345269362166,0,0.0579359451999046,0.9420640548000954,1,0.9079845160613562,0.0920154839386438,0,0.1258386929206155,0.8741613070793846,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.004979671286497386,0.9992198804201691,0.0631376899118626,0.9851654029539826,0.1829001725006432,0.9445309461275668,0.3191963086880932,0.8841281096001907,0.4431616994123987,0.8159690321227124,0.545914321672173,0.7483226141587691
-5.169017820698158,-2.4936376652623173,1,0,0.0007365253501588,0.9992634746498412,1,0.0109150061484866,0.9890849938515134,1,0.9635748688561664,0.0364251311438335,0,0.0711305701120059,0.928869429887994,1,0.8919631141095902,0.1080368858904099,0,0.1431907686599806,0.8568092313400194,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.008727192586866897,0.9985269492996824,0.08679979601744325,0.9781699877030268,0.2256543037490794,0.9271497377123329,0.37012862367339733,0.8577388597759882,0.4939660683894375,0.7839262282191802,0.5925345334886917,0.7136184626800388
-2.33973582422514,-3.1336544137282183,1,0,0.0150054880138137,0.9849945119861864,1,0.0671794953035554,0.9328205046964446,1,0.8707767098959183,0.1292232901040818,0,0.1840430144059596,0.8159569855940405,1,0.7715598025589862,0.2284401974410139,0,0.2636823876314808,0.7363176123685192,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.11239384025580312,0.9699890239723726,0.35530881398214087,0.8656410093928892,0.5553042009775014,0.7415534197918365,0.6888422288893049,0.6319139711880809,0.7752822917969283,0.5431196051179723,0.8322524608891773,0.47263522473703845
-4.338653027837557,-3.9071528852558703,1,0,0.0012331209254296,0.9987668790745704,1,0.0150165182893015,0.9849834817106984,1,0.9542466195318396,0.0457533804681605,0,0.0847505929978083,0.9152494070021916,1,0.8756375556034888,0.1243624443965112,0,0.1608992980611602,0.8391007019388397,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.013694147188299257,0.9975337581491408,0.11246041916789236,0.9699669634213969,0.26807608444304964,0.9084932390636792,0.4187008924825603,0.8304988140043833,0.5417719136294387,0.7512751112069775,0.6364566269935029,0.6782014038776795
-3.768417166795668,-3.2391408735474627,1,0,0.0001991394148084,0.9998008605851916,1,0.0048251517456253,0.9951748482543744,1,0.9795199201084626,0.0204800798915375,0,0.0462008424467732,0.9537991575532268,1,0.9228814359551896,0.0771185640448105,0,0.109076909526093,0.8909230904739069,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.00273547557485396,0.9996017211703832,0.044074956759041495,0.9903496965087492,0.14412763519320673,0.959039840216925,0.2700337493141132,0.9075983151064535,0.39194398970072947,0.845762871910379,0.49712534481419807,0.7818461809478139
-4.000005349471071,-2.5502977940271734,1,0,8.280567776059918e-07,0.9999991719432224,1,0.0001427809009786,0.9998572190990214,1,0.9983852612537588,0.001614738746241,0,0.0065071456264244,0.9934928543735756,1,0.984160328894614,0.0158396711053859,0,0.0291048221227501,0.9708951778772498,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,1.7924496200484886e-05,0.9999983438864448,0.0020298448772053785,0.9997144381980427,0.017303561627198615,0.9967705225075179,0.05662355677343295,0.9869857087471512,0.11739607298421807,0.9683206577892282,0.18988252668773703,0.9417903557544997
-5.543264965639416,-3.687636108849268,1,0,0.003119143521196,0.996880856478804,1,0.026539723211798,0.973460276788202,1,0.9319121133514888,0.068087886648511,0,0.1139941364154231,0.886005863584577,1,0.8432786315147002,0.1567213684852999,0,0.1939390882743713,0.8060609117256287,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.030458676840049166,0.993761712957608,0.17673019037828125,0.946920553576404,0.3587471603094534,0.8638242267029779,0.5118471574559249,0.7720117271691539,0.6264080108905759,0.6865572630294002,0.7096393804287399,0.6121218234512573
-4.598387440436508,-3.829829539345795,1,0,0.0011484379279583,0.9988515620720416,1,0.0143942983957208,0.9856057016042792,1,0.955607960709378,0.044392039290622,0,0.082797545745809,0.917202454254191,1,0.8779458800811963,0.1220541199188035,0,0.1584326364055401,0.8415673635944599,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.012871666686880279,0.9977031241440834,0.10868588147259416,0.9712114032085584,0.2620792138621247,0.9112159214187561,0.4119606136673233,0.834404908508382,0.5352366878209133,0.7558917601623929,0.630546703229003,0.6831347271889199
-4.65815403791201,-1.8851430749641769,1,0,0.0007507757555196,0.9992492242444804,1,0.0108962997105189,0.9891037002894812,1,0.9636165630974356,0.0363834369025644,0,0.071137486540896,0.928862513459104,1,0.8919566064393597,0.1080433935606403,0,0.1430824788340116,0.8569175211659882,1,1.0,1.0,1.0,0.99,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9717768595041323,0.00887528331733629,0.9984984484889607,0.08667814879461458,0.9782074005789624,0.2254572464281003,0.9272331261948712,0.370154261897803,0.857725026918208,0.49398588692239703,0.7839132128787194,0.5922549646372275,0.7138350423319766
-3.782792451632154,-2.2089452656319404,1,0,0.0001379434855832,0.9998620565144168,1,0.0037050959858509,0.996294904014149,1,0.9830930536299928,0.0169069463700071,0,0.0398662031224915,0.9601337968775084,1,0.9316372811747068,0.0683627188252932,0,0.0983565710780552,0.9016434289219448,1,1.0,1.0,1.0,0.985,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9668181818181819,0.0019679335700076967,0.9997241130288337,0.035258776911880646,0.9925898080282981,0.12370254756856262,0.9661861072599857,0.24167839877023145,0.920267593755017,0.35978371826201805,0.8632745623494136,0.46376429355443805,0.8032868578438896
-4.2970845016606924,-1.6282340091114882,1,0,0.0016506017153504,0.9983493982846496,1,0.017598365636708,0.982401634363292,1,0.9489020120979104,0.0510979879020895,0,0.0921010994218948,0.9078989005781052,1,0.8673780866458509,0.1326219133541492,0,0.169204502098533,0.830795497901467,1,1.0,1.0,0.975,0.965,0.9996666666666667,0.9977083333333333,0.964586776859504,0.9484710743801653,0.017635517248675323,0.9966987965692993,0.1277349231956665,0.964803268726584,0.2910429474964326,0.8978040241958208,0.44344440003880653,0.8157978011562104,0.5645851956053547,0.7347561732917017,0.6558817771830927,0.661590995802934
-4.745424821490972,-4.000469562380378,1,0,0.0018750957038206,0.9981249042961792,1,0.019440609877917,0.9805593901220828,1,0.9451781238844336,0.0548218761155665,0,0.0970158246106802,0.9029841753893196,1,0.8617817083125234,0.1382182916874765,0,0.1752475046005137,0.8247524953994864,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.019688807999980178,0.9962498085923586,0.13828810620370813,0.9611187802441659,0.30653711046534643,0.890356247768867,0.4594639648287784,0.8059683507786395,0.5795535910693183,0.7235634166250469,0.6695692065913075,0.6495049907989727
-5.780308551000545,-4.950594853928246,1,0,0.0119970874455336,0.9880029125544664,1,0.0596634810728107,0.9403365189271894,1,0.881032003157787,0.1189679968422129,0,0.1724876819436107,0.8275123180563891,1,0.783458737573616,0.216541262426384,0,0.2520070510945004,0.7479929489054996,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0937593755658502,0.9760058251089327,0.32610761382209547,0.8806730378543787,0.5263871108245574,0.762064006315574,0.6633640256270561,0.6550246361127785,0.7538014711824027,0.5669174751472319,0.8144437552514335,0.4959858978109992
