0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-5.369138613897298,-2.6132537792677315,1,0,0.0012586544165449,0.9987413455834552,1,0.0151987470508434,0.9848012529491564,1,0.9539579966795774,0.0460420033204227,0,0.0849324890817379,0.915067510918262,1,0.8757037145317518,0.1242962854682482,0,0.1605532642024745,0.8394467357975256,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.013940464614508031,0.9974826911669102,0.11355864363215501,0.969602505898313,0.26933957509067996,0.9079159933591546,0.4193250105258396,0.8301350218365241,0.5415855954486296,0.7514074290635036,0.6356314968615542,0.6788934715950511
-3.395962289780293,-3.842863171188669,1,0,0.0024777175506139,0.997522282449386,1,0.0228646403255776,0.9771353596744224,1,0.9385001660456448,0.0614998339543552,0,0.1059917652297186,0.8940082347702815,1,0.8516116261312382,0.1483883738687618,0,0.1857968935372656,0.8142031064627343,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.025019196021192156,0.9950445648987721,0.1572358442181416,0.9542707193488449,0.3333701504003175,0.8770003320912896,0.48770625113406785,0.7880164695405628,0.6057924714119625,0.7032232522624764,0.6925956108538482,0.6284062129254687
-4.532224039685088,-2.4957022872439207,1,0,2.4375498696049052e-05,0.9999756245013038,1,0.0013156647567157,0.9986843352432844,1,0.9920393801142388,0.0079606198857611,0,0.0220592965097068,0.977940703490293,1,0.9577323214276018,0.0422676785723981,0,0.0660633659198702,0.9339366340801296,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0004087012097429283,0.9999512490026078,0.014487755506285303,0.9973686704865686,0.06694754651998083,0.9840787602284776,0.15285181518305688,0.9558814069805862,0.2525945118447037,0.9154646428552037,0.3510581235215656,0.8678732681602594
-5.1878261048826335,-1.7088885435498482,1,0,0.0034282051885578,0.9965717948114422,1,0.0278635123901953,0.9721364876098044,1,0.9295847893520682,0.0704152106479316,0,0.1169170005236369,0.883082999476363,1,0.8401883549255538,0.1598116450744462,0,0.1969031130890134,0.8030968869109865,1,1.0,1.0,0.995,0.995,0.9996666666666667,0.9977083333333333,0.9876249999999999,0.9764876033057851,0.03300864542790837,0.9931435896228844,0.18356162925258218,0.9442729752196091,0.36747122879505717,0.8591695787041367,0.520433464563584,0.7661659989527261,0.633858759392929,0.6803767098511075,0.7156909133015528,0.606193773821973
-5.19943628846201,-3.2624916867194576,1,0,0.0010261999455283,0.9989738000544716,1,0.0134478756211489,0.9865521243788512,1,0.957738513998582,0.0422614860014178,0,0.0796620256923403,0.9203379743076596,1,0.8817426066546483,0.1182573933453517,0,0.1542831625556293,0.8457168374443708,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.011668331535756778,0.9979476001089432,0.10286856402944443,0.9731042487577023,0.25256663223337017,0.9154770279971642,0.40098719581847375,0.8406759486153194,0.5243309655323238,0.7634852133092966,0.62045593028104,0.6914336748887415
-4.556428813627366,-3.658114364970662,1,0,0.0007021344095727,0.9992978655904272,1,0.0106400507149331,0.989359949285067,1,0.9641421724153136,0.0358578275846862,0,0.0704665680311584,0.9295334319688414,1,0.892510797341313,0.1074892026586869,0,0.1428814442387031,0.8571185557612968,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.008368145729048386,0.9985957311808545,0.0850070217393498,0.9787198985701339,0.22296692511128513,0.9282843448306275,0.3676623841396535,0.8590668639376831,0.4922958722696883,0.7850215946826261,0.5917355932606805,0.7142371115225937
-3.913948053740255,-1.8076086750611324,1,0,0.0009255613871786,0.9990744386128214,1,0.0122249413206158,0.987775058679384,1,0.9604448482258068,0.0395551517741932,0,0.076042516885358,0.923957483114642,1,0.8858811739317143,0.1141188260682857,0,0.1497226585753736,0.8502773414246263,1,1.0,1.0,0.995,0.97,0.9996666666666667,0.9977083333333333,0.9876249999999999,0.9526859504132232,0.01066192191438076,0.9981488772256428,0.09520624279450406,0.9755501173587682,0.24024884598449534,0.9208896964516136,0.38807888407026886,0.847914966229284,0.512215922910559,0.7717623478634286,0.6091458223079538,0.7005546828492527
-4.443000227579169,-3.049309165599199,1,0,4.573998151423035e-05,0.9999542600184858,1,0.0019793395259162,0.9980206604740836,1,0.989241992873362,0.0107580071266379,0,0.0280168717037631,0.9719831282962368,1,0.948448589743974,0.0515514102560259,0,0.0782890332969198,0.9217109667030802,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0007253833537347439,0.9999085200369715,0.020628738855102444,0.9960413209481673,0.08577737914421225,0.9784839857467241,0.1843469260219441,0.9439662565924737,0.2929510366784054,0.896897179487948,0.3961216129470227,0.8434219334061603
-3.414762509314309,-1.8690668153318333,1,0,0.0026421112394464,0.9973578887605534,1,0.0233135167211126,0.9766864832788872,1,0.9376344651733756,0.0623655348266246,0,0.1073037293867791,0.892696270613221,1,0.8500951942749014,0.1499048057250985,0,0.1872297432375054,0.8127702567624946,1,1.0,1.0,0.99,0.97,0.9996666666666667,0.9977083333333333,0.9828333333333333,0.9530991735537189,0.026434007362158125,0.9947157775211071,0.15966110867058905,0.9533729665577746,0.3367645031499726,0.8752689303467509,0.49172923785214157,0.7853925412264419,0.6096020297300847,0.7001903885498029,0.6956401921321723,0.6255405135249892
-3.886165145571673,-3.586275866192321,1,0,0.000578567954481,0.999421432045519,1,0.0093844540340712,0.9906155459659288,1,0.9671443643915788,0.032855635608421,0,0.0660960343121357,0.9339039656878644,1,0.8976636544649479,0.102336345535052,0,0.1373767406634569,0.8626232593365429,1,1.0,1.0,1.0,0.995,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.976404958677686,0.007057084689336442,0.9988428640910381,0.07668427579923978,0.9812310919318576,0.20851652159073272,0.9342887287831578,0.351182950115062,0.8678079313757286,0.47635818321971013,0.7953273089298959,0.5773272854910575,0.7252465186730861
-2.954260462524273,-3.352484690646905,1,0,0.0034220710944036,0.9965779289055964,1,0.0276762930967027,0.9723237069032972,1,0.9297125120041372,0.0702874879958627,0,0.1172377413682323,0.8827622586317677,1,0.8393141348527217,0.1606858651472783,0,0.1982423055154318,0.8017576944845684,1,1.0,1.0,1.0,0.995,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9765702479338843,0.032958439876845554,0.9931558578111928,0.1826012492264652,0.9446474138065944,0.3669955850703785,0.8594250240082745,0.5213683680626642,0.7655245172635354,0.6359478399177568,0.6786282697054433,0.7183987464415994,0.6035153889691366
-3.533322818190291,-0.8142330056880822,1,0,0.0541144021257094,0.9458855978742906,1,0.1409463862575756,0.8590536137424245,1,0.7871127302270416,0.2128872697729583,0,0.2658168329047738,0.7341831670952262,1,0.6955526904955049,0.3044473095044951,0,0.3331861225828722,0.6668138774171278,1,0.995,0.95,0.905,0.875,0.9947083333333333,0.9482083333333333,0.8977272727272727,0.8629338842975206,0.30362397899099086,0.8917711957485812,0.5867119559508602,0.7181072274848489,0.7469655241907903,0.5742254604540833,0.8353978018213655,0.4683663341904524,0.8866595075098441,0.39110538099100983,0.9181485529504977,0.3336277548342556
-3.14015189512178,-2.309354962717418,1,0,0.0021741107413537,0.9978258892586462,1,0.0207252788063984,0.9792747211936016,1,0.9425215165430516,0.0574784834569482,0,0.1010108727888916,0.8989891272111082,1,0.856945566348262,0.1430544336517381,0,0.1803485416930339,0.8196514583069662,1,1.0,1.0,0.99,0.975,0.9996666666666667,0.9977083333333333,0.9830833333333335,0.9574793388429751,0.02236395637511368,0.9956517785172926,0.14549363807445304,0.9585494423872032,0.31735303266770143,0.8850430330861034,0.47219181870920207,0.7979782544222166,0.5921825386736573,0.7138911326965239,0.6808389315427525,0.6393029166139322
-2.7512218919539047,-2.472867164684025,1,0,0.0069046542029192,0.9930953457970808,1,0.0420338019479192,0.9579661980520808,1,0.9061281616003226,0.0938718383996774,0,0.1455246217636052,0.8544753782363949,1,0.8096279118143461,0.190372088185654,0,0.2275155292409307,0.7724844707590693,1,1.0,1.0,0.98,0.965,0.9996666666666667,0.9977083333333333,0.9736666666666667,0.948801652892562,0.059489934453858466,0.9861906915941616,0.25154062387421805,0.9159323961041617,0.44926314206882373,0.8122563232006452,0.5985264097511793,0.7089507564727897,0.7022491909187931,0.6192558236286921,0.7736551075119967,0.5449689415181387
-3.9700623599155054,-2.19725687727372,1,0,6.402344551399141e-05,0.999935976554486,1,0.0022898321874785,0.9977101678125216,1,0.9880619634440836,0.0119380365559164,0,0.0304395910204578,0.9695604089795422,1,0.945029896262304,0.054970103737696,0,0.0820381297762592,0.9179618702237408,1,1.0,1.0,0.995,0.995,0.9996666666666667,0.9977083333333333,0.9882083333333332,0.9771487603305785,0.000984276537891585,0.9998719531089719,0.02338281470013798,0.9954203356250432,0.0933833773709599,0.9761239268881672,0.19659161732441757,0.9391208179590844,0.3071456887430989,0.8900597925246081,0.40932026567747787,0.8359237404474815
-4.275061361703608,-1.5918164278233973,1,0,0.0019385856074783,0.9980614143925216,1,0.0194255340198918,0.9805744659801082,1,0.9452253924638302,0.0547746075361699,0,0.0970534263072427,0.9029465736927572,1,0.8617809649267983,0.1382190350732016,0,0.1750144625629175,0.8249855374370825,1,1.0,1.0,0.995,0.965,0.9996666666666667,0.9977083333333333,0.988125,0.9483057851239669,0.02026224328778815,0.9961228287850433,0.13820282161870445,0.9611489319602164,0.30634291124836605,0.8904507849276603,0.45958497081560584,0.8058931473855145,0.5795555538822551,0.7235619298535967,0.6690481873287705,0.649971074874165
-5.522855734880743,-1.5809365052735844,1,0,0.0072127903093279,0.992787209690672,1,0.0437900725889537,0.9562099274110462,1,0.9037173873276608,0.0962826126723389,0,0.147559189433238,0.8524408105667619,1,0.8082743141701442,0.1917256858298557,0,0.2282747925311941,0.7717252074688058,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0616888775513612,0.9855744193813442,0.2594074891298421,0.9124198548220924,0.45709975244009154,0.8074347746553219,0.6036983179629383,0.7048816211335239,0.7050675348686398,0.6165486283402885,0.7749917351639353,0.5434504149376117
-2.985048512386093,-2.1357080732319504,1,0,0.0053512771398824,0.9946487228601176,1,0.0359306352347997,0.9640693647652002,1,0.9157404069872364,0.0842595930127634,0,0.1343527943101908,0.8656472056898091,1,0.8211303278056761,0.1788696721943239,0,0.2162723451191504,0.7837276548808495,1,1.0,0.995,0.975,0.965,0.9996666666666667,0.9927499999999999,0.9684583333333333,0.9486363636363636,0.04807977513683071,0.9892974457202353,0.2233125698023987,0.9281387295304006,0.4170131076900935,0.8314808139744729,0.5692560256372353,0.7312944113796184,0.6775980558009523,0.6422606556113521,0.7533022640922514,0.5674553097616991
-2.609808283726154,-2.682019441722783,1,0,0.0088539767210968,0.9911460232789032,1,0.0489034430586548,0.9510965569413452,1,0.8958724131833511,0.1041275868166489,0,0.1570777984664667,0.8429222015335333,1,0.7979746744256041,0.2020253255743959,0,0.2387375679638264,0.7612624320361736,1,1.0,1.0,0.99,0.955,0.9996666666666667,0.9977083333333333,0.9826666666666667,0.9385537190082645,0.07309620076101249,0.9822920465578064,0.28172047430982045,0.9021931138826904,0.48194481926206223,0.7917448263667022,0.6272726612827583,0.6858444030670665,0.7259602993034994,0.5959493488512082,0.7929345886584258,0.5225248640723472
-3.507805684517064,-2.4300749039334724,1,0,0.000278676758711,0.9997213232412888,1,0.0057824353357496,0.9942175646642504,1,0.976699994949787,0.0233000050502131,0,0.0510521412856493,0.9489478587143508,1,0.9165643698311532,0.0834356301688468,0,0.1160847572018087,0.8839152427981913,1,1.0,1.0,0.995,0.985,0.9996666666666667,0.9977083333333333,0.9877083333333333,0.9670661157024795,0.0036929167480613304,0.9994426464825779,0.05130536811452899,0.9884351293285008,0.15958829312614828,0.9533999898995739,0.29084967636321357,0.8978957174287016,0.41417064042613494,0.8331287396623064,0.5180009081519266,0.7678304855963827
-4.829137359455414,-1.3225057159635547,1,0,0.0063423886394057,0.9936576113605944,1,0.0402994556274771,0.9597005443725228,1,0.909022303513599,0.0909776964864009,0,0.1416340750849639,0.858365924915036,1,0.8141901021442168,0.1858098978557832,0,0.2226072102290448,0.7773927897709552,1,1.0,1.0,1.0,0.99,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9719421487603307,0.055425298851150225,0.9873152227211887,0.24366350138746276,0.9194010887450458,0.4397248486409239,0.8180446070271982,0.5885023608787562,0.7167318498300721,0.692623330863577,0.6283802042884337,0.7648996981496331,0.5547855795419103
-2.886479453831699,-1.4914348933499788,1,0,0.0299385257089948,0.9700614742910052,1,0.1000175192926394,0.8999824807073606,1,0.8307663592669363,0.1692336407330636,0,0.2247757702667814,0.7752242297332185,1,0.7327361848022591,0.2672638151977409,0,0.299762785210957,0.7002372147890429,1,0.995,0.98,0.955,0.93,0.9947083333333333,0.9778750000000003,0.9454958677685951,0.9154132231404959,0.19408347357173553,0.9401229485820104,0.46905112597026843,0.7999649614147213,0.6559486671310599,0.6615327185338727,0.7687925342894288,0.5504484594664371,0.8375109246661907,0.4654723696045182,0.8810007363485989,0.4004744295780859
-3.789502174155147,-2.5274545387697973,1,0,2.213890663298293e-05,0.9999778610933672,1,0.0011745263679195,0.9988254736320804,1,0.9925806198711044,0.0074193801288955,0,0.0212202763990337,0.9787797236009664,1,0.9586694040582332,0.0413305959417668,0,0.0650201722293457,0.9349798277706542,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0003742744984914722,0.9999557221867342,0.013125981260607204,0.9976509472641609,0.06315239426288556,0.9851612397422088,0.1482382970628101,0.9575594472019328,0.24836001048557046,0.9173388081164664,0.3470588748356311,0.8699596555413085
-4.506241002224204,-2.9976224446656605,1,0,4.629277247250411e-05,0.9999537072275274,1,0.0019945860489023,0.9980054139510978,1,0.989191484490028,0.0108085155099719,0,0.0280916195433285,0.9719083804566716,1,0.9483769630292004,0.0516230369707995,0,0.078337412069777,0.921662587930223,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0007333476537336925,0.9999074144550549,0.020765536049550823,0.9960108279021954,0.0861066646343996,0.9783829689800562,0.18472923021585644,0.9438167609133431,0.29325189964445936,0.8967539260584009,0.39629369376283363,0.8433251758604461
-2.563447864677236,-1.617829300664138,1,0,0.0461738637529412,0.9538261362470588,1,0.1283713954306336,0.8716286045693663,1,0.8000052963426544,0.1999947036573455,0,0.2540703088897328,0.7459296911102671,1,0.7059155195130808,0.2940844804869192,0,0.3240814763830996,0.6759185236169003,1,0.995,0.965,0.885,0.84,0.9947083333333333,0.9631666666666666,0.8785537190082644,0.8301239669421487,0.2699159027061272,0.9076522724941176,0.5529547537595035,0.7432572091387327,0.7219175020727004,0.6000105926853089,0.8176659019122,0.49185938222053427,0.8739391537809356,0.41183103902616164,0.9087648117760458,0.3518370472338007
-5.104346276171271,-1.2918452594343346,1,0,0.0084388001522564,0.9915611998477436,1,0.0479644079168192,0.9520355920831808,1,0.897464639186728,0.1025353608132718,0,0.1547089028662987,0.8452910971337013,1,0.8009700510508658,0.1990299489491342,0,0.2353556986706785,0.7646443013293215,1,1.0,1.0,0.995,0.99,0.9996666666666667,0.9977083333333333,0.9876249999999999,0.9716115702479339,0.07025585458601125,0.9831223996954872,0.27768615722634216,0.9040711841663616,0.47698135866916486,0.7949292783734563,0.6214999486258441,0.6905821942674026,0.7199837452042034,0.6019401021017317,0.7872312858146239,0.529288602658643
-3.231566165076213,-2.313964060642273,1,0,0.0014752123833823,0.9985247876166176,1,0.0163113849630263,0.9836886150369736,1,0.9514090459727093,0.0485909540272907,0,0.0890494467459437,0.9109505532540562,1,0.8704432710002564,0.1295567289997435,0,0.1663555421263101,0.8336444578736899,1,1.0,1.0,0.99,0.965,0.9996666666666667,0.9977083333333333,0.9831666666666669,0.9484710743801653,0.016000879296635365,0.9970495752332352,0.12019600667032998,0.9673772300739473,0.280381008812119,0.9028180919454185,0.43328901065635583,0.8219011065081124,0.556221258218135,0.740886542000513,0.6492995098412244,0.6672889157473798
-2.8679772629051543,-3.778329231335317,1,0,0.0061617045192169,0.9938382954807832,1,0.039649350772558,0.960350649227442,1,0.9099137167062258,0.0900862832937742,0,0.1408759492745542,0.8591240507254457,1,0.8146196546605272,0.1853803453394727,0,0.2225447306930852,0.7774552693069147,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.054104053837272,0.9876765909615662,0.2406821593055833,0.9207012984548839,0.43675775389536936,0.8198274334124516,0.586528254793408,0.7182481014508915,0.6917068428900183,0.6292393093210545,0.7647869598338367,0.5549105386138294
-5.04101194763741,-2.543365215373932,1,0,0.0004393018789564,0.9995606981210436,1,0.007937249602866,0.992062750397134,1,0.970958515001978,0.0290414849980217,0,0.0598730027436298,0.9401269972563704,1,0.9057553842998114,0.0942446157001887,0,0.1280742604163242,0.8719257395836758,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.005532953486316033,0.9991213962420873,0.06678480733163442,0.984125500794268,0.18956193928108572,0.9419170300039563,0.3269405810812389,0.8802539945127406,0.45048130120337915,0.8115107685996227,0.5521330843404185,0.7438514791673516
-3.929280511566661,-2.9171426976142536,1,0,1.4173627724505637e-05,0.9999858263722756,1,0.0009308458065464,0.9990691541934535,1,0.9937125889142352,0.0062874110857649,0,0.0186685347782073,0.9813314652217928,1,0.9625999451686468,0.0374000548313532,0,0.0601957641393551,0.9398042358606448,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.00024873463744447884,0.9999716527445511,0.010715146233799735,0.9981383083869071,0.055024078733018796,0.9874251778284703,0.13389803899957514,0.9626629304435855,0.23024183018991418,0.9251998903372936,0.328221539982925,0.8796084717212896
-3.783930098075417,-3.430801801860051,1,0,0.000402528673902,0.999597471326098,1,0.0074813064681202,0.9925186935318796,1,0.9720163138778376,0.0279836861221624,0,0.0585582889709772,0.9414417110290229,1,0.9069698097282114,0.0930301902717886,0,0.1271234708556806,0.8728765291443192,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.005120577506990325,0.999194942652196,0.06358945133640344,0.9850373870637594,0.18417710070362728,0.9440326277556752,0.3216950791902917,0.8828834220580457,0.4465041289659523,0.8139396194564228,0.5494961841509766,0.7457530582886387
-7.283204160361578,-2.056249709594372,1,0,0.029173218808342,0.970826781191658,1,0.1004470640025322,0.8995529359974677,1,0.8307904480927569,0.1692095519072431,0,0.2234419556207418,0.7765580443792581,1,0.7352271973453639,0.2647728026546361,0,0.2965129883668151,0.7034870116331847,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.1902284935914476,0.941653562383316,0.4704111531401665,0.7991058719949354,0.6558933700265765,0.6615808961855139,0.766402796618216,0.5531160887585164,0.8338635265312444,0.4704543946907278,0.876986542568183,0.4069740232663696
-4.770809965279131,-2.9844233372475863,1,0,0.000160753757216,0.999839246242784,1,0.0042922875321214,0.9957077124678784,1,0.9812643218884696,0.0187356781115302,0,0.042865378317916,0.957134621682084,1,0.927674059933858,0.0723259400661419,0,0.1032542227145703,0.8967457772854296,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.002257857087722775,0.999678492485568,0.03993386334387432,0.991415424935757,0.13428165701340447,0.9625286437769394,0.2552790161377821,0.9142692433641679,0.37454426094727006,0.8553481198677161,0.4792271624127035,0.7934915545708593
-4.597080524784337,-2.761682288079521,1,0,3.5386412393953984e-05,0.999964613587606,1,0.0016832717998611,0.998316728200139,1,0.9904627313005624,0.0095372686994375,0,0.0254291344853573,0.9745708655146426,1,0.9524671918513332,0.0475328081486666,0,0.0730310256554201,0.9269689743445798,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0005742901350955361,0.999929227175212,0.01793693801887367,0.9966334564002779,0.07770967967244413,0.9809254626011249,0.17092366010246873,0.9491417310292852,0.2758225884925201,0.9049343837026667,0.37713437526382004,0.8539379486891597
-4.580078164638154,-2.499771980276184,1,0,3.584144516706863e-05,0.9999641585548328,1,0.0016735367509042,0.9983264632490956,1,0.9905222650009066,0.0094777349990934,0,0.0252669982735863,0.9747330017264138,1,0.952817913012571,0.0471820869874289,0,0.0723938393713233,0.9276061606286764,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0005810142259653118,0.9999283171096657,0.017847217154019008,0.9966529264981914,0.07731062895342973,0.9810445300018131,0.1700700223592532,0.9494660034528275,0.2743038693985312,0.9056358260251421,0.3747941509733602,0.8552123212573531
-6.058954687064434,-3.898955063205648,1,0,0.007056382385478,0.992943617614522,1,0.0434759253838512,0.9565240746161487,1,0.9042080943489186,0.0957919056510815,0,0.1469296704408394,0.8530703295591605,1,0.8089299860383824,0.1910700139616176,0,0.2276905960695215,0.7723094039304784,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.060575150927087804,0.985887235229044,0.2580082536284818,0.9130481492322975,0.45551251213458704,0.808416188697837,0.6021031670217739,0.7061406591183211,0.703704487417169,0.6178599720767648,0.7739637192573929,0.544618807860957
-4.684415634585644,-3.3902149813209204,1,0,0.0003840792806899,0.99961592071931,1,0.0073465928476382,0.9926534071523618,1,0.9724523049951648,0.0275476950048353,0,0.0576428692137132,0.9423571307862868,1,0.9083483674339324,0.0916516325660676,0,0.1254374664504009,0.874562533549599,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.004911884753538724,0.9992318414386201,0.06263772306185941,0.9853068143047237,0.18194049082947464,0.9449046099903294,0.3180160406625897,0.8847142615725736,0.44195885614556607,0.8166967348678649,0.5447913058847298,0.7491250670991981
