0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0,st_p_0.4_const_ass,st_p_0.6_const_ass,st_p_0.8_const_ass,st_p_1_const_ass,st_p_0.4_thr_0.5,st_p_0.6_thr_0.5,st_p_0.8_thr_0.5,st_p_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
-4.763851890278438,-1.761938150797118,1,0,0.001454717609791,0.998545282390209,1,0.016408311042818,0.983591688957182,1,0.9513990311850846,0.0486009688149154,0,0.0885555012418028,0.9114444987581972,1,0.8715280939102408,0.1284719060897591,0,0.1648356742423602,0.8351643257576397,1,1.0,1.0,1.0,0.99,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9716115702479339,0.01580796578827222,0.997090564780418,0.1207688302533741,0.9671833779143639,0.280423983766267,0.9027980623701692,0.4316298013278876,0.8228889975163944,0.5532324387735376,0.7430561878204817,0.6457535255284659,0.6703286515152794
-4.433201700792743,-1.9430810541263228,1,0,0.0003780315186776,0.9996219684813225,1,0.0070829402740068,0.9929170597259932,1,0.9732191288819284,0.0267808711180717,0,0.0563707730793574,0.9436292269206424,1,0.9101703774999936,0.0898296225000062,0,0.1229727159478285,0.8770272840521713,1,1.0,1.0,0.995,0.99,0.9996666666666667,0.9977083333333333,0.9877083333333333,0.9717768595041323,0.004843199250448547,0.9992439369626449,0.06076461247218444,0.9858341194519864,0.17798179227509783,0.9464382577638567,0.31286650557403656,0.887258453841285,0.43590086335819034,0.8203407549999875,0.5378459052891539,0.7540545681043428
-4.654927011819945,-1.95210545610114,1,0,0.0005623043942011,0.9994376956057988,1,0.0091150252596418,0.990884974740358,1,0.967953891383044,0.032046108616956,0,0.0645874330000834,0.9354125669999164,1,0.8999323074280187,0.1000676925719813,0,0.1343745599613663,0.8656254400386336,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.006881846899757426,0.9988753912115976,0.0748675132963706,0.9817699494807162,0.20455142347232316,0.935907782766088,0.3453923435487114,0.870825133999833,0.46921013724321275,0.7998646148560373,0.569314523389965,0.7312508800772674
-3.643860281927769,-4.464468780378987,1,0,0.0052541915670212,0.9947458084329788,1,0.0362214330841902,0.9637785669158098,1,0.91542222873097,0.0845777712690298,0,0.1342445287111772,0.8657554712888228,1,0.8216383681431126,0.1783616318568874,0,0.2155800958412289,0.7844199041587712,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.047346643396916396,0.9894916168659575,0.22469089652990204,0.9275571338316195,0.41810734010484557,0.8308444574619402,0.5689649617481223,0.7315109425776456,0.6764797577096576,0.6432767362862253,0.7520143678558535,0.5688398083175423
-2.8594775698179653,-2.0514008033718314,1,0,0.0093504051225361,0.9906495948774638,1,0.0503253675286109,0.949674632471389,1,0.8937770313750758,0.1062229686249241,0,0.1595058930435409,0.840494106956459,1,0.7954741897550816,0.2045258102449184,0,0.2411557616561158,0.7588442383438843,1,1.0,0.995,0.965,0.94,0.9996666666666667,0.9927499999999999,0.9587916666666666,0.9241735537190082,0.07645531206137016,0.9812991897549277,0.28777749040376027,0.899349264942778,0.4884171037785517,0.7875540627501517,0.6331261825136356,0.6809882139129181,0.7308878856591084,0.5909483795101631,0.7969569936609389,0.5176884766877685
-4.770261034897469,-1.73791631870918,1,0,0.0015993531145988,0.9984006468854012,1,0.0173934344911836,0.9826065655088164,1,0.9493615336692228,0.0506384663307774,0,0.091341394279204,0.908658605720796,1,0.8683496873010033,0.1316503126989967,0,0.1681553086627429,0.831844691337257,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.017160797454368115,0.9968012937708024,0.12654398984450774,0.9652131310176328,0.28910295009293163,0.8987230673384454,0.44093143875102725,0.8173172114415921,0.5619468653696084,0.7366993746020065,0.6534674590756546,0.6636893826745142
-3.879310928724561,-1.5460975625368545,1,0,0.0032209436761573,0.9967790563238426,1,0.0264112038589773,0.9735887961410228,1,0.9320365145861308,0.0679634854138693,0,0.1142486286908341,0.8857513713091658,1,0.8427185900722786,0.1572814099277215,0,0.1945468902265127,0.8054531097734872,1,1.0,1.0,1.0,0.965,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9483057851239669,0.031303288591707994,0.9935581126476852,0.17606182665246742,0.9471775922820455,0.35827740396968544,0.8640730291722615,0.512599574098526,0.7715027426183317,0.6277659734319746,0.6854371801445571,0.7108868835186921,0.6109062195469744
-4.106046856679212,-2.0156974746821184,1,0,0.0002007813317695,0.9997992186682304,1,0.0047234368198309,0.995276563180169,1,0.9799345116353884,0.0200654883646117,0,0.0452927341978133,0.9547072658021868,1,0.924483168301833,0.075516831698167,0,0.1066203884472441,0.8933796115527559,1,1.0,1.0,1.0,0.99,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9717768595041323,0.0027556509805497014,0.9995984373364609,0.04329138365001924,0.9905531263603381,0.1418080830329943,0.9598690232707766,0.2660538256057748,0.9094145316043735,0.3861820243256122,0.8489663366036659,0.48963710432095375,0.7867592231055118
-4.261893015625375,-3.1849134844712945,1,0,6.729661535911103e-05,0.999932703384641,1,0.0025015990453353,0.9974984009546646,1,0.9872409639279344,0.0127590360720654,0,0.0320346633862248,0.967965336613775,1,0.9425087017720942,0.0574912982279057,0,0.0857123182616283,0.9142876817383716,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0010297561846078196,0.9998654067692819,0.02522568129394023,0.9949968019093293,0.09857361794299199,0.974481927855869,0.20449514746247116,0.9359306732275502,0.317404743613575,0.8850174035441886,0.4219937979200343,0.8285753634767433
-3.177118468077322,-1.3267067723254813,1,0,0.0245940820120807,0.9754059179879192,1,0.0892432027642697,0.9107567972357302,1,0.8432632398207487,0.1567367601792512,0,0.2124181515173505,0.7875818484826494,1,0.7443216699857274,0.2556783300142727,0,0.2890877294833371,0.7109122705166628,1,1.0,0.975,0.945,0.88,0.9996666666666667,0.9731666666666665,0.935413223140496,0.8664876033057851,0.16651058959073814,0.9508118359758385,0.4339386692313626,0.8215135944714606,0.6264453776675188,0.6865264796414975,0.746079593821939,0.5751636969652989,0.8201546360146271,0.48864333997145465,0.8675398887240446,0.42182454103332573
-3.864841489819199,-3.104128435235484,1,0,7.250894240061363e-05,0.9999274910575994,1,0.002578159101431,0.9974218408985692,1,0.9869247122074978,0.0130752877925022,0,0.032775006477102,0.967224993522898,1,0.9413243382806908,0.0586756617193092,0,0.0872012387848553,0.9127987612151448,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.0011017098792716325,0.9998549821151987,0.02588543069951826,0.9948436817971382,0.10055204005406052,0.9738494244149956,0.20812294255629182,0.9344499870457961,0.32216520301600365,0.8826486765613817,0.4270582712534647,0.8255975224302895
-4.6728943418093145,-2.0223449390212203,1,0,0.0004357262810115,0.9995642737189884,1,0.0077912760125746,0.9922087239874252,1,0.9713465878540318,0.0286534121459682,0,0.0592978085766518,0.940702191423348,1,0.9065090566955304,0.0934909433044695,0,0.1270948530477597,0.8729051469522403,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.005493057838284681,0.9991285474379769,0.06576604262736428,0.9844174479748506,0.18759317073640136,0.9426931757080637,0.3246511520797427,0.8814043828466962,0.44801602110329014,0.8130181133910609,0.5494166342794738,0.7458102939044806
-5.216383277708084,-1.0292458872414043,1,0,0.0163877934695304,0.9836122065304695,1,0.0712394407171174,0.9287605592828824,1,0.8656815250792517,0.1343184749207484,0,0.1888640352900978,0.8111359647099022,1,0.7674495109874577,0.2325504890125422,0,0.2670624425285361,0.7329375574714638,1,1.0,1.0,0.995,0.98,0.9996666666666667,0.9977083333333333,0.9876249999999999,0.9621900826446282,0.12064764365162171,0.9672244130609391,0.3705320704955741,0.857521118565765,0.5691637762947476,0.7313630501585033,0.6990890521693555,0.6222719294198045,0.7824309514024346,0.5348990219749156,0.8372177721327749,0.4658751149429277
-6.338445699793946,-2.6298103330894564,1,0,0.0084108357826666,0.9915891642173336,1,0.0482500884506463,0.9517499115493536,1,0.8971178170298092,0.1028821829701907,0,0.1548831394059325,0.8451168605940674,1,0.8009568637751489,0.1990431362248512,0,0.2352986717461745,0.7647013282538255,1,1.0,1.0,1.0,1.0,0.9996666666666667,0.9977083333333333,0.9925833333333334,0.9813636363636364,0.07006348954722827,0.983178328434667,0.2789164332943332,0.9034998230987074,0.4780658776520156,0.7942356340596185,0.6219266419315034,0.6902337211881349,0.7200102345257346,0.6019137275502977,0.787134330086254,0.5294026565076511
-1.1743469198231415,3.5308420841707857,-1,1,0.9968334147718372,0.003166585228163,0,0.9742575094990974,0.0257424905009027,0,0.0667307074701618,0.933269292529838,1,0.8864599732772906,0.1135400267227094,0,0.1580135744910084,0.8419864255089916,1,0.8029252825935004,0.1970747174064996,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.030852878362900925,0.9936668295436741,0.1725691327112998,0.9485150189981947,0.35360311355522106,0.8665385850596763,0.5105022645177647,0.7729199465545813,0.6295361446313401,0.6839728510179832,0.7160388076774505,0.6058505651870008
-1.6386097527041708,0.1015468414487523,-1,1,0.9136716372602544,0.0863283627397455,0,0.8086576974299267,0.1913423025700732,0,0.2573034880156013,0.7426965119843987,1,0.7015946174784532,0.2984053825215468,0,0.3261251105530899,0.6738748894469101,1,0.65378698675699,0.34621301324301,0,0.96,0.87,0.77,0.72,0.9430597014925374,0.8491791044776118,0.744850746268657,0.700546875,0.4240941494306662,0.8273432745205088,0.7042710228418751,0.6173153948598534,0.8226499764433007,0.48539302396879735,0.8793329075279549,0.4031892349569064,0.9109183329038611,0.3477497788938202,0.9306404060152573,0.30757397351397997
-2.340883614314044,0.4089668197633493,-1,1,0.8664533388263582,0.1335466611736417,0,0.7583800196794358,0.2416199803205643,0,0.3005147307952533,0.6994852692047467,1,0.6647402327794358,0.3352597672205641,0,0.3581554794915372,0.6418445205084627,1,0.6254155828216835,0.3745844171783165,0,0.93,0.85,0.765,0.69,0.9141044776119402,0.8288805970149254,0.7427611940298509,0.6709701492537313,0.5670853015657517,0.7329066776527166,0.7977238872820316,0.5167600393588715,0.8819191924555111,0.3989705384094934,0.9202102328704118,0.3294804655588717,0.9411414389516483,0.28368904101692555,0.9541272010470696,0.25083116564336705
-0.4733466703008947,1.160823952477214,-1,1,0.9993322973040428,0.0006677026959571,0,0.9889213299392388,0.0110786700607613,0,0.0365458624441833,0.9634541375558164,1,0.9307815918197466,0.0692184081802533,0,0.1024479824568123,0.8975520175431876,1,0.8666136091824485,0.1333863908175516,0,1.0,1.0,1.0,0.985,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9289393939393938,0.008006235935485636,0.9986645946080858,0.08786211028467016,0.9778426598784774,0.2262245070607363,0.9269082751116331,0.36300011109081337,0.8615631836394934,0.4767078278292745,0.7951040350863753,0.5666527675166746,0.7332272183648969
0.9145430810025146,-0.334868814931812,-1,1,0.9361452568490044,0.0638547431509954,0,0.8396913338643773,0.1603086661356226,0,0.2309128581396886,0.7690871418603115,1,0.7211602550932742,0.2788397449067257,0,0.3125431801946168,0.6874568198053833,1,0.6626432952910604,0.3373567047089397,0,1.0,1.0,0.995,0.99,0.9802238805970149,0.9675373134328359,0.9470895522388059,0.9334090909090911,0.3425604558911751,0.872290513698009,0.6350474709218118,0.6793826677287547,0.7795992292751406,0.5381742837206229,0.8538650607800072,0.4423205101865485,0.8960873438951217,0.3749136396107665,0.9222667644671294,0.32528659058212067
-0.8067626503140967,1.7522793449274636,-1,1,0.9999977354598804,2.2645401195664262e-06,0,0.9996036216834584,0.0003963783165416,0,0.0030898571262619,0.996910142873738,1,0.9911622839933872,0.0088377160066127,0,0.0164345246146875,0.9835654753853126,1,0.975384128171859,0.024615871828141,0,1.0,1.0,1.0,0.985,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9286363636363635,4.573248419214716e-05,0.9999954709197608,0.005051145368267699,0.9992072433669168,0.030214810706428917,0.9938202857474762,0.07298549837513611,0.9823245679867746,0.1209236054016534,0.967130950770625,0.1666262709526224,0.9507682563437181
0.4146405554904286,0.5910677212690678,-1,1,0.9892536746846072,0.0107463253153928,0,0.942376106242758,0.0576238937572418,0,0.1161863456234549,0.883813654376545,1,0.8319640646745915,0.1680359353254084,0,0.2101372195903521,0.7898627804096479,1,0.7561229880672085,0.2438770119327915,0,1.0,1.0,1.0,0.99,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9329545454545456,0.08570117129697173,0.9785073493692145,0.3179395446797102,0.8847522124855163,0.5182983606250542,0.7676273087530902,0.6531920486008181,0.6639281293491831,0.7417449482849036,0.5797255608192957,0.8014283867681832,0.5122459761344169
0.3376985260275462,0.4213635395897246,-1,1,0.9854987044329546,0.0145012955670453,0,0.9311333216485288,0.0688666783514712,0,0.1309883779792959,0.869011622020704,1,0.8166746461682222,0.1833253538317778,0,0.2246408919183165,0.7753591080816834,1,0.7427948610791612,0.2572051389208388,0,1.0,1.0,0.99,0.97,0.9802238805970149,0.9675373134328359,0.9418656716417912,0.9171969696969697,0.10933770975495138,0.9709974088659094,0.3616800130206013,0.8622666432970576,0.5601425981716518,0.7380232440414081,0.687297894475318,0.6333492923364443,0.768551549090741,0.5507182161633669,0.8224995344823752,0.48558972215832236
0.6170200558754773,0.1794953315253142,-1,1,0.973339692918316,0.026660307081684,0,0.9021535754514042,0.0978464245485958,0,0.1660849150603148,0.8339150849396852,1,0.7813041056111838,0.2186958943888161,0,0.2582438847076842,0.7417561152923158,1,0.7114985085841068,0.2885014914158932,0,1.0,1.0,1.0,0.98,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9249242424242423,0.17735644692868374,0.946679385836632,0.462131508562051,0.8043071509028084,0.6486698768771,0.6678301698793705,0.757779085154872,0.5626082112223677,0.8240847912590602,0.48351223058463155,0.8667776487132107,0.4229970171682136
-2.265757269773772,2.028857958109291,-1,1,0.9919431668881772,0.0080568331118228,0,0.9529586786467268,0.0470413213532732,0,0.0992658069697027,0.9007341930302972,1,0.8520089013744296,0.1479910986255702,0,0.1891287693210115,0.8108712306789885,1,0.7769429220667203,0.2230570779332796,0,1.0,0.995,0.995,0.985,0.9802238805970149,0.9630597014925372,0.946641791044776,0.9293939393939393,0.06761648046612308,0.9838863337763544,0.2736932069328685,0.9059173572934536,0.4666639269241399,0.8014683860605946,0.6047901114089719,0.7040178027488595,0.6996453509336337,0.621742461357977,0.7657104808104458,0.5538858441334407
-2.301917784340118,3.789455430124668,-1,1,0.9838088860066768,0.0161911139933233,0,0.9300170771384488,0.0699829228615509,0,0.1319377626160559,0.8680622373839441,1,0.813950902216452,0.1860490977835479,0,0.2298563750763248,0.7701436249236752,1,0.7352386342686749,0.2647613657313251,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.1194840421420707,0.9676177720133535,0.36585991913399446,0.8600341542768979,0.5627286580016149,0.7361244747678881,0.6931329219508292,0.6279018044329041,0.7777608490128994,0.5402872498473503,0.8338466744811746,0.4704772685373498
-1.3430854540078343,4.54922715966976,-1,1,0.986153513808539,0.0138464861914609,0,0.9363910326519556,0.0636089673480442,0,0.1242685209222137,0.8757314790777863,1,0.8209767456508476,0.1790232543491525,0,0.2240878787431529,0.7759121212568469,1,0.7397496174345224,0.2602503825654777,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.10533017571336264,0.9723070276170781,0.3416076233859726,0.8727820653039113,0.5415073870631342,0.7514629581555725,0.6779356214382493,0.6419534913016951,0.7675619122730037,0.5518242425136941,0.8271239682038684,0.47949923486904467
-0.7395066448915271,2.5178232324355405,-1,1,0.9999335201806274,6.64798193727091e-05,0,0.9978338953170892,0.0021661046829106,0,0.0117667915974764,0.9882332084025236,1,0.9680729522195308,0.0319270477804691,0,0.0605952404993932,0.9394047595006068,1,0.9065425231470076,0.0934574768529922,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.0010184290205421409,0.9998670403612547,0.02229314371492329,0.9956677906341787,0.09229058002492066,0.9764664168050472,0.20396570495985078,0.9361459044390618,0.32980328389496566,0.8788095190012135,0.44790632785450607,0.8130850462940153
-0.0786535686317969,2.526747236414588,-1,1,0.9996715329713236,0.0003284670286765,0,0.9936742972093248,0.0063257027906752,0,0.0254926950820209,0.974507304917979,1,0.9434141419258902,0.0565858580741097,0,0.0934531491313958,0.9065468508686042,1,0.869229062758414,0.1307709372415859,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.004274808486796988,0.9993430659426471,0.05530360077591685,0.9873485944186495,0.17125788487246582,0.9490146098359581,0.3137402426761021,0.8868282838517806,0.4478921414552363,0.8130937017372084,0.55954869897182,0.7384581255168281
-0.6295818241042077,3.431237095467221,-1,1,0.9980365551482996,0.0019634448517003,0,0.9808841525224364,0.0191158474775636,0,0.0545626033309213,0.9454373966690786,1,0.9015590064481752,0.0984409935518248,0,0.1422139263077568,0.8577860736922431,1,0.8182001611265702,0.1817998388734298,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.020485945449890554,0.9960731102965993,0.1364470877328039,0.9617683050448729,0.3054711421991109,0.8908747933381572,0.46403408896623627,0.8031180128963504,0.5900076475931927,0.7155721473844863,0.6839986311901644,0.6364003222531405
-1.299314845212078,1.7565110425357455,-1,1,0.9998507688610988,0.0001492311389013,0,0.995781505122863,0.0042184948771371,0,0.0175316982117093,0.9824683017882906,1,0.9620981966298966,0.0379018033701033,0,0.0612579916943976,0.9387420083056022,1,0.9149486872815412,0.0850513127184589,0,1.0,1.0,1.0,0.98,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.924621212121212,0.002112031171996062,0.9997015377221975,0.039353088712004054,0.9915630102457259,0.12734787981485382,0.9649366035765813,0.23258791282241634,0.9241963932597933,0.3324185666939498,0.8774840166112046,0.4197323839794557,0.8298973745630823
-0.416582895494872,-0.7106202530221251,-1,1,0.8549006056521659,0.1450993943478341,0,0.7465129439614996,0.2534870560385004,0,0.3122057001239059,0.6877942998760941,1,0.6531735364822939,0.3468264635177061,0,0.3695574904879758,0.6304425095120242,1,0.6142332898508908,0.3857667101491092,0,1.0,0.935,0.87,0.805,0.9802238805970149,0.9099253731343286,0.8357462686567164,0.7675373134328357,0.5974394245397914,0.7098012113043317,0.8167583412468342,0.4930258879229992,0.8957031745306767,0.37558859975218817,0.9312018395482676,0.30634707296458785,0.950331716064001,0.26088501902404837,0.9620132478537805,0.22846657970178158
-2.146472601480986,2.3791007833980484,-1,1,0.994814284474265,0.005185715525735,0,0.9643388736822855,0.0356611263177144,0,0.0821800619461648,0.9178199380538352,1,0.8707070413889394,0.1292929586110605,0,0.1710965741137984,0.8289034258862015,1,0.7933888935006808,0.2066111064993193,0,1.0,1.0,0.995,0.985,0.9802238805970149,0.9675373134328359,0.9463432835820894,0.9286363636363635,0.04682799167636022,0.98962856894853,0.22203200451295155,0.9286777473645711,0.4098145741110895,0.8356398761076704,0.5554959280232992,0.7414140827778789,0.6602071390595892,0.6578068517724031,0.7349548592870605,0.5867777870013615
-2.175101544872832,-0.2101080496244125,-1,1,0.678199496240711,0.321800503759289,0,0.608176007487561,0.391823992512439,0,0.4182457962237076,0.5817542037762924,1,0.568857794980287,0.431142205019713,0,0.4389224653379204,0.5610775346620794,1,0.5556177399985929,0.4443822600014072,0,0.72,0.645,0.605,0.575,0.7138059701492535,0.6372388059701495,0.598863636363636,0.5722307692307694,0.9063287026183923,0.356398992481422,0.9659665527763842,0.21635201497512196,0.9806279104267516,0.16350840755258478,0.9862756477900145,0.13771558996057398,0.9892092220838119,0.12215506932415904,0.9910560296189544,0.1112354799971857
-1.4224764647120265,2.439208342115226,-1,1,0.9995910990789528,0.0004089009210471,0,0.9927796460932332,0.007220353906767,0,0.0266510657978758,0.973348934202124,1,0.944162582911007,0.055837417088993,0,0.0893342931817334,0.9106657068182666,1,0.876880307325591,0.1231196926744089,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.005192371549977265,0.9991821981579058,0.06174260951074179,0.9855592921864662,0.17730848064571092,0.9466978684042482,0.3106944372004613,0.8883251658220139,0.43424386252711966,0.8213314136365333,0.5382623345606251,0.753760614651182
-0.0703642408071547,1.2364240188512623,-1,1,0.9990034659952568,0.0009965340047431,0,0.98614992876752,0.0138500712324801,0,0.043323764168185,0.9566762358318148,1,0.9197037707127942,0.0802962292872058,0,0.1174304325427048,0.8825695674572952,1,0.8484038765576882,0.1515961234423116,0,1.0,1.0,1.0,0.995,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9374242424242424,0.01137321269205007,0.9980069319905137,0.10535223816713872,0.9722998575350399,0.2573292867029987,0.9133524716636299,0.40322211336543845,0.8394075414255884,0.5219293393674812,0.7651391349145904,0.6138202326132721,0.6968077531153767
-3.068636528691877,0.3072844733220614,-1,1,0.5961555690383401,0.4038444309616599,0,0.556156209247754,0.443843790752246,0,0.4565212549147638,0.5434787450852363,1,0.5380353659233104,0.4619646340766896,0,0.4650997727951789,0.534900227204821,1,0.5326393768366087,0.4673606231633913,0,0.59,0.54,0.515,0.54,0.5890298507462689,0.5403731343283583,0.5180985915492958,0.5399224806201551,0.9731550673779077,0.1923111380766802,0.9908816384236718,0.11231241849550799,0.994538559847431,0.0869574901704725,0.995821702475177,0.07607073184662078,0.9964826608700273,0.06980045440964211,0.9969239236313836,0.0652787536732174
-3.407822584169594,2.060864940906124,-1,1,0.9116151026849436,0.0883848973150565,0,0.8111393375406962,0.1888606624593038,0,0.2554765381019694,0.7445234618980305,1,0.7006274022515032,0.2993725977484967,0,0.3300010966515121,0.6699989033484879,1,0.6474763709701805,0.3525236290298194,0,1.0,0.985,0.955,0.925,0.9802238805970149,0.953955223880597,0.9123134328358208,0.8781818181818182,0.4310557145819991,0.8232302053698871,0.6990819604160542,0.6222786750813925,0.8198433999660524,0.48904692379606113,0.8805226148043573,0.4012548045030065,0.9149274932163632,0.33999780669697577,0.9363016987399582,0.29495274194036114
-0.1378706908136304,1.9437228314634607,-1,1,0.9998917279267432,0.0001082720732568,0,0.996647685487988,0.003352314512012,0,0.0162903024020776,0.9837096975979224,1,0.9601279486970704,0.0398720513029295,0,0.0701615771917932,0.9298384228082068,1,0.8971685578708315,0.1028314421291685,0,1.0,1.0,1.0,1.0,0.9802238805970149,0.9675373134328359,0.9509701492537314,0.9418939393939394,0.0015824686887663463,0.9997834558534864,0.03238637837368664,0.993295370975976,0.12007129913269522,0.9674193951958447,0.2417052412584279,0.9202558973941409,0.36652633621213865,0.8596768456164137,0.47790732769908645,0.794337115741663
