0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
2.2695077382782847,3.0123577622903235,3.247947190233865,2.7790191985612047,1.8162958019169173,1,1,0.9698044017802391,0.030195598219760904,0,0.8968738486014922,0.10312615139850768,0,0.17380855291245384,0.8261914470875462,1,0.22971797766766647,0.7702820223323334,1,0.7277164158595256,0.2722835841404744,0,0.6951370309534336,0.30486296904656646,0
-1.4789043058630242,3.7334619018986577,2.9948336852806943,1.0188536895968392,0.0,1,1,0.9817810886778401,0.01821891132215989,0,0.9240343901835734,0.0759656098164266,0,0.14148843882029197,0.858511561179708,1,0.1979750639604577,0.8020249360395424,1,0.7568820335954076,0.24311796640459235,0,0.7213233452249078,0.2786766547750922,0
0.271346240310133,4.756740785522736,3.77603461049826,-1.2760841672815466,0.0,1,1,0.9184986857306797,0.08150131426932024,0,0.81898218008152,0.18101781991847993,0,0.2524686771797205,0.7475313228202795,1,0.30156784428329214,0.6984321557167078,1,0.6637543553444324,0.33624564465556767,0,0.6383739389105305,0.36162606108946954,0
-0.5699542922297673,3.512633856526225,3.080516750257148,1.7683434173178672,1.7078291955097822,1,1,0.9886646001605974,0.011335399839402559,0,0.9426428027944089,0.057357197205591126,0,0.1171339917482576,0.8828660082517423,1,0.1725514790155942,0.8274485209844058,1,0.7813018935239321,0.21869810647606797,0,0.7440426960512386,0.25595730394876137,0
0.8376972114347053,3.779723151342284,5.038614529338139,2.7093101777792805,0.1804419522107655,1,1,0.9758251338059242,0.024174866194075714,0,0.9112810616976377,0.08871893830236234,0,0.15635883829586958,0.8436411617041305,1,0.21259699023500464,0.7874030097649953,1,0.7432583204263561,0.256741679573644,0,0.7088311475149776,0.29116885248502233,0
0.2415345023246677,2.3939382040155275,2.0859685425414165,3.041030472704821,0.0,1,1,0.9959396319539139,0.004060368046086065,0,0.9692920269271006,0.030707973072899464,0,0.07599347644994382,0.9240065235500561,1,0.1251261765199521,0.8748738234800479,1,0.8297134800315152,0.17028651996848465,0,0.7907842909378153,0.20921570906218467,0
0.8762942152965214,2.9795579289593426,0.6711847891921177,2.744782899720558,0.0,1,1,0.9866269669382801,0.013373033061719835,0,0.9344040312595158,0.06559596874048428,0,0.12870562040272807,0.871294379597272,1,0.1842119652298414,0.8157880347701586,1,0.7709731455148856,0.22902685448511442,0,0.7353810989931101,0.26461890100688984,0
-0.1721150726712758,3.282004673302249,1.568648369796366,0.7269080957092031,0.0,1,1,0.9942064528144694,0.0057935471855305055,0,0.9601031651705995,0.03989683482940064,0,0.09213322641134723,0.9078667735886528,1,0.1445155773878602,0.8554844226121399,1,0.8099213820134409,0.1900786179865592,0,0.7720977940059252,0.22790220599407485,0
1.429525351495164,1.068867232016434,2.054913191693352,0.613440271840892,1.1859761563550877,1,1,0.9207680505049565,0.07923194949504354,0,0.8140241023869399,0.18597589761306002,0,0.26089575488703526,0.7391042451129648,1,0.3105514635438201,0.6894485364561799,1,0.6554055514596397,0.34459444854036014,0,0.6310253167164537,0.36897468328354643,0
2.223169044369964,4.084476795549691,2.152037634946212,3.202487248786306,0.0,1,1,0.978871582134569,0.02112841786543094,0,0.9167057460397602,0.08329425396023991,0,0.15012308324632995,0.84987691675367,1,0.20613784362770657,0.7938621563722933,1,0.7496863437644444,0.25031365623555546,0,0.715096291132023,0.2849037088679771,0
0.6678033103344009,3.167231512715903,2.859302996016412,3.300484470484728,1.6844675459821845,1,1,0.9873990698601565,0.012600930139843543,0,0.9389859376960213,0.06101406230397857,0,0.12181128307515449,0.8781887169248456,1,0.17721088850519898,0.8227891114948009,1,0.7770288914090852,0.22297110859091476,0,0.7402129693815899,0.25978703061841,0
0.9980364667884354,3.2467099439993703,2.587607417753583,2.078792236312474,0.0,1,1,0.9992143014330545,0.0007856985669455282,0,0.9893982279761772,0.010601772023822792,0,0.035593424577708935,0.9644065754222911,1,0.07103945242419032,0.9289605475758096,1,0.889948446092644,0.11005155390735596,0,0.8519781868087049,0.14802181319129515,0
1.9084744279739985,3.12660554091152,0.2224048446818671,2.234423243850878,0.0,1,1,0.9503737209568633,0.04962627904313663,0,0.8585201042549697,0.1414798957450304,0,0.21596457731326435,0.7840354226867358,1,0.2692653438860408,0.7307346561139593,1,0.6923956612982539,0.30760433870174614,0,0.6640142487861026,0.3359857512138974,0
-1.5366920124192798,2.72629315907495,3.619324327920343,1.5992472092357728,0.1771261426678511,1,1,0.9820510030950604,0.017948996904939576,0,0.9249624453363195,0.07503755466368033,0,0.1402614315722263,0.8597385684277737,1,0.19672941216967338,0.8032705878303267,1,0.758034496338944,0.241965503661056,0,0.7223517601674568,0.27764823983254316,0
0.1909598066811008,3.5216055033224025,3.951776777423144,3.1968487662593423,0.0,1,1,0.9877990768227739,0.012200923177226214,0,0.9412278329617351,0.05877216703826501,0,0.11823642189112356,0.8817635781088764,1,0.17339857692596644,0.8266014230740335,1,0.7804387648208441,0.21956123517915588,0,0.7429886439883386,0.2570113560116613,0
0.0143460726408135,2.402175182928766,2.310829097669956,2.6735285294124305,0.0,1,1,0.9976215364826632,0.002378463517336778,0,0.9781176159429071,0.021882384057092884,0,0.05999872111269596,0.940001278887304,1,0.10513683992346158,0.8948631600765383,1,0.8510014302992099,0.14899856970079003,0,0.8118047825738258,0.18819521742617412,0
0.1680634873542945,2.765266193295806,3.3180832989811417,4.146262706349678,0.0,1,1,0.9819872880841762,0.01801271191582382,0,0.925165491624123,0.07483450837587703,0,0.13950956119559532,0.8604904388044048,1,0.195586674070702,0.8044133259292979,1,0.7593320351859376,0.2406679648140624,0,0.7236411535386001,0.27635884646139974,0
0.7691494759209192,2.3245559140044336,2.1319182280228723,1.528891509857201,0.4425609717515517,1,1,0.9999028247631311,9.717523686893226e-05,0,0.9965909369683722,0.003409063031627908,0,0.016445660374769844,0.9835543396252301,1,0.03908877296437925,0.9609112270356208,1,0.9330573261969904,0.06694267380300961,0,0.9038184171044656,0.09618158289553448,0
0.5259187785124932,2.5741310021857275,2.370339387961809,2.066739585321931,0.0,1,1,0.9996876187761431,0.00031238122385676356,0,0.9940410377184818,0.005958962281518082,0,0.023724577513473132,0.976275422486527,1,0.052376621034672576,0.9476233789653273,1,0.9133136958220265,0.08668630417797356,0,0.877894738907172,0.12210526109282804,0
0.6150426375686543,2.69309017256739,1.610156616276355,2.3230611455083383,0.2431118171519285,1,1,0.9993396684583793,0.000660331541620737,0,0.9896162355653714,0.010383764434628625,0,0.035661151468499235,0.9643388485315009,1,0.07069033938259826,0.9293096606174017,1,0.8917018983195757,0.10829810168042434,0,0.8556630924719346,0.14433690752806533,0
0.3204795446171705,4.206737474319186,2.152075664545034,1.9178010060316408,0.0526298556306673,1,1,0.9966301618670371,0.0033698381329627923,0,0.9728709655373221,0.02712903446267786,0,0.0695548177072528,0.9304451822927471,1,0.1172895284817489,0.882710471518251,1,0.8377480811677501,0.16225191883225,0,0.7983889855266945,0.20161101447330568,0
1.718896298195773,2.421884699222887,3.2840320616131127,1.5191179786494735,0.0,1,1,0.9934922475720691,0.006507752427930811,0,0.9588670438242002,0.04113295617579978,0,0.09306858978956892,0.9069314102104311,1,0.14535137626012198,0.854648623739878,1,0.8088133890388466,0.19118661096115336,0,0.7705208579666588,0.22947914203334124,0
-0.3874780103786785,3.743190447250149,0.5248572934029383,2.7277035364854285,0.1237610814236342,1,1,0.9769749290327975,0.023025070967202386,0,0.9108714598846817,0.08912854011531837,0,0.15799582713397858,0.8420041728660214,1,0.21426752967039242,0.7857324703296076,1,0.7421303745320555,0.2578696254679444,0,0.7083793066330412,0.2916206933669588,0
-0.3799772067630986,2.430827203722714,4.249247960457876,3.121338328305068,0.0,1,1,0.9827613045827746,0.01723869541722539,0,0.9273068634876896,0.07269313651231038,0,0.1368560539958069,0.8631439460041931,1,0.19301581102295046,0.8069841889770496,1,0.761620704882794,0.23837929511720599,0,0.7256255241370976,0.2743744758629024,0
2.105178996503084,1.922521286319365,2.028223756484317,3.163323696603209,0.0,1,1,0.9782701402795744,0.02172985972042565,0,0.9141137774837408,0.08588622251625923,0,0.1538833788414921,0.8461166211585078,1,0.20998249541589128,0.7900175045841086,1,0.7462877504415866,0.2537122495584134,0,0.7122992318723056,0.28770076812769435,0
-3.0320267688599536,2.687283665207089,2.983254616081437,1.5453251042958307,0.2133544229491148,1,1,0.9444445375527449,0.055555462447255094,0,0.85435354230725,0.14564645769274998,0,0.21867149917786274,0.7813285008221373,1,0.27162216919920834,0.7283778308007915,1,0.6899345132194326,0.3100654867805674,0,0.6613348669782845,0.33866513302171547,0
0.8645399966592778,4.037315342598715,2.1249997598438517,3.2621980431407813,0.0,1,1,0.991217689893318,0.008782310106681948,0,0.9512064182578115,0.04879358174218853,0,0.10420682669683565,0.8957931733031643,1,0.1578382122033562,0.8421617877966439,1,0.7961088097151418,0.2038911902848583,0,0.7580968159714918,0.24190318402850822,0
0.1357723112125651,2.582802839164102,2.8223507044070866,0.5866301845344934,0.6937356614917675,1,1,0.995846580623171,0.004153419376829015,0,0.9679161825333759,0.03208381746662408,0,0.07926791722424822,0.9207320827757517,1,0.12956444933502984,0.8704355506649702,1,0.8250611278662617,0.17493887213373818,0,0.7865574551148456,0.2134425448851543,0
0.1491160788910302,1.9646840259890923,2.752840386679824,2.282478094203205,0.6714735856018523,1,1,0.9974523517688111,0.002547648231188927,0,0.976900165181804,0.023099834818195917,0,0.0626107620017565,0.9373892379982434,1,0.10861450466738697,0.8913854953326131,1,0.8473184828187158,0.1526815171812842,0,0.8083574508537766,0.19164254914622347,0
0.5354774482776067,3.3390010160668093,1.9807549997106348,2.4729002849445187,0.0,1,1,0.9988401266359069,0.001159873364093081,0,0.9861220533569391,0.013877946643060777,0,0.04330927059368621,0.9566907294063138,1,0.08224158574927956,0.9177584142507204,1,0.8769473205127009,0.1230526794872992,0,0.8385136173910857,0.1614863826089144,0
1.049492259681569,2.217232120996385,2.0442327981294595,2.2475060299083363,0.0,1,1,0.9986482126256755,0.0013517873743244795,0,0.9840153000737136,0.015984699926286296,0,0.04828698890643024,0.9517130110935696,1,0.08892697284926404,0.9110730271507359,1,0.8700930281807788,0.1299069718192211,0,0.8324886469101147,0.1675113530898853,0
1.5268832225087436,3.3367813478692656,3.057045542726703,1.4969003985588691,0.727695490415283,1,1,0.9965303475392681,0.0034696524607319974,0,0.9721399233276623,0.027860076672337804,0,0.07098616559659128,0.9290138344034087,1,0.11897099807885203,0.881029001921148,1,0.836240318404347,0.16375968159565313,0,0.7972836142738506,0.20271638572614945,0
0.556231807607729,2.1554377735520105,3.018489948184832,1.5110296814577575,1.072761645158537,1,1,0.9974249223454453,0.0025750776545546794,0,0.9763734396218055,0.023626560378194435,0,0.06387976605276319,0.9361202339472368,1,0.11027386085196686,0.8897261391480331,1,0.845706370884837,0.15429362911516295,0,0.8070758222062334,0.19292417779376655,0
2.532953757745624,1.8079477995450828,0.2279279451251818,1.2688563255660483,0.0,1,1,0.8057694087733801,0.19423059122661981,0,0.6975288386244679,0.3024711613755321,0,0.3590030877927101,0.6409969122072898,1,0.39230046648646166,0.6076995335135383,1,0.5861466203381039,0.41385337966189606,0,0.5712125956928559,0.42878740430714407,0
0.5339347208458853,4.702232293459332,5.105602043883046,2.5432744950817874,0.0,1,1,0.9689232955510767,0.03107670444892317,0,0.8971338665745233,0.10286613342547671,0,0.17266375261401587,0.8273362473859841,1,0.2284835438263952,0.7715164561736048,1,0.7286386991197622,0.2713613008802378,0,0.6956305061848321,0.30436949381516787,0
-0.508217422350808,3.182239352793471,2.8089867257931798,1.62199115090344,1.49314881837684,1,1,0.9936939354521279,0.006306064547872001,0,0.9595491761874213,0.040450823812578654,0,0.09245558757836429,0.9075444124216356,1,0.14512273722850225,0.8548772627714978,1,0.808687622870676,0.19131237712932408,0,0.7701700512934617,0.2298299487065382,0
1.315585131744499,3.0865464645826,0.2446004513818995,1.7749523894689023,0.7710071659828355,1,1,0.9582044422399626,0.041795557760037357,0,0.8691484248699951,0.1308515751300048,0,0.20629370486775525,0.7937062951322448,1,0.26088623793392024,0.7391137620660797,1,0.6997792876832669,0.3002207123167331,0,0.6706874037894898,0.32931259621051023,0
-0.4466320748666569,2.2043040480967138,0.9718561332659624,1.1531932633038364,0.0,1,1,0.9836955283632801,0.01630447163671997,0,0.9249171540907294,0.07508284590927057,0,0.1421613252655286,0.8578386747344714,1,0.1987646192073354,0.8012353807926647,1,0.7568586036421597,0.24314139635784024,0,0.7223368150145257,0.2776631849854742,0
-0.9709279245247422,0.3455773034997671,3.476515759189992,2.0568093345411222,0.0,1,1,0.9525602792021816,0.047439720797818344,0,0.86625497423188,0.13374502576811986,0,0.2069656123139266,0.7930343876860734,1,0.2610366881317329,0.738963311868267,1,0.6993673816796877,0.30063261832031224,0,0.6697647407053466,0.33023525929465336,0
1.6721530017867667,2.9456505018687653,2.23726601674375,2.475854781087748,0.0,1,1,0.9966276989256081,0.003372301074391886,0,0.9724548903159853,0.02754510968401463,0,0.07028601980774156,0.9297139801922585,1,0.1177643652372614,0.8822356347627386,1,0.8378791801478664,0.1621208198521336,0,0.7991920311159728,0.20080796888402727,0
-0.9160257217997172,3.769192171868621,2.396035962396795,2.9345726433384733,1.9509766842103395,1,1,0.9754321542374892,0.024567845762510806,0,0.9089457516791372,0.09105424832086284,0,0.1599381471033066,0.8400618528966934,1,0.21638634815299035,0.7836136518470097,1,0.7397986072397681,0.26020139276023196,0,0.7058845480362212,0.29411545196377875,0
1.308824736581592,3.906095440413055,2.7687621642155165,0.4960777577624848,0.0,1,1,0.9896268962688862,0.010373103731113803,0,0.9450374313984387,0.05496256860156135,0,0.11371263643914262,0.8862873635608574,1,0.16853501250293704,0.831464987497063,1,0.7855794758458279,0.21442052415417218,0,0.7483706759744087,0.2516293240255913,0
-0.2225887962007112,3.766216854303922,1.376786761886707,0.9161749701591168,0.0,1,1,0.9913361274546969,0.008663872545303106,0,0.9496365671874086,0.05036343281259147,0,0.10773424261022092,0.8922657573897791,1,0.16208504786998026,0.8379149521300198,1,0.7921412755334734,0.2078587244665266,0,0.7548890569877522,0.24511094301224778,0
1.375596632864257,3.049063929747017,0.6931085989762873,1.7934335582705812,0.0,1,1,0.9867723238824491,0.013227676117551004,0,0.9334037212371465,0.06659627876285355,0,0.13061791611455878,0.8693820838854412,1,0.18622216740232223,0.8137778325976778,1,0.7693317761652574,0.2306682238347426,0,0.7342779061433716,0.26572209385662837,0
0.6091714017171226,3.8297034831677417,5.06027108405226,1.5802225930077425,0.0,1,1,0.9762165498165567,0.023783450183443373,0,0.9120021501670186,0.08799784983298146,0,0.15562017707472345,0.8443798229252766,1,0.2119454468345117,0.7880545531654882,1,0.7438201681717217,0.2561798318282784,0,0.7093242711073121,0.290675728892688,0
-0.3101320061701165,1.3709309324858865,4.207758086853307,1.1369500798271723,0.0,1,1,0.9739045892037476,0.026095410796252327,0,0.9058436739948662,0.09415632600513377,0,0.16361627202765952,0.8363837279723404,1,0.22005952938438575,0.7799404706156142,1,0.7363621818848727,0.26363781811512726,0,0.7027500060435188,0.2972499939564812,0
0.6930170600313573,2.3640949718220963,2.5423194414235444,-0.0618969814498604,0.0,1,1,0.9841520814271792,0.01584791857282084,0,0.9274722010134125,0.07252779898658737,0,0.13835565901840297,0.8616443409815969,1,0.1948945123860071,0.8051054876139929,1,0.7602494429900012,0.23975055700999884,0,0.7251130804281706,0.27488691957182937,0
0.98592508622435,3.8175139213295273,1.971909358272736,1.9738655092943755,0.0,1,1,0.9981402014636216,0.0018597985363782922,0,0.9810585113000848,0.018941488699915254,0,0.05404387028832697,0.9459561297116731,1,0.09695174583612345,0.9030482541638766,1,0.8603912462105586,0.1396087537894414,0,0.8216353463582152,0.1783646536417848,0
-0.3273692074863726,1.5086733731719748,3.259039289403783,1.4606959890192388,0.0,1,1,0.9890007132074925,0.010999286792507423,0,0.9433265575357829,0.05667344246421711,0,0.11635339957141146,0.8836466004285886,1,0.17165483465630946,0.8283451653436905,1,0.7823399275533411,0.21766007244665886,0,0.7452011186627452,0.25479888133725487,0
0.6961497250013862,2.3328056918473514,2.08551265376005,4.357650753359005,1.047420749524025,1,1,0.9711088099781087,0.02889119002189133,0,0.8995360607088028,0.10046393929119735,0,0.17072474469622453,0.8292752553037755,1,0.22663723172604275,0.7733627682739572,1,0.7306304401698529,0.2693695598301471,0,0.6978225584288312,0.30217744157116877,0
0.6302133474151728,3.5056698406619184,2.470867638664975,2.672495631427021,0.2127296959208049,1,1,0.9981334915863531,0.0018665084136467434,0,0.9815924544048082,0.018407545595191744,0,0.05274447334290777,0.9472555266570922,1,0.09543679153753616,0.9045632084624637,1,0.8615703938639087,0.1384296061360914,0,0.8222044314636201,0.17779556853637982,0
0.3393071706921889,2.9540111788979604,1.6770125481763418,2.876238447476509,0.0684855106605816,1,1,0.9971069239731586,0.0028930760268413382,0,0.9749278181042892,0.025072181895710907,0,0.06599107835374361,0.9340089216462564,1,0.11257783335268187,0.8874221666473181,1,0.8432626075999349,0.1567373924000651,0,0.8043989259580335,0.1956010740419664,0
0.6304846858788495,3.2223962267916093,2.361899634722845,2.2203729632171645,0.0,1,1,0.9994595073838384,0.0005404926161616932,0,0.9916968015520778,0.008303198447922171,0,0.02988255269456667,0.9701174473054334,1,0.06234349919716571,0.9376565008028344,1,0.9004550191724424,0.09954498082755765,0,0.8632183479587882,0.1367816520412118,0
0.3155751183532336,2.831806808266899,2.744937660441801,2.4891787786764272,0.0,1,1,0.9986477457294063,0.00135225427059372,0,0.9850836090855795,0.0149163909144206,0,0.0455259357139685,0.9544740642860317,1,0.08568367329480672,0.9143163267051931,1,0.8724574363160039,0.12754256368399614,0,0.8332602011180069,0.16673979888199317,0
-0.5171076353565516,3.855810375036031,1.0932113347504682,0.6408959498646212,0.0,1,1,0.9779184142773453,0.02208158572265483,0,0.9122525389924921,0.08774746100750773,0,0.15690878063708905,0.843091219362911,1,0.21351337721669553,0.7864866227833045,1,0.7426939613656425,0.2573060386343575,0,0.7088755674459144,0.29112443255408554,0
0.708676276070192,2.635954603728432,3.1862800635257678,3.047881959511457,0.0,1,1,0.9947173369641696,0.00528266303583026,0,0.9646375852305631,0.035362414769436815,0,0.08343441057202937,0.9165655894279706,1,0.13416659675756137,0.8658334032424386,1,0.8199116990007909,0.1800883009992092,0,0.780737254289505,0.21926274571049498,0
1.0475796548305545,2.700767242806422,2.2428802066099944,1.7253149396000742,0.9916561577048127,1,1,0.9997600915391107,0.00023990846088928002,0,0.9942951014130348,0.0057048985869652515,0,0.023444831822139203,0.9765551681778607,1,0.05124465642151008,0.9487553435784899,1,0.9166213801701788,0.0833786198298212,0,0.8843031628822656,0.11569683711773429,0
1.6380270021790055,4.587275729063628,1.908192227535756,1.4977665450471107,0.0,1,1,0.9859129966484187,0.014087003351581365,0,0.9339196840846561,0.0660803159153439,0,0.12867457977179245,0.8713254202282075,1,0.18427291687668912,0.815727083123311,1,0.7704512103903169,0.22954878960968308,0,0.7343175290787326,0.26568247092126746,0
-0.3500358361882464,3.0094037362459,2.0959425416743915,1.6078216384223685,0.0,1,1,0.9986969062753374,0.001303093724662646,0,0.9847324713144928,0.015267528685507108,0,0.04688534612853765,0.9531146538714623,1,0.08768042189319743,0.9123195781068026,1,0.8705293916990754,0.12947060830092463,0,0.8318911334574244,0.16810886654257554,0
-0.0694669254470142,3.7077547479752617,2.509593077619529,0.9982909169081428,0.0,1,1,0.9967461738098301,0.003253826190169772,0,0.9732103498429556,0.026789650157044397,0,0.06930532350245379,0.9306946764975462,1,0.11722452960754734,0.8827754703924526,1,0.8377333784875374,0.16226662151246263,0,0.7984145441542799,0.20158545584571994,0
2.139701455582415,3.0799270130602965,2.945499047422761,1.5538556033804067,0.0,1,1,0.9918679479263207,0.008132052073679372,0,0.9527491044618034,0.047250895538196544,0,0.10229641241221851,0.8977035875877815,1,0.15570020263838738,0.8442997973616126,1,0.7984855726702382,0.20151442732976177,0,0.7607157574844132,0.23928424251558683,0
-1.2145139619736427,1.1425466512457785,2.4322515121126225,0.2880548452583544,0.0,1,1,0.9437367564191252,0.05626324358087467,0,0.8508167957867863,0.14918320421321368,0,0.22342183481714598,0.7765781651828542,1,0.27637581902809194,0.7236241809719081,1,0.6856578383071567,0.31434216169284335,0,0.657657087036307,0.34234291296369307,0
0.8060469176700311,2.7053287943662934,3.987042515161088,0.9141764940501584,0.0,1,1,0.990003008445113,0.009996991554887058,0,0.9471339339516472,0.05286606604835286,0,0.11051985855032144,0.8894801414496786,1,0.16520902806872173,0.8347909719312783,1,0.7885491707536928,0.21145082924630718,0,0.7508287661893702,0.24917123381062972,0
-1.403793021395775,2.4606426940456463,0.8965286330621507,2.129223340827084,0.7654350591308559,1,1,0.9661854539071499,0.03381454609285015,0,0.8877483051702281,0.11225169482977196,0,0.18511906535798653,0.8148809346420135,1,0.24093002172234862,0.7590699782776514,1,0.7174866925040937,0.28251330749590636,0,0.6860941356165904,0.3139058643834096,0
