0,1,2,3,4,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
0.0020766170023582,1.6336825395231964,0.0665912683503264,-0.1581267002301014,4.192902253372822,-1,0,0.10461256267888722,0.8953874373211127,1,0.20220231915890652,0.7977976808410935,1,0.7348358525147731,0.26516414748522693,0,0.6932304485783723,0.3067695514216277,0,0.33600114019317323,0.6639988598068268,1,0.35763083581194155,0.6423691641880585,1
0.9349337853149824,2.598257507206235,0.305407868526278,1.6093901882906885,2.666606885702643,-1,1,0.7108909532826465,0.28910904671735355,0,0.6229490896326769,0.3770509103673231,0,0.4183030732631941,0.581696926736806,1,0.4414642573099758,0.5585357426900242,1,0.5440700126336998,0.45592998736630025,0,0.5343645716979167,0.46563542830208327,0
1.8448668521416032,1.9638406172774083,1.1278598375469673,1.5499951717211682,1.7197187761184467,-1,1,0.9130323913779022,0.08696760862209782,0,0.8019437170762413,0.1980562829237587,0,0.27273258296408254,0.7272674170359175,1,0.3211144507795599,0.67888554922044,1,0.6461347284510746,0.35386527154892555,0,0.6228638734236065,0.37713612657639356,0
-0.1846509402177316,1.364242083682684,0.773018023837684,-0.4075670060918109,1.1937334965881756,-1,1,0.6553057037251702,0.3446942962748298,0,0.5862079999141744,0.4137920000858257,0,0.4451273306556758,0.5548726693443243,1,0.46240128457194396,0.537598715428056,1,0.5269949543588561,0.4730050456411438,0,0.5200037306912346,0.47999626930876543,0
0.908299951260446,2.2773125866254684,0.712335105592431,0.1621709502781265,2.0339998575313825,-1,1,0.6395026410804097,0.3604973589195903,0,0.5706653730834813,0.42933462691651875,0,0.4595916331615659,0.5404083668384341,1,0.4760477844890318,0.5239522155109682,1,0.5139881184022984,0.4860118815977017,0,0.507532995072421,0.49246700492757906,0
-0.5301914537697832,1.6757405180017686,0.2861052496624202,-1.0875190528472252,2.222631412659529,-1,0,0.26347064170407497,0.736529358295925,1,0.3362449476281386,0.6637550523718614,1,0.6272765418233843,0.37272345817661573,0,0.6053451136209096,0.39465488637909046,0,0.40950061326061454,0.5904993867393854,1,0.4203485127252073,0.5796514872747928,1
-1.045586709077752,2.1660272185636145,-1.0749527950992688,-0.907383274900004,1.6956107676114691,-1,0,0.23662786817947246,0.7633721318205275,1,0.31818500108628367,0.6818149989137163,1,0.6392829240904121,0.360717075909588,0,0.6134098862416582,0.3865901137583419,0,0.4040695610180093,0.5959304389819907,1,0.4167373037167995,0.5832626962832005,1
0.8316087235126978,1.2439813354591571,1.503511251950882,-1.7704054211993407,3.266413352413812,-1,0,0.1819304992896305,0.8180695007103695,1,0.2758638828428184,0.7241361171571816,1,0.6727261584078674,0.3272738415921325,0,0.6409706615434171,0.35902933845658286,0,0.38064791123328906,0.619352088766711,1,0.39639828126014975,0.6036017187398504,1
3.2473693776244774,2.579762516531781,-1.114688071431192,-1.761397297267408,2.815679767539748,-1,0,0.025086765589474008,0.974913234410526,1,0.09119532534393074,0.9088046746560692,1,0.8418089473936977,0.15819105260630228,0,0.7875141106226363,0.21248588937736376,0,0.2546292555926838,0.7453707444073162,1,0.2874626571466662,0.7125373428533339,1
1.9647274369745769,2.7443272593544403,0.3755662487540339,1.0207132186715326,2.849369216197185,-1,1,0.4546481375870849,0.5453518624129151,1,0.4567909626943267,0.5432090373056734,1,0.5407480525005985,0.4592519474994014,0,0.5386496261510498,0.46135037384895006,0,0.4632789555051454,0.5367210444948545,1,0.4650847997154086,0.5349152002845914,1
1.573304281402307,3.1857151141085254,-0.9678453137044364,1.1693616157614375,1.4697934595413469,-1,1,0.5005583767284785,0.49944162327152153,0,0.4863386737332312,0.5136613262667689,1,0.517788074697552,0.482211925302448,0,0.5192874883062218,0.4807125116937781,0,0.4802924279331108,0.5197075720668892,1,0.4803914950500707,0.5196085049499293,1
0.4575889543443817,1.7436632035396078,0.0268789845459156,1.514430389486573,0.0,-1,1,0.9194227624806967,0.08057723751930349,0,0.8119031197105441,0.1880968802894558,0,0.26237023434876483,0.7376297656512352,1,0.3112797357590976,0.6887202642409025,1,0.6552087705369706,0.3447912294630294,0,0.6311547710179258,0.3688452289820742,0
0.1175677955579574,0.1019562879562214,1.9890454011787155,1.855640900898512,1.771501326443814,-1,1,0.872796226448929,0.12720377355107107,0,0.7627837590264556,0.23721624097354435,0,0.3047291480927536,0.6952708519072465,1,0.3472571295338212,0.6527428704661788,1,0.6242565130873302,0.3757434869126697,0,0.6041017752529807,0.39589822474701936,0
1.8846048440373613,2.385014159367525,-0.4751880695654963,-0.8056359670794706,2.8926124117087526,-1,0,0.0185104837798926,0.9814895162201075,1,0.07326162031738429,0.9267383796826159,1,0.8688655756968269,0.13113442430317307,0,0.820948839058425,0.17905116094157505,0,0.21702585355287066,0.7829741464471293,1,0.2473104433659835,0.7526895566340165,1
2.2824659099307056,2.536753230845857,1.0403909040266606,0.5496512204334977,2.6119713189407383,-1,1,0.5518636148178617,0.4481363851821384,0,0.5180457820764692,0.48195421792353077,0,0.4959731983770233,0.5040268016229766,1,0.503312663597099,0.496687336402901,0,0.49250423059870774,0.5074957694012923,1,0.49002962352958307,0.509970376470417,1
0.8248026436803596,3.837662533396147,1.8372863227246377,-1.5462998039738924,1.9624920502995693,-1,1,0.713749917533903,0.286250082466097,0,0.632808274614425,0.367191725385575,0,0.4070568406360392,0.5929431593639608,1,0.4303780079509981,0.5696219920490019,1,0.5545790704877995,0.44542092951220047,0,0.5442259044588178,0.45577409554118214,0
2.2354637735639424,0.9921913174866543,0.5305459913337239,-0.970629156438352,1.892718806370652,-1,0,0.0831482146706864,0.9168517853293136,1,0.1740966908170201,0.8259033091829798,1,0.7635552568806917,0.23644474311930827,0,0.7213031755906771,0.27869682440932286,0,0.30885635917161325,0.6911436408283869,1,0.3314745335747812,0.6685254664252188,1
0.9889263393683356,2.3068939875659145,0.2591835697508537,-2.8426288125256587,3.914355952107768,-1,0,0.07422786928804219,0.9257721307119579,1,0.17054101679190362,0.8294589832080963,1,0.7598332319051234,0.24016676809487647,0,0.7119287627337201,0.2880712372662799,0,0.32214710178696415,0.6778528982130358,1,0.34738196841457475,0.6526180315854253,1
0.1740777080789435,3.877590609673761,2.628749808796882,-1.3019349484155618,1.5394447018494557,-1,1,0.872185886284258,0.12781411371574206,0,0.7649995707824836,0.2350004292175164,0,0.30148948906405115,0.698510510935949,1,0.34411195450590615,0.655888045494094,1,0.6269507514857164,0.3730492485142836,0,0.606301571970339,0.393698428029661,0
0.5024910308637666,2.927649798477079,0.075996687113183,2.6960879178227,4.773959367969248,-1,1,0.49761348119793736,0.5023865188020626,1,0.4921654906010708,0.5078345093989292,1,0.5097162117264025,0.4902837882735974,0,0.510362645235137,0.4896373547648631,0,0.48956226428122696,0.510437735718773,1,0.48976262455086234,0.5102373754491376,1
4.119324740184418,0.9463362585075484,-1.901650856268348,-0.4658704950740618,0.677924251035442,-1,0,0.08785393126449105,0.912146068735509,1,0.18396282208696751,0.8160371779130324,1,0.7485439956012038,0.25145600439879634,0,0.7022600185256871,0.29773998147431296,0,0.33067533387245807,0.6693246661275419,1,0.35506309040691997,0.64493690959308,1
1.1021922187611275,2.87363643347188,1.337750867417062,-0.3234721188463797,1.2529865147631043,-1,1,0.8931947453105503,0.10680525468944965,0,0.7801250651781944,0.21987493482180565,0,0.29169926074353,0.7083007392564701,1,0.3374131865407989,0.6625868134592011,1,0.6318820504718268,0.3681179495281732,0,0.6101772981606941,0.3898227018393058,0
1.2849698220589627,1.4041480776014514,0.2649884356856247,0.8450488124309575,2.6644533798543204,-1,0,0.23891102914200166,0.7610889708579983,1,0.30999138123542275,0.6900086187645773,1,0.6532628688127681,0.3467371311872319,0,0.6307547823380872,0.36924521766191276,0,0.38474247528979194,0.615257524710208,1,0.3962513855239733,0.6037486144760267,1
5.422436186295855,0.9014120617618512,-0.4063748274578641,-0.4447781023412805,2.806549181239123,-1,0,0.09738389715753254,0.9026161028424675,1,0.1960605174772742,0.8039394825227258,1,0.7370324024776769,0.262967597522323,0,0.691894153908494,0.308105846091506,0,0.3399482089384699,0.6600517910615301,1,0.3634032433452122,0.6365967566547878,1
1.7654924573528394,2.578164763032042,0.0813804095836659,0.9416723974357388,3.229028502857605,-1,0,0.2591165448220529,0.7408834551779472,1,0.3284435844531788,0.6715564155468211,1,0.6361355251812865,0.3638644748187136,0,0.6146239677452024,0.3853760322547976,0,0.40008634534468174,0.5999136546553183,1,0.41095549608539594,0.589044503914604,1
-0.131260793320489,1.6954090190556983,0.1913969907699411,1.6470090630809002,2.0314442938918837,-1,1,0.7723663863505474,0.2276336136494525,0,0.6692771875686975,0.3307228124313026,0,0.3825425907770072,0.6174574092229927,1,0.4123737341699336,0.5876262658300664,1,0.5686809519381973,0.43131904806180277,0,0.5557675184652503,0.4442324815347497,0
2.240578150794112,2.0951262291361354,-0.4188360805014445,0.6714683213666893,2.759418274584105,-1,0,0.08174048520459667,0.9182595147954034,1,0.16981125820681817,0.8301887417931818,1,0.7695211020152928,0.23047889798470714,0,0.7282479304842048,0.27175206951579517,0,0.30131580827435217,0.6986841917256479,1,0.3235655655328324,0.6764344344671676,1
1.25983574163256,0.475292926610269,1.5599767210457411,-1.0208104360441788,0.1097564719560357,-1,1,0.6417210354180791,0.358278964581921,0,0.5808983928741368,0.4191016071258632,0,0.44673868258118465,0.5532613174188155,1,0.46209496834399116,0.5379050316560088,1,0.5283857386116054,0.47161426138839463,0,0.5220437046085707,0.47795629539142925,0
2.10176369982402,2.381156977757505,-0.3515132811139444,1.802417379412186,1.808751898905868,-1,1,0.5697194416659841,0.43028055833401596,0,0.5282777169192149,0.4717222830807852,0,0.4881399381233698,0.5118600618766302,1,0.4964811794599188,0.5035188205400811,1,0.49878186552834675,0.5012181344716532,1,0.4959195703283414,0.5040804296716586,1
-0.0696813203910093,-0.2719889222366296,0.1266066469569538,0.7345561476070745,2.1955269454303936,-1,0,0.27686734444509575,0.7231326555549041,1,0.3441223399951326,0.6558776600048675,1,0.6216470319248798,0.37835296807512014,0,0.6005791496418796,0.39942085035812025,0,0.41391597095819194,0.586084029041808,1,0.4245975627528183,0.5754024372471818,1
-0.5227957677160735,1.865609710065842,1.164251013362594,1.7119373820176662,0.8271606789578667,-1,1,0.9835428639130519,0.016457136086948012,0,0.9243936270620865,0.07560637293791349,0,0.14301976368864744,0.8569802363113525,1,0.1997449759385507,0.8002550240614492,1,0.7559129613837202,0.24408703861627976,0,0.7215009417584893,0.2784990582415106,0
-0.588780230240552,2.3547646898499472,2.485634904815356,0.2427556242369229,2.0696017003032,-1,1,0.9422304304000152,0.0577695695999848,0,0.8473007321413611,0.15269926785863885,0,0.22776549313262107,0.7722345068673789,1,0.2808379769472942,0.7191620230527057,1,0.681398799554406,0.3186012004455939,0,0.6537280965493335,0.3462719034506665,0
0.7493082194887767,1.1271465891206884,1.0865140635463937,1.275115924558568,0.3174473327922846,-1,1,0.9582536302644565,0.041746369735543444,0,0.8690566816550972,0.13094331834490278,0,0.20692942823118252,0.7930705717688175,1,0.2617965132830378,0.7382034867169621,1,0.6988367120494394,0.3011632879505606,0,0.6698311026353422,0.3301688973646579,0
0.7811871816944519,0.7206366813198659,0.5086189211746353,1.391886439436281,1.2142392735745755,-1,1,0.758475724629434,0.24152427537056592,0,0.6569933694551348,0.3430066305448652,0,0.39264970367500585,0.6073502963249943,1,0.42077816368282955,0.5792218363171704,1,0.5615528824244461,0.4384471175755538,0,0.549607799199807,0.4503922008001931,0
2.762505785362013,3.045966181414312,-1.9443384394873509,-0.724031142668637,4.41378376909109,-1,0,0.02960207204727034,0.9703979279527296,1,0.10099185003641228,0.8990081499635878,1,0.8295914566530572,0.17040854334694272,0,0.7744702180938609,0.22552978190613918,0,0.2677386966472795,0.7322613033527205,1,0.30026527968229433,0.6997347203177057,1
1.5584486743981458,3.7481218459469625,1.8810776610695013,0.8763303167752101,0.9247109630578304,-1,1,0.9902760180753908,0.009723981924609144,0,0.9452747976787412,0.05472520232125872,0,0.11416202279938173,0.8858379772006183,1,0.16891024644765112,0.8310897535523489,1,0.7858024896228493,0.21419751037715068,0,0.7493704053740116,0.25062959462598844,0
0.2692558459125898,2.660177350166847,-0.5539571394733895,-1.293246904601542,1.7925954637502215,-1,0,0.16627755118280987,0.8337224488171902,1,0.25993858374499196,0.7400614162550081,1,0.6871561017853612,0.3128438982146387,0,0.6541915311576812,0.34580846884231875,0,0.36831493952338074,0.6316850604766193,1,0.3847457120957042,0.6152542879042958,1
1.4030944848474998,3.223884219840412,-0.915895417849204,1.2166325968419096,0.1776786692732239,-1,1,0.7553127354167999,0.24468726458320014,0,0.6583636355505953,0.34163636444940476,0,0.38896203152426717,0.6110379684757329,1,0.4162267777455592,0.5837732222544407,1,0.5663064401810687,0.43369355981893126,0,0.5542841769834244,0.4457158230165757,0
1.683908476268014,0.49991904121311,1.986413098747,-1.7719338328899294,1.967531212904538,-1,0,0.3143003883398273,0.6856996116601727,1,0.3735357015227402,0.6264642984772599,1,0.5977053931386498,0.40229460686135016,0,0.5805263913300676,0.41947360866993244,0,0.4311089805948525,0.5688910194051474,1,0.4396299318867976,0.5603700681132024,1
1.3950946090932967,0.8373126999065414,2.6557498302780163,1.695573609541501,1.7793822808612418,-1,1,0.9369986021755642,0.06300139782443581,0,0.8391304428689026,0.16086955713109732,0,0.23570911155986282,0.7642908884401373,1,0.28769631602698814,0.7123036839730118,1,0.6756405653964492,0.3243594346035509,0,0.6488912019808664,0.35110879801913364,0
0.824485736885864,0.5743550074598385,0.1847660858685129,1.6863867185293056,1.6645559613161844,-1,1,0.5908731642373054,0.40912683576269454,0,0.5420387943735943,0.4579612056264057,0,0.4782476630728178,0.5217523369271823,1,0.4886675514498393,0.5113324485501607,1,0.5053577258011215,0.4946422741988785,0,0.5016789128516407,0.4983210871483593,0
3.757037300610848,2.215072965574236,1.012223892632937,0.199953060291641,0.0526988046200005,-1,1,0.6992616124283648,0.3007383875716351,0,0.6201889809664113,0.37981101903358877,0,0.4169203468488047,0.5830796531511954,1,0.43807269757819367,0.5619273024218063,1,0.5484692664169556,0.45153073358304435,0,0.5392717533782291,0.46072824662177086,0
2.819909088988161,1.7206544243091622,-1.3186359289308156,1.3731224456798456,3.728263437117174,-1,0,0.055566496720674353,0.9444335032793255,1,0.1403605244298681,0.8596394755701319,1,0.7920508367453565,0.20794916325464355,0,0.7427477325882574,0.25725226741174245,0,0.29366570098021916,0.7063342990197808,1,0.3213282979086543,0.6786717020913456,1
2.4352884836171524,3.1767485054544,0.499615281223754,0.1332922783389346,0.7751781719085084,-1,1,0.7588276562103109,0.24117234378968905,0,0.6598866672736791,0.340113332726321,0,0.3887775208435604,0.6112224791564396,1,0.41691231157189085,0.5830876884281091,1,0.5650762622967991,0.4349237377032008,0,0.5527249251040418,0.4472750748959582,0
1.710170438166794,2.959096495585824,-0.0454566008137237,0.0960813969141324,1.3191929847196286,-1,1,0.5386473775418542,0.46135262245814573,0,0.5078183574714313,0.4921816425285686,0,0.5039627011790724,0.4960372988209277,0,0.5098933364962784,0.4901066635037215,0,0.4868362326360512,0.5131637673639489,1,0.48498181253782474,0.5150181874621753,1
1.434166162832056,3.5990768537388584,2.4427373673343062,1.689615730255598,1.7291432790987196,-1,1,0.9908148206464376,0.0091851793535624,0,0.9482245997246078,0.05177540027539214,0,0.10951196376685007,0.89048803623315,1,0.16388458875192097,0.8361154112480791,1,0.7904659755535905,0.20953402444640934,0,0.7533946739835798,0.2466053260164201,0
0.46076699865946,1.1838373631559596,-1.2118319031468592,2.4707059556854043,1.0576192282052328,-1,1,0.5742635326548716,0.4257364673451284,0,0.5352253375371254,0.4647746624628745,0,0.4805672957987078,0.5194327042012922,1,0.4886123397507227,0.5113876602492773,1,0.5067621448181457,0.49323785518185426,0,0.5038846463395279,0.496115353660472,0
1.3968125925349637,2.897028901320178,-0.4103269772412482,0.3052096228251583,0.0888721671858112,-1,1,0.7368541687457351,0.26314583125426483,0,0.643003128974136,0.356996871025864,0,0.40164688125550063,0.5983531187444993,1,0.4270431313872309,0.5729568686127692,1,0.5568492128132919,0.44315078718670814,0,0.5458639093127207,0.4541360906872793,0
-0.2807417248691672,3.0630675370404226,1.4226453532092709,0.5313397876056616,1.4491006567882208,-1,1,0.9748350325308061,0.025164967469193965,0,0.90297509991439,0.09702490008561017,0,0.1692771889645359,0.8307228110354642,1,0.22626006731751544,0.7737399326824845,1,0.7308195615933158,0.26918043840668415,0,0.6982960671732629,0.3017039328267372,0
2.800693747285452,1.9747945541565048,-0.1642904089310967,-1.8891160315896216,3.884107002492967,-1,0,0.02227261538792967,0.9777273846120702,1,0.08555058833644032,0.9144494116635596,1,0.8483413009971751,0.15165869900282494,0,0.7939314146352418,0.20606858536475833,0,0.24868698455158605,0.751313015448414,1,0.2820814530084235,0.7179185469915765,1
1.6326257609258443,4.290611442802191,-1.668322752500082,-2.44375918937265,1.3004715489909562,-1,0,0.18823661601360073,0.8117633839863992,1,0.283262178979082,0.716737821020918,1,0.663933739308501,0.336066260691499,0,0.6313415503769501,0.36865844962304994,0,0.3906351828945919,0.6093648171054081,1,0.40644201133657687,0.5935579886634231,1
1.6547092666944605,-0.6399489380234127,0.3160639291493212,-0.558733256504246,1.7036528541631486,-1,0,0.10116990945045382,0.8988300905495461,1,0.19656975340096172,0.8034302465990383,1,0.740567822960941,0.259432177039059,0,0.6983866377114926,0.3016133622885074,0,0.3315379954298697,0.6684620045701303,1,0.35380719405128147,0.6461928059487185,1
0.410557374699115,0.5625864512238772,-0.2410526826759169,1.359109165597152,0.0649196586300064,-1,1,0.7183229177773236,0.2816770822226764,0,0.6307113089635065,0.3692886910364934,0,0.4105147926842504,0.5894852073157496,1,0.4336513659032334,0.5663486340967665,1,0.5518323736269379,0.448167626373062,0,0.5419998455194308,0.45800015448056924,0
1.48113155225134,3.3386426293793408,0.7064947438114728,-0.1024834127924538,4.054160486642031,-1,0,0.28102076522921693,0.7189792347707831,1,0.34979613449547964,0.6502038655045205,1,0.6161774946530855,0.3838225053469144,0,0.5958963067893351,0.40410369321066486,0,0.4177732987036811,0.5822267012963189,1,0.4277512624057162,0.5722487375942837,1
1.709632023138856,1.8288072833450968,0.422504015769796,-1.3611135604577846,3.071715298067764,-1,0,0.04102726994349575,0.9589727300565043,1,0.11827888723628034,0.8817211127637196,1,0.816477662200217,0.183522337799783,0,0.7681270400588192,0.23187295994118082,0,0.2679083612001427,0.7320916387998573,1,0.2955592571754821,0.7044407428245179,1
-1.1704717228323955,1.0232732319268016,-2.248670890443238,-1.7306152407322175,1.113477824334168,-1,0,0.13435797641875166,0.8656420235812483,1,0.2352205787924362,0.7647794212075637,1,0.702993320753414,0.297006679246586,0,0.6631369293605645,0.3368630706394356,0,0.3643227675257526,0.6356772324742473,1,0.3842683594259733,0.6157316405740266,1
1.4985457171124597,1.6165967757686337,1.038586644609234,1.2571089322315954,1.8179615212026448,-1,1,0.8535823131712275,0.14641768682877257,0,0.7361158955765947,0.2638841044234053,0,0.3306372986437111,0.669362701356289,1,0.3708280727067822,0.6291719272932179,1,0.6030557372294018,0.3969442627705982,0,0.584994515290261,0.415005484709739,0
2.219734152165466,0.2085543263206906,-0.4617256865436066,1.3513641223924582,0.4901743001543905,-1,0,0.3968701298026135,0.6031298701973865,1,0.4224073286472812,0.5775926713527187,1,0.5634818398547647,0.43651816014523526,0,0.5542523668631241,0.4457476331368759,0,0.4524132049850933,0.5475867950149067,1,0.45751761519518114,0.5424823848048188,1
-0.0878850166691056,5.110554192184347,-0.4922917241407969,-0.9564243850539424,0.9144667046031764,-1,1,0.642938122945562,0.35706187705443804,0,0.5853542723170783,0.4146457276829216,0,0.4412695999416513,0.5587304000583486,1,0.45652678242956335,0.5434732175704365,1,0.5337187831394984,0.4662812168605016,0,0.527039738265649,0.472960261734351,0
3.498015566155745,2.0522451861495314,0.1768715357995489,1.0217451567718292,1.5668973577331524,-1,0,0.41830939949757273,0.5816906005024272,1,0.4357697680710667,0.5642302319289332,1,0.5542226745281981,0.4457773254718019,0,0.5476435462410029,0.45235645375899713,0,0.4571957869304987,0.5428042130695012,1,0.4610045345618162,0.5389954654381838,1
0.7224619899800512,1.263985222677443,1.2820637877470915,-0.584814225956118,1.170603223297761,-1,1,0.6716970384713435,0.32830296152865646,0,0.5965494922772699,0.40345050772273,0,0.43791694269547465,0.5620830573045253,1,0.45704294192448713,0.542957058075513,1,0.5311559324650624,0.46884406753493757,0,0.5233427122148552,0.4766572877851447,0
1.5076123395482528,2.0230433474324387,-0.3188615183103754,2.445043779048106,0.6778895516230308,-1,1,0.8489913785146692,0.15100862148533073,0,0.7360395102294696,0.2639604897705304,0,0.3278324843364455,0.6721675156635545,1,0.366619062587345,0.633380937412655,1,0.6078623966621615,0.39213760333783854,0,0.5899823102645232,0.4100176897354768,0
1.1205165610628327,5.223826715851249,-0.7603316416800124,0.1130479576437128,1.0303070289668983,-1,1,0.6655548690398074,0.33444513096019257,0,0.5991805822507966,0.4008194177492033,0,0.4315261524075511,0.5684738475924489,1,0.4490978042951238,0.5509021957048762,1,0.539665134761922,0.46033486523807804,0,0.5319594676958375,0.4680405323041625,0
