0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
3.250883633709424,5.201060450967486,0,1,0.00798597713000968,0.9920140228699904,1,0.9594605340980473,0.04053946590195275,0,0.9202318865393994,0.07976811346060057,0,0.11420253139201675,0.8857974686079833,1,0.8566232542512802,0.14337674574871975,0,0.16897514309784878,0.8310248569021513,1
0.7383077412140002,6.569349687142566,0,1,0.0076134831736129095,0.992386516826387,1,0.9604576960456217,0.03954230395437822,0,0.9210441510185186,0.07895584898148149,0,0.11444564113139367,0.8855543588686062,1,0.8548263971762718,0.14517360282372813,0,0.17242731070828984,0.8275726892917102,1
2.8100393624885847,5.001726043120254,0,1,0.0061019110923734125,0.9938980889076267,1,0.9661515661480022,0.03384843385199782,0,0.9308630348595853,0.06913696514041466,0,0.10089361035557183,0.8991063896444281,1,0.8717945932937682,0.1282054067062317,0,0.15252874040824568,0.8474712595917543,1
1.8101171132545253,5.479217943026491,0,1,0.005056604836544369,0.9949433951634555,1,0.9702519348772605,0.029748065122739576,0,0.9377408283088694,0.06225917169113048,0,0.09199155474029068,0.9080084452597093,1,0.8821755608526619,0.11782443914733802,0,0.1410856014114783,0.8589143985885217,1
2.586431425829305,5.273811238994983,0,1,0.006193307488438041,0.993806692511562,1,0.9658681646180997,0.0341318353819004,0,0.930507936344496,0.06949206365550402,0,0.1012092809585396,0.8987907190414604,1,0.8715779367791034,0.12842206322089667,0,0.15262426924806463,0.8473757307519355,1
2.358225386756138,4.702806448163734,0,1,0.004275336950960572,0.9957246630490394,1,0.973412766841503,0.026587233158496967,0,0.9430785882277422,0.056921411772257915,0,0.0850125309659324,0.9149874690340676,1,0.8904486846062876,0.1095513153937125,0,0.13177524824017778,0.8682247517598222,1
1.815506183337032,7.354461433933382,0,1,0.012828700399704206,0.9871712996002958,1,0.9446583320099082,0.05534166799009186,0,0.8983545138645119,0.1016454861354881,0,0.14048575594683868,0.8595142440531613,1,0.8274835453113061,0.172516454688694,0,0.19988788598739038,0.8001121140126096,1
3.3599680113422794,6.844523958979174,0,1,0.014346192884238296,0.9856538071157617,1,0.9406662023652685,0.059333797634731456,0,0.8931728054038148,0.10682719459618528,0,0.14587745005282313,0.8541225499471767,1,0.8223572286059646,0.17764277139403548,0,0.20456111390083342,0.7954388860991666,1
2.397493161951574,5.325604221742997,0,1,0.005860822547751753,0.9941391774522483,1,0.9671286720479023,0.03287132795209757,0,0.9325877279333248,0.06741227206667522,0,0.09853565731272955,0.9014643426872705,1,0.8746911621400821,0.1253088378599178,0,0.14918794290638124,0.8508120570936187,1
2.0266461619629137,5.127808006535585,0,1,0.0045290787107623255,0.9954709212892375,1,0.9724064614383482,0.027593538561651833,0,0.9414488558926974,0.05855114410730248,0,0.08703481208694236,0.9129651879130577,1,0.888182612681039,0.11181738731896103,0,0.13419040595024465,0.8658095940497554,1
3.157303816480915,5.110958634070675,0,1,0.007436660677383449,0.9925633393226164,1,0.9613327492704205,0.03866725072957948,0,0.9231320049637897,0.07686799503621046,0,0.11064295197128925,0.8893570480287107,1,0.8606126169968871,0.1393873830031129,0,0.16471401015953333,0.8352859898404665,1
2.3833162844446965,4.820691891083558,0,1,0.004582570743474172,0.9954174292565259,1,0.9721369456537979,0.027863054346202128,0,0.9409018151119047,0.059098184888095234,0,0.08785369476569477,0.9121463052343052,1,0.8871102673345096,0.11288973266549038,0,0.13548782250011812,0.8645121774998817,1
2.321326184877406,4.38856169094397,0,1,0.003600689834031144,0.9963993101659689,1,0.9763194792170813,0.023680520782918622,0,0.9481026927833133,0.05189730721668661,0,0.07843436642461128,0.9215656335753887,1,0.898165189620254,0.10183481037974608,0,0.12322749986713613,0.8767725001328639,1
2.134015169530242,4.874801586827559,0,1,0.004155164270264299,0.9958448357297357,1,0.9739668950615689,0.02603310493843115,0,0.944127230618122,0.055872769381878004,0,0.08350330331073894,0.9164966966892611,1,0.8923881232698364,0.1076118767301635,0,0.1294434111318498,0.8705565888681502,1
2.6526633504091035,4.899214766369138,0,1,0.005427415607005843,0.9945725843929941,1,0.9687249492138483,0.03127505078615154,0,0.9350990363044247,0.06490096369557528,0,0.09546850076864541,0.9045314992313546,1,0.8780891532508442,0.12191084674915571,0,0.14560145707237712,0.8543985429276229,1
3.643705495999771,5.717811576525797,0,1,0.010958599804361866,0.9890414001956381,1,0.9501006451769454,0.04989935482305467,0,0.9063155126764024,0.09368448732359758,0,0.13082685582110576,0.8691731441788941,1,0.8383736012432774,0.16162639875672258,0,0.18814254398248023,0.8118574560175197,1
3.151732779909356,4.271432092436635,0,1,0.005621796038389849,0.9943782039616101,1,0.9677297127329401,0.0322702872670599,0,0.9329468080651612,0.06705319193483887,0,0.09895014085771672,0.9010498591422832,1,0.8732112408692976,0.12678875913070237,0,0.1518046640733411,0.8481953359266589,1
2.178695463558577,2.9914420973709137,0,1,0.0017986220726282007,0.9982013779273717,1,0.9849212104248547,0.015078789575145374,0,0.9629600686464997,0.03703993135350035,0,0.06028062251946461,0.9397193774805354,1,0.9168341509050097,0.0831658490949903,0,0.10614685769195506,0.8938531423080449,1
2.914962669875312,4.774301303909803,0,1,0.005877847732768332,0.9941221522672318,1,0.9669362562673266,0.033063743732673415,0,0.9320291280768448,0.0679708719231552,0,0.0995674815110918,0.9004325184889083,1,0.8731445878447461,0.1268554121552539,0,0.15122950152046774,0.8487704984795322,1
1.7293845262638308,5.8891741191288585,0,1,0.006198646356267217,0.9938013536437328,1,0.9658362948420933,0.034163705157906676,0,0.9303651064432773,0.06963489355672269,0,0.10160595611876552,0.8983940438812344,1,0.8708112534924586,0.1291887465075414,0,0.15381070615311868,0.8461892938468812,1
1.6375332805924905,5.928102706827416,0,1,0.006174685961319784,0.9938253140386802,1,0.9659096778805438,0.03409032211945613,0,0.930443487243311,0.06955651275668892,0,0.10157570251592991,0.8984242974840702,1,0.870758119716905,0.12924188028309494,0,0.15396137456416661,0.8460386254358334,1
1.5914305218936575,6.325899975180855,0,1,0.007582736024921195,0.9924172639750788,1,0.9608499592886439,0.03915004071135604,0,0.9223095745931021,0.07769042540689784,0,0.11188902683385521,0.8881109731661447,1,0.8588609651846311,0.141139034815369,0,0.16698333550321642,0.8330166644967836,1
1.748580007934864,5.136148852337615,0,1,0.00403659815753899,0.995963401842461,1,0.9744952937520995,0.0255047062479004,0,0.9450644979469758,0.05493550205302413,0,0.08227295133866994,0.91772704866133,1,0.8938084579097371,0.10619154209026305,0,0.1279141316229056,0.8720858683770943,1
3.225940433169717,4.6741697891758,0,1,0.006634540085494012,0.9933654599145061,1,0.9640613147626476,0.035938685237352525,0,0.9272295566318202,0.07277044336817984,0,0.10583724473664162,0.8941627552633584,1,0.8657269746890595,0.1342730253109406,0,0.15952477687694644,0.8404752231230536,1
2.1839730705103366,5.109723052482248,0,1,0.004809536854603221,0.9951904631453968,1,0.9712469790569644,0.028753020943035543,0,0.9394583706448707,0.06054162935512921,0,0.0896534354085836,0.9103465645914164,1,0.8850821067696295,0.11491789323037051,0,0.13766125326601994,0.8623387467339801,1
2.966503603703688,7.03072286357882,0,1,0.01393672644516107,0.9860632735548389,1,0.94176483049776,0.05823516950223994,0,0.8946626119578079,0.10533738804219205,0,0.14422766467099662,0.8557723353290033,1,0.8240468291070229,0.17595317089297702,0,0.20289457483421708,0.7971054251657829,1
2.8699049788894957,4.900296170189107,0,1,0.006031896432200665,0.9939681035677994,1,0.9663879196068821,0.03361208039311801,0,0.9311977181154567,0.06880228188454329,0,0.10053646172265239,0.8994635382773476,1,0.8721291917810763,0.12787080821892363,0,0.1522387226650372,0.8477612773349628,1
4.601121820179317,6.05797807703979,0,1,0.016385047410259805,0.9836149525897402,1,0.9351837305440365,0.06481626945596358,0,0.8854997186803253,0.11450028131967466,0,0.15478490390635352,0.8452150960936465,1,0.812751516918058,0.18724848308194186,0,0.21450631888144586,0.7854936811185541,1
1.623836330412976,3.989442276926921,0,1,0.0017858969754433402,0.9982141030245567,1,0.9855215931092924,0.014478406890707625,0,0.9656949007606349,0.03430509923936511,0,0.053427710055092247,0.9465722899449078,1,0.9298242175431757,0.07017578245682442,0,0.0855202673375275,0.9144797326624724,1
4.070576299088196,5.529535967233254,0,1,0.012126940597726133,0.9878730594022739,1,0.9466006050839413,0.05339939491605864,0,0.9011494706040258,0.09885052939597413,0,0.13704041660793068,0.8629595833920692,1,0.8314827523440511,0.16851724765594903,0,0.19544531097657672,0.8045546890234233,1
3.3605985983891395,6.05675487381415,0,1,0.011087344597107468,0.9889126554028926,1,0.949783969061482,0.05021603093851813,0,0.9059623300838273,0.09403766991617254,0,0.13112340156197366,0.8688765984380263,1,0.8381669023032163,0.1618330976967837,0,0.1882577145666793,0.8117422854333206,1
3.2561495076413776,5.187813398834913,0,1,0.007968247568611548,0.9920317524313884,1,0.959517178167148,0.04048282183285199,0,0.9203134954549403,0.07968650454505974,0,0.11410998990877697,0.8858900100912229,1,0.8567188592734559,0.14328114072654421,0,0.16888064377132067,0.8311193562286794,1
1.214361357917468,6.077411645807981,0,1,0.006088302668734702,0.9939116973312653,1,0.9661297932730987,0.03387020672690127,0,0.9305464402678104,0.06945355973218954,0,0.10186471644839369,0.8981352835516063,1,0.8699022511294366,0.13009774887056327,0,0.1554374896892673,0.8445625103107327,1
2.013660572239571,6.7593099893579645,0,1,0.010221875557187347,0.9897781244428125,1,0.9523543087205514,0.0476456912794487,0,0.9095644098931324,0.09043559010686758,0,0.12714449330060246,0.8728555066993976,1,0.8421508174546078,0.15784918254539218,0,0.18445614679638725,0.8155438532036127,1
3.869834857795125,5.486545916034384,0,1,0.01113749616231876,0.9888625038376812,1,0.9495006441973696,0.050499355802630416,0,0.9053316823773325,0.09466831762266747,0,0.1321227851074379,0.8678772148925622,1,0.836825947705195,0.16317405229480492,0,0.1898792492008541,0.8101207507991459,1
3.448221309959365,7.010775529697858,0,1,0.015441515163299852,0.9845584848367002,1,0.9377840698270168,0.06221593017298312,0,0.8892477370062173,0.11075226299378271,0,0.15032258992303404,0.849677410076966,1,0.8176594394172211,0.18234056058277887,0,0.2093512594264786,0.7906487405735214,1
0.2771607661659945,5.520198560454996,0,1,0.003501748674545652,0.9964982513254542,1,0.9764518866920481,0.023548113307951982,0,0.9473496265949891,0.05265037340501092,0,0.08135607207723006,0.91864392792277,1,0.8919930860192529,0.10800691398074715,0,0.13319786571843406,0.8668021342815659,1
1.380417758775084,7.652559947520331,0,1,0.013885730584913375,0.9861142694150865,1,0.9416109337194751,0.05838906628052477,0,0.8938456741155615,0.10615432588443854,0,0.14601475670120742,0.8539852432987926,1,0.8212197885578152,0.17878021144218478,0,0.20663958622670517,0.7933604137732948,1
3.2946286148811046,5.753971484095715,0,1,0.00979735307778703,0.9902026469222128,1,0.95367591712301,0.04632408287699,0,0.9116207469926092,0.08837925300739077,0,0.12445805345909676,0.8755419465409031,1,0.8454122154968158,0.15458778450318414,0,0.1807038080739733,0.8192961919260268,1
2.133927161080912,6.331586400743699,0,1,0.008638543422172273,0.9913614565778278,1,0.9573936882685375,0.04260631173146244,0,0.9171829737149676,0.0828170262850323,0,0.11785519305974994,0.8821448069402501,1,0.8525609592664798,0.14743904073352024,0,0.17332137571085005,0.8266786242891498,1
-8.724190729479679,-4.667172729569724,1,0,0.9987358031734909,0.0012641968265090621,0,0.012119680538122138,0.9878803194618778,1,0.03335876358827623,0.9666412364117238,1,0.9398718904574285,0.060128109542571515,0,0.08918983440238769,0.9108101655976123,1,0.8815129905364385,0.11848700946356154,0
-8.125096714701812,-5.365531666541072,1,0,0.9994114688340295,0.0005885311659704592,0,0.007043078990208968,0.992956921009791,1,0.021528631232516245,0.9784713687674838,1,0.9582653875640071,0.04173461243599281,0,0.06567593160172565,0.9343240683982744,1,0.908368522006761,0.09163147799323902,0
-8.683502943909488,-5.425609760034458,1,0,0.9998203930073514,0.00017960699264864833,0,0.003229473953844868,0.9967705260461551,1,0.011935703303705629,0.9880642966962944,1,0.9739623942992583,0.026037605700741637,0,0.044570736725421126,0.955429263274579,1,0.9337349671312521,0.06626503286874796,0
-9.444790191091007,-7.4614371849384815,1,0,0.9999726618314058,2.733816859423287e-05,0,0.0017724178987885836,0.9982275821012114,1,0.011159354160744091,0.9888406458392559,1,0.9700326948926483,0.029967305107351707,0,0.0544713099237494,0.9455286900762506,1,0.9191526289472393,0.08084737105276071,0
-10.563464791862703,-6.604428602325785,1,0,0.9998861197341065,0.0001138802658935758,0,0.0038639382895560106,0.996136061710444,1,0.018369056829511277,0.9816309431704887,1,0.9572859070688357,0.042714092931164294,0,0.07148116925780253,0.9285188307421975,1,0.899296130448612,0.10070386955138805,0
-9.862973579598476,-7.500010980658866,1,0,0.9999436835290823,5.6316470917813026e-05,0,0.00272741581610941,0.9972725841838906,1,0.014981814307615532,0.9850181856923845,1,0.962715866245991,0.03728413375400905,0,0.06466491768522538,0.9353350823147747,1,0.906973962189654,0.09302603781034605,0
-10.416036576179009,-7.504089557336947,1,0,0.9998391645963048,0.00016083540369517184,0,0.004926875307742352,0.9950731246922577,1,0.022141123547721745,0.9778588764522782,1,0.9504573573860627,0.04954264261393736,0,0.08066046490002557,0.9193395350999743,1,0.8886310248699216,0.11136897513007836,0
-8.810715843897443,-5.912179818146413,1,0,0.9999785869099221,2.141309007775628e-05,0,0.0006999889367472151,0.9993000110632528,1,0.003337713194958729,0.9966622868050413,1,0.9913568617607353,0.008643138239264601,0,0.017172283434961723,0.9828277165650383,1,0.9707942026114375,0.029205797388562445,0
-9.188872776113934,-7.5366724510300145,1,0,0.9999653891497908,3.461085020909938e-05,0,0.0019237300336436473,0.9980762699663563,1,0.011512328503314797,0.9884876714966853,1,0.9696290272694853,0.03037097273051464,0,0.05485088336564682,0.9451491166343533,1,0.9187786051804055,0.08122139481959438,0
-11.526675823433449,-6.603824125942656,1,0,0.9992115146046681,0.0007884853953320239,0,0.011923757389574633,0.9880762426104255,1,0.03929166114161542,0.9607083388583845,1,0.9252660487075023,0.07473395129249769,0,0.11067124370531806,0.8893287562946819,1,0.856147698246656,0.14385230175334393,0
-9.115137684649715,-6.600187939548483,1,0,0.999999993166049,6.833950903412175e-09,0,1.1828499442797296e-05,0.9999881715005573,1,0.0006769979997807904,0.9993230020002193,1,0.9954106649392578,0.004589335060742172,0,0.013253718186015609,0.9867462818139843,1,0.9742430582230843,0.025756941776915645,0
-8.91454665369616,-6.1720673848204255,1,0,0.9999966288428792,3.3711571207348366e-06,0,0.00015973432017491734,0.9998402656798252,1,0.0008071002941811995,0.9991928997058188,1,0.9979039434067561,0.0020960565932438393,0,0.004397354997365581,0.9956026450026344,1,0.9915589994805964,0.0084410005194036,0
-6.808063173855695,-8.571376614296204,1,0,0.9955532661355087,0.00444673386449148,0,0.03043794626393777,0.9695620537360623,1,0.07068663932574107,0.929313360674259,1,0.8875878988783664,0.11241210112163365,0,0.15056550382969416,0.8494344961703059,1,0.8159422437352883,0.1840577562647117,0
-8.910012755952103,-7.011890086279369,1,0,0.999995943557163,4.0564428369459086e-06,0,0.0004698916015653504,0.9995301083984347,1,0.0042360581524595224,0.9957639418475404,1,0.9856573098421052,0.01434269015789482,0,0.03033726094385336,0.9696627390561466,1,0.9500590986519716,0.04994090134802836,0
-8.765481273054363,-5.594154303576567,1,0,0.999911706459162,8.8293540837995e-05,0,0.0019785679374909075,0.998021432062509,1,0.008086667516479585,0.9919133324835204,1,0.9811555766175087,0.018844423382491142,0,0.03395731934522739,0.9660426806547726,1,0.9473595346994844,0.05264046530051556,0
-9.967337506563354,-6.750008815121163,1,0,0.9999862251247322,1.3774875267726768e-05,0,0.001232854081160472,0.9987671459188395,1,0.008835461262817533,0.9911645387371824,1,0.9746959842512978,0.0253040157487021,0,0.04771926534507357,0.9522807346549264,1,0.9274971401449053,0.07250285985509478,0
-10.036438699441057,-4.373048374745469,1,0,0.9981472878108348,0.0018527121891651816,0,0.017005393929640282,0.9829946060703598,1,0.045515631151472224,0.9544843688485278,1,0.9207638596562976,0.0792361403437024,0,0.1131721251155735,0.8868278748844265,1,0.854891734445894,0.14510826555410603,0
-9.031268249902372,-5.563036794156703,1,0,0.9999320869955045,6.79130044955424e-05,0,0.0017416666084454026,0.9982583333915547,1,0.007648928777411166,0.9923510712225888,1,0.9814524619487822,0.018547538051217796,0,0.034028400124002385,0.9659715998759976,1,0.9469695222888596,0.05303047771114039,0
-9.0197728333676,-6.501296839901947,1,0,0.9999999068737229,9.312627710762765e-08,0,6.708795128338552e-06,0.9999932912048717,1,0.0002033837514394785,0.9997966162485606,1,0.9978297818221954,0.0021702181778045565,0,0.007771538772141598,0.9922284612278585,1,0.9831400176477803,0.01685998235221972,0
-10.10136925983825,-6.238627358429541,1,0,0.999967274961859,3.272503814110585e-05,0,0.0017482696816737704,0.9982517303183263,1,0.010404014768891082,0.9895959852311088,1,0.9723149531631391,0.02768504683686095,0,0.050577685313132864,0.9494223146868671,1,0.9243027277756682,0.07569727222433165,0
-9.374892759913871,-6.704237515629061,1,0,0.9999999098316724,9.016832749179254e-08,0,0.0001278315063057509,0.9998721684936942,1,0.0023619247514751265,0.9976380752485249,1,0.9897591526489374,0.010240847351062654,0,0.023999535157527938,0.9760004648424722,1,0.9584692955217057,0.041530704478294364,0
-9.925237408093825,-6.306320577698289,1,0,0.9999862364894448,1.3763510555215291e-05,0,0.0010679932785529326,0.9989320067214471,1,0.00753136437921013,0.9924686356207898,1,0.9780752643825817,0.021924735617418274,0,0.042206755404356484,0.9577932445956435,1,0.9346932679461354,0.06530673205386461,0
