0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-9.60560989237762,-6.985407373141087,1,0,0.9999956800369814,4.31996301865702e-06,0,0.000706271809588619,0.9992937281904114,1,0.006355922066238662,0.9936440779337612,1,0.9798036062709391,0.02019639372906087,0,0.04024920212676531,0.9597507978732348,1,0.9367863951385336,0.06321360486146645,0
-8.467319554045051,-6.416798573504929,1,0,0.9999797791918816,2.0220808118387427e-05,0,0.0007297160407089221,0.999270283959291,1,0.003807433062571903,0.9961925669374281,1,0.9895046639067282,0.010495336093271768,0,0.02133043197470009,0.9786695680252999,1,0.964001655467881,0.03599834453211899,0
-9.872412442671113,-6.552013763393052,1,0,0.999992418041591,7.581958409117059e-06,0,0.0008502022641977102,0.9991497977358024,1,0.006817324936493402,0.9931826750635067,1,0.9791718082552734,0.020828191744726627,0,0.04089558511673181,0.9591044148832683,1,0.9361625311046943,0.06383746889530573,0
-9.995403788062134,-5.932491861010808,1,0,0.9999541844417228,4.581555827713183e-05,0,0.0019324290223726773,0.9980675709776273,1,0.010549487332181784,0.9894505126678182,1,0.9727281796361128,0.027271820363887263,0,0.04945258421062809,0.950547415789372,1,0.9259770362923899,0.07402296370761019,0
-10.057786660407745,-5.936296995318084,1,0,0.9999458689616361,5.413103836398656e-05,0,0.002163144535127545,0.9978368554648724,1,0.011476393966518155,0.9885236060334818,1,0.9708777361705793,0.02912226382942079,0,0.05214097327911442,0.9478590267208856,1,0.9226547776729495,0.0773452223270505,0
-10.374132855909064,-5.86830708595056,1,0,0.999860826411964,0.00013917358803593272,0,0.003915882557980881,0.996084117442019,1,0.01750478340246641,0.9824952165975336,1,0.9598820106498834,0.04011798935011652,0,0.06726197050655912,0.9327380294934408,1,0.9046089909387821,0.09539100906121793,0
-9.24785890171894,-6.866293889806801,1,0,0.9999996150269151,3.849730848616441e-07,0,0.00020085518219617088,0.999799144817804,1,0.002928722181885315,0.9970712778181147,1,0.9882819979711037,0.011718002028896229,0,0.026499483832136884,0.9735005161678632,1,0.9550093672340746,0.044990632765925374,0
-11.265660647630783,-7.339249720324855,1,0,0.999409179149042,0.0005908208509579695,0,0.010299885579036662,0.9897001144209634,1,0.03604968470265573,0.9639503152973443,1,0.9294083406404775,0.07059165935952251,0,0.10615726067830433,0.8938427393216956,1,0.8607799366575221,0.13922006334247794,0
-7.997357956373487,-6.543778793419139,1,0,0.9998578323417366,0.00014216765826347146,0,0.0029632161436169437,0.997036783856383,1,0.011910141492030667,0.9880898585079694,1,0.9728543837252926,0.027145616274707404,0,0.04723226287167877,0.9527677371283212,1,0.929701495613724,0.07029850438627598,0
-9.558061974720673,-6.070121057574558,1,0,0.9999936514702062,6.3485297937132045e-06,0,0.0005140571773373512,0.9994859428226628,1,0.004017454727477173,0.9959825452725228,1,0.986935729956478,0.013064270043522076,0,0.027521046004738533,0.9724789539952615,1,0.9543883876791047,0.045611612320895174,0
-9.739144244800078,-6.776348023696809,1,0,0.999995912671808,4.087328192094446e-06,0,0.0006704294170309354,0.999329570582969,1,0.006088145988749616,0.9939118540112504,1,0.9804991034930827,0.019500896506917262,0,0.039096229732377086,0.9609037702676229,1,0.9383256348937813,0.061674365106218654,0
-9.921033604231276,-7.782412638260722,1,0,0.9998774138008032,0.00012258619919686215,0,0.0041960975023151905,0.9958039024976847,1,0.019856408122406324,0.9801435918775936,1,0.9542754817215987,0.04572451827840134,0,0.07576885639935953,0.9242311436006405,1,0.8941552651753073,0.1058447348246926,0
-9.39467391322485,-5.414562613939836,1,0,0.9998913139184068,0.00010868608159320624,0,0.0026312109307853383,0.9973687890692146,1,0.011288792832965447,0.9887112071670345,1,0.9735208113559575,0.02647918864404258,0,0.0465663320834957,0.9534336679165044,1,0.930504631112497,0.06949536888750306,0
-10.238553250178756,-5.76245790190949,1,0,0.9998741811606604,0.0001258188393395758,0,0.003577440655208494,0.9964225593447914,1,0.016167989341004184,0.9838320106589958,1,0.9625011701145789,0.03749882988542102,0,0.06355027080992867,0.9364497291900712,1,0.9090675136957361,0.09093248630426377,0
-8.665820981881618,-7.353612946001569,1,0,0.9999612547101907,3.874528980925427e-05,0,0.0017567844161017285,0.9982432155838983,1,0.010009543529960101,0.9899904564700398,1,0.9735158948796461,0.02648410512035389,0,0.048623654690576064,0.9513763453094238,1,0.9267189123694637,0.07328108763053623,0
-9.375538985384145,-7.590056569081706,1,0,0.999957430383733,4.25696162669961e-05,0,0.002232525199091999,0.997767474800908,1,0.012885457570692089,0.9871145424293079,1,0.9668384703913311,0.033161529608669,0,0.05886712470054302,0.9411328752994569,1,0.9138992360051996,0.08610076399480043,0
-8.937984022817876,-6.586597416114176,1,0,0.999999685785787,3.1421421300334783e-07,0,4.162242241487843e-05,0.9999583775775851,1,0.0006564311205816738,0.9993435688794184,1,0.9962311875569871,0.0037688124430127405,0,0.010967415396856089,0.9890325846031439,1,0.9781158390068311,0.0218841609931688,0
-9.387537358265048,-6.024470753070602,1,0,0.9999947194423301,5.280557669932708e-06,0,0.000380361516671732,0.9996196384833284,1,0.002905210527834833,0.9970947894721652,1,0.99025480266414,0.009745197335859983,0,0.021400911895111542,0.9785990881048884,1,0.9631940497391817,0.036805950260818496,0
-11.300988041651154,-7.0325332848,1,0,0.999438825424787,0.0005611745752129528,0,0.009916749227183592,0.9900832507728164,1,0.03498097370995568,0.9650190262900442,1,0.9311067850178568,0.06889321498214324,0,0.10405203607918144,0.8959479639208185,1,0.8630928220907513,0.13690717790924864,0
-8.984866810810116,-4.948568245230932,1,0,0.9994734581812832,0.0005265418187167162,0,0.006954536219926452,0.9930454637800736,1,0.022289152521063282,0.9777108474789368,1,0.9559614997932906,0.04403850020670945,0,0.06947628250579066,0.9305237174942093,1,0.903564406820495,0.09643559317950509,0
-9.769017531926853,-8.188618946234737,1,0,0.9997443165723919,0.00025568342760799804,0,0.006302175048772604,0.9936978249512274,1,0.025876703075679824,0.9741232969243202,1,0.9446551908750181,0.055344809124981985,0,0.08783423997424086,0.9121657600257591,1,0.8806476921791299,0.11935230782087025,0
-8.845002017931883,-8.388572208835868,1,0,0.9995949077716655,0.00040509222833450524,0,0.0077924773381597085,0.9922075226618402,1,0.02899612810327024,0.9710038718967297,1,0.9406276597871742,0.05937234021282588,0,0.09227364958419647,0.9077263504158035,1,0.8759909902047566,0.12400900979524346,0
-10.446197802819492,-6.419575605481228,1,0,0.9999134867360423,8.651326395758974e-05,0,0.0032250068193131853,0.9967749931806869,1,0.016083745956373723,0.9839162540436263,1,0.9614614197277008,0.038538580272299124,0,0.06580921617941395,0.9341907838205861,1,0.9059551631566998,0.09404483684330033,0
-10.295854145558776,-7.142918774423815,1,0,0.9999258516661316,7.414833386839294e-05,0,0.0031696611960537685,0.9968303388039462,1,0.01649019300222127,0.9835098069977788,1,0.9600913425427461,0.03990865745725383,0,0.06811392422207381,0.9318860757779261,1,0.9030015859806481,0.09699841401935186,0
-7.678224873027833,-9.010008096610033,1,0,0.9975312614431974,0.0024687385568026307,0,0.022092966211332925,0.9779070337886672,1,0.05789586209941541,0.9421041379005846,1,0.9020094203989721,0.09799057960102793,0,0.13590678919016447,0.8640932108098355,1,0.8303129792299211,0.169687020770079,0
-8.128292459105818,-6.906458109648833,1,0,0.9999038904112449,9.610958875505306e-05,0,0.0025014826334917397,0.9974985173665082,1,0.011217796206712928,0.9887822037932871,1,0.9730722144634252,0.026927785536574666,0,0.04780272982827211,0.9521972701717278,1,0.9285018001176241,0.07149819988237589,0
-8.918788032178298,-6.846107675700114,1,0,0.9999986209230955,1.3790769045031508e-06,0,0.0002219506904571261,0.999778049309543,1,0.002518813934528711,0.9974811860654714,1,0.9901639916188814,0.009836008381118687,0,0.02265220761933889,0.9773477923806612,1,0.9606547220118272,0.03934527798817282,0
-10.063578875162966,-7.136043964425411,1,0,0.9999620601528773,3.793984712268777e-05,0,0.0022000960193992703,0.9977999039806008,1,0.013023699129383342,0.9869763008706166,1,0.9663251841067378,0.0336748158932621,0,0.05972336701778898,0.940276632982211,1,0.9128393984218917,0.0871606015781083,0
-10.487064798076933,-6.505034159278124,1,0,0.9999061734245508,9.382657544916502e-05,0,0.0034188102641063956,0.9965811897358936,1,0.01682687949596107,0.9831731205040389,1,0.9600518632584348,0.03994813674156523,0,0.06776286505522947,0.9322371349447705,1,0.9036368183341587,0.09636318166584137,0
-9.385858282383666,-7.219652556645271,1,0,0.9999916152236696,8.384776330437413e-06,0,0.0009398483710848593,0.9990601516289151,1,0.007446618990646327,0.9925533810093536,1,0.9775599154941779,0.022440084505822102,0,0.04355838319123207,0.9564416168087679,1,0.9326122334998497,0.06738776650015023,0
-10.990644747355876,-6.911407516451581,1,0,0.9996846334054806,0.00031536659451929325,0,0.007077175501230527,0.9929228244987693,1,0.027831568638487583,0.9721684313615124,1,0.9418003961590984,0.05819960384090172,0,0.09118632267322652,0.9088136773267735,1,0.8770729031775358,0.1229270968224642,0
-7.478705554860259,-6.947067453863227,1,0,0.9993518708653156,0.0006481291346843194,0,0.008426791572560365,0.9915732084274397,1,0.026903981084767242,0.9730960189152327,1,0.9474998432462536,0.05250015675374645,0,0.08127827264104753,0.9187217273589524,1,0.8894554632146854,0.11054453678531466,0
-8.32593878628001,-9.837203457795171,1,0,0.9965670360206593,0.0034329639793405455,0,0.027766302561246195,0.9722336974387538,1,0.06895326592534087,0.9310467340746591,1,0.8874317365964349,0.11256826340356514,0,0.15212917506278248,0.8478708249372177,1,0.8136689559961426,0.18633104400385742,0
-10.350224078442288,-6.306576937474665,1,0,0.9999296406118111,7.035938818903041e-05,0,0.0028052184873369876,0.9971947815126629,1,0.014495221903142761,0.9855047780968573,1,0.9644635841894417,0.035536415810558324,0,0.06164203041823077,0.9383579695817693,1,0.9109191679603801,0.08908083203961996,0
-8.967938041590788,-7.372312814480046,1,0,0.9999784503262433,2.1549673756591334e-05,0,0.0013743945407304389,0.9986256054592695,1,0.008942890828702666,0.9910571091712972,1,0.9750378330561206,0.024962166943879517,0,0.046863686911206466,0.9531363130887934,1,0.9286745902038209,0.07132540979617912,0
-9.029943160130928,-6.491538813788769,1,0,0.99999991796025,8.203975003427002e-08,0,4.8636818986121896e-06,0.9999951363181014,1,0.00017123259133945476,0.9998287674086604,1,0.9979472571856589,0.0020527428143410835,0,0.007535540230180205,0.9924644597698197,1,0.9835175838466146,0.016482416153385502,0
-9.611439356691308,-7.110893856632316,1,0,0.9999919701265286,8.029873471398864e-06,0,0.0009623203882842504,0.9990376796117159,1,0.007688934387631693,0.9923110656123683,1,0.9769018665049685,0.0230981334950315,0,0.04463109460135785,0.9553689053986422,1,0.9312324988533983,0.06876750114660166,0
-8.295172301207401,-9.246725976818723,1,0,0.9980504151179713,0.0019495848820285926,0,0.019653405560549755,0.9803465944394502,1,0.0542094922161037,0.9457905077838962,1,0.9059882651919468,0.09401173480805326,0,0.13200523276749773,0.8679947672325022,1,0.8340710774341435,0.16592892256585648,0
-8.712453307342281,-6.316175744346973,1,0,0.9999942866897757,5.713310224162258e-06,0,0.0002568038580509134,0.9997431961419491,1,0.0013962869312824173,0.9986037130687175,1,0.9959540089297608,0.004045991070239306,0,0.00903550016971118,0.9909644998302888,1,0.9829523275334031,0.017047672466596983,0
-10.915761755140233,-7.569408028541373,1,0,0.9995980057550616,0.0004019942449383372,0,0.008295206850663808,0.9917047931493361,1,0.03128914186523709,0.9687108581347629,1,0.936254369425464,0.06374563057453592,0,0.09812442269165142,0.9018755773083486,1,0.8693744648216071,0.1306255351783929,0
-9.207734016250765,-7.518791337530007,1,0,0.9999679028963834,3.20971036165862e-05,0,0.001851228107661526,0.9981487718923385,1,0.011247175981319616,0.9887528240186804,1,0.9701135617934867,0.02988643820651325,0,0.05418661085472963,0.9458133891452704,1,0.9195736561413875,0.08042634385861237,0
-10.893863012706914,-6.557740605016538,1,0,0.9997444508774779,0.0002555491225221429,0,0.006142788460221996,0.993857211539778,1,0.025029369959882374,0.9749706300401176,1,0.9464439512709607,0.05355604872903917,0,0.08525837660111557,0.9147416233988845,1,0.8837368897140221,0.11626311028597788,0
-8.694952718329116,-7.117529128283251,1,0,0.9999840724395429,1.592756045714522e-05,0,0.000973683521312067,0.999026316478688,1,0.006524058424650654,0.9934759415753492,1,0.9808791567989326,0.01912084320106755,0,0.03753660988297669,0.9624633901170233,1,0.9407748031693026,0.05922519683069736,0
-9.335450295481628,-6.63315909387155,1,0,0.9999999835345907,1.6465409122210142e-08,0,7.024454648912916e-05,0.9999297554535109,1,0.0017247430000548328,0.9982752569999452,1,0.9916738077304399,0.008326192269560146,0,0.020550147275767348,0.9794498527242326,1,0.9633733942350206,0.03662660576497935,0
-8.562326403258366,-6.831827807362887,1,0,0.9999868636066,1.313639339989018e-05,0,0.0007043779151822529,0.9992956220848177,1,0.004603202238171499,0.9953967977618284,1,0.986079285406342,0.013920714593657936,0,0.028571017628344287,0.9714289823716558,1,0.9530226576843273,0.04697734231567262,0
-8.388610080074413,-4.382466041920544,1,0,0.9969819394789751,0.003018060521024778,0,0.020974376914910282,0.9790256230850897,1,0.04957341274240918,0.9504265872575908,1,0.9184315059960984,0.08156849400390166,0,0.11383269788610642,0.8861673021138936,1,0.8551948962529163,0.14480510374708366,0
-9.253158654596898,-6.5033302119190655,1,0,0.999999998895156,1.1048440665875663e-09,0,1.352325785511258e-05,0.9999864767421448,1,0.000777435539703438,0.9992225644602967,1,0.9949732251041952,0.005026774895804729,0,0.01415684431975421,0.9858431556802457,1,0.972884001863267,0.027115998136733054,0
-9.89737835232122,-6.842451203520836,1,0,0.9999887643515746,1.1235648425528584e-05,0,0.001128400672656097,0.9988715993273439,1,0.008426251156968483,0.9915737488430314,1,0.9754478465598831,0.02455215344011683,0,0.04669138005949147,0.9533086199405085,1,0.9287290688041658,0.07127093119583412,0
-9.806181061949712,-5.269370831943774,1,0,0.9997752046432069,0.00022479535679313935,0,0.004540215903034792,0.9954597840969652,1,0.017737664558061125,0.982262335441939,1,0.9613241529018173,0.03867584709818265,0,0.06399435925141757,0.9360056407485824,1,0.9091438473407099,0.09085615265929022,0
-11.591210654505083,-6.152824014104925,1,0,0.9990045901575834,0.0009954098424167985,0,0.013455070752692937,0.9865449292473071,1,0.04224415692827316,0.9577558430717268,1,0.9215402317067026,0.07845976829329747,0,0.1147107106017417,0.8852892893982583,1,0.8520149806323943,0.14798501936760575,0
-8.816375450155244,-6.23570129511561,1,0,0.999995915242978,4.084757021870102e-06,0,0.00018569383192710513,0.9998143061680729,1,0.0009343433089387696,0.9990656566910612,1,0.9975608114965161,0.0024391885034839513,0,0.005134759139076185,0.9948652408609238,1,0.9901557985909089,0.009844201409091227,0
-10.487100879205542,-6.453893992501603,1,0,0.9999041918497933,9.580815020671694e-05,0,0.003438020245459035,0.9965619797545411,1,0.016833000082899466,0.9831669999171005,1,0.9601036933431684,0.039896306656831644,0,0.06764888333512362,0.9323511166648764,1,0.903793930554015,0.09620606944598493,0
-7.700029297193404,-7.979020559426832,1,0,0.9991403594836962,0.0008596405163038222,0,0.011145121726283172,0.9888548782737169,1,0.03510158531702779,0.9648984146829722,1,0.9334177021153678,0.06658229788463206,0,0.09974669618781384,0.9002533038121862,1,0.8684478280186341,0.131552171981366,0
-11.545655333039344,-6.333060701199986,1,0,0.9991327254788395,0.0008672745211605043,0,0.012484910279760366,0.9875150897202396,1,0.04030183135401129,0.9596981686459888,1,0.9240742256345391,0.07592577436546095,0,0.11190102771614989,0.88809897228385,1,0.8549245605012334,0.1450754394987665,0
-9.9014381015554,-5.774478465050798,1,0,0.9999427227735401,5.727722645976666e-05,0,0.0020920849953054467,0.9979079150046946,1,0.010777613282719275,0.9892223867172807,1,0.9727456911499758,0.02725430885002428,0,0.04907224007143439,0.9509277599285656,1,0.9266394274176759,0.07336057258232417,0
-7.827176399082824,-7.084935396820652,1,0,0.999720161900723,0.0002798380992770014,0,0.005066397894673193,0.9949336021053267,1,0.018963160534470874,0.9810368394655291,1,0.9594422432044128,0.04055775679558701,0,0.06647646624150279,0.9335235337584973,1,0.90611290446972,0.0938870955302799,0
-9.403466512026553,-6.446874426928927,1,0,0.9999998913721839,1.0862781614981943e-07,0,8.055484756372033e-05,0.9999194451524362,1,0.0016170541133296043,0.9983829458866704,1,0.9923164045331067,0.007683595466893276,0,0.019104565237039135,0.9808954347629609,1,0.9656353496726119,0.03436465032738811,0
-10.155387286918993,-6.982507037503464,1,0,0.9999607654615116,3.923453848834154e-05,0,0.002217740416124444,0.9977822595838755,1,0.013022086457607777,0.9869779135423922,1,0.9664099291093133,0.033590070890686705,0,0.059542390889934634,0.9404576091100654,1,0.913095098249831,0.08690490175016906,0
-8.550649299553118,-7.22863960911282,1,0,0.9999626268518267,3.737314817339089e-05,0,0.001617490135031551,0.9983825098649683,1,0.009140987912638746,0.9908590120873614,1,0.9756256274076756,0.0243743725923244,0,0.04526566276122739,0.9547343372387725,1,0.931037648250916,0.06896235174908406,0
-8.536308680931354,-5.536768704979639,1,0,0.9998321789759401,0.00016782102405982452,0,0.003031855858793811,0.9969681441412062,1,0.011205667542478204,0.9887943324575217,1,0.9754935099864013,0.024506490013598715,0,0.042187736948294384,0.9578122630517055,1,0.936826538757016,0.06317346124298395,0
-8.292016714244575,-7.303078644695869,1,0,0.999903045625915,9.69543740850697e-05,0,0.0028165266451277986,0.9971834733548722,1,0.013158242306900464,0.9868417576930995,1,0.9683781830547672,0.03162181694523293,0,0.05527176376102018,0.9447282362389797,1,0.9189302669362761,0.08106973306372393,0
-6.99039841360451,-7.74978869244728,1,0,0.997710877505563,0.0022891224944370896,0,0.01962818400609198,0.980371815993908,1,0.050995177795389285,0.9490048222046108,1,0.9129322577882187,0.0870677422117812,0,0.12252387879041207,0.8774761212095878,1,0.844745974649244,0.15525402535075614,0
