0,1,clusters,kmeans,mu_1.5_0,mu_1.5_1,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,cluster_hard_3.0
-9.226547682113358,-6.685331761711789,1,0,0.9999999893112025,1.068879761726352e-08,0,5.2808009851164216e-05,0.9999471919901488,1,0.0014731895641806097,0.9985268104358194,1,0.9924949353012319,0.007505064698768133,0,0.01902454942108797,0.9809754505789121,1,0.9655667016717348,0.0344332983282652,0
-8.475670580198031,-6.850166548587636,1,0,0.9999787720899662,2.1227910033759038e-05,0,0.0009547461666080237,0.9990452538333919,1,0.005672481581763159,0.9943275184182367,1,0.9838138952962877,0.016186104703712192,0,0.03207503555568568,0.9679249644443142,1,0.9484030429056238,0.05159695709437609,0
-4.016777093113477,-0.6431943796844644,-1,1,0.07428288221205857,0.9257171177879415,1,0.7925547193271852,0.20744528067281476,0,0.6887291730731794,0.3112708269268207,0,0.377787527332371,0.622212472667629,1,0.5820482208104271,0.41795177918957294,0,0.4420219903870788,0.5579780096129212,1
-3.5649803485556077,-1.2461269650604838,-1,1,0.08386041559398345,0.9161395844060165,1,0.778417154157698,0.221582845842302,0,0.6754428297299433,0.3245571702700567,0,0.38907683693863276,0.6109231630613673,1,0.5725686971187322,0.4274313028812678,0,0.4500832573061459,0.549916742693854,1
-3.6700658187380273,-0.6874683400853594,-1,1,0.05417234335680569,0.9458276566431943,1,0.8232705677032467,0.1767294322967532,0,0.7170010543552198,0.2829989456447802,0,0.3544075256603618,0.6455924743396382,1,0.6012641533021583,0.39873584669784157,0,0.42591832298011517,0.5740816770198849,1
-3.354525028353446,1.7830061284939736,-1,1,0.004683754669635904,0.9953162453303641,1,0.9568147284024817,0.04318527159751827,0,0.8856033208684628,0.11439667913153713,0,0.18887861943982484,0.811121380560175,1,0.7504330028786728,0.24956699712132724,0,0.29441710106284114,0.7055828989371589,1
-2.9907998928729755,0.8874799969464808,-1,1,0.004512516143089792,0.9954874838569102,1,0.9545752978119777,0.04542470218802227,0,0.8770669541016349,0.12293304589836504,0,0.20234513584667732,0.7976548641533228,1,0.7350500286865574,0.26494997131344256,0,0.30983562755690763,0.6901643724430923,1
-3.0433793962437568,-1.1894453267920644,-1,1,0.04855141132060716,0.951448588679393,1,0.8328601331375219,0.16713986686247814,0,0.7262900472776335,0.27370995272236653,0,0.3464716895167046,0.6535283104832954,1,0.6079356462668297,0.39206435373317033,0,0.4202384955182289,0.5797615044817711,1
-4.247574636401609,-3.2015395794378527,-1,1,0.5369530500876678,0.4630469499123323,0,0.42966855670533505,0.570331443294665,1,0.41333055103940114,0.5866694489605988,1,0.5923516508440637,0.4076483491559363,0,0.4085948759870348,0.5914051240129653,1,0.5869895965937719,0.41301040340622813,0
-3.862865554937506,-1.748214468981789,-1,1,0.16967558879589692,0.830324411204103,1,0.6841916891082588,0.31580831089174116,0,0.5975667909456224,0.4024332090543775,0,0.4512466016566199,0.5487533983433801,1,0.5220099782845155,0.47799002171548455,0,0.4923499822780766,0.5076500177219233,1
-3.071179979699692,-0.079792660244786,-1,1,0.0143476151191285,0.9856523848808715,1,0.9126156089418231,0.08738439105817689,0,0.8148507810478186,0.18514921895218148,0,0.26685585833682224,0.7331441416631778,1,0.6759080347607889,0.32409196523921113,0,0.3622264857886059,0.637773514211394,1
-2.853641549256346,-1.5744217832189764,-1,1,0.06197312153365254,0.9380268784663475,1,0.8109484809052775,0.18905151909472248,0,0.7058438956611348,0.2941561043388651,0,0.36329940376163133,0.6367005962383687,1,0.5942293628404665,0.40577063715953365,0,0.4316291769641217,0.5683708230358784,1
-1.7736820876348716,-1.7331761346137122,-1,1,0.032452258589254795,0.9675477414107451,1,0.867921716312487,0.13207828368751282,0,0.7660358818066628,0.23396411819333726,0,0.3090595883224023,0.6909404116775977,1,0.6412566205453469,0.358743379454653,0,0.39088254434063036,0.6091174556593696,1
-3.5008520517208392,-0.98809133396018,-1,1,0.06130832265816044,0.9386916773418397,1,0.811282239834001,0.1887177601659989,0,0.7053625058056201,0.2946374941943798,0,0.36433374147240966,0.6356662585275903,1,0.5929574754709818,0.40704252452901823,0,0.4329536725866213,0.5670463274133788,1
-2.6404340506151893,-0.6498109619287626,-1,1,0.017196980834904,0.982803019165096,1,0.9034341139442487,0.09656588605575138,0,0.8031930144741416,0.1968069855258584,0,0.2779273647959007,0.7220726352040994,1,0.666246723264137,0.33375327673586297,0,0.3705429078511257,0.6294570921488744,1
-2.567474301187863,-0.3213184398540811,-1,1,0.010326409471111688,0.9896735905288883,1,0.9265719142032641,0.07342808579673586,0,0.8330551731288728,0.1669448268711273,0,0.24932503593432967,0.7506749640656702,1,0.6913394781631346,0.30866052183686543,0,0.34886101058248964,0.6511389894175102,1
-3.718140125590165,-1.740702569860712,-1,1,0.15015465914060389,0.8498453408593961,1,0.7029284824432118,0.2970715175567881,0,0.6124053250399737,0.38759467496002625,0,0.43954403213700843,0.5604559678629916,1,0.5315063154712661,0.4684936845287338,0,0.48440507665031024,0.5155949233496897,1
-2.672721030118758,0.3586308194241614,-1,1,0.004855522240990533,0.9951444777590094,1,0.9515039598063643,0.04849604019363574,0,0.8703707654838017,0.12962923451619837,0,0.21087682204446684,0.7891231779555331,1,0.7262989083510212,0.2737010916489788,0,0.3180963808213761,0.681903619178624,1
-2.894456023009278,-1.5207281197773483,-1,1,0.06061326832723204,0.9393867316727681,1,0.812974845265234,0.18702515473476614,0,0.7076217254218256,0.29237827457817445,0,0.3619029552749697,0.6380970447250303,1,0.5953278173398355,0.4046721826601644,0,0.43073886227322294,0.569261137726777,1
-3.3818911913576377,0.6755391139238538,-1,1,0.010209039833715797,0.9897909601662842,1,0.9289514427203872,0.07104855727961287,0,0.8386287558781963,0.16137124412180373,0,0.24214337464694533,0.7578566253530546,1,0.6987425392371225,0.3012574607628775,0,0.3418468684308896,0.6581531315691104,1
-4.29994232523813,1.4434050559268026,-1,1,0.022108908955740744,0.9778910910442593,1,0.896699686878494,0.10330031312150598,0,0.8028612928289809,0.1971387071710192,0,0.27248937113333993,0.7275106288666601,1,0.6745493414307034,0.3254506585692966,0,0.3613075551038757,0.6386924448961244,1
-2.368197589631466,1.2895556349275905,-1,1,0.0008725468960781949,0.9991274531039218,1,0.9815868481987786,0.01841315180122146,0,0.9290952467363319,0.07090475326366816,0,0.1411046216158549,0.8588953783841451,1,0.7946273435831417,0.2053726564168582,0,0.2555414531188948,0.7444585468811052,1
-4.611705124415584,-2.4358696194401857,-1,1,0.4451631184267542,0.5548368815732458,1,0.4848109747764919,0.5151890252235081,1,0.4514664384883506,0.5485335615116494,1,0.5636811535604249,0.436318846439575,0,0.431446356117367,0.5685536438826331,1,0.5679942009342722,0.4320057990657278,0
-5.468990093589902,-2.3027586238628466,-1,0,0.6137175997750789,0.3862824002249211,0,0.38224803459460505,0.617751965405395,1,0.37903893261134874,0.6209610673886513,1,0.6192790300717269,0.3807209699282731,0,0.3863731688343006,0.6136268311656994,1,0.6059320582191772,0.39406794178082283,0
-1.1741587909213247,-0.2252760185245924,-1,1,0.002070455855271482,0.9979295441447285,1,0.970546212930786,0.029453787069214064,0,0.9061676408688327,0.09383235913116734,0,0.1686579520658546,0.8313420479341455,1,0.7678159320768576,0.23218406792314228,0,0.27983478207876883,0.7201652179212312,1
-3.84406097077644,-0.8098807801857391,-1,1,0.07264708192079991,0.9273529180792002,1,0.7944647223063122,0.2055352776936879,0,0.6900982104203613,0.30990178957963865,0,0.3768829845505416,0.6231170154494584,1,0.5826654370759555,0.41733456292404447,0,0.4415735980569267,0.5584264019430732,1
-2.634653429594332,-0.7468116881668125,-1,1,0.019318428663250085,0.9806815713367498,1,0.8972772318313113,0.10272276816868882,0,0.79579688608457,0.20420311391542995,0,0.2847664901746804,0.7152335098253195,1,0.6603514415218671,0.33964855847813286,0,0.3755896113415932,0.6244103886584068,1
-2.8218250579170685,-0.2555491275574796,-1,1,0.012916608836544571,0.9870833911634554,1,0.9171757783602587,0.08282422163974129,0,0.8204799083810409,0.17952009161895904,0,0.2616185183396096,0.7383814816603903,1,0.6804229982052601,0.31957700179473986,0,0.3583648790303226,0.6416351209696775,1
-4.667080298919183,-0.6151661096242639,-1,1,0.13549077587308242,0.8645092241269176,1,0.7199691411413235,0.28003085885867646,0,0.6276574505363126,0.37234254946368744,0,0.42657279571541035,0.5734272042845897,1,0.5425192576098689,0.4574807423901311,0,0.4749410994479545,0.5250589005520455,1
-0.4001887980919734,0.4533563581583066,-1,1,0.0002970995806649275,0.9997029004193351,1,0.9907517370244577,0.009248262975542286,0,0.9558337475960087,0.04416625240399135,0,0.10090472717337538,0.8990952728266245,1,0.8396409130066365,0.16035908699336363,0,0.21103665747400863,0.7889633425259913,1
-3.677102416531697,-0.3870368948424335,-1,1,0.0408211533604749,0.959178846639525,1,0.847871040490303,0.15212895950969701,0,0.7417380430810049,0.2582619569189951,0,0.3330098102713847,0.6669901897286152,1,0.6192795068671857,0.3807204931328143,0,0.4106159223311566,0.5893840776688435,1
-1.2572430217035448,-2.3317032493686254,-1,1,0.04814173588742831,0.9518582641125717,1,0.8404993394961922,0.15950066050380787,0,0.740953837316694,0.25904616268330594,0,0.3285811136411329,0.6714188863588672,1,0.626309537521848,0.3736904624781519,0,0.4026551734624129,0.5973448265375871,1
-4.428645001968607,-1.4774457341787963,-1,1,0.21386519665678136,0.7861348033432186,1,0.6458680304693565,0.3541319695306436,0,0.5682657594830856,0.43173424051691456,0,0.47402888050814995,0.5259711194918499,1,0.5036353237413834,0.4963646762586165,0,0.5076817228830542,0.49231827711694565,0
-4.660222817667788,0.262779897372118,-1,1,0.07008941904933351,0.9299105809506666,1,0.802543795756377,0.19745620424362306,0,0.7012722021250932,0.2987277978749068,0,0.36509167689280014,0.6349083231071998,1,0.5938934354844728,0.4061065645155272,0,0.43128207007379255,0.5687179299262075,1
-1.5409510371132265,-2.182814396345752,-1,1,0.04748903613388889,0.9525109638661111,1,0.8401723445336188,0.15982765546638117,0,0.7391005214782457,0.2608994785217544,0,0.33133002146956925,0.6686699785304308,1,0.62325802070823,0.37674197929177,0,0.4056907577104605,0.5943092422895395,1
-2.961880629133548,-2.6945890786719517,-1,1,0.19161570446589532,0.8083842955341047,1,0.6672790737043385,0.3327209262956615,0,0.5867939495835477,0.41320605041645225,0,0.45804473016240854,0.5419552698375915,1,0.5175215902734014,0.4824784097265985,0,0.4955047217095275,0.5044952782904726,1
-3.708152484809149,0.7455943946113599,-1,1,0.015405633178471972,0.984594366821528,1,0.9118631618577506,0.08813683814224942,0,0.8169464826213102,0.18305351737868994,0,0.2626046266148118,0.7373953733851882,1,0.6810184764990803,0.31898152350091974,0,0.3570127293879716,0.6429872706120284,1
-3.6684505014925066,0.7368364572253354,-1,1,0.01467297894676458,0.9853270210532354,1,0.9140805672620909,0.08591943273790907,0,0.8196548397902413,0.18034516020975863,0,0.2600937327443344,0.7399062672556657,1,0.683175176214132,0.3168248237858679,0,0.3551752350633403,0.6448247649366596,1
-3.97499377058732,-2.3952280062369,-1,1,0.29926408418783473,0.7007359158121653,1,0.5809457424756033,0.4190542575243967,0,0.5204203764335132,0.4795796235664868,0,0.5107166448763952,0.48928335512360477,0,0.4742396793568732,0.5257603206431267,1,0.5321195345579625,0.46788046544203754,0
-2.900631635743431,0.2294307165633098,-1,1,0.007970953614126638,0.9920290463858733,1,0.9365746073524827,0.06342539264751738,0,0.8476134783526491,0.15238652164735095,0,0.23449096693271146,0.7655090330672886,1,0.704772733361824,0.295227266638176,0,0.3370572666648101,0.6629427333351899,1
-3.734739981104912,-1.4073143391787233,-1,1,0.1135075096851614,0.8864924903148387,1,0.7417384087597652,0.2582615912402349,0,0.6439543954299365,0.3560456045700635,0,0.41456004053998646,0.5854399594600136,1,0.5517369310384603,0.4482630689615397,0,0.46753431106858145,0.5324656889314185,1
-3.853507736555846,-0.9625014537700882,-1,1,0.08438848673263373,0.9156115132673662,1,0.7779684587631837,0.22203154123681623,0,0.6752118856497934,0.32478811435020655,0,0.38919039591068966,0.6108096040893103,1,0.5725063411747698,0.4274936588252301,0,0.45012383008174167,0.5498761699182583,1
-5.842862140589787,-1.9731704350576824,-1,0,0.6220890415324246,0.37791095846757533,0,0.37804585679153746,0.6219541432084625,1,0.3766715455856187,0.6233284544143812,1,0.6207312447201617,0.37926875527983833,0,0.3854026415535909,0.6145973584464091,1,0.6066369787857115,0.39336302121428846,0
-2.199630943388869,-0.6856543047945712,-1,1,0.011411954981026921,0.9885880450189731,1,0.9229448966960143,0.07705510330398578,0,0.828775810534618,0.17122418946538195,0,0.25296488070940165,0.7470351192905984,1,0.6884869108531707,0.31151308914682935,0,0.351107703751015,0.648892296248985,1
-1.95582241121584,-0.2893973887549064,-1,1,0.004848560910390249,0.9951514390896097,1,0.9515615814524508,0.04843841854754915,0,0.8706566114227207,0.1293433885772793,0,0.21028234613014307,0.7897176538698569,1,0.72709137254669,0.27290862745330996,0,0.3172256927552697,0.6827743072447303,1
-4.206547218278098,-1.9931324607170615,-1,1,0.26465860658510937,0.7353413934148907,1,0.6057359142282476,0.39426408577175254,0,0.5382044871615463,0.46179551283845366,0,0.49729833586280875,0.5027016641371913,1,0.4848803014674446,0.5151196985325555,1,0.5233319782126287,0.47666802178737133,0
-2.799451443182553,-1.1017026402268932,-1,1,0.03491455448414751,0.9650854455158525,1,0.8594706339232605,0.14052936607673963,0,0.7535463866880352,0.24645361331196483,0,0.32275802353327687,0.6772419764667231,1,0.6279357391007189,0.3720642608992812,0,0.40324121339814056,0.5967587866018594,1
-2.130885861968821,0.6277089058637177,-1,1,0.0013296662480200313,0.9986703337519799,1,0.9758213640431892,0.024178635956810815,0,0.9146245680607221,0.08537543193927781,0,0.16070831316696044,0.8392916868330395,1,0.7740552291506755,0.22594477084932457,0,0.275100579902457,0.7248994200975429,1
-2.7889968891691383,-1.7985753476268378,-1,1,0.07431070674688045,0.9256892932531195,1,0.7928923505803911,0.2071076494196089,0,0.6896262393350611,0.310373760664939,0,0.3764877880335626,0.6235122119664374,1,0.5835179917211158,0.41648200827888426,0,0.4405311849315553,0.5594688150684447,1
-2.5581564608666376,-1.4431098915475813,-1,1,0.041682393171967466,0.9583176068280326,1,0.8464981882244154,0.15350181177558456,0,0.7408783169209064,0.25912168307909356,0,0.33321543239822415,0.6667845676017758,1,0.6194991811534714,0.38050081884652875,0,0.41017592624656235,0.5898240737534376,1
-0.7334450592252737,-2.3831577345088606,-1,1,0.04055881721453949,0.9594411827854604,1,0.8568384552402872,0.14316154475971268,0,0.7601704353588903,0.2398295646411097,0,0.30977378474170475,0.6902262152582953,1,0.6435589237811272,0.35644107621887267,0,0.3871536879239593,0.6128463120760407,1
-2.8412384930673964,-0.9778566630284288,-1,1,0.031494205904775356,0.9685057940952245,1,0.866789595815801,0.13321040418419905,0,0.7612121349077945,0.2387878650922055,0,0.31610724830748266,0.6838927516925173,1,0.6334946575124145,0.3665053424875854,0,0.3985577503159184,0.6014422496840817,1
-3.069044570048878,0.6818598665853035,-1,1,0.006275563551607417,0.9937244364483926,1,0.9451927546984014,0.05480724530159864,0,0.8616768921974584,0.13832310780254162,0,0.21909808361663663,0.7809019163833634,1,0.7193279133958224,0.2806720866041777,0,0.3239272629016939,0.6760727370983061,1
-1.928405325576209,-2.359624720898813,-1,1,0.07207545853084625,0.9279245414691537,1,0.7998008255155882,0.20019917448441196,0,0.6994111361653723,0.30058886383462774,0,0.36585463705715526,0.6341453629428447,1,0.5938788380112943,0.40612116198870574,0,0.43087757996739784,0.5691224200326022,1
-3.473243588354969,-0.658907095704336,-1,1,0.042771781514249846,0.9572282184857502,1,0.8435899369354114,0.15641006306458854,0,0.7369321028098624,0.26306789719013746,0,0.33745351392075895,0.6625464860792412,1,0.6153865456788478,0.3846134543211523,0,0.4140020921696616,0.5859979078303384,1
-3.305510614671355,-1.9054078485628745,-1,1,0.12472527413340544,0.8752747258665945,1,0.7297993094599481,0.270200690540052,0,0.6346317663430253,0.36536823365697463,0,0.42157535370098403,0.5784246462990159,1,0.5463094993580785,0.4536905006419214,0,0.4719031608642892,0.5280968391357107,1
-2.041821819063841,-1.405641284469148,-1,1,0.02616244992376933,0.9738375500762306,1,0.8810150965876967,0.11898490341230324,0,0.7789499755622574,0.22105002443774252,0,0.29860940014597326,0.7013905998540267,1,0.6494562746836302,0.3505437253163698,0,0.38431262279770284,0.6156873772022972,1
-1.5666652052492365,-2.1886187196398685,-1,1,0.04849233456035532,0.9515076654396446,1,0.838301251949109,0.16169874805089102,0,0.7371425606244377,0.2628574393755622,0,0.33309226716277085,0.6669077328372292,1,0.6217289088011243,0.3782710911988757,0,0.4070168599822138,0.5929831400177862,1
-1.863568649571649,-1.7135083644176308,-1,1,0.033653599521990464,0.9663464004780096,1,0.8650056437961785,0.13499435620382153,0,0.7625473098756593,0.2374526901243408,0,0.31243463931179755,0.6875653606882024,1,0.6382076718101609,0.36179232818983914,0,0.3935892342849856,0.6064107657150143,1
-3.066332148000384,-0.3159523566074178,-1,1,0.018661092474367164,0.9813389075256328,1,0.8991607897566924,0.1008392102433076,0,0.7979575212810971,0.20204247871890288,0,0.28290601115047165,0.7170939888495282,1,0.6618433048843264,0.3381566951156737,0,0.37438915773955045,0.6256108422604495,1
-2.253372456979535,-0.5277098080366487,-1,1,0.00963190596986142,0.9903680940301385,1,0.9295313943887207,0.07046860561127935,0,0.8375298738391561,0.16247012616084383,0,0.2445465879749675,0.7554534120250325,1,0.6958407063829581,0.30415929361704186,0,0.34478906595579095,0.655210934044209,1
-4.755988680198199,0.2770413995917946,-1,1,0.07666320241592224,0.9233367975840778,1,0.7934443482847633,0.20655565171523668,0,0.6932244546201705,0.3067755453798296,0,0.3716085079618033,0.6283914920381967,1,0.5886079432856445,0.4113920567143556,0,0.43567228748051173,0.5643277125194882,1
-3.3481871943345025,0.5954790883397634,-1,1,0.010441764639336396,0.9895582353606637,1,0.927819873749722,0.0721801262502781,0,0.836753895618504,0.16324610438149612,0,0.24424789814740885,0.7557521018525911,1,0.6967088770228786,0.30329112297712135,0,0.34371049541573157,0.6562895045842684,1
-2.476146585787461,0.8451819431995136,-1,1,0.0018574427274961572,0.9981425572725038,1,0.971528473711402,0.028471526288597934,0,0.9065429719353064,0.09345702806469355,0,0.16984953490754826,0.8301504650924518,1,0.7654506090442095,0.2345493909557906,0,0.28276419051455043,0.7172358094854495,1
-3.2295300337953567,-0.8557003532197148,-1,1,0.04068404901023454,0.9593159509897655,1,0.8474488065043827,0.15255119349561735,0,0.740722371643722,0.25927762835627793,0,0.3342385200321315,0.6657614799678684,1,0.6180604802248005,0.38193951977519947,0,0.4117461094896533,0.5882538905103466,1
