0,1,2,3,4,clusters
0.5304874925334766,3.6863711756570496,-1.393358614594491,-3.9748411070231326,0.12468941695483589,0
-1.4852477292326969,5.523045660778351,-1.2807217456595628,-1.2258302053340202,0.035773651324726645,0
0.35091302307209354,4.793056218918512,0.6393730783271212,-3.85803944788558,0.596512527403533,0
-0.626394826488217,7.184464421949341,-0.1791504800736747,-3.1505947005547466,0.0,0
1.8250521370710326,4.806846915977849,-0.4612588460753644,-3.244213887186176,0.1301712904752318,0
1.1881713458860454,5.838172673324484,-0.23836501894323514,-2.5462675165382946,0.0,0
-1.3598243838167274,6.061719897538617,-0.6714614285224482,-4.101278460442023,0.0,0
2.5904856979594286,2.93980275032015,-1.1264333431896492,-4.308027543139414,0.0,0
3.1681315504890217,6.315822029264344,0.5087128267150965,-2.873684938148299,0.0,0
-0.09336600374819252,4.0354603803178195,0.059181725767944116,-1.307966885239109,0.0,0
-0.27800211001677466,4.839498495636858,-1.1972394129402586,-3.1507619222208594,0.0,0
0.7717842924793593,5.305275867967838,0.45549915677437625,-2.477798554452862,0.0,0
-0.2573834131254299,5.192899399482167,-0.39144423583353666,-3.803228991575308,0.7873253546585132,0
0.5768829145043547,4.647439292364087,-0.8480564393901511,-2.4598025487937116,0.7719752231037745,0
-0.8594143593007957,6.359423250521104,-0.9188869414951132,-3.1100669570406656,0.0,0
1.297241685290749,3.5658043615677952,-0.4655817307215283,-2.5467903307148614,0.3146548904727684,0
0.24212725109971744,3.664231878585503,-0.9230169767131601,-4.222935907127762,0.0,0
-1.8745259403871979,6.2970914469982855,-1.3413437989213093,-5.040485817928563,0.0,0
1.6763382897991532,5.9811570526176405,-0.2104437466548073,-2.4427216467336006,0.0,0
1.5362045285860662,3.6068866337095713,0.031983247845615737,-3.752150339346626,0.0,0
0.046596205895716135,4.561912981535064,-1.672024375620365,-4.466892726163333,0.0,0
-0.3835937733214725,4.824558222006705,0.35672349485078203,-3.0890081368643543,0.0,0
1.09028902034879,0.19138237438610206,3.7476862247043696,0.27412355940079614,0.0,1
0.061867728555903834,1.6800791808426943,3.529426862535681,-0.7184677847828438,0.0,1
-0.7422021956354975,0.20757910892506826,3.018865326722511,0.4256022684632259,0.0,1
0.04772763991264528,1.9325818887364616,3.321637520129344,1.5959211577300847,1.2788876964492766,1
-1.8585461747616296,2.591897675192779,2.5363330498058945,-0.34404639239983775,1.3184430089665196,1
-1.712124334635772,3.1819621205002404,3.7067407893862905,-1.282991367414288,0.010881090899338502,1
-0.9152703041077779,2.9059501868217215,4.83024427137409,-0.5648712901889462,0.0,1
-0.7382837647749311,3.278133372420303,2.6605557690226287,1.3412343537489568,0.6490457021180795,1
0.5375734174087389,2.2250659413143343,3.9484521062196913,-1.7521397702942734,0.0,1
-0.7439879979955106,2.466637305355124,2.204394432837755,1.0727500329806299,0.18126675264044956,1
0.22724980344463408,1.722052700297735,3.2466791532234063,-0.8297552066020233,0.0,1
-0.8209354385523369,1.3037282525605034,3.0749445202662664,-0.6916345588167094,0.0,1
-0.20524495184998404,1.4196384072927304,3.686468415688412,-0.3400988092609948,0.0,1
0.49311197568219634,1.6165439459191586,4.178547770700588,1.129438191697116,0.8569667621499822,1
-1.629601843171486,0.7767163585637968,1.8991398639349109,-1.6192849131899987,1.7790310554675328,1
-1.5308555304671936,1.9016469235695677,1.1296704532965698,-1.407845030511687,0.0,1
-2.097397760777999,0.8013496911481344,2.1164114330980173,-1.56143692836037,0.0,1
0.6242510905621089,1.040330642746004,2.991732938192848,0.6959948886380342,0.0,1
-1.3252450433413365,-0.3667053552720321,2.7936180962010573,0.27069737415974404,0.0,1
0.5316955472631887,4.113364800237415,2.262145842585931,-1.6671722475046118,0.1880688486213385,1
-1.7841057201183432,1.256379981366416,3.2226263298878632,0.558814218956091,0.0,1
-1.6139630212662421,0.6002466717184511,3.892618888956843,-0.37328412855153664,0.0,1
-2.346362649234498,3.9264829575563533,2.103588006649534,-0.35560071246757496,0.0,1
-2.3442367789559144,3.4961295994770283,2.3680791898092255,-0.42719973455999816,0.0,1
-0.3505224769011763,1.7666058023089257,3.3632094500095295,0.634686701907125,1.2561726165918714,1
-0.7920303703863805,0.6339494271286228,2.480483242845751,-0.40483090962199797,1.4901608405818394,1
-1.292846218028987,1.3668495019482187,1.4885343045071722,-0.12792010803160817,0.7657939337733477,1
-1.0320871100972193,3.256401215286366,2.264216554472748,0.7723493490816743,0.0,1
0.5893543142825718,1.8492595584690177,3.2043233496549366,-2.65831215487448,0.0,1
-2.7440993163521994,3.109609718644197,1.9037132931848335,-1.2624800977463533,0.0,1
-0.3142025091401196,0.8428068307063883,2.2788268475651527,-1.6309703934696747,0.0,1
-0.23932648134671342,2.176624677661281,3.9576185957002474,-1.1279036825236963,0.0,1
-0.4966973300384518,2.859245182536675,1.9021215267770955,-1.066471606628383,0.7626491123862271,1
-0.5230393034431078,0.5344601275908185,3.1619689791247647,0.3929202827407179,0.0,1
-1.7777175097198898,2.2368795017147645,2.0422440031753455,-1.5002676181034418,0.0,1
-0.27189686374456745,1.2904478681909382,2.962997659755553,0.5819408908772725,0.0,1
0.8814973147466799,2.0572696944515276,3.753496547253672,-0.7246921009573224,1.0323360663093726,1
-0.8555837247399909,1.575785095253438,2.8158795960685734,-0.4481457453781611,1.0648520261684744,1
-1.2950021413284623,-0.1551282787594832,2.3671403279439387,0.8018921133061719,1.4580625547193196,1
-0.7598206710937713,2.767946055821174,2.927226344521443,1.4457936600243442,0.0,1
-1.4203889839719963,2.0288263106395528,2.566133304570241,0.20828732875125489,0.0,1
-1.2119897819559975,0.8401138594519935,1.9857676814595364,0.7435781987333755,0.0,1
-1.8151943354917344,1.323554337159932,2.4719309220446917,-1.4046984298862002,0.0,1
-2.1170496153555893,2.600776047800545,2.937808853004505,0.8610920499396814,0.0,1
-0.23197673667700724,2.4247639778938446,3.110005324292608,0.5166909396474726,0.0,1
-2.648661824479619,0.5916495280176657,4.043715207038804,0.028284270139092238,0.0,1
-0.7117192364918126,2.1578185762462545,3.6422087747925653,-0.4497540202870878,0.0,1
-1.0894610598840564,2.5297253617453257,2.6966273592763037,0.3236346900771838,0.0,1
-1.4332309762181115,0.867126899814457,3.17297746710487,-0.8788737604097944,0.0,1
-2.706389514812388,1.4532424620313238,1.5851280654755242,0.1161840063830255,0.0,1
-2.101099624426171,4.346605471282967,2.303602764957014,-0.9673252426958782,0.0,1
0.5103251736732425,1.4367253091811303,3.6267330491292125,-0.41739666585008695,0.022343891142492082,1
1.3544448538733653,2.39051386524434,2.5490120597597175,-0.012902029981537833,1.1641316000053186,1
-2.256049641114904,0.7919408863098616,3.1034829823968,-1.4172812944844848,0.0,1
-2.0147468142890124,2.9976458095179543,4.145486513984212,0.7039226821961108,0.0,1
-1.5799933908327497,0.08659490871454589,2.8639522574974476,0.10198402735139273,0.0,1
-0.7779374081789243,0.7118184619919941,0.9247304711699873,-1.594313884095139,0.0,1
-1.3666380410754584,3.0854122898480023,4.381922835728099,-2.2026302829232636,0.0,1
-0.870392482973827,3.2670214934463697,1.130097848975552,-1.9658238252349474,0.0,1
-1.4315481756379569,1.6464753872419198,2.631565322934342,-0.35457908480160427,0.4451313326294451,1
1.079632541615286,1.867656221965714,3.0514364002002523,0.21286013777161972,0.6711579386933448,1
-3.2020272924910027,2.4527995425292226,3.187697707899566,-1.3784995258724853,0.0,1
-1.2657219573556118,0.5248823399374731,2.426604089947512,-0.16840430798611458,0.0,1
-1.3644174651703642,0.727866749735945,2.5774559125628937,0.23092030269976482,0.0,1
-1.1101936507766328,0.9578628408424029,3.509924460182862,1.8825798349267782,0.0,1
-2.763406275502111,0.7885857720379084,3.434247463107882,0.03972347142766269,0.9836670806233575,1
-2.40894991291109,2.5605429440302503,4.387860352906097,-0.8514273868077848,1.3499362705369045,1
-0.9442628472857573,1.5173563194999584,3.998386179958402,-1.0762862556858226,0.0,1
-0.49865742548683284,0.7813876416130354,3.5763685411969686,1.0557052490004764,0.0,1
-1.6265421198020782,2.5956460689393017,3.2782574502653703,-0.49257063604781826,0.0,1
-0.33892147097439407,1.5015329153992591,3.533540642506124,-1.0611354667730701,0.0,1
-0.8291639142209664,2.769103306548663,2.834505566590363,-0.5464286819695506,0.0,1
-0.863206645029057,0.731824857640226,1.5865017291909391,1.3228414776465431,0.0,1
0.08431383580069107,2.079103281571231,4.601202899018837,-0.45416488903220764,0.9159004366886555,1
-0.9262375500197263,2.5779162362931456,3.032286930810612,-0.4062251832122237,1.2900737434204863,1
-0.9540625428763189,0.32148351610141024,1.5274477240218265,-0.918334476550862,0.775382464680159,1
-1.0682262437433996,1.5982958590316014,1.0782531028097775,0.32793076915897,0.0,1
-2.2622970243722036,2.7274837389610918,3.643492795346426,-0.3850130385737997,0.44884252648225426,1
-1.9761673576428869,3.8033297204204692,3.237546795289754,0.6567023718101581,0.0,1
-2.07622421635937,1.7518293181753977,3.8954689642720397,2.1523707869163498,0.5193127573638616,1
0.16521480867371252,2.6255295116305697,3.219109040098217,-1.666215904412382,0.4042423034961774,1
1.168700331636205,1.3790175282034753,1.8586790990529547,-0.6622516485527862,0.6471175967117242,1
0.05723850924790541,1.3620575932439802,2.232818737370637,0.038040589955037285,0.0,1
-1.6542298760149765,1.2106932061134734,1.6804030807496835,0.8398501437988078,0.0,1
-1.3337791162961894,3.7015250331747023,3.248152568023346,-0.4120627977244479,0.0,1
-1.896927048131632,1.7686595483375696,3.552530221869261,-1.1729421767852224,0.7671405970619237,1
-1.993212414483454,2.0273990044237733,3.73589751450645,-1.9697247492759913,0.0,1
0.07275003691365278,2.259827925371687,1.0347726980023522,0.7406703085749952,0.8764656279816397,1
-2.4333409356568243,2.282159155160285,3.694982791409282,-0.7458471886179359,0.0,1
-0.9365231653898768,2.856574925081878,2.4821145696720475,0.14459338591941812,0.0,1
0.21399591131104,1.7106921297285174,3.803336605083018,-0.4323243366322936,0.1365164711876452,1
-2.4085811514537734,1.4941926751458583,2.4820352467341538,0.23997822949058867,0.3828888852683069,1
1.9125448994520178,3.499555004741426,2.7644278182446147,0.27955757841638473,0.0,1
-1.5189977745550758,3.74412455611737,3.3353373269789435,-0.5982278969638544,0.0,1
1.2514623477162625,2.282844909583245,5.745326399969451,0.34258967760454107,0.0,1
0.9967708441123228,2.695907151254678,2.0302178531105834,-0.9185864055107011,0.31664996638762954,1
-1.5595163335401598,2.6411340842593622,3.3014905039071936,-1.0617470525352792,3.1309941529103678,1
0.026581204387018054,1.1911608058566392,3.2679874299369023,0.863170273606492,0.0,1
0.6948808511309487,2.018688627560392,1.7900337328813507,0.3543492525355324,0.0,1
-0.9559933641729463,1.6029216656064178,3.0833906038550816,-1.2673295580668928,0.11886352874927673,1
-1.104398365524546,3.7875899149949235,2.8750074140830395,0.37633420154824215,0.0,1
-0.7762514689767754,-0.025096235025044322,3.2012037208894757,-0.8351313444026393,0.17341216164192136,1
0.663088266826639,2.5556198651568502,6.212558825253793,0.10777435111425204,0.0,1
-0.5324587866936925,1.8886394808025593,2.1431638928557364,-1.5110429337267397,1.1208885226279586,1
-1.0346771957632552,2.261562694752618,4.111112996238029,-0.5653575067958512,1.1503344013147845,1
-0.9884971316698085,0.8939813871352658,2.5350582902314502,-2.04211251093865,0.0,1
-0.0728802497729355,1.113608244898655,3.3848165275787054,1.5025763528628366,0.0,1
-0.2383715959434769,1.8861120136468277,4.263517553929933,0.2342117307209206,1.6917927591057935,1
-1.57273202829191,2.4169699989645093,4.414981694207229,0.4635374203291017,0.0,1
-1.7905268774515977,3.3425463175686643,3.2117336053146346,0.36308950255147066,0.0,1
-2.5453892852648234,2.1927041496970783,3.3975911025878487,-0.6536772408930527,0.0,1
-1.608234881813805,2.387200964006741,2.6198108856118902,0.25599569241274267,1.332955284076601,1
-1.4603364798659684,3.619922089065737,4.1522830700025235,0.9738638624351236,0.0,1
-1.9102154906246418,3.2782949812620354,3.766868079899778,-3.096365473840813,0.0,1
-0.8797939486809716,2.6560265216337555,2.935924722684119,-0.7217855478767939,0.0,1
0.08563201824857647,1.905413331976412,2.8467975760925466,-0.8537975762780672,0.03994406398924758,1
-0.8101072781612483,2.2119118311849224,1.7896641918890082,-1.6177375039793511,0.0,1
0.32137104964304297,2.671307947316911,4.212620751150161,0.9713616204062078,0.0,1
-2.111229411972739,1.1170956456155676,2.4939539830390056,-0.5053538912612147,0.7430007267012166,1
-0.636105348856095,1.8129616728503481,3.4913724409537283,0.5325217111178581,1.00363520709768,1
-2.241959041170506,1.691803804439709,2.631985906222263,-0.6520200487611874,0.0,1
0.39934780095965305,2.3601515420360037,3.746174398641287,-0.7459073978355155,0.0,1
-0.10016784354958386,2.4660774363635767,2.805850499693553,-1.2250770506440538,0.0,1
0.3928587003575027,2.154879138770341,1.4339081507785545,0.03333607753554657,0.21152285800328996,1
1.1875417139472462,1.2374765424605625,2.338404705183328,-0.8186712769373543,0.0,1
-1.4886765405137288,2.748996572390898,5.128371632992481,-0.7655189010418689,0.0,1
-1.9488209254374933,3.468515848999213,4.4888033895273,1.5056436678782066,0.0,1
-0.4044117899486308,2.460168830495813,3.952371677246191,2.03263374134135,0.2445059164461486,1
-1.3738130051747641,2.7709945797571214,2.923572498724154,0.6895681123579754,0.0,1
-0.11302563360918738,1.0767647231548425,3.5544677222649494,0.2473145824549544,0.948851451138117,1
0.1899460351489456,1.957237656793051,3.3869958979634096,-1.0972273084304864,0.0,1
-0.8530681591923313,2.6418800352993106,3.734884699804626,-0.7179415411543464,0.3042421023799946,1
-0.9405069286395674,1.8341688165896524,2.7822934577515706,1.705460818849609,0.0,1
-0.89392719030433,2.4107868843954994,2.5913623854144885,0.555997700396625,0.0,1
-1.5605731834392236,2.017837593163912,3.3428316127931397,-1.3233570045246776,0.0,1
0.36120405598944705,4.311346962855287,2.3232819091759316,-1.2025691412481052,1.1908098640031841,1
-2.328599609912937,0.046836565967626864,2.926343228994084,0.5712346751506625,0.3036722430457792,1
0.26168011207947883,3.6693011710996553,3.730242835315941,-0.4628361634137582,0.0,1
-0.07977754777367463,3.8767490924176493,4.529088340676085,0.8718766774755143,0.0,1
-0.04133458510134813,4.264714465297146,2.636103186999891,-0.4498863234849503,0.0,1
-3.0063633545878288,5.039206388785722,-1.4838687685140108,-0.6638720959117556,0.0,2
-1.9372978145838922,4.196669903358266,-0.26096274568754185,-0.8715325112536638,2.553914583844151,2
-0.26841224185303436,4.637718912880217,-0.8829457863590797,-1.6616990879550144,0.4076067928853275,2
-3.0525434652064827,4.313398984104296,-0.38002182729122,-0.13397049488791124,0.0,2
-0.37605318053558934,5.560310871062898,-0.9466083386776696,-1.7594814238556726,0.0,2
-2.538300659258958,3.644517976409517,-1.3675588382783535,-1.574170165758509,0.0,2
-0.9067562481322479,4.017646554896168,-1.4925783466553288,0.11193746129278326,2.007868140349109,2
-1.1902003422617629,3.980223309462243,-2.438490515394659,-3.182248676598965,0.0,2
-3.029003897150579,4.074318515016407,-1.7142790499995193,-3.74185414949061,2.146654088308694,2
0.16413060354511488,5.203100589302272,-1.5031572174052004,-2.740408436896052,2.087760316265496,2
-2.7247831837561898,3.7542118478832385,0.8812961736871032,-2.3102220299374894,0.0,2
-0.931434794649913,5.898369690891887,0.12218823673361001,-2.7912237717781005,0.0,2
-1.4685616100622694,4.173252011112468,-2.2137981040022114,-3.172780575323661,0.0,2
-0.7484234660681339,2.733039301921206,-2.5264496620006156,-1.1162560696166426,0.5287176146538333,2
-2.017910952934078,3.5101879750819425,-0.586337471317306,-0.8028631093412807,1.2235426802076135,2
-0.7565640787679602,4.0250278610707415,-1.0108526535906392,-1.5025857693625972,0.0,2
-1.4631544506342933,5.1144635166976435,-0.6147955937703403,-1.85510824526351,0.0,2
-0.5615140604854469,2.6830672036374557,0.14283109615704537,-0.28457102836876547,0.0,2
-0.5221645294131849,4.433228457979799,-1.4420990166497858,-1.3392406342135903,0.26465971343006595,2
0.4136851516995226,4.507349310408635,-2.3735288560263843,-1.5812509858163666,0.0,2
-1.4908511288201827,2.5684406085418594,0.17841225544030492,-2.258133292231557,0.03561317595890949,2
-2.0290464235974044,3.1193179713500427,-0.22450677111175876,-0.6094358767786279,0.0,2
-1.4372898968357881,3.5668884422584317,-2.635005269197009,-2.4442170930055713,0.0,2
-1.4325961265781113,2.219286157297894,-1.9503893173584435,-2.7166178719777263,0.0,2
-1.0192373265091987,3.3848704201937103,-2.292727871892824,-2.616087298794194,0.0,2
-4.336389813564429,2.993684464423985,-1.4144698589190152,-1.7789059821371551,0.0,2
-0.40854186444095997,3.0507829219134868,-1.0297379261795339,-2.186289756399201,0.0,2
-0.7175305565855588,4.986261627878905,-3.3863735981061387,-0.4198665776836452,1.2992496954877453,2
-0.9841680644213407,4.098870218225627,-1.0242586881961449,-1.5475410994907268,0.0,2
-1.8629197152978838,6.123284517362358,-1.7699807167220318,-3.2695045131708644,0.0,2
-1.0800825963850778,3.4318830895901535,-2.7455531430224545,-2.6485169891229035,0.0,2
-1.7635909103774927,3.563574986882275,-1.9809633382778213,-1.6191604243675823,0.14360484033847593,2
-1.4158837557332595,3.6619738145870677,0.037603674536941245,-1.6366078687321186,0.0,2
-0.5967809688119754,4.584109612500251,-1.0645762222174604,-1.9361656837220853,0.0,2
-1.8410436342059244,5.011141484670331,-0.9270068832757932,-1.2130854793290817,0.0,2
-1.0359374532852907,3.796148728624472,-1.9116014834494166,-1.962127894715294,0.0,2
-1.2403432197415805,4.067585867079783,-1.406584025743794,-0.5680846692832289,0.0,2
-3.375339064255071,3.7394033317970177,-1.1448002446604424,0.403699629302811,0.0,2
-1.8790409117133915,4.190462678589177,-1.7853343094264065,0.048266160345982856,0.0,2
0.15577310477762785,4.544305775285324,-0.7679961109389103,-2.076888610514652,0.5177741466348378,2
-2.214609934714206,2.2024094509061483,-1.3771642582523667,-1.5591140594547395,0.0,2
-1.642518016289215,3.9714451213393156,-2.2795740019095367,-0.3724514798703711,0.0,2
-1.0943341980083603,3.7771633821199,-1.1629836067323396,-0.5426584443381721,0.0,2
