0,1,2,3,4,clusters
-1.9281951968472986,3.9931246740760344,-0.784561766826822,-1.1628132503608204,0.0,2
-1.3322188915674475,3.8552654562391577,-0.8352498600105981,-1.0374662289959615,1.1478142636814264,2
-0.855920536460142,2.811554169337291,-1.3553126039774084,-2.7718129572166244,0.0,2
-0.4522342380629285,4.6333582287606845,-0.4104454807605914,-1.6321413153475801,0.7144572430535002,2
-2.7119234394696443,3.664561449038085,0.5535399708760866,-1.776427546877834,0.0,2
-0.6602406501718139,3.736776478218074,-0.08915221634263393,-0.6666495190732966,0.5355347273333957,2
-1.8520840971634105,3.0867461407476062,-2.9540496665645923,-0.07528515385243617,0.0,2
-1.0111825168717403,3.822686482124044,-1.6846644948957263,-1.0824994646953638,0.0,2
-2.123559095584753,5.465823964560626,0.02068059428362745,-2.370644145111359,0.0,2
-1.0911517180866654,1.0248836148775178,0.19806349225867503,-1.8113932450494243,0.0,2
-2.5617193599025807,3.7092507942634176,-0.5426376401548418,-1.521787924683641,0.0,2
-0.6402297714158378,5.568845959056432,-1.202930783521805,-1.8033822190196,0.0,2
-2.6553892500391085,3.9315766694535816,0.9137099622030052,-1.7870210394334298,0.0,2
-2.0480215679197897,1.767199303232668,0.006905342267811587,-2.7710562077252154,0.0,2
-1.1335675838953874,4.205059882798894,-1.4305260511804037,-2.342192146457176,0.0,2
-1.1461903993027116,4.0863083325413125,-4.40317505373965,-1.758490514584754,0.0,2
-1.7000963286676758,3.385870839937522,-1.9125665423764109,-0.2621966851019595,0.0,2
-1.4762535228448117,3.435742815212256,-1.853727661577389,-3.4039109143441904,0.0,2
-2.8949989416355266,4.292611568314077,-3.316023049738159,-1.5999385352295086,0.07776105547809045,2
-2.0450890148830205,5.026410013176767,-1.7641862616291766,-2.2277100336452462,0.0,2
-3.1173493263575525,2.1217548978192555,-0.42379866125762056,-2.8524620868813426,1.1418581860615014,2
-2.3765210584344043,3.590652990986791,-0.7445637231782858,-1.613425713269831,0.0,2
-0.13224661482572153,5.319315475962522,-1.8857547688857759,-2.069269838106214,0.0,2
0.6792021600216696,3.517930620299992,0.21214505610476286,-1.223671193418928,0.47193232988681494,2
-0.10690656565079037,2.5030098714214866,-2.4458650773626482,-1.06852616322591,0.0,2
-4.254452697320032,4.224856674363843,-1.100070725442555,-2.4411368080562568,0.0,2
-0.0050346093755464505,3.5373988943217864,-0.7980878681464098,-0.4890169464511571,0.0,2
-1.7028118448087843,3.1047594914210137,-2.2108171500903415,-2.2625596559365326,0.0,2
0.15865053542135255,3.1646922683002643,-2.5901083467380257,-2.316355355510952,0.0,2
-3.4252181620105833,3.0341284522283836,0.8265487614002018,-0.37013174722184905,0.0,2
-2.1722989369715218,4.1447614266726545,-1.90218977920721,-1.3833352561796095,0.0,2
-1.696424891240545,5.061933724738013,0.2975724935766446,-1.7207369049040393,0.0,2
-1.0552570508672265,3.441345388973466,-2.2223015459369124,-1.1962703487622548,0.0,2
-0.5729827781189847,4.817026141567348,-0.28525570245548315,-1.2705092221167302,0.0,2
-2.2561406101873653,1.266393252678205,-1.3792563314157265,-2.7347366025668824,0.0,2
-0.9527549795629194,3.992375275562405,-2.4647520789751924,-2.113138103972544,0.39464302357655695,2
-0.9557725446366948,3.2230170678035974,1.2545648825280393,-0.4972765512665487,0.808246295037736,2
-1.2838635524885795,4.045488512796496,-1.0968124695356192,-2.10087215710558,1.1415469125721198,2
-1.043783186993934,4.5152863492026665,-1.5244276645348238,-1.9508349986329692,0.0,2
-2.2969967966283336,5.193366404082414,-2.632292836877123,-0.6273949050256142,0.0,2
-0.9477773924950667,4.304518138961397,-1.581728087643435,-1.498788755791272,0.14465187082785205,2
-2.194789717000647,5.344077687494814,0.7016195489460628,-2.1443648419059387,0.49066212188821284,2
-2.0277889241496205,3.2690863089293294,-1.7217458487267003,-4.130964423689604,0.0,2
-4.359938884031572,2.5458814256215367,-1.1010149177975346,-3.0701212182103843,0.0,2
-2.7972911883452136,2.3559671319269313,-0.8750986087015754,-2.5261801616529507,0.0,2
-1.0601293071425066,3.4036733726852524,-2.262423630977073,-1.085203782469704,0.4042694355517247,2
-1.3021808983359868,3.801481361199613,-2.900498396225287,-2.347674781994197,0.0,2
-2.81323180702178,5.780990626919857,-0.676789768515908,-1.8505373480215,1.4637803067521205,2
-2.22942692994921,3.2038842626850066,-2.7104239450484684,-1.7301507358422739,1.578777479383264,2
-1.364432570271934,4.1468002687169685,-0.2740567126528921,-1.2374061460421895,0.0,2
-2.689052755272674,2.509190053508079,-0.3907856014599148,-2.438372665748852,0.0,2
-0.4291491489247907,4.153583679861691,0.23728693673810786,-0.5611591473020663,1.1482993117252114,2
-3.8458373604234435,2.081720264746643,-1.119965966354286,-3.2709330371366185,0.0,2
-1.778145040975286,4.403833014966611,-0.6578778498566853,-1.5293467565067007,2.4374493687030285,2
-2.466412353466811,4.950258229229555,-1.9244970179257832,-0.3372086451232845,0.4248447020966761,2
-0.39364240660974836,7.743109434518031,-1.8174888731888794,-1.179726745133933,0.0,2
-3.1628035604745657,2.4885118480308366,-1.2967187939320086,-2.72221457611936,0.0,2
-0.7794734527223117,4.601799295002552,-1.9526700369034264,-0.8181083987437503,0.5675354512232113,2
-2.126647775522565,4.095218086630637,-1.5331872694417161,-2.180078464714881,0.0,2
-1.4559188968361632,5.955965087403156,-1.565810740725052,-3.214837095684615,0.0,2
-2.2117022219623723,3.9553058671345944,-1.9149984036561776,-2.775227501290293,0.0,2
-2.103833260270956,3.1660570935505987,-2.2206409777607825,-2.201651423871082,0.0,2
-2.0167866930239318,4.683542586934441,-2.2522257374370622,-2.5286912053739172,0.9075765137258115,2
-2.283813809825774,0.9599685100746078,-1.3060109458317108,-2.440409652546084,0.14304072837942147,2
-1.0648393891275867,4.221726106044803,-1.9319130362570613,-1.5664065636567357,0.0,2
-1.8910404469946689,2.662273185881359,-3.2538116803396813,-2.5649256157641593,0.750936652867268,2
-1.1433524347940414,3.9606612224792306,-1.5007546702446788,-0.595781537292585,0.08919785532924863,2
-1.0578445597338173,3.3402678838007858,-1.401537662296277,-0.8033491398056767,0.0,2
-3.046445982189452,4.223962681487801,-2.287721370602448,-3.0407680615504837,0.0,2
-1.4869343507513084,3.931040747929791,-0.5584243183710393,-2.9002186754613355,0.0,2
-2.4920300473176464,2.706360233227753,-1.9583917273907798,-1.319317018426398,0.0,2
0.6573260894350696,4.495809079428946,-2.4182298067030708,-2.320634923286259,0.0756064399027657,2
-2.4356560994054637,2.972377005507237,-0.8307027164630061,-1.385902779373616,0.3753301673120906,2
-2.3605435103291246,3.8202883095432454,-3.0595447620927256,-0.8179680694496092,0.0,2
-1.4447293445984704,3.89457136341647,-2.8583567896584876,-1.9736762585145158,2.0463139681244784,2
0.3555782103571332,5.493325205963252,-0.44068174362535406,-2.5007942675485317,0.0,2
-1.7022113516439765,4.426662668133366,-1.7763936873175703,-1.9700803988510875,1.3290996879715424,2
-0.1533250905206125,2.2861593868762538,-2.0092832549501862,-1.7476076250798398,0.0,2
-2.2293145550864453,3.7503027563909956,-1.21050831197466,-0.8240134823131277,0.0,2
-2.546230062950432,4.298355347508396,-0.2120455341329115,-1.4230980858789875,1.6829998082136646,2
-1.2883132300169824,4.4975770205031615,-0.36892732156229724,-0.008475025550842785,0.0,2
-2.519807434590486,3.5921510370781924,-2.359417134116962,-2.758385961575378,0.0,2
-2.352435992898602,1.1526127040810237,-2.3522593720428717,-2.9647607837558976,0.0,2
-2.383010344489975,2.7718841469387527,-2.776935711721603,-1.322526581360336,0.0,2
-0.592043750052611,2.8441388082167247,-1.5936658779146262,-0.5621993912553187,0.0,2
-2.8044943689774735,3.0521377749414347,-1.312493401378698,-0.9964063720561956,1.1255579664010231,2
-1.8493949752726582,4.335721232848139,-2.1278048554140683,-1.0579739312359224,0.0,2
-1.7517754184722376,5.520421924269912,-2.171180378727232,-0.8288698728296603,0.0,2
-2.7135758841873425,3.8689633695241827,-1.5656851635567077,-0.44438773559067846,0.0,2
-0.591492100900358,3.9169807472791462,-1.4507444009656185,-2.182289541028394,0.18828523497092045,2
-1.580736406449763,5.471525758145097,-2.294409820226892,-0.8160893235222438,0.8390646091723747,2
-1.6299182888614092,3.9263760386673328,-1.2630002784821583,-1.3601319145225652,0.0,2
-1.1332811907143174,5.40437660754978,-2.2585287598572763,-0.22618814115257724,1.4782524026565365,2
-3.244042348848335,3.3492067948110993,-1.8307493918753446,-0.18649519682640903,0.1026466278736357,2
-0.8999019556181197,4.49795650549289,-1.9164862530253395,-1.850011768982116,0.0,2
-0.6862988252040628,4.735367231183662,-2.5831318633063747,-1.124865398655308,0.0,2
-0.8617645978702237,5.200900965134387,-2.5310396428866935,-0.7594019506384226,0.0,2
-0.08850518668617524,3.6170759759722553,0.261559284304955,-3.0968773488714647,0.0,2
-2.9758218352418657,4.52132185618306,-2.368572717295659,-1.1627902732194013,0.0,2
-3.9205787106065575,4.028819118481963,-1.789968590095889,-2.0842994770159375,0.9999293855281843,2
-1.696896192308642,4.194743888543156,-0.26715170763194784,-1.1671219410716136,0.0,2
-1.8610559552657864,5.460822251232059,-1.2064891584393285,-1.6693884010966509,0.0,2
-0.3441445932318732,2.9010257821623813,-1.6669594005497228,-1.8564733961296065,0.0,2
-1.879809209023881,3.9043628456201604,-0.8570844162233319,-2.018289808739932,0.0,2
-1.7830681472628114,5.798248463516377,-2.6341004344583983,-0.37612861394774155,0.0,2
0.40597426933975655,3.4796252502928025,-1.274051891626089,-1.025536315076311,0.23078693512244136,2
-1.7458465622236528,2.5588994101042237,-1.4892983333383067,-0.42407055226945944,0.08149684129888116,2
-0.7613076204340049,4.407104277833759,-1.39914205057064,-1.1942085471373731,0.0,2
-1.992353822191309,3.6573658020892483,-1.764901102707637,-3.345963728749525,0.01586806488031978,2
-1.1020710796129412,3.49506552729991,-2.898606567234186,-1.322827968618427,0.0,2
-0.7167032335762749,3.1992801243056164,-1.9200533458784002,0.6138667912653333,0.0,2
0.09164153507064676,4.581606391123372,-2.1944173453823614,-0.7850276333108808,0.0,2
-0.7640850319229667,4.043354680708551,-3.094675845750992,-1.0418031153422187,0.6952875206618502,2
-2.5148100018889643,4.084889836522647,0.41824755105017397,-1.5315439770695223,1.4830750837018765,2
-0.7610669880057863,3.641738274726184,-0.9069065471899158,-0.6346895059609545,2.1048751117393762,2
-3.5169415922101965,2.5955826567787756,-0.8011490894179638,-2.579230651169755,0.0,2
-1.775575935782484,4.778900642487354,-2.9179906735487458,-2.236099859615327,0.0,2
-1.6099427663754597,3.1366142010214437,-2.206605640904314,-0.2846567692444901,0.0,2
-0.4856286463928863,4.237620186426812,-2.407848324221972,-2.2424208246482165,0.5349517846704145,2
-1.211180032719326,4.375921933455976,-1.6528483667326805,-1.6630714228353158,0.0,2
-2.1907340309775005,3.330106861490583,0.08697177470719364,0.698719399794925,0.0,2
-0.4523503123181358,2.8835431377027603,0.4632803697289989,-2.0772142688520066,0.0,2
-1.2203012153560069,5.209621089304588,-2.2354347649739634,-2.698594323586793,0.0,2
-3.273162638681229,2.980896937936942,-1.608265875775381,-1.2093793438433358,0.0,2
-2.0397185376580578,4.181141765686912,-3.7285328592068656,0.15933541091168624,2.4421414448741965,2
-3.0864784031519377,3.2251640861231907,-1.4582439171436443,-3.2271930250397753,0.0,2
-2.7106890170229088,4.381725405761388,-2.4195211972254587,-0.2093504020618122,0.0,2
-2.643331920228307,3.637744255789767,-1.737363877923724,-1.540630280929441,1.7645996271257574,2
-1.8183302207584395,3.8850371968388875,-2.0998717722464306,-1.8865808982895265,0.0,2
-1.5230470928846938,4.11097046279767,-2.284470872736918,-1.2862964245206931,0.0,2
-1.8491965740918366,3.7808266867429174,-0.7178196189770437,-1.4965385592487324,0.0,2
-3.3393589173742386,3.8842222743879047,-0.36544095614615446,-1.019014618548637,1.2820105832632616,2
-1.1335606733633745,2.037389591544879,-2.404145328082114,-2.6935935149189163,0.039282047989503834,2
-2.1870015445350575,0.8334596746337701,0.5340994539523052,-0.6292324747490234,0.0,2
-2.164564935420287,5.734086438218186,-1.4265843792609303,-1.2979471469860189,0.0,2
-2.2623168854544145,3.044168522661197,-1.5671195779984823,-0.07264610151542494,0.0,2
-0.7528273196972218,3.115766501360852,-3.1504746045754835,-1.66564375600938,0.0,2
-1.6645567483137464,3.2096177091780964,-2.6502668758273673,-1.6437292523221798,0.0,2
-0.6532111640815081,3.944499985845386,-1.0862662406506294,0.38301913126870146,1.8804624659750806,2
-0.43866031979997633,5.048224391114451,-0.26783487208714996,-2.382915198460663,0.35320835977392995,2
-1.7498591193407642,5.536138808228114,-1.9474005945025885,-2.160123839489488,0.0,2
-0.743036049055798,4.127276775388236,-1.7181333438247546,-2.3193111486039135,0.27513619881052737,2
-1.4985256252256438,2.945501347579441,-0.8001950846211088,-2.4970886798583756,0.0,2
-0.86644663716023,4.84293094168943,-3.0750535418369807,-2.9902203229110476,0.0,2
-2.346377830290829,6.321659129916691,-2.9680697198105985,-2.2277641273581947,0.0,2
-2.026456160340461,3.441521744261277,-1.0347100299192649,-0.684049302395133,0.0,2
-1.987021246914956,3.747039667244809,-1.6143642574170858,-1.130946187562003,0.0,2
-2.0095466433511153,2.2645452423037797,-2.033629215756752,-1.9442689292909985,0.2038137541992972,2
-2.3342885317460436,3.855283652361429,-1.3887343829264738,-1.6384087715132882,0.4048605486722502,2
-0.5775008642854269,5.3729205965569555,0.6955427978022111,-0.5140570279955197,0.0,2
-0.31090767345309356,5.535059789736406,-0.2812814714360268,-2.3495400212021176,0.0,2
-3.364137304785434,2.9391279122972658,-1.5619922492624423,-2.457051285279566,0.0,2
-1.527652485916552,3.747539035466965,-2.184900989192025,-1.7216164206627347,0.9334090162259798,2
-2.8461027383659774,4.0473299964821186,-0.872480362514557,-2.8177332386850438,0.0,2
-0.9583561888652041,5.129407830469022,-1.655246372321967,-2.3352992814276643,0.0,2
-2.8615471718691996,5.385613494732615,-0.3473844190053845,-1.5368577305985789,0.0,2
-1.1698153068784842,5.313986875457591,1.1560218348718738,-1.5734988460946986,0.0,2
-1.9507170681044994,3.3434246086843964,0.12261530874731497,-1.8418462041568773,0.6323796783423019,2
-1.4514433007624907,2.437106500721741,-2.051668965934633,-3.1768542269788917,0.0,2
-3.197014021577054,4.015348623131569,-0.5823933400021877,-1.8323043576800933,0.14770798779216637,2
-2.3161040968374036,3.5602575812300423,-2.511968174573912,-2.3016770057000793,0.0,2
-3.451500957191733,5.058534671288017,-0.21107291766182512,-0.5915847979585078,0.0,2
-1.4062914310739112,4.464488430575226,-0.2740424558061414,-0.23223713939465163,0.1434604776397877,2
-0.6616999811425623,2.6459862598816986,1.191102302948173,-1.4624620051668153,0.0,2
-0.8120663715228503,2.3617824638585208,-0.9662565776095617,-1.9441813664098155,0.0,2
-2.673299066934293,4.5714667729149125,-0.5161676700593724,-0.42911858121076607,0.4403545052807786,2
-1.7563805783000825,4.617685441012772,-0.14013974448504452,-1.1533294743967228,0.36546383740637084,2
-1.15493821956341,3.666209871998809,-3.3779316455196193,0.34071266723030713,0.0,2
-1.2365766743868882,4.8316024992831235,0.06669836269343477,-1.326980124196091,0.0,2
-0.1594948604558344,3.7016956958961793,-0.8990540845067947,-1.330187704654741,1.6047146906072927,2
-1.3800702364384314,4.265989254212895,-2.559003929647476,-2.5272058353955886,1.1551572397002539,2
-1.18405928983005,2.9200633074221614,1.1322747263828905,-1.1283317461732638,0.0,2
-1.968387961570685,3.0073578833481127,-3.6905984430013916,-1.6945750775399635,0.0,2
-0.7846511908308879,5.286558065406727,-1.1460662952666367,-1.2303430318951079,0.0,2
-1.1976230026399195,4.926058423726822,-2.34646335671397,-4.417129866392684,0.0,2
-1.5123910621829464,3.3278668291426703,-1.472392796107516,-1.861188427799513,0.5682236646228825,2
-1.7304283075437012,3.532128965801556,-1.6525326729984942,-1.255174495479885,0.0,2
-2.453192501314038,3.750681401366329,-1.5287378837416103,-1.6084933155205308,0.0,2
-2.594105124104692,4.899747906619478,-0.26844725981277984,-2.2867485571088157,0.0,2
-1.6162971840547018,4.614637178261862,-1.5199932259491278,-1.8274057743864232,0.2645670170901461,2
-0.3074797403846554,3.3638928125179426,-1.2366539234782215,-1.2636367170289378,1.0324646532663055,2
-2.747439484307483,4.072571088416467,-1.1021935188116965,-2.9292487528747797,0.0,2
-2.001851791573881,3.2513857451049097,0.4241081067114316,-0.9268269251000819,2.0506626712054543,2
-1.3576413010999362,2.848297301052238,-2.8419726650442243,-2.0852448540345465,0.0,2
-1.0376639179702698,5.715099089766014,-1.3072114657684173,-1.3675697712910333,0.0,2
-0.8674432247931676,4.949610739664232,-2.555594705663079,-0.8529219177985563,0.6042612342897581,2
-1.6756765804383273,3.325853532213741,0.10818749752819179,-1.7461369896241268,0.0,2
-2.0673135347727407,5.770803751930766,-0.23918241349117664,-1.7146433590604282,0.0,2
-1.3761871976059818,4.064352642702109,-2.144525774893896,-1.0465439332418627,0.0,2
-2.414750650106267,4.121881572516373,-1.057538382027271,0.23749242515449676,0.0,2
-0.5656319873992597,4.669239568985091,0.01465017157603632,-0.6535564027021961,0.0,2
-0.9938359925757365,2.5501716890776187,-1.1322295631463237,-1.607578310469618,0.0,2
-1.1705275737300542,4.647861258438664,-1.8150288505299548,-2.200918712231802,0.0,2
-1.787980122002568,4.256944800731685,-1.1413176417725013,-2.05690445962677,0.11617131414519974,2
-0.7340371214805042,3.5682157549682096,-1.4114872258156195,-0.07534251881311471,0.0,2
-0.9977528189143471,3.945693625051313,-1.1096463105302337,-0.5712487083153861,0.0,2
-1.6794261426848163,1.5238425169486525,-2.859587670121485,-1.1086295591785804,0.0,2
-1.1041044174103223,3.4085631745966327,-1.7828022590402024,-0.7439834664048536,0.0,2
-0.7265128712424286,4.720773337297532,-2.621417017711918,-2.010605643541717,0.07763029833773327,2
-2.1464157572258946,3.4142617246678686,-1.2450699699887737,-2.5080934612614283,0.0,2
-2.9601516758243633,4.684324710428252,-0.04223739105034752,-1.7084046419771861,0.0,2
-1.0995096219613947,3.2607103343075288,-0.902736363516659,-1.8664778452756106,0.0,2
-1.4440301857607116,3.9794053146168404,-1.8227750759564563,-2.6197541795352586,0.0,2
-2.4415069967263907,3.5093790096183115,-1.0812831958235127,-1.2124528443554272,0.0,2
