0,1,2,3,4,clusters
-1.0136254714597777,3.6037931034171633,-0.7373856496928086,0.37106954339792453,0.0,2
-2.198268322860704,3.0411579179154398,-0.9805516891336497,-1.8412602276710062,0.0,2
-0.31798341288141785,3.4349592323679414,-1.4919250673135136,-1.2907824797388914,0.3776697866748273,2
-2.535318182449852,5.391923983945841,-2.0708950261268564,-2.574985089208754,0.0,2
-1.9178595539715597,3.731234361709277,-1.8311261090732462,-1.8625393248990307,0.0,2
-1.0289103189131437,2.9938662485210563,-2.7979786332065952,-0.8737918690563069,0.0,2
-2.048061232613736,2.2703757067695243,-2.163211921784917,-3.892941276516087,1.0351860105154516,2
-1.2018949395231058,4.720919694794661,-2.3613537510428553,-1.682241237990168,0.0,2
-2.323146996865549,1.2563914278027384,-1.325386847031443,-0.7841779341814505,0.0,2
-1.6836753057342733,3.270206377929412,-1.0464130867518133,-1.7437590603584996,0.9973448664008459,2
-2.5324774438413304,2.7812079108209478,-0.710020138343709,-1.4656968640252546,1.9100775971377317,2
-2.874834141146601,4.615659148742262,-0.9470728407988251,-1.2825119293259675,0.5681339408634773,2
-1.393385511256091,4.6378398986460265,-1.0387659608857511,-1.2150607038505634,0.0,2
-2.368488129908726,1.986300876103631,-0.08460889752630552,-0.30077193593004203,0.0,2
-1.1271572692138263,3.487288719209271,-1.0343653692193273,-1.8941775413634572,0.0,2
-3.2484140480276054,2.622130290198072,-2.2018136165022733,-3.6026834170532998,0.0,2
-0.8464809934399424,4.587496582610958,0.5828005520413577,-0.626691535604798,0.0,2
-2.134705590147961,3.1132645231603537,-0.9411559365680822,-2.3981389091867182,0.0,2
-0.9708624261268475,2.2776935861623047,-0.9244494888425456,-1.2582476539276948,0.0,2
0.657627555298917,3.912630594002852,0.28405053559762194,-1.9492034884281157,0.04699025310246262,2
-2.0073171323468033,4.758106555317643,-1.5393355097469903,-1.736536647658662,0.0,2
-2.001635596763931,3.276464103242514,-0.18578651430635884,-1.5113544012087103,0.0,2
-3.1600569052362477,3.746926066679375,-0.7540203128038672,-1.328922042050257,0.0,2
-1.8847579409738073,3.667398521746078,-0.00010290372809951265,-2.1313544535770066,0.0,2
-2.577797275930059,3.930422439817211,-1.4649513195703894,-3.3581351262154295,2.25710080520762,2
-2.6258200038175064,4.748849705813059,-0.3446485657844658,-1.8415191823362094,0.0,2
-1.2569196350002492,4.15637504612911,-2.414422197181964,-0.053427164483388356,0.20896124303922423,2
-2.3117304643404597,4.745568419458188,-0.43136889177539783,-4.588180409429622,0.0,2
-2.8431138779518257,3.650440959474679,-1.6635822458821699,-2.765667291664516,0.0,2
-1.7990960350223735,2.5752082102843996,-2.6014899881559614,-0.8703200590912856,0.13032722250810483,2
-3.3285719607196382,3.2905428438720565,-1.0214867647736452,-0.77399878948972,0.0,2
-0.47565241809356973,3.092672584442725,-1.1291248356862988,-1.0683190968676446,0.44003324124330895,2
-0.12359250883299766,3.981429310805448,-2.7603795355615546,-2.680824456296011,0.0,2
-2.827283694273833,2.6093411857774442,-2.0775620075287327,-0.9915127176845473,0.0,2
-0.4598782710293916,3.6249094779428503,-1.7334469705204893,-1.1784138209039536,0.0,2
-1.6938352203111555,3.2251354681175504,-0.3060091790602997,-1.1728691589540414,0.0,2
-1.256502827160703,2.8322553007450884,-0.8665556072283294,-0.8016029607076215,0.8094742216260844,2
-1.5363477783892592,4.3146988234027095,-1.093221822522278,-2.453286367187626,0.0,2
-0.9652167063641423,3.337862123373519,-0.9210147323624172,-2.0581089709284837,0.0,2
-1.5782481840084805,4.542173935018598,-0.6698764601071605,-2.848208656920825,0.0,2
-2.0769129290032557,3.8629522848926228,-2.1483121413247726,-1.839622605606929,0.0,2
-1.5438566780265244,3.779151217929876,-0.6119530291967741,0.0907734685459256,1.1065418378902783,2
-0.893236781755914,3.688675093719447,-2.0143191906659177,-0.8444390842405151,0.0,2
-2.7710027715283894,3.8720854089267647,-1.670007541387926,-1.7172437189753897,0.0,2
-2.4277839135399906,3.2484604688020653,-0.6947840715513115,-3.0913950226999787,0.5591639114532987,2
-3.4490562669287375,2.567153990383129,-1.7905018794816936,-2.330086059219557,0.0,2
-2.7972242540527654,3.2437679716178787,-3.308274316022235,-2.2671017963502043,0.0,2
-1.4107945975377714,3.7875238501108686,-1.9821392381834393,-3.0934155190027637,1.3842348682190186,2
-0.8125324742844151,5.519576404383674,1.4897846278498008,-0.5150038509403083,1.376869742846846,2
-2.679507149141399,3.7937108996614715,-2.9521100578013497,-1.810550161150263,0.0,2
-1.1990758907190247,4.592712619036504,-1.5735803674859141,-1.825466064139172,0.0,2
-3.3584520243030935,3.7662034719902917,-1.797163624546936,-3.052496229854182,0.0,-1
-2.066713475185126,2.749009116015794,-2.746185027893765,-3.4413723134811107,0.0,-1
-0.9857520936162156,4.971509910765244,-0.7487979906346414,-0.9621931224509344,1.2500970421132551,-1
1.1787771959241526,5.808848027833399,-0.6947382019525374,-1.2324588609308869,1.4870915848400377,-1
-1.2539543883483102,5.270301688235023,-2.1044705425465744,-0.7306970352059425,0.0,-1
0.3294519939859405,2.9154531506310697,0.6292858276910138,-1.8339620546676683,0.0,-1
-1.4490345586136697,2.862757429769151,-1.3785921234854,-3.503714142207176,0.0,-1
-1.1480055626702104,4.927352545842411,-1.415552672004699,-2.9853327629131137,0.0,-1
-0.8755032807780085,3.313186547020616,-1.8057831999558933,-3.9402737186974734,0.0,-1
-1.9033686708636615,2.5916510629929554,-2.5836270512853434,-0.3696704823676198,0.0,-1
0.23111016173967192,6.9878666663025575,-3.3597360880833538,-3.5960057404693826,0.0,-1
-1.9124236190383188,4.51057553904994,0.41248350718974924,-1.2891303566711008,0.9578382722846921,-1
-1.63912504854194,5.629155596805054,-0.775103840047268,-3.198904396173283,0.0,-1
-0.5970933923440345,2.993473746586628,-3.1081157751801243,-1.1761807877154202,0.0,-1
-2.2642698424005414,5.470062916678363,-0.4791355284523116,-1.0078666443215918,0.0,-1
0.2278467975370554,4.907809839709052,-4.041049291996495,-3.399328351178193,0.009969518188334985,-1
-2.33784460900245,5.32663764914793,-2.477839023378495,-1.2966667972038473,0.0,-1
-0.27372591977846217,3.9660077259947664,-0.9315914939226103,-3.3902100030473434,1.533179109983647,-1
-2.3178023678799353,5.353105437368141,0.3106766612826619,-1.2775647507260217,0.7591876695043713,-1
-2.4480372653173457,4.509288276961638,-1.9942991407741273,-4.489198694616283,0.0,-1
-0.10825927143789438,3.5546572772675518,-1.6123214769494454,-3.238512380860443,0.0,-1
-0.06202514888327171,2.926508536015161,-2.2558467178642045,-1.9750773938124842,0.40316583477184664,-1
-0.7596424024476179,3.2019421147687583,-1.8695182238384416,-4.160664402385898,0.0,-1
0.36000408366420344,3.700260984354755,0.13892744768602405,-1.753373418028215,0.0,-1
0.7239217145802294,4.763320007902136,0.6474720558425331,-3.863677512199251,0.6985028535603753,-1
-1.5283301322615115,2.598332880600072,0.8556140546801252,-1.4109798702256624,0.0,-1
-0.05565994971967103,4.631450838674674,-1.5561545145523574,-3.2173502591773038,0.0,-1
-0.776307090443018,3.4406640157275445,0.08631015653769392,-3.465642460522891,0.0,-1
-0.04432326134313469,5.988757822314926,0.3966463897642267,-3.2476881522409684,0.0,-1
-1.699894391890532,5.3440670846324245,0.504206237305028,-1.2506546000153145,0.0,-1
0.9459394357895433,3.969110378580068,-0.9067604293465122,-4.096539411974112,0.5868571151810785,-1
-0.41160959482323894,5.780843824463793,-1.2248738957744547,-2.491472441493359,0.13741182169368382,-1
-0.6475196668372627,5.2253160125900235,-1.1665895554978811,-1.738914272454347,0.5509655224062673,-1
-0.5363569101945382,3.945243771985456,-0.7933088092603671,-2.5632543761016104,0.5597749789040828,-1
-1.6769181752978026,4.788193245150143,-0.4383605775731865,-2.7739997703228116,0.0,-1
-2.3403425392706234,7.9297104153481826,-1.9101854033189611,-2.2381921676672074,0.0,-1
-0.07758531630172871,5.844349993211487,2.65474939653045,-1.4458905535040407,0.0,-1
-1.3335535149795286,4.978177124681645,-2.028181976943805,-0.5383833008122316,0.0,-1
-1.6418064445652178,2.920233740879824,-0.8686474482363525,-3.0146774444017126,0.0,-1
-1.5955045421650156,7.137269396241058,-1.0192543946268864,-2.212004744941142,1.8133193921110753,-1
-0.9171603102009147,5.286276694576997,0.6662607059548207,-2.126877364605989,0.0,-1
0.1350684745693388,5.032779928191706,-0.1642399513223115,-3.455615611395312,2.4006664143686294,-1
-1.2120058866885093,3.8243883826048153,-2.6452069098968023,-4.223995910723266,0.0,-1
-1.5403787114476808,5.044463929728943,-0.826504847828235,-3.5695202708712968,0.0,-1
1.023543284152837,5.790070798776297,-1.2941386977202878,-3.3876080870455407,1.215827774706907,-1
-1.3685030061956591,2.2639714027094158,-0.27851571279050524,-0.4119950447105982,0.0,-1
0.8784751593708192,6.5921683481919775,-1.129989033907811,-1.89276329611245,0.3168726780832072,-1
-2.1806186821979576,6.705505040433247,-1.5041188800724867,-2.3571800046767994,0.0,-1
-0.11972986077564407,3.9431427288888434,1.2021622332614814,-2.3607983704282005,0.0,-1
-4.532182157347445,2.242103059107956,-2.2727111550936843,-4.3121069406692625,0.0,-1
0.1137330562326273,2.8497024576145433,-2.0349738073622903,-0.23524001078990642,0.0,-1
-0.2275993232618445,2.8475022909466516,-1.5102685184940026,-0.8718789303546117,0.0,-1
1.6333485847305993,3.813988432175737,-1.7434659376552128,-4.249480040140904,2.649200427967297,-1
-0.6370798095555885,3.1170340208628238,-1.1018430579216076,-2.6259389834762983,1.7594076731989916,-1
0.049870129911183,4.215066959368669,-0.1789249776391828,-3.1584047756924893,0.0,-1
-0.17018365616257103,6.943770118624617,-0.2432217474725339,-1.9263283974969185,0.6148952518703577,-1
-1.8540775744122056,4.657507754019927,-1.7839456761043908,-2.417657333893051,0.0,-1
0.21813731518173618,3.7726863595428446,-3.1620164049798145,-2.219522700974635,0.852284489299065,-1
0.19433799258940732,4.059999676385024,-1.9672502428138074,-1.4320384917320976,0.0,-1
-3.1759209371899435,4.344694918733486,0.09301715068147443,-1.1500847890603805,0.0,-1
2.7088881201108768,3.4943066427303173,1.1859948640888849,-2.6925934216708907,0.44489033782015613,-1
1.1997671644474823,5.608779891326448,0.42063551078699657,-2.966151363632384,0.0,-1
-0.9319238586809957,5.930286466963431,-0.240905550007793,-2.401230434010785,0.0,-1
-2.614336983087459,3.6714761536778786,-1.106538922481911,-1.2925041032262425,0.0,-1
-2.0214296779834804,4.656131193563764,-2.574226263822246,-0.4831672490797774,0.0,-1
0.3405227968495438,0.9512144944313019,-1.0933275392244288,-3.2201759068236147,0.0,-1
-0.94869207711773,4.315163211755489,0.796275672955983,-0.387168052200491,0.0,-1
-1.9333042070801976,8.191554088668266,-1.561016238446495,-1.34339562291531,0.0,-1
1.0060133779821263,6.764145623656727,-2.648183764718956,-4.705770721766186,0.0,-1
-0.7984738460996852,6.318555250504736,-1.5232689130282417,-0.9926039337221253,0.0,-1
-2.5410331687015986,6.187540017505347,-2.1053313578829487,-3.4375919589526065,0.0,-1
0.32554244457274384,3.787579772698167,-2.764626001607841,0.17370356758980998,0.4364498553820961,-1
0.3094080266423668,3.810831319663759,-0.9373543247396626,-2.9463723493133096,0.0,-1
-0.45558278480782544,2.5766658550752837,-0.9502688638242849,-2.8708954257927912,0.0,-1
-1.0742125300916172,3.320478804342452,0.7823050974870198,-1.038214129238471,0.5374307544791946,-1
0.15198552900301587,3.2365349354498396,-1.5769184906233034,-2.1245961306623236,0.0,-1
-1.6552100536631984,3.188004369026433,-0.02701350371447908,-3.1540256798186714,0.0,-1
-0.9588911737271363,3.238886640283441,1.3780074430836071,-2.9266773273319524,0.0,-1
-2.3567917701218786,5.704475856503045,-2.044994273702814,-0.40946891219754855,0.0,-1
-2.373278661510025,4.076716548685134,-0.44313672958119477,-3.0943097593694695,0.0,-1
-1.6836211851811012,4.625764344808774,-1.5495848386091633,-0.016888526681767324,0.5282693804217229,-1
-2.5905529100222067,3.845822079852301,-0.52322192461978,-2.4075451166632935,0.0,-1
0.28556616999695883,4.339992019779289,-0.963636516112516,-1.32477788404661,0.0,-1
-2.5717161546832887,5.112553500194739,0.39630318862793623,-3.1126540846965103,0.0,-1
-2.361699514848592,3.6520847334293243,-0.0021250129228597148,-1.1652247362000612,0.0,-1
-0.8596565779858389,3.3731865086188186,-0.6897328936051355,-2.7826192521366484,0.24841278422356092,-1
-0.8575708394631504,5.673058768235165,-0.18195413557487206,-3.5988070369989407,0.0,-1
0.20106182402039252,4.105249106510291,-0.22758610628570008,-2.2745112750713266,0.0,-1
-3.8612200260135947,3.114799109159165,-1.348592340605742,-1.078181686611997,0.5390579078636748,-1
-1.3908192668449055,4.838616495902707,-2.172585465762245,-4.195177014386062,0.0,-1
-0.3805792087275542,4.4387252802343475,-1.5474682224307887,-0.4124981446131917,0.0,-1
-0.4231341469979604,3.4239503363354746,-0.1839597866649164,-1.5601624958884077,0.0,-1
0.004980812473782015,5.3082695417715335,-0.9055026972366119,-1.7967616156543094,0.0,-1
0.6642781632024429,2.9211098835700002,0.8760660014993662,-2.5922052731532292,0.0,-1
-0.2371300595468293,4.435140482637157,-0.8337785551944399,-3.057857800319617,0.0,-1
1.0690966607897905,5.3340830363446985,3.3506797239168975,-1.0178941381696336,0.0,-1
-0.396030874591021,2.7243410718582712,-1.7296414282541386,-1.3694325816686206,0.0,-1
-0.3382069642036317,4.312098253279244,-0.5475049500209794,0.24304718436603157,0.0,-1
-0.9656912771203201,4.3842523091056576,-2.0002504007079764,-4.916565457735507,0.0,-1
0.8540497516538231,6.887819688450559,-1.9574141734902164,-3.47129619299545,0.0,-1
-1.2521022103777664,4.586448465229855,-1.0410506286556542,-2.0019505949958845,0.11699578772428851,-1
1.4401231050749104,4.709737844356233,-1.292736158551322,-0.2163199489311478,0.0,-1
1.0966130299255359,5.216870579895605,-1.9693291742994101,-0.9265007029159795,0.23691294175035152,-1
-0.7147396277551821,4.881535678283122,-0.6806045533964945,-1.2646163802976484,0.0,-1
-0.0687666164488312,4.595297691027367,-1.0435461353299964,-4.36313336981021,0.0,-1
0.07870260237406035,2.6030926398908507,-2.48052152408774,-3.8109164287843873,0.0,-1
-2.1762326679006354,4.609531492097314,-0.3767617038789774,-2.378428536633028,0.0,-1
-1.120961744363435,5.246416064704472,0.10632562728956607,-1.0413570677819404,0.375564860302638,-1
-1.6762770209835698,4.737181203509042,-2.2112587254553957,-2.4354588302126468,0.0,-1
-1.6958776982750976,4.777811258783658,-0.5808899539276118,-2.6371916584176947,0.0,-1
-0.04448754337414629,4.387045530230542,-0.5433526399367783,-2.48609699701534,2.0463766138396635,-1
-1.9334951273328898,5.469301633774088,-1.1216850163625782,-3.4398166120167364,0.0,-1
-0.21979161154331595,4.9657471505212225,-1.613403383483139,-1.7522574878715274,0.6507775477794637,-1
-2.4445663800549022,3.53375100345441,-1.6614721220841084,-2.6054690805018237,0.0,-1
0.4320340296955175,2.8505011824462265,-0.030160670608398,-4.112069074356594,1.5339994392105367,-1
0.27055856307376114,3.636833390288101,-0.9779154207852019,-3.670087163632237,1.2659010884400976,-1
-0.6768916891659083,4.156522376257572,-0.5960454639568461,-2.134370892147887,0.0,-1
-3.1972944105352945,2.6112476871317334,-0.9359815645058116,-1.017601430920311,0.0,-1
-2.976836325877845,3.582454266720105,1.1922630570458514,-1.8667976667193662,0.0,-1
0.11130117831813413,4.428912054663452,-1.9977176054303207,-3.922733622231064,0.0006855836857321797,-1
0.4719411496353708,2.53787048667086,-0.568165866069548,-4.31618075497825,3.6119373857341803,-1
-2.370111454977924,6.870728428651807,-0.8800625935280997,-3.1124272528910923,0.0,-1
-0.5218723936190098,4.974290875585188,-0.7607129799024819,-1.8066058024712743,0.0,-1
-2.280443337242532,3.4090770867652016,-1.6157268759893282,-2.512706084123829,0.0,-1
-1.33096009627437,4.070299210502809,-0.5006276397659124,-2.362675399849727,0.0,-1
0.2576927040367262,4.627318751121627,-0.7716412357470648,-2.4478381467708266,0.0,-1
-1.2249516524997706,5.729423687403484,-0.5714280072205667,-2.1380844886130674,1.0216966338679934,-1
-1.0309768507307993,5.536903782488208,-0.6447790660300021,-2.6933813820337607,0.0,-1
0.2665474260770849,7.265187125859381,1.0688189191318478,-1.7445988192804656,0.0,-1
-1.4533814002366419,4.616272099006919,-1.2527901999487268,-2.2700666798575475,0.0,-1
-1.061376735808195,7.923533478249491,-1.7860506290974731,-2.0658509969984675,0.2356503885148594,-1
0.7363352695057311,3.9726953394899396,-1.0668653933426921,-3.0857774582145447,0.0,-1
0.36122869458314566,3.118825432343142,-2.7815498312370543,-3.259772239041478,0.0,-1
-1.653791951646892,5.504140127937368,0.7292708525786353,-1.9647880975323477,0.0,-1
0.25118391477862245,4.974492666123867,-0.7552077382717375,-1.7917796200199863,0.0,-1
2.102292986057359,3.5786055080266115,-0.45598916653921745,-2.3937468713685663,1.0674330699848265,-1
-1.1990745972348615,4.549648975352176,0.04610431382907665,-2.6844258605096836,0.0,-1
-2.3750746252741535,3.6394977186920836,-1.5962490860489227,-2.229767197902743,0.0,-1
-2.224291187131373,3.7911875885538056,-3.974670339041168,-2.6087690413523137,3.6283020003265762,-1
-1.2898037373511209,3.4711244876669785,-2.0609104192962624,-4.29418384722095,0.0,-1
0.5106022210633564,5.670238982981191,-1.6823066128134543,-1.9876161821309122,0.0,-1
-3.1190377039998243,4.67536789991456,0.12006638856029139,-3.1891116286589116,0.0,-1
-1.4714346097597808,3.3051447114893717,-2.270645115610927,-2.4576156743507322,1.2442654627542142,-1
-1.7607128381792352,6.3211967092590875,-0.2615137594957342,-3.823744513298376,0.31123379185777034,-1
-0.5933756643821249,4.370783490751737,-1.3619772750495764,-4.129190696319475,0.430964762579856,-1
0.6998945714719255,4.079153650722491,1.7582493890210642,-2.8269801317111716,0.0,-1
-0.08766233353021924,6.855094979962875,-1.8021697338615819,-2.27923491353094,0.0,-1
-1.8979125916993094,6.1108083792631875,-1.0811119013103567,-2.9304466429705087,0.07854842238473607,-1
-1.4762674025912659,4.6768462253527545,0.507380539878139,-0.7086871494891718,2.0490812335894475,-1
-1.462487364087865,6.288492190017741,-1.4939319512269629,-2.310726221718471,0.0,-1
-0.025685652339309528,3.6953418078413054,1.392725412501836,-1.3744006542430178,0.1283629317234087,-1
-0.17646458356866424,5.094342269921114,1.223861178494977,-3.2540308528882376,0.0,-1
-1.2400731366765507,3.7971170863127695,-2.6807330834028766,-3.110723662759341,0.0,-1
