0,1,2,3,4,5,6,7,8,clusters
-0.7719937336410492,0.31308749438499855,-1.4996407569576582,-0.00870987075416968,-1.8229531138334538,-0.600338781879368,1.0038640949846191,0.0,0.4193506228541576,2
-0.13519086428027877,-1.6130958023410005,-0.6933381669931216,1.4268907435190448,-1.6162140081365608,-1.0928856126583903,1.8044438532270315,0.0,0.0,2
1.156053575810803,-0.8484383773381456,-0.5391483007862086,-1.1624432735333317,-1.4094468206137574,-1.6087586264001408,0.838477924484814,0.10700416901706582,0.0,2
-0.5943874699544996,-0.7435354946855994,2.190740056888014,-0.0868152400348241,0.12043691046147642,-1.7415116382594111,0.5087071857516547,0.0,0.0,2
0.3655716723079575,-0.798028639816242,-1.0306603433410935,-0.23952620532067126,-0.310774723262604,0.25092775735913597,1.3539087445127458,0.0,0.0,2
-0.3773525502097733,-0.5133955853301982,-0.7839065888013239,0.6492744486852187,-0.4520784348616199,-2.491618000173778,0.88361727657803,0.0,2.588044610473225,2
-1.5407410224172045,0.6331487430412603,1.3454581521826492,-0.6643169067182662,-1.0309809655707485,-4.374680649444945,1.0043655995809573,0.0,0.0,2
0.4066902761060563,-1.7371737621126555,-1.2496237305986813,-0.5202897075799366,-1.6680665478462526,-0.4368950771337423,1.851421794928988,0.4732959398347355,0.0,2
1.419186360290137,-1.0490299683835855,0.11014755465942495,-0.28880728072930134,-2.5432429909611836,-0.3341185349971465,0.4527996887990405,0.0,0.7252651884308253,2
-1.3104367871566192,1.6792728024523407,0.5657890801926763,-0.43821074412414746,-1.1154208387994304,-1.6636134038294392,0.11774450350242227,0.8737960158974409,0.0,2
-0.17522986928863943,-0.04248012522124717,-0.40525778740297613,-0.7255750190182338,-0.573129245354685,-0.9529630436673809,0.6597936740131763,0.3964664481056823,0.0,2
-0.4680221394825502,-0.3030692878791339,1.420957467609588,-1.6683677771463103,-0.2204857661094709,-2.4722388148697263,0.6517767562209962,0.0,0.481854839063028,2
-0.46546520386422957,-1.5610399589803972,-0.144372996225665,0.8451246809452394,-0.47685745299615523,-1.759553347594335,0.2094426882721473,0.0,0.0,2
0.4233117699237375,-0.6249747866409177,-1.1769697068161313,-0.8666560476726858,-0.39672024621397683,-3.0634920096000484,0.6491201690865984,0.0,0.0,2
0.1309238386631531,-0.23724532686789157,1.4522063022034168,1.0076852401286125,-3.154579806215784,-2.231343212608384,1.185979780411967,0.0,0.0,2
-2.076708617081656,-1.4645698010166275,1.596348434074373,-0.6206227380904752,-1.3848812837352662,-4.38293226137663,0.0,0.5221187964876443,1.2080784932001796,2
1.0550013942755672,-0.7405663317643643,1.1185397000783004,-0.79263432542757,0.25386957726448833,-1.8633793609309766,0.0,0.0,1.9698115994418608,2
-0.638635461211549,-0.5319334327764822,0.4082565414933816,-0.43251761005800843,0.19714231408807015,-0.18610854250475706,0.0,0.24615843730715128,0.0,2
-0.07575793616634881,-0.096316240801078,-1.6893632779042633,-0.9127400181421145,-0.5671010612499239,-0.7170059259706418,0.8324964875675771,0.0,0.0,2
-0.8923211591290494,-2.348574187608264,-0.8333999078055552,0.3926562315191414,-1.0037749044616078,-0.5532765967023323,0.0,0.0,0.0,2
-0.8055274303795996,-1.2545497914340809,0.09252153822435817,-0.05709424933330756,-2.236102054527252,0.9878915337462122,0.8364288310852102,0.0,0.0,2
-1.091957250511787,-0.39427936639974315,-1.6288093192372683,0.34298371930255456,-2.9066881046486786,-3.1641351122240855,0.0,0.0,0.010928276086599046,2
-1.0685610365821554,-0.203132873497548,0.46486155942216284,-0.38145833749497027,-1.8308084241783327,-2.1366153262041796,0.0,0.4193417453792966,0.0,2
-1.2291116714366674,-1.4251620173152437,-1.4733520197994034,0.04072351709588892,-1.7155694559685082,-0.9295996726888326,1.0938674390095404,0.0,0.0,2
-0.15214968245434113,-0.3849773109329794,-1.2666797524221947,-0.9561209770433959,-0.1478083155699007,-2.6626499522666087,0.0,0.0,0.0,2
-2.3575770176105446,-0.9987206032330191,-1.6220118664748833,-0.35441207416055,-0.04932193736852564,-2.1344410374041405,0.8030743387520084,0.0,0.0,2
0.5662938773589766,-0.33665508073051614,0.447156721945774,-1.1237229389503693,-1.0595795120937053,-1.2461768545063094,1.626135717715304,0.0,0.0,2
-0.009694205017253314,1.200400982553708,-0.7833697055979203,-0.08509133622098455,-0.6385999122185708,-0.6822651898161955,0.32928503836597994,0.0,0.21825471064840274,2
-0.4871806384925155,-1.489487630352757,1.0565656269875434,-2.924467490456482,-3.6421859691819636,-0.38517867101988634,0.21205068420560003,0.0,0.0,2
0.044220439826752236,-0.05860465145852328,-0.018528637722418945,-0.559127947062765,-0.9514095619762445,-2.653418131150323,1.0336085573372016,0.0,0.4270558138176418,2
-0.577147477723443,-1.190644996575489,-1.1249624261323858,-0.3683005015955302,0.8776446990458193,-1.8442687743464024,0.2841625174487822,0.5848689186138083,0.6636222692074661,2
-0.3619609798171286,-0.12594996774503547,-0.1475623833465719,0.7608092740448695,-1.7141709281175994,-2.9029810282727744,0.0,0.0,0.0,2
-0.8181252977597873,0.18777169285070777,-0.2723541468416434,0.767379255998669,-3.5003911306366504,-1.0961090102046194,0.9414377208015958,1.6869272302620004,0.0,2
0.833438357313752,0.854398873352139,-0.18166704951132978,0.7587406766067553,1.0962453197098834,-2.2185234761553114,0.0,0.0,0.0,2
-0.2430064963772194,0.12019928994851192,2.704237379825298,-0.6547748087840213,0.40580129290774525,-2.326743515026034,1.1767704176339209,0.0,0.0,2
1.1743991702806122,-0.8472027619883131,-1.3243400611880614,-1.3417890254245868,-3.1763622130409743,-1.3199922128286796,1.5736084133491444,0.0,1.1791323043408977,2
0.09881016037404353,-1.3822656164313116,0.42867100201105385,2.3040156390740094,-0.9129108835292696,-1.7134644892915922,1.8308070946554627,0.0,0.0,2
1.2630872927655779,-1.169294618894542,-0.6337869946202713,-0.12884012715949572,-1.874807366455141,-2.378391656491726,1.4465833692286854,0.0,0.0,2
-0.517400701778701,0.3599377156555323,0.03450643250546126,3.823441621140899,0.36669722375078173,-0.8700839337338733,0.0,0.0,0.0,3
0.8607958255411126,-1.9434074414898135,-0.9307819031186034,2.6051313747379816,-1.4472238100104045,-0.12098451218165934,0.9921661260586548,0.786612586586243,0.7993118652684363,3
0.33326079089663085,0.29024610410961627,-1.1394789759048347,4.265537478031479,-1.3649842901794251,1.9914432515929987,0.0,1.6224279652552738,0.0,3
-0.8483382771414779,2.4987287973316716,-0.8120741806316617,2.557265215971884,0.3274190209100525,-0.5886370837268577,0.0,0.0,0.8334047552516161,3
0.4030209484060858,0.4518083853024639,-2.1584030146503252,1.481961333253493,0.9242775099850409,0.31985658934403366,0.0,0.44433291919634826,0.0,3
-0.6724478841079968,0.38564708668285136,-2.4188188882656614,1.955711050683039,-1.2704074613255794,-0.41069638980279344,0.0,0.0,0.0,3
0.15807537490743398,0.21131367580579655,-3.2823084547521892,1.4348584233209363,-1.31081083837641,0.1764736407721466,0.0,0.2991959666184158,0.0,3
0.3814579569384423,0.7890355537573112,-0.04004461005899951,2.438822591028279,-1.274920782822323,-0.16517657125242646,0.0,0.5744610806830442,0.0,3
-2.009402079212211,-1.5614415184919639,-1.6495645582821648,4.275689381089,-0.19143138998000675,-0.7164083977912428,1.1391091052225981,0.0,0.0,3
0.06574099327559565,0.9898235882218863,-0.879204480924287,1.5845612788144223,-1.0398256282223246,-1.7284299289551026,0.0,0.0,1.3199997989478445,3
-1.7952028135738056,-1.1443531022843585,0.10145872897171315,0.7758791518396697,-0.2533608844609021,-0.6594851058437992,0.0,0.0,0.0,3
0.7018974275818645,0.32553320269658526,-2.634665050347764,2.8363425303583187,-0.9834139892958673,-0.32709268172750144,0.0,2.3092070498373993,1.7704353868173506,3
-0.3280313382589862,0.8131858562172675,-1.1765345669448841,2.2432773564687776,-2.840820630422851,0.910817154077137,0.0,0.33957040663893595,0.6342975149330567,3
-0.5033910588010221,1.1730748092254546,0.253400872063104,0.8994936572902008,-0.7599105236908845,0.3899026321681545,0.0,0.0,0.0,3
0.806743206027813,1.6087725194896498,-1.2089524019602496,2.353937544612531,-0.8639731300753267,-0.3163276619331963,0.05681783492220018,0.0,0.0,3
0.26140507445207817,-0.8485443241228292,-0.731548083462962,0.4670170977485988,-0.9456863716330605,-0.4018155825097013,1.0065877473172191,0.5337499495794763,0.3440083452771744,3
-1.0337409139519813,1.2427024273062264,-0.3754577906586101,2.454570875474197,-1.0425097178871985,-0.14390738968097802,0.0,0.0,0.0,3
-1.4336770487966057,0.8914711369361326,-1.3401144308791506,2.887542208780408,-1.499018387646251,-1.3913865730417163,0.0,0.0,0.0,3
-1.3706341375246467,-0.4322009247122013,-0.7981008539376034,2.1275829033206426,-3.024334478388499,-0.9529203001132416,0.0,0.0,0.0,3
-0.6926525687730475,0.5357576013971524,1.035703449682796,3.19512244471427,-0.20130970744384769,0.011614006526619147,0.6279402170897765,0.21972497743789576,0.0,3
-0.4525563878643638,-1.2674687767772075,-1.0002060341393124,1.6330529208095022,-1.069352178572828,0.3079651967794457,0.0,0.0,0.3770214355042598,3
-0.4616930528818084,0.4226947338189969,-0.24537177290832024,-0.007410354332070046,-2.2365754057751963,0.21010922243573454,0.0,0.0,0.0,3
-0.380060463538507,1.13896812086229,1.1170421179278993,2.73972251120729,-0.8477715248392768,-1.2293581599701764,0.0,0.0,0.0,3
0.20575221684860404,-1.396728456869821,-0.1552664423001302,3.0850628568153726,-1.6472704638744315,-0.17256575362983437,0.0,0.0,0.0,3
-1.8452927171656985,1.8743411937513397,-1.106979562845533,3.9296649811288775,-1.180559083645356,-0.6323986520072957,0.0,0.0,1.4394143611476478,3
-0.6986752322691936,-0.011989922771648315,-1.6471269070799852,2.1615157414668635,-2.1625067515029333,0.13734932850576503,0.0,0.0,0.03232621708940667,3
-0.8095639116601253,0.08994531410426772,-1.544756628338681,3.155165871403989,-0.23680169177519228,-0.6688885377777881,0.0,0.8711588476909298,0.18229617717323246,3
0.6452798404768807,-0.8159229896117524,-0.2279893860742681,2.1025555744703177,-2.332256955170269,0.5121137221021617,0.10173960510976769,0.0,0.5171868152787954,3
-0.2074943164970257,0.17158422477651314,-1.7061022734815756,0.8381628882740637,-0.059187104496187914,0.38192415502534044,0.0,0.0,0.005918083319980689,3
-1.8624265225774077,0.8387601415243607,-0.8376597122193818,3.4664231968482873,-0.19137102962987662,0.2012446651436272,0.0,0.0,0.0,3
0.4047259578970209,-0.826548640605218,-1.17794174360652,1.8989468974514974,-2.09390288120246,-1.2370749607071614,0.0,0.0,0.0,3
0.29629202505043684,0.05360620351705797,-1.6759329512042092,2.356003637896929,-1.6286911511659512,0.03229041798499127,0.0,0.0,0.0,3
-0.15965302466448075,-0.5898894563059581,-2.231895276015535,2.656839558612953,-1.233876182408103,0.05836821466136932,0.0,0.0700384169667088,0.0,3
0.6266462675065904,1.4389854578613164,-1.437173116056891,4.159165060124584,0.2831323266523553,0.016829565841337768,0.0,0.0,0.0,3
0.9966568735172947,0.6950834537740228,-0.5057620751696494,3.1129656631073854,0.7490460113064346,0.6369619810797462,0.0,1.2120794924660154,0.0,3
-0.8334475478728839,0.2365817396387664,-2.0903559187121754,2.569272159098434,-2.7804440491593363,-1.5180881696392106,0.0,0.04280265155544536,0.7776793239622917,3
-0.518529844536064,-1.912800245022008,-0.023027904616047423,2.346679882583952,1.3101990178552696,-0.15686367432905332,0.09461874177571046,0.0,0.0,3
-0.4682757453950014,-0.4246757349522089,-0.44668554936843674,2.7755831599565064,-1.9114478610773717,0.8192574085264439,0.0,0.0,0.0,3
-0.49379553604269133,-1.589314428782695,-0.7772749339740841,1.9501205811663644,0.8420111037098896,-0.22884626507389044,0.025461755244992754,0.0,0.0,3
-1.2388807993584563,-0.08681895156426275,-0.48236161301954367,2.412025193476621,-2.094077008771926,-0.6799240042273961,0.0,0.0,0.4348257656302833,3
0.9239459920701223,1.2953075684337156,1.109474034299044,2.1090036336387286,-2.1004779760255734,-0.3974758210540436,0.027538196516475585,0.1312511039789582,0.3163050798633575,3
-0.31311168588967814,-0.26556779744425574,-0.6975442380047163,2.0133589361737543,-0.8463172524095994,1.512811109937648,0.0,0.18336000064693178,0.0,3
-0.7736288083707437,0.4478733484308379,0.5728045284162337,2.1715264569066277,-0.8425980912887386,-0.31269589816470333,0.0,0.0,0.0,3
-1.5590016995817513,-1.1289154430306108,-1.5156129388757555,3.2965931490717213,-1.5756672007627284,0.4673778208004638,0.0,0.42130133721388907,0.7612440886187303,3
-1.722505941866831,-0.8164321368567613,-0.5612623227662297,2.181486389036307,-1.6424946904882058,1.120144747063715,0.22047972852786418,0.3486708461062763,0.0,3
-0.8304713447100623,0.08790149291401708,-2.2852142427765214,3.1014056698509997,-0.9458192200566738,-0.8523477963839787,0.8425796511386723,0.35122394212057156,0.9630092971853702,3
-0.28271911663657684,0.05835120019930895,-1.8408191621283556,1.952172739800778,-0.7850273068068866,-1.0197094413090402,0.4769959981287675,0.0,0.0,3
1.803348578522819,-2.0048276995280307,-0.6762362863907185,0.4866090054924985,-1.2934948061295404,-0.9754692772096196,0.0,1.1572674192496515,0.0,-1
-0.2866556665568744,-1.0555206661254648,1.127027453093127,0.13901117907345784,-1.0421464634073279,-1.8560321004841542,0.0,0.3980235154714707,0.7862165603413551,-1
-1.709113783779228,1.9587573558746203,-1.1105584998272775,0.07761155036445833,-0.2407583974110602,-1.6340279225912955,0.0,0.30066964121922235,0.0,-1
-1.9229043535228152,1.7332249884816573,-0.6510924498815713,0.49619302828477596,0.25930096284942605,-0.6977135200015545,1.575679219451811,0.4102260502748075,0.0,-1
-1.5539238789173884,-2.1335443904260196,-3.142679331942846,0.20252479150309688,-1.6198992140936923,-1.3692542870305522,0.5845835094706007,0.38849452827933273,0.0,-1
-1.1438506050330586,1.5599641844069105,-1.113153327507701,0.65273044708649,-3.228371945296012,-3.200081548829394,0.0,0.0,0.0,-1
-0.5723873509353703,-0.1562239953802291,2.3669407471961783,2.0077203818311578,-0.32968781749163756,-2.1283426028299517,2.0873715801571495,0.0,1.1185041879991762,-1
-0.31406189582155736,0.5983370738310064,-0.7746553685223814,-0.7666572558883193,-0.6987131724897817,3.094955612857173,0.0,0.0,0.6807354749807049,-1
-1.082933765358332,-2.2115036213605532,-3.519958541542906,3.021546074045503,-1.1484434367616931,-0.051124838985029286,1.3439187089099796,0.0,0.0,-1
-0.37074199200648544,-0.09097553457903161,-2.8283181274856886,1.5934089968162592,0.9712409084666405,-2.507992215909997,0.8172394114151076,2.498213452504034,0.0,-1
-2.154050163436092,-0.5803982714420601,0.6650850805966461,3.3791095435111242,-4.584572929617385,-3.259524969756364,0.4233582070964339,0.0,2.056767282043417,-1
-1.431440053789823,0.8141319458277005,-0.7249764425885995,2.8402686927184657,-0.8335477540796343,0.3168304659061002,0.0,0.0,0.34251726946696476,-1
0.9099389782479906,0.5882078473291037,-2.363796329788642,3.3795667845574284,-3.4698172600777943,-0.4797659222861659,4.285245834874259,0.4403543958574172,0.0,-1
0.13437446616497722,-0.1358640414287462,-0.8324218650898572,2.2688891328055654,-2.793574539304605,-0.8713358784883247,0.0,0.7524276586861266,0.0,-1
-1.0799975686640202,1.2348368518663533,0.6326725775497349,2.7343767508395156,-1.4110204499398227,-0.38696908136987285,0.0,1.4739232277259715,0.0,-1
-0.3897288304505886,0.8347392483513172,-0.2622902115054915,2.7215448992024642,-0.6799507014978965,1.40883538595991,1.069581792429486,0.8639062496773132,0.0,-1
-0.4991643563298665,-0.547582894555209,0.161628405141789,0.9857922273621227,-0.8534409221627363,0.12696925486367194,0.0,0.0,0.0,-1
-1.0088822455785145,-1.2034358566280605,-0.6948674277970618,0.4900053773508185,-2.2213955902528717,-1.7502494072917973,2.8131984483762316,0.0,0.0,-1
1.2457216187210343,-0.6981868310317707,-1.0970363832262109,-0.03881572961460589,-2.033155351892018,-1.4409688549408155,0.7492120641940652,0.0,0.0,-1
0.6764686648576155,-1.2345492109129141,-0.09722430436079543,-0.08992252532511213,-1.6651501865231033,-1.7404392370311552,0.7733625563557839,0.0,0.0,-1
0.44048375762912984,1.153006432576347,-2.17826920019921,-0.6872526388956788,-2.38140852828365,0.1791185923473947,0.11699534760063457,0.0,2.550663996207638,-1
2.4076683836368806,-1.0940352697852376,-0.15496831233343983,3.2366038862090627,1.8514770945935886,-0.5370562336331242,0.48533095806985016,0.0,0.0,-1
0.663767146794783,0.05859120237315067,-0.5845336603669764,0.050393419115720706,-1.592212873497485,0.21147409280842255,0.7218761680234476,0.8944802016399753,0.0,-1
2.2472760667684133,0.9661841580236216,-0.6456172850187663,0.2026466091059851,-3.1315348891246564,-1.2527331119460219,0.926595076932985,0.0,0.0,-1
0.2752823482605932,-1.621532767987713,0.6499808815740836,1.4445276298623049,-0.9568351289198271,0.4288389097834594,0.0,0.0,0.0,-1
0.5652600839561132,-0.5512814554655675,0.3003588702219777,2.1550924982420434,-1.0729772733344762,-2.287754203148687,0.34374642307324804,1.8725299249164609,0.5777425077177268,-1
2.1013351581320516,-1.0760501664770266,-1.7542202272280432,1.694126788385577,-3.2983843776193127,-2.5416923156490125,0.023880893594351027,0.0,0.0,-1
-0.7988401595338234,-0.956275546928779,1.0981010207841955,0.1857060622212885,-2.971891464163498,1.738944595945196,0.0,0.0,0.0,-1
0.3048204144424425,-0.5084438991375608,-0.2707120666284773,0.19085262839742534,-2.6346780445943945,-0.6713560357157853,0.7448397483301625,1.673379779403965,0.0,-1
-0.08816182428796894,0.5634409954752053,-1.8951764054952744,0.6142294300477804,0.9532768916356218,-1.0376999074144675,1.3566029142612783,0.0,0.004323132571498459,-1
-0.6857169346234542,-1.7006867137033823,-2.480168233724816,-0.041511306913841306,-0.3011108138514432,-0.23665131316914134,1.433654921493309,0.05732297149180034,0.0,-1
-0.011793903520313426,1.4904158307230224,0.8579033410057956,0.7893338537527836,-2.2706703466747045,0.09142725980325206,3.0333777917912146,0.0,0.6998564095293338,-1
0.5816904604181354,0.28751409943240674,-0.022278879947755736,0.3852077992244183,-1.936428751688724,0.052355187965055894,0.19768387923793063,0.0,0.0,-1
0.7816636094854151,1.9786289025147927,-2.039326860230111,-1.028913707949386,-1.8029845881457591,-2.546782380444554,0.0,0.0,0.0,-1
-1.20188923263609,0.04762062158951583,-0.832508984803046,1.0350566888221469,-0.37826134611183904,-3.6628583558298304,2.336579676501246,0.0,0.5711860962150949,-1
0.38746648319778737,0.06373940461490642,1.0932205322242532,2.5534222811404956,-3.485646330912845,0.6005456988421399,1.815887441358874,0.0,0.0,-1
-1.2450483933543806,-1.340732646145803,0.9788397654930202,1.1996461116016628,-2.326352124994693,-1.7407698537789607,2.077384957680541,0.0,0.0,-1
-0.9928240542533928,-0.3751778142676949,-0.331916476573883,2.7134258853906426,-1.142649294652541,-1.161637012375198,0.0,1.0958149717185226,0.40108533800539115,-1
1.0168146603999837,0.09247612600404058,-2.216360838329755,-0.9474160669483807,0.7727884549519322,-0.04721372825731851,0.7925665082612858,0.08755218421491363,1.0987362670991143,-1
0.8641415598464125,0.3813967915316749,0.7784153705632259,1.2269395595695598,-1.0574423190303448,0.1366245330318322,0.0,0.34416893648076063,0.0,-1
1.1787221122722003,1.2617166004340288,1.0719697498177534,2.0732544593638216,0.07279691456648996,-2.302065390484234,1.3440950386446573,0.0,0.0,-1
-0.36078696582525766,-0.9328622391699342,-3.1997440691165613,1.2065180918063778,-2.5420902633174958,0.8826176155026869,0.37447177621575667,0.0,0.0,-1
-0.28259734779376156,-1.1866177532238442,-0.18965825306825618,3.851622889619563,-0.5516438674483914,-2.8186014753834026,1.008824499102227,0.0,0.0,-1
-0.32072083938916335,-0.4041769668331851,-0.5305111285357165,1.1859416837040377,-1.2748331854039663,-0.5395453314716645,1.8486679369372205,0.934542555425777,0.0,-1
1.1988650692571772,2.5943425519661774,0.9571998801433877,-0.5414930473146515,0.03506094982855834,-2.0102103878204653,0.0,0.0,1.038487543503043,-1
1.1634228111154004,-1.2887458639285012,-1.269629163551695,0.7183615595086736,1.1341620673302528,-1.922655049771628,1.261734362779582,1.413289869381125,0.0,-1
-0.2893145087344154,-3.1922461034036282,-1.1234592798021072,3.87035055875841,0.4518984256964098,-1.4368876016538243,0.0,0.587648579021149,0.0,-1
-0.5219676193518354,0.6627208542126548,0.8666170009653288,1.001915263252403,-3.2951479988879484,0.05642823433527966,0.0,0.0,0.0,-1
-0.13372550837204497,2.293152213063452,0.02042153964181559,1.781736279452423,2.1993536008179477,-2.7106304370156566,0.06409827635060411,0.0,0.0,-1
-0.970426318563387,0.2742749656155196,0.5052668439404729,2.5901901096794737,-0.3337999272907889,1.1567896751505073,1.4960733136226572,0.0,0.0,-1
1.3823578214114538,-0.6370408674823101,-2.4060138118432786,-1.7758372927506674,-0.442802027679324,-0.7499957601189713,2.7349073505540438,0.0,0.0,-1
-0.6120634626377338,2.4361889440566666,0.29996437409928967,0.8098281657978684,-1.254354500757809,-0.14084522337698213,0.0,0.0,0.7336724957305204,-1
-0.20290319344991248,-0.9151560715667744,0.8228318670012537,2.9409617579604737,1.4801200059375472,-0.3629193664606789,0.6192926075208351,0.0,0.0,-1
1.0825617696065386,0.2903413954707923,-0.8065441746305576,3.096865433950126,-1.225129849411286,0.06437113069777023,0.7301232906412027,0.0,0.6142705393942217,-1
0.641754855420832,1.7691096272664915,0.34502842968516023,1.2692203431998406,-1.772348136497154,-1.9148297865807788,0.0,0.4651523985735052,0.0,-1
-1.0199727692022906,2.9822223684127684,1.2642957560871269,1.8820059876299537,0.3187645225971778,-0.9729892210707528,0.04561237294239018,0.0,0.2603691236790731,-1
-1.8591133382878862,0.3643489510437943,-1.190711258440678,0.5940766661198842,-0.756497590493749,-0.36198743733592686,0.0,0.0,0.3779558407018703,-1
