cluster_hard_2.1,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,_maxu,_second,_margin
2,0.2059705296863883,0.2844228851144769,0.3219434536967517,0.1876631315023829,0.3219434536967517,0.2844228851144769,0.037520568582274816
2,0.1608009695270167,0.3080554965782229,0.3933895600587452,0.1377539738360152,0.3933895600587452,0.3080554965782229,0.0853340634805223
2,0.1845646028460592,0.2563224999923892,0.4174790558342172,0.1416338413273344,0.4174790558342172,0.2563224999923892,0.16115655584182798
2,0.1981201098717446,0.2360107207870906,0.4230866899707475,0.1427824793704172,0.4230866899707475,0.2360107207870906,0.1870759691836569
3,0.3974855084240618,0.0873217027536953,0.090110575425669,0.4250822133965738,0.4250822133965738,0.3974855084240618,0.027596704972512043
2,0.1328270974436239,0.3159386016529623,0.4399140897401776,0.111320211163236,0.4399140897401776,0.3159386016529623,0.12397548808721531
2,0.1701331650908673,0.2414176744807399,0.4639842277876465,0.1244649326407462,0.4639842277876465,0.2414176744807399,0.22256655330690658
2,0.1638487489559843,0.2407546502291722,0.4749159578946015,0.1204806429202419,0.4749159578946015,0.2407546502291722,0.2341613076654293
1,0.1249877547689206,0.4906368884967136,0.227275195030305,0.1571001617040608,0.4906368884967136,0.227275195030305,0.2633616934664086
2,0.1317175931345102,0.2691422044291854,0.4972774880073505,0.1018627144289539,0.4972774880073505,0.2691422044291854,0.2281352835781651
1,0.1211268921661099,0.503141502500525,0.2207391974236376,0.1549924079097275,0.503141502500525,0.2207391974236376,0.28240230507688746
0,0.507956858607936,0.0806035109649163,0.088826080589203,0.3226135498379446,0.507956858607936,0.3226135498379446,0.18534330876999144
2,0.1560940013440071,0.2238766471532519,0.5096386123207635,0.1103907391819774,0.5096386123207635,0.2238766471532519,0.28576196516751157
2,0.1140261712696589,0.2593442552438145,0.5393246894395134,0.087304884047013,0.5393246894395134,0.2593442552438145,0.2799804341956989
2,0.1287328047569236,0.233166329578558,0.5437038402266704,0.0943970254378479,0.5437038402266704,0.233166329578558,0.3105375106481124
2,0.1529935375932457,0.1862061037955232,0.5634742921097825,0.0973260665014485,0.5634742921097825,0.1862061037955232,0.37726818831425935
1,0.1021358841389962,0.5661357713833244,0.1983227996297386,0.1334055448479407,0.5661357713833244,0.1983227996297386,0.3678129717535858
3,0.1940620921433312,0.1404157181238362,0.0987325565863317,0.5667896331465008,0.5667896331465008,0.1940620921433312,0.37272754100316957
1,0.1008697319748281,0.5717788151963279,0.1973552911389358,0.129996161689908,0.5717788151963279,0.1973552911389358,0.3744235240573921
1,0.1003548504201415,0.5736347614578965,0.1968684017698473,0.1291419863521146,0.5736347614578965,0.1968684017698473,0.37676635968804917
0,0.5753105407717326,0.0871763017481521,0.1177006216454698,0.2198125358346452,0.5753105407717326,0.2198125358346452,0.3554980049370874
2,0.1185667869273996,0.2199856134492213,0.576295684484501,0.0851519151388779,0.576295684484501,0.2199856134492213,0.3563100710352797
2,0.0885979432769621,0.2604162971069375,0.581721088673525,0.0692646709425752,0.581721088673525,0.2604162971069375,0.32130479156658753
2,0.1068508824778612,0.2259764994595237,0.587995090993675,0.0791775270689399,0.587995090993675,0.2259764994595237,0.3620185915341513
0,0.5947773625277948,0.0724359620632823,0.0818722307291931,0.2509144446797296,0.5947773625277948,0.2509144446797296,0.34386291784806516
2,0.0710776524087857,0.2762949957581553,0.5969379737153061,0.0556893781177527,0.5969379737153061,0.2762949957581553,0.3206429779571508
2,0.1270085909541587,0.1896692241183405,0.5980034248993751,0.0853187600281256,0.5980034248993751,0.1896692241183405,0.40833420078103455
