cluster_hard_2.7,mu_2.7_0,mu_2.7_1,mu_2.7_2,_maxu,_second,_margin
0,0.3747421701707805,0.3707937395097407,0.2544640903194787,0.3747421701707805,0.3707937395097407,0.003948430661039781
1,0.359141868208759,0.3773074767044633,0.2635506550867776,0.3773074767044633,0.359141868208759,0.01816560849570431
1,0.3403147147617661,0.3775779074413652,0.2821073777968685,0.3775779074413652,0.3403147147617661,0.0372631926795991
1,0.3496141921975818,0.3787558687927445,0.2716299390096737,0.3787558687927445,0.3496141921975818,0.029141676595162702
1,0.317979039347511,0.3796181481968614,0.3024028124556274,0.3796181481968614,0.317979039347511,0.06163910884935042
1,0.3680413764081062,0.3811036951571324,0.2508549284347615,0.3811036951571324,0.3680413764081062,0.013062318749026192
1,0.356713914446576,0.382213836970958,0.2610722485824659,0.382213836970958,0.356713914446576,0.02549992252438199
0,0.3825280843681566,0.320534028332716,0.2969378872991275,0.3825280843681566,0.320534028332716,0.061994056035440614
0,0.387753970584964,0.3683445036756694,0.2439015257393664,0.387753970584964,0.3683445036756694,0.019409466909294626
0,0.3901965393843876,0.3367607465610742,0.273042714054538,0.3901965393843876,0.3367607465610742,0.0534357928233134
1,0.3480532571130563,0.3917327639001566,0.260213978986787,0.3917327639001566,0.3480532571130563,0.04367950678710031
1,0.3605815657580855,0.3918814593049917,0.2475369749369228,0.3918814593049917,0.3605815657580855,0.03129989354690621
1,0.3527763293339994,0.394174041028522,0.2530496296374784,0.394174041028522,0.3527763293339994,0.04139771169452261
1,0.3235538735807258,0.4006075256448793,0.2758386007743948,0.4006075256448793,0.3235538735807258,0.07705365206415349
2,0.2408614354225768,0.358033435858532,0.4011051287188912,0.4011051287188912,0.358033435858532,0.04307169286035922
1,0.3306276539248531,0.4030790244646071,0.2662933216105396,0.4030790244646071,0.3306276539248531,0.07245137053975398
1,0.3025426951609318,0.404520750622422,0.2929365542166461,0.404520750622422,0.3025426951609318,0.10197805546149019
1,0.3388758235616759,0.4045228958409206,0.2566012805974034,0.4045228958409206,0.3388758235616759,0.06564707227924471
0,0.4071719486172135,0.3417568894703024,0.251071161912484,0.4071719486172135,0.3417568894703024,0.06541505914691109
0,0.4105537138320406,0.3183782485719092,0.2710680375960502,0.4105537138320406,0.3183782485719092,0.09217546526013137
0,0.4127399868433341,0.3195453413090369,0.267714671847629,0.4127399868433341,0.3195453413090369,0.09319464553429718
1,0.3311058780249355,0.4145739155165895,0.2543202064584748,0.4145739155165895,0.3311058780249355,0.08346803749165399
0,0.4214100914344713,0.3352216804759582,0.2433682280895704,0.4214100914344713,0.3352216804759582,0.0861884109585131
0,0.4265183184378122,0.2848375969545113,0.2886440846076764,0.4265183184378122,0.2886440846076764,0.1378742338301358
0,0.4270701693759333,0.3080570023497074,0.2648728282743592,0.4270701693759333,0.3080570023497074,0.11901316702622589
2,0.2157540376187049,0.3563448106268074,0.4279011517544876,0.4279011517544876,0.3563448106268074,0.07155634112768022
1,0.3125913168729642,0.4303141841385536,0.257094498988482,0.4303141841385536,0.3125913168729642,0.11772286726558939
2,0.228631097050774,0.3401945461418901,0.4311743568073358,0.4311743568073358,0.3401945461418901,0.09097981066544569
2,0.2263709343860658,0.3392039371491848,0.4344251284647493,0.4344251284647493,0.3392039371491848,0.0952211913155645
1,0.1625734899211057,0.4346493343258289,0.4027771757530655,0.4346493343258289,0.4027771757530655,0.03187215857276343
1,0.2924282948509344,0.4367314208531356,0.27084028429593,0.4367314208531356,0.2924282948509344,0.1443031260022012
2,0.2192635532536434,0.3428106476424876,0.4379257991038688,0.4379257991038688,0.3428106476424876,0.09511515146138122
0,0.4379454012889418,0.2871986512799174,0.2748559474311407,0.4379454012889418,0.2871986512799174,0.15074675000902443
1,0.1279548988617459,0.4397431199501003,0.4323019811881536,0.4397431199501003,0.4323019811881536,0.007441138761946686
0,0.4398306629709836,0.3261051713806481,0.2340641656483683,0.4398306629709836,0.3261051713806481,0.11372549159033551
1,0.1609079551532192,0.4403531734444436,0.398738871402337,0.4403531734444436,0.398738871402337,0.04161430204210659
1,0.2505245666506248,0.4412222582994194,0.3082531750499557,0.4412222582994194,0.3082531750499557,0.13296908324946372
1,0.1231962315579081,0.4415241304017349,0.4352796380403569,0.4415241304017349,0.4352796380403569,0.0062444923613779735
0,0.4426092523842113,0.3206009246921911,0.2367898229235976,0.4426092523842113,0.3206009246921911,0.12200832769202019
0,0.4432765935998466,0.3179395804276071,0.238783825972546,0.4432765935998466,0.3179395804276071,0.1253370131722395
1,0.1196648994627527,0.4451341757945036,0.4352009247427436,0.4451341757945036,0.4352009247427436,0.009933251051760017
2,0.1804380594513314,0.3726167545894194,0.446945185959249,0.446945185959249,0.3726167545894194,0.07432843136982958
2,0.1240191779188958,0.4282999809765574,0.4476808411045466,0.4476808411045466,0.4282999809765574,0.019380860127989175
1,0.2941340016479745,0.4499532194490179,0.2559127789030075,0.4499532194490179,0.2941340016479745,0.1558192178010434
1,0.2427117396579407,0.4515008784757985,0.3057873818662607,0.4515008784757985,0.3057873818662607,0.1457134966095378
2,0.2035697661529781,0.34045143061938,0.4559788032276418,0.4559788032276418,0.34045143061938,0.11552737260826179
1,0.1393291571782401,0.4562251242146633,0.4044457186070965,0.4562251242146633,0.4044457186070965,0.05177940560756683
0,0.4588500276062328,0.2999484179332438,0.2412015544605233,0.4588500276062328,0.2999484179332438,0.158901609672989
2,0.1888570342688885,0.351504284107664,0.4596386816234474,0.4596386816234474,0.351504284107664,0.10813439751578341
2,0.1390995287679469,0.4001596081364998,0.4607408630955531,0.4607408630955531,0.4001596081364998,0.06058125495905331
1,0.2816024601506163,0.4613141064941883,0.2570834333551953,0.4613141064941883,0.2816024601506163,0.179711646343572
1,0.1626365941107649,0.4634194300447745,0.3739439758444607,0.4634194300447745,0.3739439758444607,0.08947545420031378
1,0.2323609301917006,0.4645836063021065,0.303055463506193,0.4645836063021065,0.303055463506193,0.1615281427959135
0,0.4677181668211058,0.2632370801638864,0.2690447530150078,0.4677181668211058,0.2690447530150078,0.198673413806098
1,0.1587033312370165,0.4691300401879422,0.3721666285750413,0.4691300401879422,0.3721666285750413,0.0969634116129009
1,0.194773417692493,0.4693303916487858,0.3358961906587211,0.4693303916487858,0.3358961906587211,0.1334342009900647
2,0.1290656311920214,0.4010179922674085,0.4699163765405701,0.4699163765405701,0.4010179922674085,0.06889838427316164
1,0.2276595515602362,0.4703457840299178,0.3019946644098458,0.4703457840299178,0.3019946644098458,0.168351119620072
0,0.4704468219319465,0.2932686417835487,0.2362845362845047,0.4704468219319465,0.2932686417835487,0.17717818014839776
2,0.2141991727518288,0.3152761313209531,0.4705246959272182,0.4705246959272182,0.3152761313209531,0.15524856460626507
1,0.227701059613431,0.4708113080992824,0.3014876322872866,0.4708113080992824,0.3014876322872866,0.1693236758119958
0,0.4708384348883804,0.2954733569172844,0.2336882081943351,0.4708384348883804,0.2954733569172844,0.17536507797109602
2,0.1862644871506132,0.3425019668155726,0.471233546033814,0.471233546033814,0.3425019668155726,0.1287315792182414
0,0.4713135448112092,0.292308332154688,0.2363781230341026,0.4713135448112092,0.292308332154688,0.1790052126565212
2,0.2037003993646237,0.3245073273612534,0.4717922732741228,0.4717922732741228,0.3245073273612534,0.14728494591286945
0,0.4719553204665539,0.2565112527213632,0.2715334268120827,0.4719553204665539,0.2715334268120827,0.20042189365447122
2,0.2124869998057925,0.3131732637568146,0.4743397364373929,0.4743397364373929,0.3131732637568146,0.16116647268057832
1,0.1932183731485592,0.4748704201298738,0.3319112067215668,0.4748704201298738,0.3319112067215668,0.14295921340830697
2,0.1541020106788255,0.370833456225014,0.4750645330961603,0.4750645330961603,0.370833456225014,0.1042310768711463
2,0.2154332763203253,0.3069991909292228,0.4775675327504519,0.4775675327504519,0.3069991909292228,0.1705683418212291
1,0.150079705344074,0.477765870085698,0.3721544245702282,0.477765870085698,0.3721544245702282,0.1056114455154698
2,0.1360852368172028,0.3834313658749768,0.4804833973078203,0.4804833973078203,0.3834313658749768,0.09705203143284352
2,0.1079507094835432,0.4109614836765657,0.481087806839891,0.481087806839891,0.4109614836765657,0.07012632316332529
0,0.4813999617749468,0.2915180737435418,0.2270819644815114,0.4813999617749468,0.2915180737435418,0.18988188803140504
0,0.4817162510529049,0.2374016128287966,0.2808821361182985,0.4817162510529049,0.2808821361182985,0.2008341149346064
0,0.4817189098765025,0.2273642128493119,0.2909168772741854,0.4817189098765025,0.2909168772741854,0.1908020326023171
2,0.154564355623677,0.3630040897483327,0.4824315546279901,0.4824315546279901,0.3630040897483327,0.11942746487965739
1,0.2195157122902188,0.4826130689836664,0.2978712187261147,0.4826130689836664,0.2978712187261147,0.1847418502575517
2,0.1745647183443912,0.3407565760646349,0.484678705590974,0.484678705590974,0.3407565760646349,0.1439221295263391
0,0.4849160301909249,0.2737204346498885,0.2413635351591866,0.4849160301909249,0.2737204346498885,0.2111955955410364
2,0.1649693554220155,0.3488545104046463,0.4861761341733381,0.4861761341733381,0.3488545104046463,0.13732162376869178
2,0.1398183952413218,0.3736870251332941,0.486494579625384,0.486494579625384,0.3736870251332941,0.1128075544920899
2,0.1949541302917266,0.3157883090010665,0.4892575607072066,0.4892575607072066,0.3157883090010665,0.17346925170614008
2,0.2027635410000512,0.3059483614683365,0.4912880975316124,0.4912880975316124,0.3059483614683365,0.18533973606327592
0,0.4913975992046676,0.2874936289914566,0.2211087718038757,0.4913975992046676,0.2874936289914566,0.203903970213211
0,0.4924148623663453,0.2614926798991637,0.246092457734491,0.4924148623663453,0.2614926798991637,0.2309221824671816
2,0.129625173598331,0.3769223385406035,0.4934524878610656,0.4934524878610656,0.3769223385406035,0.11653014932046213
2,0.2004455629933436,0.3048107562367137,0.4947436807699427,0.4947436807699427,0.3048107562367137,0.18993292453322896
1,0.2093269772265339,0.4955761644217387,0.2950968583517274,0.4955761644217387,0.2950968583517274,0.2004793060700113
2,0.1350213571440366,0.3690912643947391,0.4958873784612242,0.4958873784612242,0.3690912643947391,0.1267961140664851
2,0.1840981746320442,0.317640436447453,0.4982613889205027,0.4982613889205027,0.317640436447453,0.1806209524730497
0,0.4993620592280772,0.2419288867791484,0.2587090539927744,0.4993620592280772,0.2587090539927744,0.2406530052353028
2,0.1436721489998999,0.3534120499043476,0.5029158010957524,0.5029158010957524,0.3534120499043476,0.1495037511914048
2,0.194151529443653,0.3028533619507428,0.5029951086056041,0.5029951086056041,0.3028533619507428,0.20014174665486134
0,0.5033437135048396,0.2643457717933124,0.2323105147018479,0.5033437135048396,0.2643457717933124,0.23899794171152722
0,0.5047202407493122,0.2491761716288951,0.2461035876217926,0.5047202407493122,0.2491761716288951,0.2555440691204171
2,0.1365186630775876,0.3584369404681644,0.505044396454248,0.505044396454248,0.3584369404681644,0.14660745598608366
1,0.2012548228964585,0.5067777249154372,0.2919674521881043,0.5067777249154372,0.2919674521881043,0.21481027272733283
2,0.1970905945710577,0.2943545440292591,0.5085548613996831,0.5085548613996831,0.2943545440292591,0.214200317370424
2,0.1793658363929011,0.3120074704111065,0.5086266931959923,0.5086266931959923,0.3120074704111065,0.1966192227848858
1,0.1745718844312406,0.5088880910320639,0.3165400245366955,0.5088880910320639,0.3165400245366955,0.1923480664953684
2,0.1573429797969708,0.332763772178667,0.5098932480243621,0.5098932480243621,0.332763772178667,0.1771294758456951
0,0.5107106069992968,0.2361170479259429,0.2531723450747603,0.5107106069992968,0.2531723450747603,0.25753826192453655
2,0.1460084000255881,0.3425358705179735,0.5114557294564384,0.5114557294564384,0.3425358705179735,0.16891985893846484
2,0.1318764970200273,0.3566042181456629,0.5115192848343098,0.5115192848343098,0.3566042181456629,0.15491506668864685
0,0.5121306432057944,0.2499239749496212,0.2379453818445844,0.5121306432057944,0.2499239749496212,0.26220666825617317
2,0.1477958784632845,0.3398688151001556,0.5123353064365599,0.5123353064365599,0.3398688151001556,0.1724664913364043
2,0.1845959026317419,0.3015964519167712,0.5138076454514868,0.5138076454514868,0.3015964519167712,0.21221119353471563
2,0.1825728774888824,0.3024714393355113,0.5149556831756062,0.5149556831756062,0.3024714393355113,0.21248424384009496
2,0.1307138121451735,0.3537738516309437,0.5155123362238827,0.5155123362238827,0.3537738516309437,0.161738484592939
0,0.5159122234934467,0.2685959815202756,0.2154917949862777,0.5159122234934467,0.2685959815202756,0.2473162419731711
0,0.5160992244016073,0.2561306287708386,0.2277701468275542,0.5160992244016073,0.2561306287708386,0.2599685956307687
2,0.1329425952513738,0.3503724569340879,0.5166849478145382,0.5166849478145382,0.3503724569340879,0.1663124908804503
2,0.1251501299590973,0.358053020035239,0.5167968500056637,0.5167968500056637,0.358053020035239,0.1587438299704247
2,0.195643390179516,0.2858498767585387,0.5185067330619452,0.5185067330619452,0.2858498767585387,0.2326568563034065
0,0.5210847613029758,0.2714017023924877,0.2075135363045364,0.5210847613029758,0.2714017023924877,0.2496830589104881
2,0.1324969392281742,0.3452295986173861,0.5222734621544396,0.5222734621544396,0.3452295986173861,0.17704386353705348
2,0.1360608219931384,0.3415790218951075,0.5223601561117541,0.5223601561117541,0.3415790218951075,0.1807811342166466
2,0.1190346679743867,0.3565505190271248,0.5244148129984885,0.5244148129984885,0.3565505190271248,0.16786429397136365
2,0.1081725895402612,0.3672945769010545,0.5245328335586842,0.5245328335586842,0.3672945769010545,0.1572382566576297
2,0.1341003579626337,0.3393253018326479,0.5265743402047184,0.5265743402047184,0.3393253018326479,0.18724903837207046
2,0.1717755780444836,0.3008255967839499,0.5273988251715664,0.5273988251715664,0.3008255967839499,0.22657322838761657
2,0.1696927423175857,0.3020920486427288,0.5282152090396856,0.5282152090396856,0.3020920486427288,0.22612316039695673
1,0.1857594324367051,0.5288233226331145,0.2854172449301803,0.5288233226331145,0.2854172449301803,0.2434060777029342
2,0.1360369484541916,0.3335868796091471,0.5303761719366612,0.5303761719366612,0.3335868796091471,0.19678929232751408
0,0.5307299165102475,0.2591647753433884,0.2101053081463641,0.5307299165102475,0.2591647753433884,0.2715651411668591
0,0.5318403658533241,0.2657159793024209,0.202443654844255,0.5318403658533241,0.2657159793024209,0.26612438655090315
1,0.1555768966003378,0.5318922152675603,0.3125308881321019,0.5318922152675603,0.3125308881321019,0.21936132713545836
2,0.1762225772435721,0.2916336506509123,0.5321437721055156,0.5321437721055156,0.2916336506509123,0.24051012145460327
0,0.532996252627291,0.2199200948309852,0.2470836525417238,0.532996252627291,0.2470836525417238,0.2859126000855672
0,0.5336896047924115,0.2286545634917674,0.237655831715821,0.5336896047924115,0.237655831715821,0.29603377307659046
2,0.1645039420466692,0.3010980456496003,0.5343980123037304,0.5343980123037304,0.3010980456496003,0.2332999666541301
0,0.5348074397142153,0.2555785379650843,0.2096140223207003,0.5348074397142153,0.2555785379650843,0.279228901749131
2,0.1596748742041856,0.3050937243183797,0.5352314014774346,0.5352314014774346,0.3050937243183797,0.23013767715905492
0,0.5363798443962565,0.2447968037759175,0.2188233518278259,0.5363798443962565,0.2447968037759175,0.291583040620339
2,0.1151387426439442,0.3476961238523612,0.5371651335036945,0.5371651335036945,0.3476961238523612,0.18946900965133334
2,0.1366332021722795,0.3260021345866241,0.5373646632410964,0.5373646632410964,0.3260021345866241,0.21136252865447236
1,0.1542880423133177,0.5381655417628908,0.3075464159237915,0.5381655417628908,0.3075464159237915,0.23061912583909927
2,0.1610852516117916,0.3001714622944287,0.5387432860937795,0.5387432860937795,0.3001714622944287,0.23857182379935082
2,0.1752015878851815,0.2858585012151872,0.5389399108996312,0.5389399108996312,0.2858585012151872,0.25308140968444404
2,0.1349322779301668,0.3255819978311318,0.5394857242387013,0.5394857242387013,0.3255819978311318,0.21390372640756955
2,0.1032485149286978,0.3568687586341588,0.5398827264371435,0.5398827264371435,0.3568687586341588,0.18301396780298473
2,0.1749884088881725,0.2836963825540546,0.5413152085577728,0.5413152085577728,0.2836963825540546,0.2576188260037182
2,0.1511129613506288,0.3069689275991766,0.5419181110501946,0.5419181110501946,0.3069689275991766,0.234949183451018
0,0.5420347774418174,0.2191738128354698,0.2387914097227128,0.5420347774418174,0.2387914097227128,0.3032433677191046
1,0.1728701912363895,0.5454827727920026,0.2816470359716077,0.5454827727920026,0.2816470359716077,0.26383573682039496
1,0.172396340764352,0.545899859385745,0.2817037998499031,0.545899859385745,0.2817037998499031,0.2641960595358419
2,0.1136813320683746,0.3382977470627049,0.5480209208689204,0.5480209208689204,0.3382977470627049,0.20972317380621552
2,0.1818791894031202,0.2694507623781998,0.5486700482186798,0.5486700482186798,0.2694507623781998,0.27921928584048
1,0.1679043122354022,0.5502304110009599,0.2818652767636378,0.5502304110009599,0.2818652767636378,0.2683651342373221
1,0.1701691913320558,0.5503710457377562,0.279459762930188,0.5503710457377562,0.279459762930188,0.2709112828075682
1,0.1572877883615569,0.552946191031715,0.289766020606728,0.552946191031715,0.289766020606728,0.26318017042498704
1,0.1407456755050415,0.5543911162768124,0.304863208218146,0.5543911162768124,0.304863208218146,0.24952790805866637
2,0.1193253406137476,0.3253614113799314,0.5553132480063209,0.5553132480063209,0.3253614113799314,0.22995183662638946
2,0.1813607461942107,0.2628918079223177,0.5557474458834716,0.5557474458834716,0.2628918079223177,0.2928556379611539
2,0.1787365425746103,0.2651297818259444,0.5561336755994452,0.5561336755994452,0.2651297818259444,0.2910038937735008
1,0.1640638994503472,0.558110279221791,0.2778258213278617,0.558110279221791,0.2778258213278617,0.2802844578939293
0,0.5581822237994528,0.2272635359358794,0.2145542402646678,0.5581822237994528,0.2272635359358794,0.3309186878635734
0,0.5583372190866567,0.230552070265282,0.2111107106480612,0.5583372190866567,0.230552070265282,0.32778514882137466
2,0.1751078961309284,0.2663551123348844,0.558536991534187,0.558536991534187,0.2663551123348844,0.2921818791993026
1,0.1632041915484093,0.5596825040258057,0.2771133044257848,0.5596825040258057,0.2771133044257848,0.28256919960002086
1,0.1610824016704063,0.560633707825652,0.2782838905039417,0.560633707825652,0.2782838905039417,0.28234981732171033
1,0.1605425718595438,0.5641258820658424,0.2753315460746139,0.5641258820658424,0.2753315460746139,0.28879433599122845
2,0.1607978309496616,0.2738706266864794,0.5653315423638589,0.5653315423638589,0.2738706266864794,0.2914609156773795
0,0.5653616744544029,0.2181859503317248,0.2164523752138723,0.5653616744544029,0.2181859503317248,0.34717572412267805
0,0.5657685688121703,0.2277028346518896,0.20652859653594,0.5657685688121703,0.2277028346518896,0.33806573416028074
2,0.1681491236594557,0.2653757852314575,0.5664750911090868,0.5664750911090868,0.2653757852314575,0.3010993058776293
2,0.1420452385281193,0.2914585304935518,0.5664962309783289,0.5664962309783289,0.2914585304935518,0.2750377004847771
2,0.1721564284369606,0.2604421219312422,0.5674014496317972,0.5674014496317972,0.2604421219312422,0.30695932770055495
1,0.1567395336739772,0.5690780877428682,0.2741823785831545,0.5690780877428682,0.2741823785831545,0.2948957091597137
0,0.5698574500982889,0.2264593853737214,0.2036831645279896,0.5698574500982889,0.2264593853737214,0.3433980647245675
2,0.1672724595243344,0.2595051436157476,0.5732223968599179,0.5732223968599179,0.2595051436157476,0.3137172532441703
2,0.1286144726454507,0.2979630083216647,0.5734225190328845,0.5734225190328845,0.2979630083216647,0.2754595107112198
0,0.5737672408860058,0.2195231488000908,0.2067096103139032,0.5737672408860058,0.2195231488000908,0.354244092085915
2,0.1708538289081527,0.255194074364057,0.5739520967277902,0.5739520967277902,0.255194074364057,0.31875802236373324
2,0.1592306638742797,0.2667722173728262,0.5739971187528939,0.5739971187528939,0.2667722173728262,0.30722490138006775
1,0.1548940416114582,0.5743866378796303,0.2707193205089114,0.5743866378796303,0.2707193205089114,0.3036673173707189
2,0.1280997693930325,0.296881521450579,0.5750187091563885,0.5750187091563885,0.296881521450579,0.27813718770580953
2,0.1667184467801742,0.2575894673995267,0.5756920858202991,0.5756920858202991,0.2575894673995267,0.31810261842077237
0,0.5763431234607083,0.2242079356619898,0.1994489408773019,0.5763431234607083,0.2242079356619898,0.35213518779871844
2,0.1282881157848854,0.293419627381728,0.5782922568333865,0.5782922568333865,0.293419627381728,0.2848726294516585
2,0.1164295121390146,0.3041799358804943,0.5793905519804909,0.5793905519804909,0.3041799358804943,0.27521061609999664
2,0.1189349794097102,0.3003015316197488,0.5807634889705409,0.5807634889705409,0.3003015316197488,0.28046195735079205
1,0.1355779455259767,0.5818584395147396,0.2825636149592836,0.5818584395147396,0.2825636149592836,0.299294824555456
0,0.5824744814716599,0.1958111090966296,0.2217144094317104,0.5824744814716599,0.2217144094317104,0.36076007203994953
2,0.1635294157552984,0.2519351333022898,0.5845354509424119,0.5845354509424119,0.2519351333022898,0.3326003176401221
1,0.1456942764422737,0.5851202473062197,0.2691854762515064,0.5851202473062197,0.2691854762515064,0.3159347710547133
0,0.5857256457861946,0.2149058052893651,0.1993685489244403,0.5857256457861946,0.2149058052893651,0.3708198404968295
2,0.1636461030381396,0.2501694376051396,0.5861844593567208,0.5861844593567208,0.2501694376051396,0.3360150217515812
2,0.1308147149000386,0.2828491605907643,0.586336124509197,0.586336124509197,0.2828491605907643,0.3034869639184327
0,0.5867149059248271,0.2009577148994974,0.2123273791756754,0.5867149059248271,0.2123273791756754,0.3743875267491517
1,0.1376714812111749,0.5883339845688564,0.2739945342199685,0.5883339845688564,0.2739945342199685,0.31433945034888794
0,0.589093149906591,0.2132080423396045,0.1976988077538043,0.589093149906591,0.2132080423396045,0.3758851075669865
0,0.5895220840882163,0.1965780132831864,0.2138999026285974,0.5895220840882163,0.2138999026285974,0.3756221814596189
2,0.1563445947572295,0.2534370895535001,0.5902183156892704,0.5902183156892704,0.2534370895535001,0.33678122613577033
1,0.1440367334277604,0.5904081637295885,0.265555102842651,0.5904081637295885,0.265555102842651,0.3248530608869375
2,0.1168133314531498,0.2919336960663692,0.5912529724804808,0.5912529724804808,0.2919336960663692,0.2993192764141116
0,0.5918612352339852,0.2031530038535763,0.2049857609124386,0.5918612352339852,0.2049857609124386,0.38687547432154656
2,0.11272983401713,0.2938391327907644,0.5934310331921056,0.5934310331921056,0.2938391327907644,0.29959190040134115
2,0.1544717916361389,0.2516977814035852,0.5938304269602759,0.5938304269602759,0.2516977814035852,0.3421326455566907
2,0.1106430884017574,0.2953282099221084,0.5940287016761341,0.5940287016761341,0.2953282099221084,0.2987004917540257
0,0.5959827399150749,0.1884892784207428,0.2155279816641822,0.5959827399150749,0.2155279816641822,0.3804547582508927
1,0.1340845990938794,0.5963732742046053,0.2695421267015153,0.5963732742046053,0.2695421267015153,0.32683114750309
1,0.1343299632986163,0.5965541242928281,0.2691159124085556,0.5965541242928281,0.2691159124085556,0.32743821188427247
2,0.1476069345733293,0.2552261394544382,0.5971669259722324,0.5971669259722324,0.2552261394544382,0.34194078651779425
2,0.1539377026154727,0.2488257415466765,0.5972365558378506,0.5972365558378506,0.2488257415466765,0.34841081429117415
0,0.5979221952555467,0.2017443431633236,0.2003334615811296,0.5979221952555467,0.2017443431633236,0.3961778520922231
0,0.5985502549351109,0.1886838310679784,0.2127659139969105,0.5985502549351109,0.2127659139969105,0.38578434093820047
2,0.1548444403785269,0.245903297412071,0.5992522622094021,0.5992522622094021,0.245903297412071,0.3533489647973311
0,0.5996523672063604,0.1881969147065556,0.2121507180870839,0.5996523672063604,0.2121507180870839,0.3875016491192765
